World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
9,91,126.5,-0.3391,-0.0584,-0.2154,0.054,-0.2589
9,92,137.08,-0.2738,0.0267,-0.2177,-0.0246,-0.2658
9,93,134.5,-0.2373,-0.0069,-0.1846,-0.1393,-0.2975
9,94,145.15,-0.2309,0.0252,-0.1759,-0.0952,-0.2315
9,95,137.55,-0.224,-0.0744,-0.2497,-0.0642,-0.2113
9,96,146.74,-0.2074,-0.0021,-0.2164,-0.1735,-0.1857
9,97,143.95,-0.2685,-0.0287,-0.1979,-0.237,-0.185
9,98,136.12,-0.1889,-0.1547,-0.1515,-0.0001,-0.2027
9,99,142.66,-0.2509,-0.1052,-0.1929,-0.0633,-0.1952
10,0,181.27,-0.0286,0.0474,0.0216,-0.1599,0.0978
10,1,164.65,-0.2212,0.1244,-0.0142,-0.1568,-0.0035
10,2,170.7,-0.1616,0.1907,-0.0212,-0.1148,0.031
10,3,153.1,-0.2237,0.146,-0.0274,-0.1766,-0.0626
10,4,141.52,-0.2425,0.1086,-0.1091,-0.0461,-0.149
10,5,142.42,-0.298,0.0317,-0.1445,-0.0041,-0.1235
10,6,136.47,-0.305,-0.051,-0.1646,0.0171,-0.1186
10,7,133.6,-0.419,0.033,-0.0943,-0.0366,-0.041
10,8,138.67,-0.3732,0.0128,-0.1175,-0.1637,-0.0164
10,9,132.38,-0.4167,-0.0901,0.0035,-0.1053,-0.0106
10,10,142.19,-0.3497,-0.108,0.0656,-0.1048,-0.1081
10,11,133.7,-0.3651,-0.049,0.0723,-0.1844,-0.1556
10,12,125.58,-0.3646,-0.0861,0.0345,-0.0911,-0.1903
10,13,129.15,-0.3383,-0.0384,-0.038,-0.1268,-0.2072
10,14,128.76,-0.3584,0.0342,0.0647,-0.1496,-0.175
10,15,123.52,-0.3882,0.0326,-0.0024,-0.1517,-0.2474
10,16,132.83,-0.3082,-0.0262,0.0159,-0.2245,-0.1712
10,17,137.74,-0.3169,0.0379,0.1915,-0.1625,-0.1542
10,18,140.72,-0.2829,-0.0143,0.1444,-0.1423,-0.1957
10,19,141.32,-0.2864,-0.049,0.1029,-0.1403,-0.1375
10,20,141.3,-0.2891,-0.0548,0.1207,-0.1562,-0.2226
10,21,135.82,-0.3398,-0.0275,-0.0068,-0.1462,-0.1761
10,22,137.75,-0.2988,0.0042,-0.0367,-0.1513,-0.2248
10,23,133.69,-0.3405,0.001,0.0042,-0.1442,-0.2287
10,24,132.58,-0.3376,-0.0338,-0.0382,-0.0382,-0.1886
10,25,130.66,-0.3421,-0.0165,-0.0368,-0.0419,-0.1965
10,26,131.66,-0.3384,0.0812,0.0186,-0.1039,-0.2983
10,27,139.28,-0.2621,0.0985,0.0607,-0.0641,-0.3059
10,28,138.99,-0.2673,0.0991,0.0802,-0.039,-0.3105
10,29,141.96,-0.2448,-0.043,0.0779,-0.0383,-0.3309
10,30,130.56,-0.3405,-0.1455,0.0358,-0.0354,-0.3315
10,31,127.43,-0.3217,-0.1323,0.06,-0.0738,-0.3377
10,32,129.71,-0.3167,-0.0332,0.0612,-0.0949,-0.4045
10,33,132.98,-0.2584,-0.0004,0.0901,-0.0199,-0.4577
10,34,134.04,-0.2074,-0.0418,0.0496,-0.0717,-0.5431
10,35,128.44,-0.2754,-0.1029,0.1143,-0.0574,-0.5599
10,36,128.05,-0.2781,-0.1009,0.1181,5.20417042793e-18,-0.4797
10,37,119.71,-0.3206,-0.1194,0.054,-0.0205,-0.5311
10,38,122.42,-0.3582,-0.0837,0.1108,0.0107,-0.5347
10,39,124.35,-0.3208,0.0013,0.0391,0.0118,-0.5815
10,40,126.84,-0.2833,0.0143,0.0575,0.0378,-0.5753
10,41,127.72,-0.3116,0.0627,0.0276,0.1141,-0.5473
10,42,136.91,-0.2665,-0.0116,0.0546,0.0875,-0.4607
10,43,137.91,-0.2974,0.0736,-0.037,0.178,-0.4224
10,44,142.96,-0.3229,0.0912,0.044,0.1815,-0.2774
10,45,141.21,-0.2961,-0.0617,0.0388,0.2001,-0.3099
10,46,134.99,-0.309,-0.1173,0.0789,0.1876,-0.2806
10,47,140.31,-0.2871,-0.1022,0.0999,0.1807,-0.3233
10,48,148.03,-0.2252,-0.1616,0.1385,0.1633,-0.2304
10,49,149.46,-0.1169,-0.1172,0.1165,0.3168,-0.2273
10,50,143.94,-0.0984,-0.1099,0.1404,0.3647,-0.3593
10,51,141.07,-0.1116,-0.1719,0.1899,0.4421,-0.3344
10,52,145.27,-0.0579,-0.1451,0.1046,0.4279,-0.4026
10,53,151.37,-0.0371,-0.0118,0.0462,0.3799,-0.4217
10,54,149.13,-0.0504,0.0104,0.0137,0.3733,-0.3656
10,55,163.22,0.01,0.1067,0.0798,0.3453,-0.3364
10,56,142.91,-0.0647,0.1537,-0.0296,0.2861,-0.505
10,57,142.94,-0.0783,0.1323,-0.0197,0.2272,-0.407
10,58,135.5,-0.1721,0.0947,-0.1128,0.1477,-0.3508
10,59,143.1,-0.1884,0.126,-0.0927,0.2042,-0.3114
10,60,141.75,-0.2574,0.2107,-0.0789,0.1449,-0.3746
10,61,151.82,-0.1655,0.1282,-0.0955,0.1663,-0.3767
10,62,146.73,-0.2196,0.1155,-0.1519,0.13,-0.3334
10,63,138.22,-0.249,0.0268,-0.1738,0.1243,-0.3405
10,64,132.37,-0.2817,-0.0709,-0.2549,0.1385,-0.3751
10,65,137.83,-0.3402,-0.0081,-0.2039,0.1834,-0.2692
10,66,133.58,-0.3444,0.0156,-0.2152,0.1437,-0.2481
10,67,136.57,-0.3681,0.0935,-0.2716,0.1581,-0.201
10,68,134.52,-0.4038,0.0695,-0.2912,0.1922,-0.1965
10,69,131.11,-0.4385,0.123,-0.2276,0.0923,-0.2242
10,70,138.68,-0.3812,0.2179,-0.2156,0.0197,-0.2619
10,71,140.61,-0.4207,0.244,-0.2658,0.089,-0.3601
10,72,153.78,-0.2942,0.1753,-0.219,0.1055,-0.3578
10,73,142.86,-0.3783,0.2248,-0.1281,0.0886,-0.3463
10,74,133.88,-0.4058,0.0865,-0.1212,-0.0505,-0.3489
10,75,125.5,-0.4665,0.1918,-0.0454,0.0288,-0.3864
10,76,133.4,-0.429,0.1975,-0.0467,0.0202,-0.2761
10,77,143.38,-0.4251,0.2204,-0.0981,0.0165,-0.2177
10,78,138.17,-0.4066,0.1349,-0.0986,0.0901,-0.1832
10,79,142.0,-0.4496,0.2024,-0.3135,0.1828,-0.1434
10,80,136.88,-0.4194,0.1415,-0.4121,0.2081,-0.2448
10,81,127.87,-0.5965,0.0913,-0.3686,0.2232,-0.2484
10,82,124.85,-0.6519,0.1171,-0.337,0.2374,-0.3159
10,83,129.5,-0.6178,0.1017,-0.2514,0.3912,-0.3687
10,84,126.2,-0.6096,0.1168,-0.3079,0.3408,-0.4756
10,85,136.71,-0.5094,0.1439,-0.2482,0.2921,-0.4699
10,86,141.28,-0.4577,0.1472,-0.2531,0.3647,-0.4885
10,87,141.46,-0.4487,0.1835,-0.1629,0.2788,-0.4699
10,88,129.93,-0.5409,0.2397,-0.1804,0.2869,-0.437
10,89,132.97,-0.4622,0.1698,-0.0723,0.2636,-0.424
10,90,141.05,-0.4319,0.1134,-0.1173,0.1362,-0.3281
10,91,148.11,-0.3466,0.1136,-0.1381,0.0996,-0.3285
10,92,146.99,-0.3761,0.0297,-0.2462,0.0843,-0.2585
10,93,138.09,-0.4315,0.0817,-0.3196,0.0968,-0.2758
10,94,128.07,-0.4747,0.0042,-0.3534,0.0495,-0.281
10,95,126.87,-0.5481,0.0869,-0.3273,0.1294,-0.2609
10,96,138.99,-0.4381,0.0999,-0.3281,0.0428,-0.2635
10,97,132.79,-0.5358,0.1345,-0.2025,0.1391,-0.182
10,98,128.48,-0.5577,0.1842,-0.2079,0.1658,-0.3109
10,99,130.46,-0.6268,0.2372,-0.1995,0.0394,-0.1974
11,0,192.1,-0.0004,0.0033,0.1391,0.0751,0.1193
11,1,168.78,-0.1213,-0.069,0.1023,0.2155,-0.0443
11,2,161.69,-0.1721,-0.1341,0.0681,0.1638,-0.0389
11,3,161.81,-0.1218,-0.091,0.1239,0.1742,-0.115
11,4,159.89,-0.1562,0.0061,0.1509,0.1528,-0.188
11,5,156.32,-0.1707,-0.0569,0.0316,0.1765,-0.2239
11,6,150.03,-0.1998,-0.0779,-0.1129,0.1548,-0.2526
11,7,155.92,-0.2484,-0.0585,-0.0687,0.1366,-0.1409
11,8,145.05,-0.254,-0.0326,-0.1968,0.097,-0.2488
11,9,141.21,-0.2857,-0.0706,-0.2471,0.1249,-0.2665
11,10,131.86,-0.3461,-0.1058,-0.2369,-0.0093,-0.3417
11,11,129.51,-0.4396,-0.1517,-0.1297,-0.0589,-0.2546
11,12,131.69,-0.3715,-0.0794,-0.1069,-0.0573,-0.2269
11,13,132.2,-0.4137,-0.0623,-0.0533,-0.1034,-0.2165
11,14,128.81,-0.4295,0.0001,-0.0476,-0.1706,-0.3019
11,15,123.66,-0.4432,-0.0653,-0.0913,-0.1745,-0.3146
11,16,126.25,-0.4159,-0.056,-0.0977,-0.1495,-0.3329
11,17,134.34,-0.3047,-0.051,-0.0989,-0.0945,-0.3442
11,18,125.13,-0.3466,0.0347,-0.0243,-0.074,-0.422
11,19,132.91,-0.3196,0.0563,-0.091,-0.0691,-0.3132
11,20,139.22,-0.2911,-0.0395,-0.2274,-0.0199,-0.2176
11,21,130.2,-0.3682,-0.0033,-0.105,-0.0142,-0.2184
11,22,126.07,-0.3973,-0.0695,-0.1317,0.1233,-0.1673
11,23,126.43,-0.3636,-0.0184,-0.1059,0.2787,-0.2107
11,24,122.04,-0.446,-0.0778,-0.1578,0.2647,-0.2511
11,25,126.51,-0.3736,-0.1044,-0.1252,0.3171,-0.2317
11,26,124.0,-0.371,-0.1194,-0.0515,0.3567,-0.2714
11,27,122.51,-0.3423,-0.1688,-0.1295,0.2034,-0.2786
11,28,128.85,-0.277,-0.1804,0.0283,0.1656,-0.2892
11,29,123.31,-0.2938,-0.2074,0.0576,0.2377,-0.2534
11,30,130.82,-0.2597,-0.1301,0.0132,0.3041,-0.1805
11,31,133.7,-0.282,-0.1472,-0.0047,0.2985,-0.1519
11,32,130.25,-0.2772,-0.1226,-0.0695,0.2167,-0.2119
11,33,134.99,-0.2668,-0.0054,-0.0084,0.223,-0.2187
11,34,124.34,-0.2987,-0.1069,0.0128,0.1679,-0.2629
11,35,130.49,-0.2557,-0.1427,-0.041,0.1503,-0.2467
11,36,141.51,-0.2492,-0.1592,0.0193,0.2395,-0.1768
11,37,134.32,-0.2412,-0.2085,0.03,0.3591,-0.1644
11,38,136.27,-0.2062,-0.2613,-0.0642,0.2367,-0.1967
11,39,141.63,-0.1806,-0.1794,-0.0786,0.2319,-0.2359
11,40,147.8,-0.1603,-0.1594,-0.1246,0.2126,-0.178
11,41,148.94,-0.1425,-0.142,-0.1399,0.0823,-0.1639
11,42,146.52,-0.1534,-0.1583,-0.1948,0.1637,-0.1906
11,43,148.46,-0.2239,-0.1351,-0.2594,0.176,-0.1638
11,44,148.46,-0.2438,-0.1054,-0.1689,0.2217,-0.1487
11,45,151.01,-0.2164,-0.1175,-0.1517,0.2643,-0.1575
11,46,144.79,-0.227,-0.0953,-0.0765,0.316,-0.2616
11,47,141.76,-0.2434,-0.0856,-0.0684,0.2004,-0.2945
11,48,133.87,-0.2579,-0.1541,0.0068,0.1471,-0.3293
11,49,129.14,-0.341,-0.2119,0.0417,0.1178,-0.2416
11,50,125.2,-0.3996,-0.189,0.0524,0.035,-0.2028
11,51,131.33,-0.3388,-0.099,-0.0497,-0.0459,-0.2248
11,52,128.51,-0.3918,-0.1943,-0.0009,-0.0108,-0.1706
11,53,130.6,-0.3832,-0.1532,0.01,-0.0073,-0.1689
11,54,126.43,-0.3961,-0.1955,0.0392,-0.0355,-0.228
11,55,118.22,-0.435,-0.1663,0.0343,-0.071,-0.2694
11,56,124.06,-0.4358,-0.2077,0.0636,-0.0119,-0.2573
11,57,119.51,-0.4763,-0.156,-0.0005,-0.0564,-0.2729
11,58,120.15,-0.483,-0.1594,-0.0505,0.0234,-0.2052
11,59,117.0,-0.4842,-0.1954,-0.1694,-0.0434,-0.2708
11,60,118.52,-0.4663,-0.2042,-0.255,-0.0887,-0.2653
11,61,129.26,-0.4298,-0.1693,-0.2492,-0.0947,-0.2487
11,62,121.5,-0.4286,-0.1737,-0.2155,-0.1132,-0.2705
11,63,122.43,-0.4394,-0.1684,-0.2026,-0.0626,-0.2732
11,64,135.36,-0.3223,-0.1353,-0.1531,-0.1774,-0.2266
11,65,140.44,-0.2816,-0.1299,-0.2275,-0.1697,-0.2116
11,66,139.42,-0.2903,-0.2231,-0.2446,-0.064,-0.165
11,67,131.2,-0.3469,-0.2155,-0.1381,-0.0516,-0.2119
11,68,124.38,-0.4346,-0.2937,-0.1233,-0.0507,-0.1925
11,69,132.19,-0.3778,-0.2235,-0.0838,0.0363,-0.2155
11,70,121.58,-0.3937,-0.2808,-0.0383,0.1534,-0.2851
11,71,120.22,-0.4427,-0.2019,0.048,0.1012,-0.3223
11,72,123.84,-0.4099,-0.1011,0.0286,0.091,-0.305
11,73,126.19,-0.4127,-0.0722,0.0489,0.1797,-0.2553
11,74,128.66,-0.3553,-0.049,-0.033,0.2173,-0.2681
11,75,130.58,-0.3677,-0.0063,-0.0951,0.1934,-0.2881
11,76,135.98,-0.3509,0.018,-0.1387,0.0738,-0.1778
11,77,139.8,-0.4085,0.1125,-0.1028,-0.0554,-0.1394
11,78,138.88,-0.4052,0.1144,-0.1683,-0.0376,-0.1861
11,79,137.75,-0.4662,0.1319,-0.1994,0.0254,-0.171
11,80,141.01,-0.4484,0.1459,-0.209,0.0825,-0.1397
11,81,137.72,-0.4943,0.0875,-0.2145,0.0643,-0.1751
11,82,126.15,-0.5499,-0.0034,-0.279,0.0391,-0.2654
11,83,135.83,-0.4881,-0.017,-0.2875,0.1123,-0.2686
11,84,132.39,-0.5712,-0.0444,-0.2417,0.1434,-0.2015
11,85,129.78,-0.5395,-0.1906,-0.2638,0.0283,-0.1815
11,86,143.66,-0.4834,-0.1324,-0.1862,0.0907,-0.1387
11,87,129.59,-0.4904,-0.0635,-0.1974,0.0063,-0.2932
11,88,126.8,-0.4999,-0.0832,-0.1699,-0.0558,-0.265
11,89,133.98,-0.4858,-0.1259,-0.192,0.0144,-0.1984
11,90,140.68,-0.4344,-0.2448,-0.1787,0.1752,-0.1896
11,91,128.05,-0.4384,-0.299,-0.1429,0.1995,-0.2954
11,92,129.13,-0.4775,-0.2348,-0.0719,0.2375,-0.2349
11,93,129.67,-0.4845,-0.1954,-0.1033,0.2029,-0.204
11,94,128.83,-0.4048,-0.2126,-0.0658,0.1873,-0.2531
11,95,132.62,-0.4381,-0.1752,-0.0734,0.2433,-0.2251
11,96,131.58,-0.4471,-0.1691,-0.075,0.2855,-0.2538
11,97,128.79,-0.4526,-0.2369,-0.1048,0.182,-0.2557
11,98,127.26,-0.4273,-0.2488,-0.031,0.1233,-0.2628
11,99,125.05,-0.4888,-0.181,0.019,0.109,-0.2635
12,0,185.96,0.0909,-0.0172,0.0211,-0.0135,-0.0448
12,1,176.77,0.0672,-0.0185,-0.0146,0.0252,-0.0395
12,2,174.65,0.0388,-0.012,-0.0737,0.1033,-0.0854
12,3,170.65,-0.0448,-0.0759,0.0209,-0.0113,0.0927
12,4,177.39,-0.0409,-0.0799,-0.0884,0.032,0.1693
12,5,163.93,-0.1429,-0.0527,-0.1394,0.0146,0.0821
12,6,162.56,-0.1367,-0.0099,-0.1748,0.0307,0.0694
12,7,152.97,-0.1615,0.0105,-0.1049,-0.0152,-0.0695
12,8,151.93,-0.2317,-0.0674,-0.0025,-0.0176,-0.0606
12,9,139.82,-0.3337,-0.0567,-0.0148,0.0072,-0.0657
12,10,144.09,-0.2802,-0.0279,0.0277,0.0963,-0.0879
12,11,149.65,-0.2714,-0.0263,-0.0861,0.0937,-0.0803
12,12,142.56,-0.2911,-0.129,-0.107,0.0477,-0.1207
12,13,140.37,-0.235,-0.1812,-0.2126,-0.0153,-0.1956
12,14,135.52,-0.3102,-0.3031,-0.2192,-0.0039,-0.1659
12,15,141.38,-0.2688,-0.2289,-0.2545,-0.0672,-0.14
12,16,140.0,-0.3091,-0.1544,-0.2141,-0.1003,-0.195
12,17,146.21,-0.3021,-0.216,-0.0853,-0.0678,-0.1533
12,18,141.11,-0.3141,-0.2096,-0.1228,-0.0996,-0.2147
12,19,149.48,-0.2133,-0.2509,-0.0929,-0.0388,-0.3062
12,20,140.53,-0.2631,-0.3435,-0.1936,0.0116,-0.2902
12,21,138.39,-0.3312,-0.3908,-0.2766,0.0119,-0.2519
12,22,141.66,-0.2924,-0.3062,-0.1726,-0.0144,-0.2679
12,23,131.84,-0.3744,-0.2511,-0.0774,0.0349,-0.3548
12,24,138.18,-0.2965,-0.1726,-0.1361,0.1251,-0.3569
12,25,138.2,-0.3037,-0.069,-0.1721,0.0238,-0.3448
12,26,140.33,-0.3117,-0.0779,-0.1344,0.1086,-0.3446
12,27,138.84,-0.3383,-0.0734,-0.1704,0.0838,-0.4165
12,28,140.13,-0.2714,0.033,-0.0164,0.0329,-0.4418
12,29,137.51,-0.3034,0.0158,-0.0754,0.0076,-0.3875
12,30,142.91,-0.37,0.1088,-0.017,0.0447,-0.3128
12,31,138.11,-0.4116,0.105,0.0349,0.0959,-0.2374
12,32,142.42,-0.374,0.079,-0.0197,0.0655,-0.2477
12,33,137.12,-0.3845,0.0986,0.0074,0.1429,-0.2514
12,34,142.41,-0.3618,0.0311,-0.0398,0.087,-0.205
12,35,147.14,-0.3678,-0.0054,-0.026,0.0578,-0.2301
12,36,132.91,-0.4163,-0.0881,-0.054,0.0307,-0.2702
12,37,132.19,-0.4512,-0.0828,-0.0582,0.0149,-0.2841
12,38,130.52,-0.491,-0.1331,-0.1545,0.0487,-0.2323
12,39,130.2,-0.524,-0.0266,-0.1607,0.1067,-0.1685
12,40,134.88,-0.5128,-0.0295,-0.1466,0.1257,-0.1581
12,41,125.66,-0.5275,-0.1159,-0.2544,0.0827,-0.2259
12,42,126.11,-0.5116,-0.1038,-0.2792,0.1452,-0.2546
12,43,124.33,-0.5278,-0.0147,-0.1398,0.1218,-0.3029
12,44,126.6,-0.5491,-0.0887,-0.1297,0.2428,-0.2373
12,45,134.05,-0.4846,-0.1007,-0.1256,0.232,-0.2093
12,46,127.49,-0.5208,-0.0372,-0.1922,0.2371,-0.26
12,47,135.89,-0.5022,0.0359,-0.1897,0.2705,-0.2335
12,48,133.32,-0.4493,-0.0185,-0.1897,0.2608,-0.1532
12,49,133.39,-0.406,-0.0054,-0.1898,0.2157,-0.1248
12,50,134.68,-0.4201,0.0536,-0.1366,0.2758,-0.1114
12,51,132.11,-0.3947,-0.0304,-0.05,0.3391,-0.1691
12,52,128.99,-0.367,-0.0513,-0.0761,0.38,-0.2121
12,53,139.9,-0.3349,0.0537,-0.044,0.3133,-0.1483
12,54,142.01,-0.3323,0.0212,-0.1103,0.2898,-0.2513
12,55,126.51,-0.3752,0.0139,-0.052,0.4082,-0.2963
12,56,126.45,-0.3908,0.0894,-0.0266,0.45,-0.3833
12,57,130.29,-0.3618,-0.0205,0.0601,0.3678,-0.331
12,58,134.51,-0.3429,-0.1468,-0.0058,0.2969,-0.3661
12,59,127.42,-0.3897,-0.1163,0.0042,0.192,-0.4126
12,60,134.52,-0.3926,-0.1132,-0.0211,0.1441,-0.3959
12,61,125.9,-0.4512,-0.0984,-0.0228,0.1413,-0.46
12,62,125.39,-0.4382,-0.1459,-0.067,0.1667,-0.5089
12,63,123.13,-0.4514,-0.1824,-0.1163,0.1659,-0.4973
12,64,119.65,-0.4035,-0.2932,-0.1085,0.1884,-0.5488
12,65,128.62,-0.3287,-0.2652,-0.2092,0.0732,-0.5511
12,66,135.99,-0.2488,-0.2226,-0.2642,-0.005,-0.4902
12,67,142.6,-0.1848,-0.1988,-0.2426,-0.0126,-0.4786
12,68,137.1,-0.2943,-0.186,-0.1476,-0.0537,-0.5072
12,69,133.69,-0.3204,-0.1486,-0.064,-0.0237,-0.5592
12,70,136.22,-0.2528,-0.1919,-0.0205,-0.1892,-0.6283
12,71,140.67,-0.2572,-0.1962,0.0677,-0.1947,-0.5177
12,72,132.98,-0.3163,-0.2871,0.1584,-0.1949,-0.5303
12,73,126.86,-0.3278,-0.2853,0.1988,-0.1454,-0.5352
12,74,125.01,-0.3997,-0.2585,0.2553,-0.0749,-0.4569
12,75,127.6,-0.3741,-0.2351,0.2377,-0.0215,-0.4152
12,76,128.4,-0.3338,-0.1555,0.1436,-0.0324,-0.457
12,77,136.15,-0.3412,-0.1663,0.2101,-0.1157,-0.3817
12,78,137.64,-0.3544,-0.0844,0.2547,-0.1072,-0.4064
12,79,143.29,-0.3807,-0.082,0.2067,-0.0558,-0.3258
12,80,134.6,-0.4625,-0.0677,0.2098,-0.0613,-0.3663
12,81,135.19,-0.4645,0.0148,0.1318,-0.0358,-0.3462
12,82,133.06,-0.4687,0.0239,0.1768,-0.0396,-0.3243
12,83,143.33,-0.4199,0.0526,0.1426,-0.0122,-0.3693
12,84,143.98,-0.4396,0.0779,0.1776,-0.0136,-0.3308
12,85,144.01,-0.347,-0.0496,0.07,-0.0303,-0.2794
12,86,145.01,-0.2858,-0.0779,0.1504,-0.0529,-0.2508
12,87,143.83,-0.2386,-0.2166,0.09,-0.0866,-0.1611
12,88,137.69,-0.2967,-0.2905,0.0951,-0.1087,-0.2053
12,89,125.21,-0.3657,-0.3072,0.059,-0.0815,-0.2037
12,90,126.12,-0.4318,-0.2775,0.0214,-0.0952,-0.0957
12,91,132.48,-0.446,-0.2444,0.0034,-0.069,-0.0332
12,92,130.61,-0.3676,-0.2216,0.0096,-0.0455,-0.1112
12,93,130.98,-0.3224,-0.1985,-0.079,-0.069,-0.1405
12,94,135.62,-0.2998,-0.2031,-0.016,-0.0813,-0.1571
12,95,137.47,-0.2337,-0.1867,-0.0558,0.0115,-0.1647
12,96,125.02,-0.3491,-0.1976,-0.1136,-0.0214,-0.2254
12,97,132.11,-0.2388,-0.1631,-0.114,-0.0655,-0.2514
12,98,132.78,-0.2836,-0.1548,-0.1805,-0.0299,-0.2061
12,99,133.55,-0.3379,-0.1295,-0.2138,-0.0684,-0.1407
13,0,188.58,0.0791,0.1039,-0.0424,0.0015,-0.0949
13,1,180.02,0.0122,0.1362,-0.0482,-0.033,-0.0271
13,2,162.69,-0.0785,0.136,-0.0057,-0.006,-0.1897
13,3,152.77,-0.1734,0.2362,0.0165,0.0118,-0.1938
13,4,145.94,-0.2251,0.2164,-0.0266,0.0135,-0.2348
13,5,148.44,-0.2664,0.2364,-0.0785,0.0121,-0.1775
13,6,154.35,-0.1379,0.2526,-0.143,-0.0203,-0.1986
13,7,135.73,-0.303,0.2608,-0.0999,-0.0109,-0.1776
13,8,132.86,-0.3108,0.2417,-0.1537,0.074,-0.2497
13,9,140.26,-0.2524,0.1783,-0.0675,0.051,-0.2824
13,10,138.13,-0.2456,0.1675,-0.0175,0.0068,-0.2851
13,11,138.4,-0.2785,0.2055,-0.0071,0.046,-0.3196
13,12,141.13,-0.2271,0.1755,0.0872,0.1319,-0.2834
13,13,148.6,-0.2128,0.2224,0.0132,0.0965,-0.3131
13,14,145.83,-0.1602,0.1395,-0.0444,0.1401,-0.3394
13,15,143.67,-0.1732,0.1582,-0.0748,0.1317,-0.304
13,16,144.61,-0.2029,0.0738,-0.0868,0.0617,-0.2497
13,17,141.77,-0.2158,0.0102,-0.1609,0.0361,-0.2411
13,18,139.61,-0.2035,0.0361,-0.1561,0.0529,-0.2729
13,19,132.51,-0.2838,-0.0423,-0.1565,0.0595,-0.2675
13,20,137.15,-0.3004,-0.0237,-0.1102,0.1981,-0.3015
13,21,139.4,-0.2562,0.0146,-0.0699,0.175,-0.3528
13,22,134.77,-0.2924,0.0345,-0.1049,0.1426,-0.4298
13,23,139.12,-0.2628,-0.0216,-0.0958,0.0283,-0.3581
13,24,136.68,-0.2533,-0.1039,-0.1138,-0.074,-0.3614
13,25,126.8,-0.3343,-0.1516,-0.0555,-0.1254,-0.3572
13,26,127.98,-0.3685,-0.1902,-0.091,-0.1803,-0.3486
13,27,130.47,-0.3223,-0.1984,-0.1049,-0.105,-0.4025
13,28,133.88,-0.3927,-0.1191,-0.2505,-0.0511,-0.31
13,29,125.89,-0.4375,-0.1874,-0.1974,-0.0132,-0.2793
13,30,121.36,-0.5116,-0.1432,-0.0684,0.0806,-0.3099
13,31,124.38,-0.5063,-0.158,-0.0768,0.1358,-0.3333
13,32,122.94,-0.53,-0.1716,-0.0253,0.2637,-0.302
13,33,124.93,-0.5537,-0.1506,-0.0566,0.2589,-0.3057
13,34,128.41,-0.5135,-0.13,-0.0074,0.2487,-0.27
13,35,132.54,-0.4734,-0.051,-0.0984,0.2205,-0.2206
13,36,130.83,-0.581,-0.0419,-0.0116,0.1181,-0.0741
13,37,125.58,-0.6282,0.0221,-0.0806,-0.052,-0.1439
13,38,136.13,-0.5035,0.0217,-0.1183,-0.0447,-0.0741
13,39,130.82,-0.6029,0.0313,0.0057,-0.1019,-0.0508
13,40,124.48,-0.5833,0.0055,-0.0651,-0.0642,-0.1146
13,41,131.44,-0.5038,-0.0718,-0.0818,0.0363,-0.1157
13,42,134.91,-0.4425,-0.0984,0.0065,0.0309,-0.0667
13,43,139.93,-0.3834,-0.0744,0.1036,0.0427,-0.1272
13,44,140.83,-0.3977,-0.0687,0.1017,0.1151,-0.1297
13,45,145.3,-0.3652,-0.0375,0.1129,0.0386,-0.1602
13,46,138.11,-0.3921,-0.1062,0.1334,0.0224,-0.145
13,47,137.4,-0.401,-0.1453,0.134,-0.0034,-0.2205
13,48,140.24,-0.3808,-0.1751,0.1367,-0.0295,-0.2421
13,49,128.31,-0.5656,-0.1874,0.1351,0.0545,-0.2033
13,50,129.45,-0.5496,-0.1899,0.1656,0.02,-0.2033
13,51,130.89,-0.5324,-0.1553,0.2134,0.0503,-0.3447
13,52,138.26,-0.4637,-0.1548,0.2005,0.0947,-0.2837
13,53,137.83,-0.4826,-0.1777,0.2054,0.1196,-0.272
13,54,141.33,-0.446,-0.2404,0.2057,0.1627,-0.3222
13,55,123.65,-0.5661,-0.244,0.2669,0.0473,-0.3474
13,56,131.21,-0.4796,-0.1121,0.3235,0.0426,-0.371
13,57,141.01,-0.4291,-0.1751,0.27,0.094,-0.313
13,58,134.47,-0.4925,-0.2069,0.085,0.0674,-0.3056
13,59,131.47,-0.4985,-0.1258,0.0692,0.0892,-0.3168
13,60,138.64,-0.3674,-0.1504,0.0169,0.063,-0.2374
13,61,140.27,-0.3086,-0.0607,-0.0027,0.0679,-0.2275
13,62,137.51,-0.2878,-0.0308,0.0733,0.0965,-0.3048
13,63,142.3,-0.3157,0.051,0.0446,0.1309,-0.2245
13,64,135.99,-0.4263,0.1484,0.053,0.0821,-0.33
13,65,139.96,-0.3321,0.0924,0.0012,-0.018,-0.3756
13,66,123.78,-0.4323,0.0456,0.0233,0.0165,-0.397
13,67,124.96,-0.3794,-0.0534,0.0396,0.0375,-0.4062
13,68,119.47,-0.3678,-0.0631,-0.0888,0.0692,-0.4344
13,69,120.3,-0.3855,-0.0885,-0.1138,0.085,-0.4073
13,70,132.32,-0.3382,-0.0652,-0.1683,0.0999,-0.3682
13,71,126.29,-0.3522,-0.0731,-0.2283,0.0855,-0.262
13,72,126.16,-0.3445,-0.0463,-0.2267,0.0416,-0.2691
13,73,131.1,-0.3068,-0.0239,-0.159,0.0404,-0.3043
13,74,136.23,-0.2508,-0.0807,-0.2174,-0.0043,-0.2478
13,75,136.49,-0.2323,-0.0807,-0.1719,-0.0315,-0.3019
