World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
0,49,50.0,-0.792438826286,-0.073766746484,-0.433259426834,0.657332534529,-0.719099614174,0.0,0.5
0,50,50.0,-0.790936889949,-0.101751801931,-0.477315811879,0.668268215893,-0.687318902547,0.0001,0.4999
0,51,50.0,-0.786743887279,-0.095480601526,-0.470681666701,0.664765731639,-0.659888937164,0.0,0.5
0,52,50.0,-0.793188487839,-0.112480354313,-0.468451458949,0.64061643765,-0.688050092194,0.0002,0.4998
0,53,50.0,-0.814211208946,-0.116276069212,-0.466341568267,0.628275589953,-0.732015508617,0.0,0.5
0,54,50.0,-0.805093033907,-0.120438912548,-0.481699748135,0.638394812896,-0.699119045572,0.0,0.5
0,55,50.0,-0.825213899375,-0.138454400486,-0.502028494163,0.634323040166,-0.735633843645,0.0,0.5
0,56,50.0,-0.822141197623,-0.168646855032,-0.535583668372,0.636319904229,-0.725764420251,0.0,0.5
0,57,50.0,-0.844562878943,-0.183037541555,-0.5190220641,0.629661036387,-0.769159777819,0.0001,0.4999
0,58,50.0,-0.844129585491,-0.151218571975,-0.486723685175,0.624109552967,-0.771214823037,0.0016,0.4984
0,59,50.0,-0.852234756572,-0.0825650091417,-0.411375572464,0.617257853821,-0.793208440587,0.0,0.5
0,60,50.0,-0.847512910564,-0.00749426464301,-0.315347237816,0.61037859419,-0.80691690014,0.0,0.5
0,61,50.0,-0.865929198829,0.0842786196508,-0.19338772022,0.588789350202,-0.83774672451,0.0,0.5
0,62,50.0,-0.85752850537,0.131173179321,-0.159277316814,0.589109498129,-0.842763357259,0.0,0.5
0,63,50.0,-0.868952162845,0.0790438108722,-0.210335547197,0.58749551874,-0.860656789782,0.0,0.5
0,64,50.0,-0.881741083973,0.0434273559489,-0.240799779732,0.574123747485,-0.874713854061,0.0,0.5
0,65,50.0,-0.88779871299,0.00756520623633,-0.271801697917,0.590618695658,-0.879250905725,0.0,0.5
0,66,50.0,-0.892554873557,-0.0470776715437,-0.322715261403,0.59440639016,-0.878471056826,0.0,0.5
0,67,50.0,-0.887612294822,-0.0351570039669,-0.309544184599,0.594852110813,-0.889780464649,0.0,0.5
0,68,50.0,-0.892532886142,-0.0637474048511,-0.321787977643,0.586433111089,-0.893691855167,0.0,0.5
0,69,50.0,-0.899339112289,-0.0795390550462,-0.335931861929,0.58643075981,-0.896641190812,0.0,0.5
0,70,50.0,-0.909507185985,-0.0230818233779,-0.26845717308,0.595278667675,-0.903908270268,0.0,0.5
0,71,50.0,-0.912358630027,0.0448449513272,-0.18753281308,0.592545599568,-0.905942977019,0.0,0.5
0,72,50.0,-0.918260569364,0.138963537312,-0.0832194233075,0.591573701379,-0.919065707977,0.0,0.5
0,73,50.0,-0.91771086891,0.131235562535,-0.0865483099337,0.589982716291,-0.919752117537,0.0,0.5
0,74,50.0,-0.914720880029,0.199425143521,-0.012803393437,0.589811175725,-0.9150479376,0.0,0.5
0,75,50.0,-0.922686189902,0.229214111203,0.0242485357418,0.595592477892,-0.915106125791,0.0,0.5
0,76,50.0,-0.91667342797,0.242967953304,0.0408386993231,0.600149935645,-0.914462076288,0.0,0.5
0,77,50.0,-0.920124260097,0.274232872512,0.0724207792902,0.582042776548,-0.919134889666,0.0,0.5
0,78,50.0,-0.932387279952,0.322886462747,0.122143967653,0.5850107878,-0.92388590764,0.0,0.5
0,79,50.0,-0.935012582987,0.30984979007,0.109661213472,0.577568788884,-0.917454103923,0.0,0.5
0,80,50.0,-0.927369207328,0.200763579683,-0.0152682175721,0.564295915623,-0.890135695501,0.0,0.5
0,81,50.0,-0.934558884204,0.314667685719,0.116749575331,0.55676728168,-0.90489178997,0.0,0.5
0,82,50.0,-0.922389483473,0.359820409415,0.154745600035,0.559332721471,-0.911638569027,0.0,0.5
0,83,50.0,-0.932781404831,0.39396943405,0.193559584371,0.559998838847,-0.914630586591,0.0,0.5
0,84,50.0,-0.932263927403,0.329073242245,0.118504537533,0.553057158213,-0.906022951794,0.0,0.5
0,85,50.0,-0.923946121012,0.289758836207,0.0886446839213,0.564258918403,-0.891926578581,0.0,0.5
0,86,50.0,-0.919382075569,0.32743305265,0.0925283899973,0.551320002611,-0.894151091091,0.0,0.5
0,87,50.0,-0.928897482642,0.292085754618,0.0673519504599,0.557227882712,-0.885534055344,0.0,0.5
0,88,50.0,-0.921528647606,0.33840921457,0.110384052668,0.54849199856,-0.880365431795,0.0,0.5
0,89,50.0,-0.911537749606,0.381259069244,0.157104024705,0.541894752103,-0.882266922921,0.0,0.5
0,90,50.0,-0.906742793134,0.405270118873,0.17515733895,0.536129853692,-0.876187816915,0.0002,0.4998
0,91,50.0,-0.916955461966,0.377345329047,0.143272542424,0.541341921997,-0.89104282253,0.0001,0.4999
0,92,50.0,-0.919083743515,0.331403889114,0.111135088627,0.55611211823,-0.883296185691,0.0001,0.4999
0,93,50.0,-0.917344228661,0.307462325553,0.0663107261256,0.541528763443,-0.88754740712,0.0001,0.4999
0,94,50.0,-0.918762262947,0.415127096154,0.16780283281,0.532301230736,-0.912532481217,0.0003,0.4997
0,95,50.0,-0.926063433656,0.398085304722,0.133282138841,0.539147855937,-0.922459739943,0.0004,0.4996
0,96,50.0,-0.925194002115,0.347572149926,0.077037164735,0.559502505455,-0.917825208333,0.0,0.5
0,97,50.0,-0.92498442505,0.377608948749,0.106596010597,0.554233267888,-0.90627326438,0.0,0.5
0,98,50.0,-0.92386993814,0.417818206157,0.146732812088,0.54731028918,-0.909650444256,0.0,0.5
0,99,50.0,-0.922997463993,0.409593052922,0.125352771044,0.543003435073,-0.905691033318,0.0,0.5
1,0,49.48,0.0061,0.0925,0.0167,0.1225,-0.0382,0.1495,0.3505
1,1,49.92,-0.423081574874,0.128422247687,0.0193525541569,0.111432501965,-0.109071769925,0.0331,0.4669
1,2,50.0,-0.522017975669,0.207937228929,0.0792902215288,0.171445493249,-0.168067683636,0.0107,0.4893
1,3,50.0,-0.505898450544,0.288338568239,0.095769262179,0.177018238686,-0.251721074693,0.0062,0.4938
1,4,50.0,-0.489353413175,0.330162832704,0.202491689702,0.289248834013,-0.256832253468,0.0076,0.4924
1,5,50.0,-0.530892106948,0.262860586899,0.171250337145,0.292050662107,-0.197988970728,0.0063,0.4937
1,6,50.0,-0.566190998947,0.28701329858,0.233611926928,0.367010050689,-0.202085855913,0.0049,0.4951
1,7,50.0,-0.518220220495,0.209540247171,0.215097185175,0.39427736856,-0.222761706849,0.0061,0.4939
1,8,50.0,-0.542790511255,0.189354097311,0.276661929605,0.430883479406,-0.188344945748,0.0039,0.4961
1,9,50.0,-0.500481522248,0.165249769507,0.332889192406,0.533855777469,-0.211505378878,0.0039,0.4961
1,10,50.0,-0.496168767819,0.255820742879,0.392130191305,0.619216090533,-0.199242220203,0.0098,0.4902
1,11,50.0,-0.487050810613,0.222855762417,0.403227864977,0.61585800842,-0.227777413418,0.0077,0.4923
1,12,50.0,-0.523383249008,0.253623876266,0.422272770784,0.620088568234,-0.194015468062,0.0039,0.4961
1,13,50.0,-0.509524626492,0.302653279646,0.470677735476,0.646588265101,-0.231316616067,0.0042,0.4958
1,14,50.0,-0.489127697616,0.286528610436,0.461493409054,0.66440441652,-0.316522619217,0.0031,0.4969
1,15,50.0,-0.502657008356,0.280284069702,0.577819545821,0.683381534061,-0.328557887117,0.0055,0.4945
1,16,50.0,-0.491763020022,0.259414808362,0.49639601659,0.700500635701,-0.342018487578,0.0062,0.4938
1,17,50.0,-0.47878659592,0.234638646649,0.512867507449,0.708445744366,-0.331317110572,0.0041,0.4959
1,18,50.0,-0.449968529175,0.180645028357,0.510423811553,0.709401968683,-0.348697291134,0.0054,0.4946
1,19,50.0,-0.454960266551,0.196427258876,0.474037961261,0.792491091172,-0.312000201714,0.0072,0.4928
1,20,50.0,-0.481048357353,0.20997210415,0.428038424756,0.780943156375,-0.259875844092,0.0036,0.4964
1,21,50.0,-0.532228983007,0.296104035415,0.484824631432,0.818810611719,-0.21123762953,0.0047,0.4953
1,22,50.0,-0.555128746039,0.321010881751,0.432725064431,0.83103660671,-0.17839532818,0.0037,0.4963
1,23,50.0,-0.548291327558,0.335945773724,0.493797134586,0.839144840343,-0.143986073289,0.0108,0.4892
1,24,50.0,-0.509444495703,0.294181341706,0.48732845467,0.849216613202,-0.158145486645,0.0082,0.4918
1,25,50.0,-0.53988079571,0.342523316595,0.565865647462,0.836715610924,-0.177978886119,0.0066,0.4934
1,26,50.0,-0.529326251454,0.331576571964,0.557937847079,0.839468683306,-0.187668619253,0.0079,0.4921
1,27,50.0,-0.55383769216,0.338437919399,0.527654094618,0.823788739152,-0.212827476047,0.0086,0.4914
1,28,50.0,-0.616578354255,0.413521839648,0.668556160456,0.800589628421,-0.214058813266,0.0078,0.4922
1,29,50.0,-0.589592951888,0.399649771308,0.656560941984,0.801901007858,-0.264642372436,0.005,0.495
1,30,50.0,-0.595802333819,0.407077789575,0.652267584644,0.791026361411,-0.288046209381,0.013,0.487
1,31,50.0,-0.581500453904,0.373307431345,0.667258054531,0.792185742564,-0.303128854014,0.0033,0.4967
1,32,50.0,-0.52812107808,0.369386307103,0.651805720605,0.797288348619,-0.354722498601,0.006,0.494
1,33,50.0,-0.556520701067,0.386528388422,0.651958138113,0.794866536314,-0.349591991566,0.0057,0.4943
1,34,49.98,-0.559492820604,0.399933216918,0.653206829344,0.793674811103,-0.331859268018,0.013,0.487
1,35,50.0,-0.588476593854,0.421850752232,0.654782624216,0.793691164081,-0.295853627996,0.0103,0.4897
1,36,50.0,-0.635555548199,0.426947474386,0.701742208532,0.779309307118,-0.22025535027,0.008,0.492
1,37,50.0,-0.638810294444,0.451094595337,0.660835521464,0.753278499142,-0.277439339637,0.0082,0.4918
1,38,50.0,-0.636795571387,0.486782156895,0.604875070988,0.745293463249,-0.33328619081,0.0082,0.4918
1,39,50.0,-0.648355055608,0.518906555397,0.516605400307,0.72817736889,-0.405999681901,0.009,0.491
1,40,50.0,-0.63842879248,0.49237356449,0.524309199,0.731758969047,-0.403693825675,0.007,0.493
1,41,50.0,-0.654374622048,0.518097829339,0.515693587963,0.711641414535,-0.416482987196,0.0066,0.4934
1,42,50.0,-0.640452326159,0.509520461332,0.50949221629,0.697297282008,-0.441505345152,0.0104,0.4896
1,43,50.0,-0.674732138254,0.553062634241,0.455844214965,0.672673730533,-0.485458812968,0.0128,0.4872
1,44,50.0,-0.679285583077,0.544283989369,0.501652450673,0.683192032475,-0.419442874945,0.0115,0.4885
1,45,50.0,-0.661446143236,0.54997145259,0.496540958528,0.687485594191,-0.438264733412,0.01,0.49
1,46,50.0,-0.6661226009,0.548521218609,0.488115418214,0.683021438008,-0.448246938423,0.0087,0.4913
1,47,50.0,-0.681326152918,0.560516079553,0.474508337603,0.688718185183,-0.446354121034,0.0072,0.4928
1,48,50.0,-0.701260362065,0.526290987258,0.52650782095,0.689824377349,-0.388128297026,0.0117,0.4883
1,49,50.0,-0.713042614793,0.53104986991,0.524409245256,0.687366036814,-0.380307589141,0.0034,0.4966
1,50,50.0,-0.726239756355,0.54441492407,0.479980534856,0.671130745406,-0.44520906275,0.0031,0.4969
1,51,50.0,-0.716117281953,0.555140511356,0.462300346826,0.671256475149,-0.458872951397,0.0069,0.4931
1,52,50.0,-0.711054065874,0.554682453044,0.435324429297,0.668136108428,-0.478894317456,0.0037,0.4963
1,53,50.0,-0.712268456587,0.55188690584,0.440527905461,0.673628091077,-0.480275538456,0.0066,0.4934
1,54,50.0,-0.711598174664,0.544255056869,0.448934790206,0.674350889305,-0.451777689972,0.006,0.494
1,55,50.0,-0.718644645285,0.532553146795,0.496285544227,0.694912057869,-0.384026588289,0.005,0.495
1,56,50.0,-0.704972199462,0.519804862096,0.492314083838,0.724018311527,-0.362002733646,0.012,0.488
1,57,50.0,-0.705895441209,0.567854991097,0.405638495239,0.6956197154,-0.482530297007,0.009,0.491
1,58,50.0,-0.715364845254,0.57162926132,0.394314966061,0.688273615798,-0.487836119602,0.0172,0.4828
1,59,49.98,-0.708795952215,0.568868063268,0.43298642798,0.68955153361,-0.45889291699,0.016,0.484
1,60,50.0,-0.738996394121,0.584772536719,0.400933638878,0.650635628669,-0.544074701559,0.0149,0.4851
1,61,50.0,-0.740658600979,0.595017222859,0.382949253708,0.640194299141,-0.57608513941,0.0093,0.4907
1,62,50.0,-0.750454196791,0.626119022901,0.310980502645,0.614865858156,-0.665766487691,0.0142,0.4858
1,63,50.0,-0.75200583343,0.647619146981,0.264043856857,0.590171626879,-0.722220924035,0.0163,0.4837
1,64,50.0,-0.730790047297,0.642045856125,0.265747209845,0.596181088283,-0.700127089869,0.0155,0.4845
1,65,50.0,-0.729424318473,0.605087244181,0.339912124094,0.568647218175,-0.654195415789,0.0128,0.4872
1,66,50.0,-0.728914477776,0.598713730988,0.363183433414,0.553209301547,-0.639900311189,0.014,0.486
1,67,50.0,-0.746077946404,0.556469977417,0.380343841903,0.5440936019,-0.623318793121,0.0107,0.4893
1,68,50.0,-0.751374096621,0.529941100092,0.395283456941,0.546583313965,-0.603176896528,0.0083,0.4917
1,69,50.0,-0.77150790106,0.552451598417,0.376346003406,0.531260451608,-0.628907855398,0.0076,0.4924
1,70,50.0,-0.763747194935,0.549848898041,0.373680938717,0.527135081193,-0.622591406003,0.0103,0.4897
1,71,50.0,-0.775707881131,0.514142527619,0.400331244189,0.546461339899,-0.58531066134,0.0049,0.4951
1,72,50.0,-0.76410575745,0.521570040871,0.391092103137,0.554505347266,-0.59529467681,0.0061,0.4939
1,73,50.0,-0.795533768599,0.524496657383,0.399177345675,0.540536997462,-0.610350947128,0.0023,0.4977
1,74,50.0,-0.804234068532,0.538337266704,0.401791339933,0.535377577951,-0.617733772999,0.0015,0.4985
1,75,50.0,-0.819340501076,0.564112816486,0.411378489559,0.513702593048,-0.643281414061,0.0028,0.4972
1,76,50.0,-0.806790183089,0.550905790253,0.412922901288,0.51566765422,-0.62337499349,0.0012,0.4988
1,77,50.0,-0.82752833719,0.555248503883,0.41796542137,0.500329530378,-0.640428918118,0.0006,0.4994
1,78,50.0,-0.832428140419,0.554843800373,0.431614141646,0.501432822463,-0.637397221498,0.0003,0.4997
1,79,50.0,-0.809304660852,0.54484687615,0.452693296844,0.529026801946,-0.602879154884,0.0002,0.4998
1,80,50.0,-0.820011920578,0.571533197719,0.422310279485,0.50939506697,-0.63431644732,0.0009,0.4991
1,81,50.0,-0.825552695859,0.600319926774,0.402534478249,0.51469702415,-0.656249028227,0.0002,0.4998
1,82,50.0,-0.83101341557,0.618730935505,0.399823292945,0.525025598394,-0.690129396415,0.0002,0.4998
1,83,50.0,-0.810992592213,0.592978067415,0.42489821725,0.550759306298,-0.655666812105,0.0019,0.4981
1,84,50.0,-0.826981722507,0.587799385208,0.441413263601,0.535670968056,-0.651026454928,0.0011,0.4989
1,85,50.0,-0.816260179632,0.586665809674,0.44923033878,0.531507725911,-0.651345633328,0.0014,0.4986
1,86,50.0,-0.794410468742,0.57800096061,0.467632682606,0.541421506733,-0.6352313179,0.0019,0.4981
1,87,50.0,-0.780048739832,0.574187208067,0.466024336865,0.572650037274,-0.610015306116,0.0013,0.4987
1,88,50.0,-0.787773297746,0.597713754347,0.460035097856,0.545044783795,-0.633952265257,0.0029,0.4971
1,89,50.0,-0.809891060443,0.612216439554,0.447066941298,0.53298330809,-0.661346318,0.0039,0.4961
1,90,50.0,-0.812635024542,0.618727107161,0.432103210423,0.535281669935,-0.663402633728,0.0027,0.4973
1,91,50.0,-0.822277569848,0.619248502425,0.45524475879,0.521807504594,-0.668211585343,0.0012,0.4988
1,92,50.0,-0.827817083419,0.62519440847,0.44319455254,0.515915468297,-0.674747504507,0.0011,0.4989
1,93,50.0,-0.831629974849,0.638680786215,0.418445960145,0.502288313196,-0.714401794571,0.0012,0.4988
1,94,50.0,-0.820576902761,0.646492438985,0.385789636201,0.52654427828,-0.713394143448,0.0027,0.4973
1,95,50.0,-0.824758713246,0.651715552272,0.376573625628,0.538539912634,-0.715751062636,0.0035,0.4965
1,96,50.0,-0.826580004655,0.66234519776,0.389522196423,0.517632446955,-0.738726084337,0.0021,0.4979
1,97,50.0,-0.829037391038,0.666390824266,0.401452102364,0.51208528622,-0.741393801393,0.0038,0.4962
1,98,50.0,-0.818441999308,0.656574964513,0.40795728427,0.513754522564,-0.739373252801,0.0014,0.4986
1,99,50.0,-0.814928053647,0.663740692574,0.400911475405,0.523433264194,-0.755456467318,0.0009,0.4991
2,0,49.62,0.0249,0.0543,-0.0665,-0.0342,0.01,0.138,0.362
2,1,49.88,-0.267980167166,0.0628373895545,-0.0649639993361,0.0387317479072,-0.164906127126,0.0433,0.4567
2,2,49.96,-0.361026515952,-0.00256698520389,0.0450527693415,-0.0388644698971,-0.244076057273,0.0292,0.4708
2,3,49.98,-0.318667852982,-0.00603946595127,0.0377708535889,-0.0535233641914,-0.295065611502,0.019,0.481
2,4,50.0,-0.37501258887,-0.246481548351,-0.015833661282,-0.0565037144466,-0.298436732974,0.0096,0.4904
2,5,50.0,-0.295113767817,-0.277769698796,-0.0349927679016,0.0293044949504,-0.340604390284,0.0056,0.4944
2,6,50.0,-0.28328027574,-0.426390326909,0.00722188782658,-0.0968640768642,-0.356375667298,0.0067,0.4933
2,7,50.0,-0.306326148251,-0.441595937489,-0.00478810940527,-0.140455081457,-0.337286740759,0.0041,0.4959
2,8,50.0,-0.319302624951,-0.419979781424,0.0231714021747,-0.196394463428,-0.355930895105,0.0052,0.4948
2,9,50.0,-0.317374699435,-0.331871257151,0.00405077320926,-0.194944826945,-0.35107670877,0.0079,0.4921
2,10,50.0,-0.295008903666,-0.386852016262,-0.0100125724877,-0.184089823138,-0.416648157536,0.0044,0.4956
2,11,50.0,-0.332059431205,-0.418518890841,0.0428904434291,-0.250356120561,-0.447656420451,0.004,0.496
2,12,50.0,-0.346742643347,-0.439974693915,0.0319615474022,-0.262479367712,-0.404274063226,0.0026,0.4974
2,13,50.0,-0.334622321777,-0.466703910678,-0.0304106714603,-0.157303104585,-0.440791395521,0.0027,0.4973
2,14,50.0,-0.310850589297,-0.479411745174,-0.038482874408,-0.21330325788,-0.420768179087,0.0047,0.4953
2,15,50.0,-0.335067329961,-0.454637692321,-0.0485010757753,-0.173903682731,-0.402765733487,0.0044,0.4956
2,16,50.0,-0.41787387724,-0.317346797109,-0.0186497930526,-0.165301661574,-0.349867789813,0.0066,0.4934
2,17,50.0,-0.481159646178,-0.378549301435,-0.0486450155128,-0.0493976006836,-0.35669879938,0.0029,0.4971
2,18,50.0,-0.484128524464,-0.370816680764,-0.0252127577994,-0.0607504687032,-0.368735333406,0.0023,0.4977
2,19,50.0,-0.485587817361,-0.221589022889,-0.0472588052165,-0.0593017320382,-0.282160373633,0.0029,0.4971
2,20,50.0,-0.477756814075,-0.28553500975,-0.089114252583,-0.00269300869384,-0.291829290278,0.0017,0.4983
2,21,50.0,-0.491387937881,-0.33428658083,-0.0402181992565,-0.0690695572362,-0.309173515188,0.003,0.497
2,22,50.0,-0.467884576851,-0.26796812832,-0.0384255780619,-0.1788093417,-0.240909137166,0.0016,0.4984
2,23,50.0,-0.486680048696,-0.28612232696,-0.00141007624601,-0.26913568561,-0.216541377266,0.0012,0.4988
2,24,50.0,-0.536801446952,-0.343102995884,0.0296927795274,-0.241073338159,-0.250595299288,0.0016,0.4984
2,25,50.0,-0.49452617957,-0.472498468333,-0.0314309986081,-0.177471716955,-0.27937865268,0.001,0.499
2,26,50.0,-0.475986551378,-0.492109609833,-0.0610905477568,-0.14990809218,-0.275734524234,0.001,0.499
2,27,50.0,-0.50172288497,-0.452167565031,-0.0393694286605,-0.103998373722,-0.296708164621,0.0011,0.4989
2,28,50.0,-0.48830375745,-0.510835630592,-0.0781764140906,-0.0961027352478,-0.294669421797,0.0032,0.4968
2,29,50.0,-0.566541628874,-0.5869991271,-0.0312077110235,-0.120304321335,-0.30548886924,0.0016,0.4984
2,30,50.0,-0.532133177266,-0.633836359482,-0.082536676111,-0.061887447074,-0.310468045616,0.0025,0.4975
2,31,50.0,-0.501882503139,-0.659171073558,-0.0917525254831,-0.0443003304345,-0.328287941495,0.0023,0.4977
2,32,50.0,-0.4859883276,-0.725942490542,-0.113677408342,-0.030995261514,-0.328462668226,0.0031,0.4969
2,33,50.0,-0.561729693107,-0.718854114423,-0.0332208621721,-0.105692173266,-0.336472569761,0.0036,0.4964
2,34,50.0,-0.585755555021,-0.687490718437,-0.0395087646718,-0.13252133384,-0.322431968349,0.0023,0.4977
2,35,50.0,-0.596460874105,-0.699712364531,0.0008012158523,-0.0957407138126,-0.366530202865,0.0008,0.4992
2,36,50.0,-0.644660515796,-0.644961229274,0.0602005259632,-0.113464811544,-0.385830297552,0.0013,0.4987
2,37,50.0,-0.647026954968,-0.73054327191,0.0215549608588,-0.109552024689,-0.371680978609,0.0003,0.4997
2,38,50.0,-0.723725863554,-0.717733483914,0.123325433416,-0.126223385353,-0.416622218651,0.0007,0.4993
2,39,50.0,-0.730405575395,-0.72638173145,0.136851694536,-0.123723195977,-0.427698786611,0.0007,0.4993
2,40,50.0,-0.756416379841,-0.700458114427,0.166134084247,-0.154919457393,-0.42447303234,0.0005,0.4995
2,41,50.0,-0.817472652921,-0.709723619352,0.237200286625,-0.197372604339,-0.448585033298,0.0002,0.4998
2,42,50.0,-0.872603462008,-0.694952980461,0.290210571803,-0.22422278772,-0.465197768033,0.0001,0.4999
2,43,50.0,-0.864388469479,-0.713574678159,0.282791002932,-0.237991307857,-0.464973386796,0.0003,0.4997
2,44,50.0,-0.887621975088,-0.69834285661,0.290470934816,-0.221892790674,-0.450235255756,0.0004,0.4996
2,45,50.0,-0.875443914996,-0.707638158806,0.281600012631,-0.217939032789,-0.461239945499,0.0,0.5
2,46,50.0,-0.894378352821,-0.720731468252,0.29894885871,-0.207473775866,-0.470075774333,0.0,0.5
2,47,50.0,-0.889151261746,-0.723479621109,0.276229022172,-0.190407129047,-0.477104952022,0.0,0.5
2,48,50.0,-0.902678927518,-0.728217754412,0.277656649822,-0.164347117025,-0.478562623008,0.0,0.5
2,49,50.0,-0.898190521611,-0.733569385145,0.272698900482,-0.176777453162,-0.467303052559,0.0,0.5
