World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,39,205.8,-0.0860182116788,0.546920390457,0.258522872821,0.0402629832202,-0.545724353226,0.0098,0.9902
0,40,206.16,-0.0725664499422,0.549733817213,0.288653446143,0.0436389061499,-0.551324077956,0.0108,0.9892
0,41,204.12,-0.0603622545002,0.544814961994,0.291165716068,0.0477135545833,-0.551666037256,0.007,0.993
0,42,203.48,-0.0561899875601,0.561517887107,0.29087400774,0.0710747483037,-0.533637095543,0.0058,0.9942
0,43,204.72,-0.0474973186953,0.549125216164,0.28979780625,0.0657240597523,-0.549190961703,0.008,0.992
0,44,205.32,-0.0574974708115,0.572863312754,0.289298883182,0.0627653064543,-0.528649768395,0.009,0.991
0,45,210.56,-0.0480218116488,0.577510928431,0.279649174645,0.060848878229,-0.530171547965,0.0232,0.9768
0,46,203.84,-0.0498543270874,0.589860597652,0.274243784961,0.0595335892987,-0.50806540518,0.0064,0.9936
0,47,202.24,-0.0465467350861,0.595323748596,0.27001993236,0.066244915972,-0.492657905092,0.004,0.996
0,48,203.4,-0.0397285737503,0.625365895282,0.275519066834,0.063767954456,-0.488921385221,0.0058,0.9942
0,49,203.76,-0.0560641356659,0.618343767656,0.275716890351,0.055008165694,-0.50979253785,0.0064,0.9936
0,50,203.0,-0.0324425137021,0.627895566874,0.27847919693,0.0629784863041,-0.520465458549,0.005,0.995
0,51,202.76,-0.0349458673492,0.632864583595,0.271601465411,0.0680153559768,-0.516890357315,0.0046,0.9954
0,52,203.24,-0.0287649871521,0.654720865018,0.278023489751,0.0805839175038,-0.535149227592,0.0054,0.9946
0,53,205.16,-0.0419366150892,0.645696198169,0.272290426617,0.0579395866803,-0.503333194936,0.0086,0.9914
0,54,204.08,-0.0277155848073,0.67913971114,0.275559369571,0.071751492952,-0.517409557112,0.0068,0.9932
0,55,204.8,-0.0166233744582,0.686393188938,0.272787735944,0.0796784737779,-0.518291832198,0.0084,0.9916
0,56,202.76,-0.0483781714658,0.668450394769,0.270119561412,0.0509211819228,-0.496294587663,0.0046,0.9954
0,57,205.2,-0.026549225743,0.665411327687,0.285446024564,0.0575022926554,-0.495714499767,0.0088,0.9912
0,58,205.08,-0.0270244363192,0.670835893143,0.271976918386,0.0620969015967,-0.489201511143,0.0086,0.9914
0,59,205.44,-0.0317588687873,0.669502779101,0.294623264491,0.0618830686499,-0.47976056498,0.0092,0.9908
0,60,205.0,-0.0373055679231,0.657134033727,0.302768844472,0.063270488354,-0.461887357538,0.0086,0.9914
0,61,205.88,-0.0494802414809,0.642485540715,0.305020096867,0.0448661007229,-0.449821617216,0.0098,0.9902
0,62,205.16,-0.049607785024,0.636195257014,0.307121237733,0.0408273196745,-0.450764641109,0.0086,0.9914
0,63,204.0,-0.0551838770583,0.632464358095,0.340216750905,0.0373377708261,-0.450526005063,0.0068,0.9932
0,64,204.52,-0.0736293938538,0.646112948124,0.346481292868,0.0317956115918,-0.446003438668,0.0078,0.9922
0,65,204.56,-0.0794818060696,0.661597922492,0.361467870097,0.0237926509847,-0.465234590598,0.0076,0.9924
0,66,204.08,-0.0821949928808,0.661210345482,0.376358306749,0.0211196504133,-0.46913533744,0.0068,0.9932
0,67,203.48,-0.0804053344935,0.642810539865,0.362130955565,0.0187957605136,-0.462980906126,0.0058,0.9942
0,68,203.04,-0.0958989853696,0.636878633437,0.387311262021,0.0264632153551,-0.464669545289,0.0052,0.9948
0,69,205.28,-0.0945938771173,0.662544895839,0.393241802167,0.0285992748612,-0.466322883713,0.0088,0.9912
