World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
9,54,119.28,-0.4276,-0.1008,0.0451,-0.0464,-0.5965
9,55,126.59,-0.3256,-0.0764,0.0628,-0.1385,-0.5503
9,56,131.41,-0.3854,-0.106,0.0641,-0.0687,-0.5101
9,57,129.11,-0.4242,-0.0403,0.0023,-0.0418,-0.5519
9,58,131.33,-0.4634,0.02,-0.0155,-0.0913,-0.4987
9,59,128.68,-0.4428,-0.0104,-0.0348,-0.2204,-0.4931
9,60,134.12,-0.4467,-0.1904,0.0144,-0.2383,-0.417
9,61,127.15,-0.3921,-0.2281,-0.0257,-0.1176,-0.5025
9,62,125.2,-0.3478,-0.2643,0.0017,-0.1144,-0.5457
9,63,132.7,-0.2851,-0.2251,0.0336,-0.1601,-0.5035
9,64,135.79,-0.1029,-0.2294,0.0145,-0.1963,-0.547
9,65,134.45,-0.2418,-0.1865,-0.0195,-0.1264,-0.4823
9,66,128.72,-0.3283,-0.1431,-0.0551,-0.0598,-0.5025
9,67,120.0,-0.4423,-0.1156,-0.0836,-0.0134,-0.4851
9,68,122.64,-0.3792,-0.1637,-0.1144,-0.046,-0.5018
9,69,121.9,-0.3149,-0.2269,-0.0654,-0.1254,-0.4846
9,70,128.25,-0.2223,-0.2791,-0.0526,-0.0653,-0.4656
9,71,119.08,-0.1551,-0.3354,0.004,-0.0739,-0.503
9,72,115.15,-0.1735,-0.3147,0.0772,-0.0704,-0.5985
9,73,123.88,-0.1552,-0.2677,0.0071,-0.1383,-0.5606
9,74,124.27,-0.0856,-0.3506,0.0322,-0.0295,-0.5494
9,75,138.72,-0.0583,-0.3514,0.04,-0.0082,-0.4765
9,76,130.03,-0.2131,-0.2844,0.0428,0.0634,-0.5268
9,77,129.39,-0.2171,-0.231,0.0146,-0.0209,-0.4944
9,78,136.52,-0.2411,-0.1425,0.0917,-0.067,-0.4614
9,79,134.99,-0.1866,-0.1254,-0.0072,-0.0924,-0.5176
9,80,129.69,-0.2061,-0.0758,0.0517,-0.1906,-0.5349
9,81,122.11,-0.2043,-0.1866,0.0522,-0.1422,-0.5021
9,82,130.33,-0.1346,-0.1757,-0.0426,-0.1741,-0.459
9,83,135.16,-0.1104,-0.1297,-0.1043,-0.1882,-0.4545
9,84,132.92,-0.0723,-0.1813,-0.1054,-0.2331,-0.4728
9,85,131.14,-0.1096,-0.1426,-0.1571,-0.2596,-0.4672
9,86,132.85,-0.0641,-0.0483,-0.2425,-0.1885,-0.477
9,87,138.54,-0.0432,-0.0863,-0.1146,-0.2091,-0.4581
9,88,162.08,-0.0296,0.0685,-0.1423,-0.1449,-0.3962
9,89,180.25,-0.0037,0.0363,-0.1521,-0.0006,-0.3279
9,90,175.57,-0.044,-0.0203,-0.0756,-0.0824,-0.3418
9,91,177.51,0.0769,-0.0438,-0.0955,-0.0293,-0.3445
9,92,171.8,-0.0291,-0.0772,-0.0643,-0.0581,-0.3471
9,93,156.46,-0.0376,-0.1249,-0.0305,-0.0827,-0.4309
9,94,143.27,-0.0938,-0.1823,-0.089,-0.1401,-0.5286
9,95,130.79,-0.1372,-0.1729,-0.1925,-0.2177,-0.5206
9,96,129.15,-0.1123,-0.1857,-0.2096,-0.1465,-0.5391
9,97,128.46,-0.1015,-0.1895,-0.2039,-0.182,-0.4972
9,98,125.4,-0.1068,-0.2199,-0.2784,-0.2262,-0.4771
9,99,115.8,-0.1721,-0.2753,-0.2614,-0.2525,-0.5309
10,0,196.36,0.0448,-0.01,-0.0173,-0.0478,-0.0964
10,1,174.33,-0.0015,-0.0037,-0.0501,-0.1931,-0.2366
10,2,152.72,-0.0509,-0.133,-0.0685,-0.2706,-0.2672
10,3,150.38,-0.1138,-0.1314,0.1243,-0.3191,-0.2611
10,4,133.31,-0.1254,-0.104,0.0984,-0.3438,-0.4254
10,5,143.3,-0.0013,-0.1358,0.1558,-0.2659,-0.4267
10,6,140.83,-0.0978,-0.162,0.0648,-0.2329,-0.4523
10,7,133.61,-0.0577,-0.135,0.0485,-0.2584,-0.537
10,8,146.55,-0.0687,0.0259,0.1078,-0.2161,-0.5033
10,9,159.37,-0.0695,0.0117,0.0398,-0.0924,-0.433
10,10,139.52,-0.0509,-0.0461,-0.0669,-0.1925,-0.4306
10,11,147.99,0.0075,-0.0511,-0.0241,-0.1994,-0.4113
10,12,142.17,-0.0254,-0.074,-0.0647,-0.2098,-0.3954
10,13,134.89,-0.0811,-0.0813,-0.081,-0.1975,-0.3957
10,14,129.37,-0.1339,-0.1287,-0.1354,-0.1166,-0.4091
10,15,126.29,-0.1917,-0.18,-0.0656,-0.2045,-0.3501
10,16,124.67,-0.1989,-0.1506,-0.0267,-0.2021,-0.4323
10,17,126.57,-0.1937,-0.2227,-0.0146,-0.2064,-0.3741
10,18,135.13,-0.0978,-0.2506,0.0898,-0.135,-0.3905
10,19,143.41,-0.0019,-0.2932,-0.0237,-0.1596,-0.338
10,20,140.36,0.0412,-0.2676,-0.0303,-0.2665,-0.362
10,21,138.07,1.34441069388e-17,-0.2157,-0.0518,-0.2869,-0.3728
10,22,139.51,-0.0244,-0.251,-0.0419,-0.2478,-0.3742
10,23,139.2,-0.1124,-0.2523,-0.0267,-0.269,-0.3038
10,24,142.23,-0.1129,-0.3012,-0.0601,-0.213,-0.3169
10,25,132.71,-0.2143,-0.2102,-0.0429,-0.2462,-0.3125
10,26,134.64,-0.2084,-0.2454,0.0065,-0.2708,-0.2845
10,27,136.02,-0.186,-0.2333,-0.0831,-0.2384,-0.225
10,28,130.47,-0.2407,-0.1562,-0.066,-0.3628,-0.2205
10,29,134.26,-0.3549,0.011,-0.0214,-0.2717,-0.2621
10,30,144.67,-0.3188,0.059,-0.0386,-0.1506,-0.2545
10,31,138.83,-0.2982,0.002,-0.049,-0.2238,-0.2937
10,32,125.34,-0.3305,-0.1768,-0.1562,-0.2325,-0.3723
10,33,119.82,-0.3612,-0.2916,-0.1019,-0.2708,-0.4331
10,34,133.03,-0.1898,-0.2453,-0.1461,-0.3276,-0.4202
10,35,132.21,-0.2638,-0.1002,-0.1846,-0.3213,-0.4583
10,36,134.51,-0.2257,-0.0808,-0.2139,-0.3175,-0.4671
10,37,124.69,-0.1528,-0.144,-0.2173,-0.3633,-0.5235
10,38,128.25,-0.1537,-0.0861,-0.3237,-0.3314,-0.6005
10,39,123.73,-0.2004,-0.1491,-0.3252,-0.3519,-0.5446
10,40,131.11,-0.1113,-0.1724,-0.2559,-0.3228,-0.6045
10,41,133.4,-0.1412,-0.1567,-0.161,-0.2039,-0.6037
10,42,146.73,-0.0818,-0.1416,-0.2049,-0.1434,-0.4837
10,43,149.74,-0.0543,-0.041,-0.2696,-0.0628,-0.4979
10,44,146.72,-0.0208,-0.0461,-0.3137,-0.1401,-0.5745
10,45,138.37,-0.1057,-0.0809,-0.3604,-0.1815,-0.5652
10,46,130.4,-0.1627,-0.1183,-0.3474,-0.2397,-0.4993
10,47,129.12,-0.081,-0.1281,-0.3093,-0.2915,-0.4644
10,48,122.43,-0.1928,-0.1139,-0.2486,-0.2922,-0.4643
10,49,121.46,-0.2787,-0.0918,-0.2891,-0.2354,-0.5626
10,50,126.95,-0.2672,-0.0913,-0.1868,-0.3623,-0.4638
10,51,121.38,-0.3194,-0.0809,-0.2688,-0.3453,-0.5096
10,52,115.26,-0.3287,-0.0464,-0.2493,-0.3714,-0.5597
10,53,117.13,-0.3491,-0.0851,-0.1349,-0.3631,-0.5278
10,54,115.74,-0.3934,-0.082,-0.0518,-0.3562,-0.5416
10,55,115.48,-0.3595,-0.0745,0.0497,-0.3353,-0.4504
10,56,116.79,-0.4061,-0.0455,0.0837,-0.3247,-0.4815
10,57,133.94,-0.3677,-0.0238,0.1253,-0.2826,-0.3981
10,58,127.03,-0.4576,-0.1225,0.1934,-0.3,-0.4107
10,59,122.92,-0.4031,-0.2263,0.1074,-0.3364,-0.372
10,60,126.49,-0.2838,-0.2086,0.0357,-0.2931,-0.3247
10,61,143.72,-0.3318,-0.1808,-0.0208,-0.2144,-0.1843
10,62,125.74,-0.261,-0.2709,-0.0372,-0.1951,-0.331
10,63,121.49,-0.2224,-0.3059,-0.1042,-0.1368,-0.3542
10,64,124.19,-0.2465,-0.2987,-0.0816,-0.2257,-0.306
10,65,126.71,-0.2858,-0.3007,-0.0936,-0.2789,-0.3553
10,66,116.38,-0.3382,-0.2879,-0.0267,-0.2624,-0.4333
10,67,125.37,-0.262,-0.3428,0.0318,-0.2116,-0.3652
10,68,128.01,-0.2235,-0.3171,0.168,-0.148,-0.3433
10,69,132.28,-0.2502,-0.2887,0.1142,-0.1429,-0.3167
10,70,127.77,-0.2103,-0.2212,0.0879,-0.1073,-0.4047
10,71,131.5,-0.2853,-0.2114,0.0209,-0.0414,-0.4018
10,72,135.2,-0.1833,-0.1974,0.0275,-0.0715,-0.4141
10,73,134.77,-0.2053,-0.1873,-0.0484,-0.1249,-0.455
10,74,117.22,-0.2018,-0.2217,-0.0988,-0.1272,-0.5143
10,75,114.13,-0.3124,-0.2302,-0.1092,-0.0692,-0.5288
10,76,127.83,-0.2509,-0.2678,-0.1469,-0.0486,-0.3777
10,77,130.06,-0.236,-0.1454,-0.1346,-0.0648,-0.4141
10,78,133.31,-0.2376,-0.1634,-0.1468,-0.1124,-0.3756
10,79,125.62,-0.2383,-0.2139,-0.1043,-0.0837,-0.4486
10,80,131.12,-0.3396,-0.2106,-0.0998,-0.0701,-0.4537
10,81,135.11,-0.3658,-0.242,0.0482,-0.1336,-0.3945
10,82,141.44,-0.386,-0.2879,-0.0023,-0.1204,-0.3356
10,83,131.33,-0.3878,-0.3104,0.0017,-0.1056,-0.3925
10,84,127.45,-0.3922,-0.3615,-0.1054,0.0034,-0.3379
10,85,121.43,-0.4206,-0.357,-0.0741,0.0947,-0.3959
10,86,125.58,-0.4091,-0.3177,0.0343,0.099,-0.3735
10,87,124.39,-0.4348,-0.3756,0.0411,-0.0519,-0.3826
10,88,128.6,-0.4409,-0.2861,-0.055,-0.0692,-0.3678
10,89,126.72,-0.5007,-0.2678,-0.0727,0.0348,-0.3462
10,90,110.11,-0.5604,-0.4227,-0.0849,0.0627,-0.4154
10,91,116.93,-0.56,-0.44,-0.0739,0.0374,-0.4051
10,92,123.4,-0.496,-0.444,-0.1528,0.0445,-0.3592
10,93,118.94,-0.5231,-0.394,-0.131,0.0886,-0.4141
10,94,112.84,-0.4979,-0.3618,-0.1176,0.0002,-0.4376
10,95,111.05,-0.4349,-0.453,-0.0729,0.0361,-0.4166
10,96,113.24,-0.3935,-0.5388,-0.0798,0.0212,-0.3986
10,97,120.95,-0.3925,-0.4689,-0.0101,-0.0813,-0.3695
10,98,119.78,-0.3851,-0.4771,-0.0129,-0.1043,-0.3469
10,99,117.23,-0.3983,-0.3985,0.0194,-0.2243,-0.3228
11,0,202.62,-0.0098,-0.0229,0.0904,0.0347,-0.0315
11,1,172.3,-0.0885,-0.1757,-0.0277,0.0195,-0.2194
11,2,178.17,0.012,-0.0907,-0.0731,0.0509,-0.255
11,3,172.43,0.0243,-0.213,-0.0831,0.0202,-0.2787
11,4,169.35,-0.1145,-0.0817,-0.0838,0.0791,-0.2747
11,5,158.52,-0.1687,-0.0997,-0.0619,-0.0019,-0.2407
11,6,164.36,-0.162,-0.0193,-0.1285,0.0039,-0.2116
11,7,150.43,-0.144,0.0002,-0.133,-0.0397,-0.2957
11,8,153.38,-0.1558,-0.0326,-0.0339,-0.0694,-0.2739
11,9,146.37,-0.163,-0.0156,-0.0788,-0.0601,-0.3553
11,10,138.04,-0.2068,0.0125,-0.1202,-0.0113,-0.4623
11,11,140.11,-0.1893,0.0928,-0.123,0.0308,-0.5214
11,12,133.95,-0.2486,0.0929,-0.1399,0.0403,-0.5658
11,13,131.18,-0.2611,0.1742,-0.0823,0.0646,-0.6097
11,14,130.68,-0.3122,0.09,-0.0365,0.0449,-0.6117
11,15,142.09,-0.2439,0.1584,0.0417,0.1081,-0.6237
11,16,156.99,-0.1708,0.1573,0.133,0.1022,-0.5496
11,17,152.71,-0.2007,0.1586,0.0814,-0.0338,-0.6003
11,18,147.26,-0.1219,0.1601,0.1497,-0.1136,-0.6006
11,19,131.95,-0.1523,0.1451,0.096,-0.1544,-0.6106
11,20,141.4,-0.0995,0.1453,0.0586,-0.1769,-0.5009
11,21,148.89,-0.1311,0.132,0.0747,-0.1946,-0.3846
11,22,152.59,-0.0565,-0.0151,0.0252,-0.2017,-0.333
11,23,159.68,-0.034,-0.029,0.1473,-0.1587,-0.3311
11,24,158.06,-0.02,-0.0211,0.0884,-0.1738,-0.3239
11,25,146.41,-0.0174,-0.0976,0.089,-0.1838,-0.3945
11,26,135.02,-0.1242,-0.1484,0.0619,-0.107,-0.447
11,27,138.02,-0.1678,-0.2959,0.0725,-0.1146,-0.4382
11,28,124.89,-0.2572,-0.353,-0.0187,-0.1616,-0.4906
11,29,132.32,-0.2524,-0.4532,-0.0099,-0.0832,-0.4647
11,30,126.37,-0.1483,-0.361,0.0132,-0.1547,-0.4952
11,31,123.96,-0.0635,-0.2768,-0.0308,-0.1289,-0.5243
11,32,129.34,-0.0225,-0.1783,-0.0187,-0.1775,-0.504
11,33,142.24,0.01,-0.18,-0.0016,-0.1863,-0.4703
11,34,140.86,0.0111,-0.0867,-0.085,-0.2025,-0.4979
11,35,134.55,-0.0297,-0.0811,-0.0586,-0.1617,-0.5675
11,36,130.85,-0.0648,-0.0816,-0.0577,-0.1643,-0.5543
11,37,137.68,-0.0286,-0.0502,-0.1036,-0.2379,-0.4965
11,38,138.5,-0.0605,0.172,0.0331,-0.2483,-0.4864
11,39,144.13,-0.0746,0.0353,-0.0369,-0.23,-0.3938
11,40,126.81,-0.1282,-0.1173,-0.0481,-0.2165,-0.3991
11,41,126.34,-0.145,-0.1734,-0.0172,-0.2867,-0.3851
11,42,123.26,-0.1834,-0.2121,0.0459,-0.3004,-0.3528
11,43,124.63,-0.2038,-0.1327,0.001,-0.245,-0.357
11,44,120.88,-0.2379,-0.2384,-0.0427,-0.308,-0.3754
11,45,125.21,-0.2345,-0.2286,-0.0687,-0.3695,-0.3244
11,46,125.07,-0.1613,-0.1863,-0.0608,-0.3888,-0.3856
11,47,121.36,-0.202,-0.1394,-0.0587,-0.3894,-0.3883
11,48,123.23,-0.1709,-0.0997,-0.0296,-0.3844,-0.4361
11,49,122.74,-0.1666,-0.1629,-0.1249,-0.3673,-0.3951
11,50,129.29,-0.2098,-0.1737,-0.0474,-0.3066,-0.3391
11,51,133.85,-0.1819,-0.155,-0.0847,-0.2279,-0.3224
11,52,130.42,-0.1171,-0.1306,-0.0959,-0.1988,-0.381
11,53,146.77,-0.0822,-0.0333,-0.0888,-0.2286,-0.2933
11,54,147.79,-0.1263,0.0424,-0.1368,-0.1258,-0.2662
11,55,130.84,-0.2781,0.0128,-0.0874,-0.1427,-0.2408
11,56,125.39,-0.3526,0.0594,-0.1426,-0.1836,-0.2447
11,57,119.75,-0.4325,0.0179,-0.1017,-0.2008,-0.244
11,58,123.14,-0.4263,-0.001,-0.0692,-0.305,-0.2189
11,59,129.71,-0.4136,0.0439,-0.1014,-0.3222,-0.1895
11,60,130.68,-0.325,0.001,-0.1399,-0.2888,-0.2139
11,61,131.02,-0.3019,-0.0661,-0.1337,-0.4106,-0.1519
11,62,126.32,-0.3593,0.0117,-0.0534,-0.3349,-0.1881
11,63,137.76,-0.3749,0.0696,-0.0201,-0.2867,-0.1574
11,64,133.82,-0.3152,-0.0318,-0.0405,-0.242,-0.166
11,65,121.27,-0.3583,-0.0155,-0.0887,-0.2568,-0.2543
11,66,127.57,-0.3723,-0.0481,-0.079,-0.2033,-0.2037
11,67,122.8,-0.3621,0.0042,-0.1087,-0.1316,-0.2962
11,68,134.89,-0.4444,0.0415,-0.0882,-0.0883,-0.2435
11,69,139.18,-0.3947,0.0831,-0.0293,-0.014,-0.2894
11,70,138.6,-0.3454,0.0546,0.0524,0.009,-0.2799
11,71,139.77,-0.3321,-0.0428,-0.016,-0.0098,-0.2111
11,72,145.72,-0.3059,-0.1047,-0.067,0.0292,-0.2147
11,73,135.2,-0.3374,-0.1724,-0.0753,0.0172,-0.3466
11,74,136.01,-0.1718,-0.1149,-0.0755,-0.1314,-0.3545
11,75,131.36,-0.2245,-0.1573,-0.09,-0.0832,-0.3509
11,76,131.0,-0.2453,-0.0847,-0.0804,-0.0878,-0.3786
11,77,132.57,-0.3355,0.0277,-0.0809,-0.1006,-0.3791
11,78,127.96,-0.3425,-0.0146,-0.026,-0.2344,-0.3946
11,79,130.72,-0.3512,0.0316,-0.0043,-0.2392,-0.3415
11,80,129.69,-0.2519,-0.011,0.0748,-0.2734,-0.3222
11,81,138.13,-0.1905,-0.0639,0.0305,-0.1658,-0.3166
11,82,129.32,-0.2244,-0.032,0.0006,-0.1986,-0.3737
11,83,134.45,-0.2218,0.0167,0.0025,-0.278,-0.2835
11,84,131.39,-0.1818,0.0205,-0.003,-0.3291,-0.2725
11,85,119.12,-0.2077,0.0266,-0.0289,-0.4153,-0.3734
11,86,120.55,-0.2658,0.1121,-0.0392,-0.4446,-0.4254
11,87,124.44,-0.3022,0.0214,-0.0049,-0.4347,-0.3441
11,88,129.17,-0.2416,-0.0252,0.0608,-0.4813,-0.3139
11,89,121.7,-0.2618,-0.0879,0.1097,-0.4942,-0.3368
11,90,123.93,-0.206,-0.0798,0.123,-0.4574,-0.3668
11,91,125.6,-0.2835,0.0283,0.224,-0.3407,-0.4178
11,92,123.99,-0.3505,0.0034,0.2307,-0.2578,-0.3429
11,93,128.22,-0.2809,0.0174,0.0946,-0.2459,-0.2998
11,94,135.33,-0.19,0.0844,0.0832,-0.2099,-0.2726
11,95,135.49,-0.2642,0.1083,-0.0045,-0.145,-0.2622
11,96,143.5,-0.2132,0.0714,0.062,-0.2223,-0.2388
11,97,137.48,-0.2104,0.0517,0.0535,-0.1348,-0.2671
11,98,140.4,-0.3178,0.0705,0.1005,-0.1224,-0.2199
11,99,157.8,-0.259,0.1774,0.1221,-0.0489,-0.1298
12,0,197.39,5.20417042793e-18,0.0106,0.0309,0.0245,-0.0756
12,1,177.77,-0.0901,-0.0289,-0.236,0.0093,-0.1855
12,2,166.98,-0.1455,-0.0552,-0.2308,0.0013,-0.2314
12,3,164.98,-0.1956,0.0293,-0.2912,0.0235,-0.2325
12,4,150.77,-0.3755,-0.0078,-0.3047,-0.0598,-0.3067
12,5,136.0,-0.4086,0.019,-0.2884,-0.0737,-0.4302
12,6,135.01,-0.4818,0.0335,-0.2877,-0.0576,-0.4394
12,7,136.84,-0.4371,0.0282,-0.2583,-0.033,-0.3998
12,8,117.53,-0.5154,-0.0403,-0.3257,-0.3232,-0.4966
12,9,130.03,-0.3448,0.0387,-0.4509,-0.2602,-0.3856
12,10,123.05,-0.3859,-0.0664,-0.3508,-0.3074,-0.4418
12,11,120.06,-0.4795,-0.0746,-0.1549,-0.2733,-0.3906
12,12,127.87,-0.4281,0.0209,-0.0851,-0.2289,-0.3946
12,13,129.91,-0.4176,0.0727,-0.1498,-0.1822,-0.5087
12,14,124.89,-0.4962,0.0536,-0.0985,-0.2285,-0.4339
12,15,120.85,-0.5111,0.1021,-0.0368,-0.2842,-0.4336
12,16,128.59,-0.4067,0.2151,0.0397,-0.2929,-0.4375
12,17,123.68,-0.3834,0.1849,-0.0081,-0.1912,-0.5372
12,18,135.41,-0.3568,0.2198,-0.0187,-0.1003,-0.4827
12,19,147.96,-0.3776,0.3483,-0.0543,0.0427,-0.4648
12,20,136.62,-0.467,0.2154,-0.0828,-0.0531,-0.3504
12,21,138.75,-0.489,0.141,-0.1095,-0.1541,-0.3165
12,22,143.16,-0.4363,0.2489,-0.0279,-0.2665,-0.3117
12,23,123.09,-0.4991,0.1308,0.0468,-0.23,-0.4639
12,24,132.29,-0.47,0.1472,0.0995,-0.1591,-0.3789
12,25,133.29,-0.4557,0.0397,0.079,-0.0541,-0.4311
12,26,129.63,-0.3886,0.0113,0.1074,-0.142,-0.5272
12,27,125.79,-0.391,0.0088,0.0601,-0.1392,-0.5656
12,28,125.97,-0.3449,0.0031,0.0626,-0.0981,-0.547
12,29,128.28,-0.3639,-0.026,0.0583,-0.0674,-0.497
12,30,131.22,-0.3015,-0.026,-0.0171,-0.0536,-0.4785
12,31,138.8,-0.1845,-0.0559,0.0028,-0.1223,-0.484
12,32,135.31,-0.1628,-0.1453,0.0383,-0.2021,-0.4874
12,33,138.12,-0.2177,-0.1398,0.0392,-0.241,-0.3779
12,34,140.59,-0.1837,-0.1792,0.1396,-0.2468,-0.3646
12,35,136.91,-0.2477,-0.0523,0.0678,-0.3073,-0.3929
12,36,137.04,-0.2954,-0.0245,0.0833,-0.2953,-0.4089
12,37,142.08,-0.2821,0.0028,0.152,-0.3057,-0.376
12,38,137.67,-0.3228,-0.0089,0.1792,-0.3444,-0.3935
12,39,136.93,-0.3645,-0.0373,0.1529,-0.3982,-0.4654
12,40,134.21,-0.3677,-0.0622,0.1539,-0.3252,-0.4115
12,41,127.85,-0.4299,-0.0747,0.0996,-0.339,-0.4131
12,42,122.31,-0.4225,-0.115,0.0477,-0.3645,-0.4478
12,43,137.44,-0.3494,-0.1664,0.0385,-0.3614,-0.3062
12,44,129.98,-0.3676,-0.2939,0.1278,-0.3695,-0.2898
12,45,131.32,-0.2995,-0.2357,0.0593,-0.3037,-0.3154
12,46,129.44,-0.3025,-0.2604,0.1085,-0.2382,-0.3183
12,47,136.29,-0.189,-0.2228,0.0685,-0.2631,-0.3299
12,48,147.54,-0.2617,-0.1074,0.0509,-0.1807,-0.3221
12,49,139.19,-0.3369,-0.0707,0.0059,-0.291,-0.2899
12,50,141.74,-0.2267,-0.103,-0.0191,-0.1999,-0.3144
12,51,132.69,-0.28,-0.0266,-0.0541,-0.2522,-0.3294
12,52,135.9,-0.2881,0.0258,-0.1294,-0.2283,-0.2779
12,53,130.85,-0.3259,0.0812,-0.1734,-0.3079,-0.2597
12,54,137.9,-0.2822,0.0723,-0.1306,-0.3147,-0.2684
12,55,120.41,-0.3018,-0.0122,-0.1915,-0.3332,-0.3954
12,56,123.13,-0.205,-0.0594,-0.1326,-0.2351,-0.3695
12,57,139.2,-0.2331,-0.0385,-0.0895,-0.1659,-0.3324
12,58,136.74,-0.2184,-0.0072,-0.005,-0.1538,-0.331
12,59,135.68,-0.2101,-0.0361,-0.0682,-0.1522,-0.3576
12,60,153.29,-0.1052,-0.0832,0.1277,-0.1976,-0.2777
12,61,160.52,-0.1998,-0.1918,0.1668,-0.0755,-0.3165
12,62,157.9,-0.2256,-0.2462,0.2264,-0.0507,-0.1846
12,63,164.43,-0.1829,-0.1927,0.2157,-0.1169,-0.1171
12,64,160.48,-0.175,-0.1221,0.0621,-0.1857,-0.1584
12,65,135.42,-0.2335,-0.1082,-0.0407,-0.2706,-0.3031
12,66,126.4,-0.2951,-0.0576,-0.108,-0.2744,-0.3803
12,67,133.99,-0.2875,0.0008,-0.1141,-0.3373,-0.3804
12,68,138.35,-0.2885,0.1021,-0.1793,-0.3437,-0.4074
12,69,130.52,-0.3395,-0.0486,-0.2305,-0.3349,-0.4015
12,70,126.5,-0.288,-0.1689,-0.2025,-0.3911,-0.4074
12,71,125.79,-0.197,-0.2394,-0.2801,-0.3489,-0.4484
12,72,125.59,-0.2436,-0.3216,-0.203,-0.3206,-0.3947
12,73,126.93,-0.2435,-0.2761,-0.1696,-0.204,-0.3814
12,74,134.72,-0.2224,-0.2848,-0.2098,-0.1796,-0.3463
12,75,129.6,-0.2836,-0.2304,-0.1991,-0.2283,-0.2909
12,76,128.92,-0.1621,-0.3096,-0.1729,-0.1388,-0.3377
12,77,139.55,-0.2389,-0.2338,-0.1783,-0.0815,-0.2459
12,78,128.64,-0.3389,-0.3202,-0.1978,-0.0939,-0.2838
12,79,119.12,-0.386,-0.197,-0.3276,-0.0764,-0.3982
12,80,120.82,-0.3248,-0.2282,-0.2741,-0.0886,-0.4257
12,81,121.27,-0.3964,-0.2661,-0.184,-0.1799,-0.4434
12,82,114.26,-0.4,-0.216,-0.1409,-0.1879,-0.4915
12,83,116.17,-0.4154,-0.2146,-0.1492,-0.0978,-0.4917
12,84,120.47,-0.4518,-0.3048,-0.0518,-0.1977,-0.4541
12,85,129.52,-0.4868,-0.2728,-0.1343,-0.2268,-0.3186
12,86,123.22,-0.4501,-0.2195,-0.0909,-0.1322,-0.3562
12,87,126.97,-0.4084,-0.2338,-0.109,-0.1263,-0.37
12,88,124.93,-0.464,-0.1532,-0.094,-0.1932,-0.3966
12,89,131.89,-0.3415,-0.1784,-0.0805,-0.2126,-0.3288
12,90,136.94,-0.3943,-0.2334,-0.1423,-0.2201,-0.3154
12,91,127.76,-0.4666,-0.2518,-0.258,-0.3353,-0.2843
12,92,121.97,-0.5261,-0.1854,-0.2034,-0.3088,-0.3386
12,93,123.11,-0.4801,-0.1943,-0.244,-0.317,-0.3119
12,94,122.17,-0.4086,-0.2146,-0.2418,-0.3243,-0.3533
12,95,120.99,-0.4732,-0.272,-0.1898,-0.1888,-0.3513
12,96,134.86,-0.3641,-0.2077,-0.2197,-0.1284,-0.322
12,97,133.38,-0.4161,-0.2146,-0.1626,-0.1958,-0.2816
12,98,130.28,-0.3549,-0.2279,-0.0552,-0.1773,-0.3043
12,99,126.93,-0.1445,-0.2825,-0.0183,-0.24,-0.3468
13,0,204.24,0.0306,0.0007,0.0657,-0.0552,-0.007
13,1,181.92,0.128,0.0338,-0.0288,-0.0233,-0.2155
13,2,180.69,0.0597,0.0295,-0.0165,-0.0821,-0.2291
13,3,164.79,0.0729,-0.0221,-0.0786,-0.1287,-0.3036
13,4,149.98,0.0692,-0.0026,-0.1265,-0.2295,-0.3647
13,5,155.66,0.0443,0.0927,-0.0593,-0.1648,-0.3981
13,6,172.81,0.0939,0.1547,0.0039,0.0192,-0.4737
13,7,185.24,0.1328,0.2754,-0.0849,0.1551,-0.5105
13,8,180.79,0.0937,0.1901,0.0073,0.1224,-0.4742
13,9,171.42,0.0712,0.1304,-0.0558,0.0717,-0.4699
13,10,157.39,0.0616,0.0378,-0.0582,0.0431,-0.5118
13,11,165.36,0.099,-0.0411,-0.0844,0.0536,-0.4153
13,12,152.9,0.0537,-0.1036,-0.0878,0.0629,-0.3935
13,13,151.44,-0.1038,-0.1072,-0.0024,0.0978,-0.3924
13,14,149.26,-0.1016,-0.1716,0.0399,0.0538,-0.4399
13,15,133.01,-0.2184,-0.2317,0.005,0.0202,-0.4757
13,16,133.95,-0.2304,-0.1969,-0.0253,-0.1172,-0.4085
13,17,125.39,-0.2035,-0.2307,-0.0876,-0.1588,-0.4464
13,18,121.24,-0.2101,-0.2714,-0.0735,-0.155,-0.4071
13,19,128.86,-0.2829,-0.4485,-0.0494,-0.0863,-0.3026
13,20,124.28,-0.2853,-0.4183,-0.076,-0.0384,-0.3753
13,21,140.77,-0.1867,-0.4322,-0.1621,-0.05,-0.3074
13,22,136.42,-0.1778,-0.4536,-0.0982,-0.1006,-0.3254
13,23,132.74,-0.1523,-0.4003,-0.0361,-0.0736,-0.3416
13,24,125.7,-0.2533,-0.3767,0.0046,-0.1144,-0.383
13,25,123.76,-0.2127,-0.4298,0.0053,-0.0412,-0.3843
13,26,117.56,-0.2144,-0.4011,-0.0442,-0.1025,-0.479
13,27,115.99,-0.2271,-0.3025,-0.0593,-0.1155,-0.4619
13,28,122.94,-0.1351,-0.315,-0.0285,-0.1652,-0.4462
13,29,132.66,-0.1442,-0.3063,0.0284,-0.2039,-0.4084
13,30,127.57,-0.1387,-0.2771,-0.0782,-0.2063,-0.4332
13,31,130.05,-0.1651,-0.2911,-0.0637,-0.1609,-0.4443
13,32,114.46,-0.2079,-0.3281,-0.0119,-0.2226,-0.5291
