World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
1,29,506.02,0.1999,0.1936,0.3647,0.1711,0.0702
1,30,531.43,0.2756,0.2324,0.3215,0.1626,0.1525
1,31,590.38,0.2845,0.2496,0.3834,0.1919,0.2182
1,32,589.72,0.2928,0.2086,0.3499,0.2018,0.2428
1,33,566.83,0.3111,0.1908,0.3876,0.1306,0.2334
1,34,532.0,0.2749,0.2863,0.3163,0.0684,0.2767
1,35,490.24,0.2329,0.2008,0.3396,0.1394,0.0857
1,36,479.77,0.1494,0.189,0.3507,0.1622,0.1162
1,37,499.36,0.1182,0.1441,0.4423,0.196,0.0567
1,38,559.87,0.1289,0.2649,0.4001,0.206,-0.0825
1,39,573.82,0.1852,0.2891,0.4528,0.2546,-0.0905
1,40,543.79,0.2198,0.3034,0.3783,0.214,-0.1678
1,41,621.61,0.1835,0.3202,0.4202,0.3411,-0.1465
1,42,646.87,0.167,0.3568,0.4197,0.3455,-0.044
1,43,639.19,0.1911,0.2683,0.3831,0.4526,-0.123
1,44,629.29,0.1478,0.2577,0.4278,0.5154,-0.1584
1,45,650.95,0.1942,0.2114,0.4754,0.4778,-0.1706
1,46,698.92,0.3145,0.1829,0.4547,0.4423,-0.0737
1,47,621.55,0.1264,0.3082,0.4773,0.421,-0.1771
1,48,626.59,0.2321,0.3064,0.4485,0.3449,-0.1242
1,49,641.89,0.306,0.2486,0.3917,0.4428,-0.1226
1,50,632.83,0.3172,0.2884,0.4325,0.3092,-0.0412
1,51,594.07,0.361,0.2514,0.4528,0.2278,0.0067
1,52,614.26,0.3256,0.3394,0.4293,0.3268,0.0724
1,53,652.9,0.3563,0.2262,0.4791,0.262,0.1935
1,54,682.78,0.2917,0.2474,0.5456,0.2553,0.2183
1,55,620.77,0.2164,0.2144,0.5349,0.0977,0.1944
1,56,594.07,0.1873,0.2286,0.4987,0.2071,0.1404
1,57,648.49,0.1736,0.2408,0.5244,0.2355,0.229
1,58,612.04,0.0696,0.3046,0.4499,0.2517,0.3187
1,59,617.23,0.0446,0.4031,0.4398,0.2211,0.3226
1,60,583.51,0.0354,0.412,0.3459,0.3546,0.2637
1,61,588.55,0.0367,0.4201,0.3199,0.3508,0.2136
1,62,549.52,0.047,0.3797,0.2241,0.3578,0.1369
1,63,563.89,0.0953,0.2908,0.2744,0.4332,0.0593
1,64,598.06,0.1392,0.2176,0.3565,0.4191,0.1096
1,65,524.35,0.1351,0.1562,0.3846,0.3535,0.0022
1,66,592.54,0.1312,0.0959,0.4988,0.3713,0.0234
1,67,559.81,0.1744,0.0364,0.4402,0.3375,-0.0599
1,68,606.73,0.1611,0.2392,0.4113,0.3495,0.0318
1,69,633.19,0.1862,0.3224,0.4002,0.3437,0.0145
1,70,595.45,0.1555,0.2583,0.4271,0.3392,0.0152
1,71,664.96,0.2199,0.2631,0.48,0.3211,0.1035
1,72,707.83,0.3841,0.2942,0.5126,0.2407,0.0794
1,73,742.6,0.4206,0.2479,0.5376,0.2353,0.1297
1,74,669.37,0.4133,0.2942,0.4706,0.164,0.1757
1,75,611.62,0.2999,0.356,0.3307,0.2067,0.2791
1,76,587.08,0.2773,0.3032,0.3167,0.2008,0.3014
1,77,663.28,0.3019,0.4499,0.4037,0.1403,0.3526
1,78,628.36,0.2589,0.395,0.338,0.1365,0.2984
1,79,664.48,0.2925,0.4448,0.3784,0.1378,0.3001
1,80,663.16,0.2003,0.4463,0.4653,0.1338,0.2814
1,81,640.78,0.191,0.4577,0.4459,0.0885,0.2759
1,82,646.84,0.203,0.4476,0.3845,0.1007,0.2257
1,83,626.86,0.2116,0.4421,0.3905,0.1088,0.1667
1,84,690.4,0.3606,0.3918,0.4194,0.0945,0.2092
1,85,734.62,0.3289,0.4214,0.4234,0.1137,0.2216
1,86,653.38,0.2753,0.3846,0.3676,0.1225,0.1363
1,87,648.34,0.2667,0.3373,0.4331,0.1062,0.1609
1,88,702.67,0.2441,0.3384,0.4728,0.1462,0.1556
1,89,680.98,0.2789,0.288,0.4783,0.1769,0.0763
1,90,656.65,0.2966,0.29,0.4056,0.1874,0.1569
1,91,665.29,0.3286,0.3226,0.3941,0.1844,0.2297
1,92,697.72,0.3654,0.4015,0.3912,0.1833,0.1971
1,93,672.85,0.346,0.3748,0.3548,0.1198,0.1736
1,94,622.24,0.3421,0.2231,0.3002,0.1193,0.2169
1,95,610.21,0.2836,0.27,0.3275,0.064,0.2735
1,96,584.53,0.3067,0.1913,0.3922,-0.0101,0.2301
1,97,636.25,0.3145,0.2239,0.4214,0.0111,0.2149
1,98,619.9,0.3385,0.259,0.3759,-0.0814,0.1981
1,99,632.74,0.3431,0.1862,0.3921,-0.0977,0.1898
2,0,311.08,0.0117,0.0936,0.0341,0.0125,-0.0915
2,1,315.1,-0.0162,0.0598,0.1452,-0.0813,-0.104
2,2,391.84,0.1595,0.0398,0.2949,0.0028,-0.1461
2,3,487.84,0.3118,0.0316,0.3609,0.0341,-0.0706
2,4,508.48,0.2779,-0.0188,0.3929,0.0835,-0.0326
2,5,623.02,0.5175,0.0532,0.4324,0.0593,0.0531
2,6,561.01,0.456,0.01,0.3912,0.041,0.1347
2,7,566.71,0.4169,0.044,0.4255,0.0509,0.0499
2,8,591.55,0.4453,-0.0386,0.4813,-0.0078,0.0333
2,9,630.43,0.4997,-0.0042,0.5651,0.093,-0.0373
2,10,645.7,0.5283,0.0613,0.5888,0.0301,-0.0106
2,11,724.99,0.6216,0.0279,0.6602,0.046,0.1051
2,12,691.84,0.5982,-0.0081,0.5878,0.0999,-0.0458
2,13,714.4,0.5703,-0.0289,0.5881,0.1686,0.0655
2,14,727.45,0.6173,-0.0792,0.5911,0.066,0.0395
2,15,676.09,0.6119,-0.0146,0.5094,0.0938,-0.0305
2,16,643.87,0.5121,0.0013,0.5093,0.1095,-0.0112
2,17,601.06,0.4409,0.0775,0.449,0.1858,-0.0056
2,18,564.67,0.4857,0.1803,0.4047,0.1994,-0.0645
2,19,636.52,0.5257,0.2056,0.4341,0.2531,-0.0615
2,20,640.3,0.6105,0.1702,0.338,0.2901,0.0036
2,21,670.06,0.6141,0.1954,0.3533,0.2062,-0.0507
2,22,687.58,0.5712,0.135,0.4459,0.1914,-0.0214
2,23,703.48,0.5721,0.1552,0.4367,0.1535,-0.0357
2,24,615.1,0.5277,-0.0287,0.3913,0.1995,-0.0808
2,25,732.34,0.6097,-0.0332,0.4705,0.19,0.049
2,26,671.23,0.5687,-0.0131,0.4288,0.0881,0.1509
2,27,643.45,0.4863,0.0135,0.4375,0.0807,0.23
2,28,690.37,0.5224,0.1115,0.3943,0.1576,0.2269
2,29,737.59,0.5203,0.1914,0.4583,0.2744,0.093
2,30,741.58,0.5137,0.233,0.4935,0.2462,0.0075
2,31,688.0,0.4676,0.1982,0.4042,0.2591,0.0774
2,32,711.31,0.4284,0.3355,0.4134,0.2372,0.1169
2,33,651.79,0.401,0.2517,0.3425,0.2314,0.1476
2,34,636.07,0.3152,0.1902,0.3883,0.345,0.2249
2,35,634.84,0.224,0.2613,0.3994,0.3031,0.0739
2,36,684.04,0.2399,0.3194,0.4333,0.3401,0.1135
2,37,651.88,0.2449,0.3283,0.3929,0.3283,0.1145
2,38,674.08,0.2747,0.2928,0.3736,0.317,0.1008
2,39,599.62,0.2086,0.3675,0.3504,0.1976,0.0573
2,40,571.45,0.2273,0.28,0.2849,0.2003,0.0997
2,41,652.48,0.2742,0.307,0.2934,0.3667,-0.126
2,42,652.6,0.3436,0.2608,0.26,0.5123,-0.1739
2,43,696.94,0.4007,0.3056,0.2377,0.5593,-0.2435
2,44,658.48,0.371,0.2629,0.2095,0.4607,-0.2061
2,45,622.42,0.2945,0.2024,0.1806,0.4571,-0.1319
2,46,596.65,0.3239,0.2449,0.2026,0.4322,-0.0342
2,47,604.21,0.3571,0.1699,0.1486,0.4736,-0.0183
2,48,631.12,0.3252,0.1996,0.1452,0.5113,0.0409
2,49,654.22,0.3722,0.2583,0.1409,0.4521,0.0609
2,50,654.7,0.2907,0.2916,0.175,0.4825,-0.0433
2,51,685.18,0.2807,0.3071,0.1952,0.5748,-0.0383
2,52,674.05,0.2971,0.254,0.2096,0.5845,-0.0298
