World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
13,63,170.38,-0.2989,0.1462,-0.2141,-0.0341,-0.1965
13,64,166.05,-0.2827,0.0358,-0.1885,-0.1583,-0.1872
13,65,142.93,-0.3819,-0.0042,-0.2311,-0.2977,-0.2353
13,66,143.67,-0.3475,-0.0318,-0.1143,-0.3013,-0.2307
13,67,138.96,-0.3201,-0.047,-0.0737,-0.3288,-0.2463
13,68,132.24,-0.2397,-0.1181,-0.1517,-0.2416,-0.3567
13,69,125.17,-0.3096,-0.3385,-0.119,-0.2025,-0.4401
13,70,129.78,-0.261,-0.4693,-0.1032,-0.273,-0.3781
13,71,122.64,-0.2787,-0.4007,-0.228,-0.2987,-0.402
13,72,114.96,-0.2057,-0.4106,-0.1845,-0.2384,-0.3677
13,73,120.31,-0.1746,-0.4166,-0.1775,-0.1699,-0.3549
13,74,123.19,-0.1845,-0.4341,-0.2128,-0.1586,-0.3253
13,75,131.14,-0.0401,-0.3565,-0.1705,-0.2209,-0.3269
13,76,141.54,0.0838,-0.2661,-0.1557,-0.1964,-0.3466
13,77,137.8,-0.0052,-0.1202,-0.1988,-0.2119,-0.3788
13,78,136.35,-0.1189,-0.062,-0.2932,-0.1907,-0.3746
13,79,128.6,-0.1751,-0.0066,-0.2012,-0.2595,-0.3379
13,80,135.31,-0.1905,-0.0637,-0.1938,-0.2945,-0.2215
13,81,132.63,-0.1691,0.0229,-0.2526,-0.1678,-0.272
13,82,140.68,-0.0917,0.0154,-0.2762,-0.1784,-0.2867
13,83,127.33,-0.2478,0.0611,-0.2591,-0.2404,-0.2993
13,84,140.13,-0.2396,0.0953,-0.2891,-0.2396,-0.2701
13,85,133.47,-0.2097,0.0921,-0.2565,-0.234,-0.3329
13,86,140.61,-0.1725,0.099,-0.2774,-0.2843,-0.3206
13,87,139.09,-0.2258,0.0651,-0.1267,-0.336,-0.2819
13,88,146.94,-0.2042,0.1443,-0.0436,-0.3388,-0.3417
13,89,149.29,-0.2427,0.1908,0.0016,-0.3461,-0.3104
13,90,148.33,-0.2341,0.1826,-0.0286,-0.3634,-0.352
13,91,144.08,-0.3204,0.1422,-0.0837,-0.254,-0.2713
13,92,147.05,-0.3695,0.106,-0.1074,-0.27,-0.2381
13,93,136.24,-0.3419,0.117,-0.1279,-0.2694,-0.3143
13,94,146.04,-0.3299,0.0895,-0.0569,-0.2379,-0.3605
13,95,137.18,-0.3037,0.0292,-0.0359,-0.3177,-0.4092
13,96,133.3,-0.3539,0.0549,-0.0389,-0.1928,-0.4448
13,97,140.74,-0.3119,0.0137,0.0044,-0.2347,-0.4009
13,98,141.71,-0.2852,0.0656,-0.0779,-0.1894,-0.4237
13,99,128.44,-0.3374,-0.0224,-0.1318,-0.1531,-0.4647
14,0,202.06,0.0131,0.0477,0.0504,0.0374,-0.0398
14,1,194.96,-0.008,0.0107,-0.0247,0.0098,-0.0983
14,2,183.87,-0.0933,-0.0519,0.0442,0.0956,-0.1841
14,3,173.95,-0.1731,-0.0349,-0.0883,0.0178,-0.1567
14,4,184.73,-0.1771,-0.064,-0.1547,0.0722,-0.1529
14,5,147.13,-0.2954,-0.0649,-0.1942,0.0334,-0.4174
14,6,150.14,-0.3619,-0.0695,-0.1942,0.0668,-0.4574
14,7,148.02,-0.3628,-0.0559,-0.1674,-0.0122,-0.4745
14,8,150.42,-0.3542,0.0563,-0.1262,-0.1349,-0.3419
14,9,159.58,-0.2764,0.1673,-0.0343,-0.1808,-0.286
14,10,151.73,-0.2543,0.1662,-0.0954,-0.1678,-0.4027
14,11,144.3,-0.2748,0.1437,-0.0708,-0.0544,-0.4161
14,12,135.43,-0.3846,0.0816,-0.1313,-0.042,-0.5577
14,13,138.67,-0.3385,0.1625,-0.2005,-0.0961,-0.4905
14,14,141.71,-0.2612,0.1489,-0.1488,-0.0893,-0.5052
14,15,136.67,-0.3451,0.0042,-0.0636,-0.0908,-0.4997
14,16,125.87,-0.301,0.0482,-0.0501,-0.1864,-0.5659
14,17,123.73,-0.269,-0.038,-0.0055,-0.1893,-0.5631
14,18,128.89,-0.2722,-0.0222,0.1077,-0.204,-0.5239
14,19,137.24,-0.1653,0.0245,-0.0677,-0.1529,-0.5439
14,20,139.35,-0.1206,0.0102,-0.0928,-0.0589,-0.5549
14,21,144.33,-0.1437,0.0061,-0.0364,-0.0996,-0.4903
14,22,157.24,-0.167,0.1143,-0.0297,-0.1085,-0.3593
14,23,147.67,-0.1658,0.0449,-0.0154,-0.1521,-0.4005
14,24,149.05,-0.0978,-0.0445,0.0401,-0.0726,-0.4379
14,25,160.24,0.0108,0.0043,0.0469,-0.084,-0.4335
14,26,161.98,0.0174,0.0373,0.0414,-0.0919,-0.4395
14,27,164.51,0.0947,0.166,0.088,-0.1392,-0.5072
14,28,179.46,0.0505,0.2555,0.0013,-0.1732,-0.4075
14,29,180.87,0.0743,0.2282,-0.0435,-0.2286,-0.3442
14,30,181.41,0.1771,0.2045,-0.0183,-0.1922,-0.3653
14,31,181.44,0.1598,0.1303,-0.0191,-0.1093,-0.3866
14,32,167.92,0.0657,0.0799,-0.0984,-0.1478,-0.4372
14,33,169.87,-0.0199,0.0243,-0.0903,-0.1187,-0.345
14,34,156.4,-0.2035,0.0145,-0.0866,-0.0728,-0.3744
14,35,153.98,-0.1133,-0.0674,-0.0912,-0.0588,-0.2883
14,36,147.45,-0.171,-0.096,-0.1363,-0.1582,-0.2646
14,37,146.38,-0.1974,-0.1426,-0.1752,-0.1865,-0.2234
14,38,140.04,-0.2713,-0.0821,-0.1912,-0.0826,-0.4141
14,39,145.24,-0.2964,-0.0774,-0.2353,-0.0693,-0.3913
14,40,135.73,-0.2876,-0.1315,-0.1869,-0.0048,-0.4171
14,41,140.42,-0.3026,-0.0862,-0.1958,0.0049,-0.3868
14,42,144.46,-0.3206,-0.0913,-0.1685,-0.0752,-0.2755
14,43,138.03,-0.2702,-0.1588,-0.1269,-0.0841,-0.2743
14,44,145.16,-0.2928,-0.1438,-0.1991,-0.0464,-0.1952
14,45,144.85,-0.1662,-0.2153,-0.238,-0.0655,-0.2497
14,46,144.3,-0.2182,-0.2612,-0.2576,-0.0591,-0.2711
14,47,138.14,-0.1327,-0.3148,-0.332,-0.1746,-0.3247
14,48,134.0,-0.1939,-0.2724,-0.3455,-0.2153,-0.3378
14,49,131.07,-0.2536,-0.2765,-0.3295,-0.1673,-0.3364
14,50,123.84,-0.3649,-0.2181,-0.3448,-0.2447,-0.3306
14,51,124.79,-0.3521,-0.21,-0.3613,-0.3674,-0.3194
14,52,133.04,-0.3751,-0.1226,-0.3507,-0.2801,-0.2884
14,53,127.89,-0.3563,-0.1347,-0.3855,-0.3041,-0.3597
14,54,134.67,-0.2563,-0.0964,-0.338,-0.3492,-0.2769
14,55,132.34,-0.243,-0.1156,-0.3979,-0.3877,-0.3057
14,56,133.91,-0.2288,-0.0407,-0.3819,-0.3654,-0.3346
14,57,142.61,-0.1502,-0.1128,-0.295,-0.2587,-0.2601
14,58,149.44,-0.1343,-0.0935,-0.209,-0.2346,-0.2395
14,59,151.0,-0.1678,-0.0236,-0.1537,-0.2108,-0.2614
14,60,153.63,-0.2362,-0.0993,-0.252,-0.1508,-0.125
14,61,143.4,-0.1971,-0.1431,-0.2556,-0.2106,-0.1984
14,62,147.1,-0.1355,-0.1196,-0.2397,-0.1827,-0.199
14,63,139.87,-0.3064,-0.1262,-0.2375,-0.1508,-0.1535
14,64,154.59,-0.2217,-0.1311,-0.3386,-0.2085,-0.1015
14,65,157.9,-0.1841,-0.1322,-0.3185,-0.2558,-0.0213
14,66,151.13,-0.1895,-0.1785,-0.3093,-0.3573,-0.0237
14,67,148.88,-0.2743,-0.0981,-0.2839,-0.3339,-0.1033
14,68,146.5,-0.2765,-0.1483,-0.2646,-0.3247,-0.1114
14,69,163.37,-0.2284,-0.1362,-0.2027,-0.2306,-0.0776
14,70,163.58,-0.2694,-0.112,-0.2692,-0.3049,-0.0072
14,71,158.53,-0.2383,-0.1229,-0.2998,-0.1793,-0.0718
14,72,151.38,-0.3136,-0.1002,-0.3858,-0.2317,-0.0819
14,73,151.5,-0.2626,-0.16,-0.3968,-0.2029,-0.0859
14,74,152.08,-0.3344,-0.1765,-0.3705,-0.1516,-0.0507
14,75,138.14,-0.3179,-0.1563,-0.3562,-0.1535,-0.1646
14,76,141.99,-0.3827,-0.0712,-0.4191,-0.0957,-0.1743
14,77,142.85,-0.336,-0.0812,-0.3959,-0.0661,-0.1611
14,78,142.58,-0.3318,-0.186,-0.3904,-0.0468,-0.0902
14,79,136.54,-0.408,-0.1235,-0.3905,-0.0665,-0.1718
14,80,155.04,-0.2693,-0.2101,-0.315,-0.088,-0.1153
14,81,152.7,-0.315,-0.1689,-0.3778,-0.0353,-0.151
14,82,138.58,-0.4632,-0.2683,-0.3453,-0.0694,-0.1772
14,83,143.42,-0.3788,-0.2832,-0.3074,-0.0428,-0.2328
14,84,136.24,-0.3428,-0.3184,-0.296,-0.0869,-0.2731
14,85,122.79,-0.3642,-0.3428,-0.264,-0.0682,-0.243
14,86,124.17,-0.3578,-0.3098,-0.2405,-0.0444,-0.2312
14,87,121.7,-0.4114,-0.2647,-0.2921,-0.0021,-0.1807
14,88,126.31,-0.42,-0.215,-0.3773,-0.0532,-0.1464
14,89,135.88,-0.4657,-0.2033,-0.3859,-0.0145,-0.0918
14,90,132.73,-0.3425,-0.221,-0.2786,-0.0497,-0.1346
14,91,128.73,-0.3243,-0.2855,-0.3035,-0.0215,-0.1714
14,92,134.66,-0.328,-0.237,-0.1788,0.0451,-0.203
14,93,139.0,-0.3555,-0.276,-0.1211,0.0211,-0.193
14,94,139.37,-0.3236,-0.2745,-0.0319,0.0483,-0.1839
14,95,151.52,-0.1728,-0.2769,-0.0858,0.1163,-0.2126
14,96,158.71,-0.0505,-0.2667,-0.1549,0.0344,-0.1828
14,97,160.93,-0.0671,-0.1869,-0.2617,0.0322,-0.1808
14,98,157.49,-0.0873,-0.1943,-0.3175,-0.04,-0.2183
14,99,159.06,0.0134,-0.1895,-0.2539,-0.0647,-0.1279
15,0,204.03,0.0274,-0.0798,0.0541,-0.1465,0.0362
15,1,177.34,-0.0982,-0.1021,-0.0399,-0.1781,-0.0581
15,2,171.43,-0.1161,-0.1342,-0.0572,-0.1967,-0.0455
15,3,162.59,-0.2177,-0.0509,-0.1164,-0.1659,-0.1174
15,4,153.97,-0.2619,-0.1014,-0.1619,-0.1886,-0.1561
15,5,148.28,-0.2583,-0.0567,-0.1791,-0.1164,-0.167
15,6,143.07,-0.3664,-0.0821,-0.1356,-0.119,-0.1938
15,7,142.17,-0.3251,-0.0861,-0.1054,-0.2105,-0.2344
15,8,137.07,-0.318,-0.101,-0.1503,-0.1984,-0.2779
15,9,146.81,-0.2687,-0.0926,-0.1169,-0.1717,-0.2385
15,10,159.27,-0.1942,-0.1281,-0.1672,-0.1752,-0.1461
15,11,170.85,-0.1217,-0.1004,-0.134,-0.0684,-0.1615
15,12,172.23,-0.0764,-0.2019,-0.1477,0.0038,-0.1532
15,13,173.56,0.0414,-0.2355,-0.1611,-0.0681,-0.1701
15,14,180.1,-0.0375,-0.1701,-0.1483,-0.0429,-0.1561
15,15,169.13,-0.126,-0.1858,-0.1111,0.0442,-0.2467
15,16,170.48,-0.1748,-0.2073,-0.0845,0.0414,-0.1842
15,17,178.68,-0.2494,-0.1964,-0.0732,0.1176,-0.0687
15,18,176.53,-0.2504,-0.1791,-0.1001,0.2066,-0.0852
15,19,169.37,-0.1454,-0.1858,-0.1377,0.181,-0.1808
15,20,153.39,-0.2803,-0.277,-0.0983,0.1238,-0.2237
15,21,145.55,-0.3119,-0.2483,-0.1012,-0.0166,-0.2391
15,22,141.74,-0.1721,-0.3418,-0.0062,0.0661,-0.3477
15,23,145.38,-0.1955,-0.2898,-0.0424,0.0257,-0.3076
15,24,153.34,-0.0719,-0.3051,0.0396,0.0724,-0.2823
15,25,160.1,-0.1434,-0.2002,0.0877,0.0284,-0.1787
15,26,156.34,-0.183,-0.1538,0.1078,-0.0062,-0.2171
15,27,159.75,-0.2376,-0.227,0.1194,-0.0399,-0.1616
15,28,159.5,-0.2327,-0.1059,0.0712,0.0213,-0.1984
15,29,167.28,-0.2114,-0.1876,0.0923,0.0549,-0.1705
15,30,162.65,-0.3279,0.0058,0.096,-0.0496,-0.2097
15,31,165.74,-0.1902,-0.0038,0.0361,-0.021,-0.2866
15,32,165.71,-0.0364,0.0632,0.0315,-0.0736,-0.3148
15,33,155.95,-0.0579,0.0947,-0.0479,-0.0305,-0.3434
15,34,173.48,-0.1341,0.2113,0.0616,0.0191,-0.3468
15,35,170.87,-0.0999,0.1659,0.0038,-0.0883,-0.2898
15,36,178.19,-0.1033,0.2782,0.0181,-0.0855,-0.1978
15,37,176.66,-0.1697,0.1754,-0.0403,-0.1329,-0.0928
15,38,168.89,-0.2813,0.1546,-0.0495,-0.1203,-0.1189
15,39,158.59,-0.3071,0.1793,-0.116,-0.1609,-0.159
15,40,143.81,-0.2414,0.0753,-0.2018,-0.1238,-0.3018
15,41,136.58,-0.2854,-0.019,-0.2496,-0.1744,-0.2773
15,42,129.95,-0.2645,-0.1412,-0.3325,-0.1629,-0.2867
15,43,123.06,-0.2922,-0.2465,-0.3095,-0.0683,-0.3388
15,44,126.6,-0.2626,-0.2464,-0.2968,-0.2577,-0.3097
15,45,124.64,-0.2775,-0.2807,-0.2881,-0.2684,-0.3714
15,46,133.1,-0.2348,-0.3059,-0.2334,-0.2245,-0.3177
15,47,135.71,-0.2257,-0.2946,-0.2241,-0.1965,-0.238
15,48,134.31,-0.2177,-0.2464,-0.2967,-0.1791,-0.2822
15,49,140.74,-0.2434,-0.1956,-0.2028,-0.195,-0.2457
15,50,146.77,-0.2241,-0.1114,-0.2267,-0.1897,-0.2204
15,51,146.5,-0.1476,-0.0988,-0.2415,-0.2288,-0.2458
15,52,129.66,-0.2161,-0.1306,-0.13,-0.2123,-0.3344
15,53,124.66,-0.1809,-0.1778,-0.1849,-0.2523,-0.3897
15,54,131.96,-0.1688,-0.1953,-0.2159,-0.209,-0.4005
15,55,123.64,-0.3038,-0.2468,-0.2044,-0.1411,-0.4371
15,56,125.44,-0.3379,-0.288,-0.1472,-0.1166,-0.3666
15,57,131.8,-0.2339,-0.2564,-0.1285,-0.1239,-0.3646
15,58,127.69,-0.1851,-0.3152,-0.0353,-0.0952,-0.3859
15,59,131.94,-0.2783,-0.2941,-0.0286,-0.1381,-0.3061
15,60,135.71,-0.3372,-0.2868,-0.0751,-0.1064,-0.2758
15,61,144.24,-0.2209,-0.2754,-0.0391,-0.0402,-0.242
15,62,144.94,-0.2267,-0.2105,-0.0247,-0.177,-0.2292
15,63,153.08,-0.1045,-0.2074,-0.0674,-0.1456,-0.271
15,64,153.87,-0.0652,-0.1532,-0.169,-0.1271,-0.3467
15,65,143.8,-0.0511,-0.1429,-0.1309,-0.1149,-0.3657
15,66,140.98,-0.0059,-0.2017,-0.2046,-0.1592,-0.4135
15,67,143.61,0.0612,-0.2479,-0.266,-0.3243,-0.3512
15,68,141.16,-0.0027,-0.2069,-0.2703,-0.2754,-0.399
15,69,132.42,-0.0618,-0.253,-0.2763,-0.2772,-0.4176
15,70,138.84,-0.0435,-0.1355,-0.1694,-0.2761,-0.4038
15,71,154.28,-0.1036,-0.1683,-0.222,-0.2208,-0.3651
15,72,158.82,-0.0669,-0.1625,-0.2504,-0.2168,-0.4035
15,73,156.28,-0.0102,-0.1612,-0.1409,-0.2319,-0.4777
15,74,158.23,-0.0077,-0.1228,-0.0854,-0.1527,-0.4222
15,75,164.35,0.0269,-0.1862,-0.0582,-0.1882,-0.349
15,76,169.65,0.0102,-0.1904,0.0493,-0.0825,-0.3608
15,77,161.08,-0.0348,-0.1272,0.0521,-0.1024,-0.3669
15,78,158.39,-0.1247,-0.1131,-0.0529,-0.1785,-0.2818
15,79,166.89,-0.1134,-0.1103,0.0155,-0.1412,-0.2904
15,80,145.47,-0.2061,-0.1427,0.0137,-0.2663,-0.2867
15,81,141.7,-0.1614,-0.0989,-0.0166,-0.1858,-0.4043
15,82,147.21,-0.2354,-0.1258,0.0657,-0.0891,-0.3884
15,83,151.76,-0.4031,-0.0825,0.0082,0.0019,-0.2679
15,84,159.65,-0.3149,-0.1355,-0.033,0.0952,-0.2614
15,85,159.19,-0.2933,-0.1838,0.0385,0.2802,-0.3789
15,86,159.89,-0.2792,-0.1533,0.0016,0.154,-0.3572
15,87,149.8,-0.2945,-0.1366,-0.0334,0.0554,-0.2896
15,88,161.82,-0.3289,-0.0726,-0.0906,-0.0923,-0.1711
15,89,166.97,-0.3552,-0.0529,-0.1489,0.0676,-0.1804
15,90,159.6,-0.3754,-0.0166,-0.1179,-0.0441,-0.26
15,91,139.91,-0.4681,-0.0636,-0.1281,-0.1204,-0.2449
15,92,150.44,-0.5411,-0.0104,-0.0849,-0.1249,-0.196
15,93,143.85,-0.585,-0.02,-0.037,-0.2153,-0.2276
15,94,127.92,-0.6195,-0.0214,-0.0835,-0.2377,-0.3285
15,95,131.47,-0.59,-0.0032,-0.1602,-0.1605,-0.3427
15,96,126.91,-0.6124,-0.1028,-0.2033,-0.1011,-0.3332
15,97,138.14,-0.6187,-0.0154,-0.2431,-0.075,-0.2602
15,98,146.7,-0.5242,0.0034,-0.2191,-0.0469,-0.1842
15,99,146.15,-0.4766,0.0597,-0.2328,-0.0366,-0.2347
16,0,205.13,0.0152,-0.0363,0.0693,0.0652,-0.0296
16,1,186.47,-0.1125,0.0545,0.0081,0.0332,-0.0877
16,2,175.15,-0.1602,-0.0031,-0.0002,0.0155,-0.1754
16,3,176.95,-0.2127,-0.1186,0.0766,-0.0823,-0.1939
16,4,169.86,-0.2496,-0.1009,0.0807,-0.0627,-0.1945
16,5,182.11,-0.2303,-0.0343,0.1243,-0.002,-0.0849
16,6,189.32,-0.1403,0.0376,0.0905,0.0353,-0.098
16,7,185.3,-0.1673,-0.0094,0.0984,0.0273,-0.0854
16,8,184.02,-0.0946,0.1134,0.03,0.0771,-0.134
16,9,191.32,-0.0274,0.0438,0.179,0.1005,-0.1244
16,10,169.77,-0.0192,0.0316,0.1932,-0.0098,-0.1967
16,11,180.97,-0.0107,-0.0476,0.1728,-0.0156,-0.0779
16,12,186.62,0.0084,-0.1624,0.0858,-0.1075,0.0802
16,13,177.66,-0.1055,-0.1836,0.0484,-0.0599,0.0174
16,14,174.1,-0.1602,-0.1788,0.0037,-0.0783,0.0699
16,15,174.29,-0.2427,-0.1568,-0.0206,-0.1696,0.1048
16,16,172.28,-0.254,-0.0899,-0.042,-0.14,0.0998
16,17,172.82,-0.284,-0.0784,-0.0621,-0.1297,0.1369
16,18,182.88,-0.2529,-0.0839,-0.0958,-0.1415,0.1856
16,19,164.96,-0.3278,-0.0953,-0.0551,-0.1613,0.0257
16,20,166.67,-0.3785,-0.12,-0.0851,-0.1338,0.0005
16,21,174.59,-0.2746,-0.006,-0.1971,-0.0459,-0.0255
16,22,161.03,-0.3253,-0.065,-0.2406,-0.0553,-0.0908
16,23,162.1,-0.2916,-0.1307,-0.2952,-0.0985,-0.1298
16,24,163.93,-0.1878,-0.1799,-0.3105,-0.1048,-0.1018
16,25,154.58,-0.2991,-0.1031,-0.2437,-0.0825,-0.1519
16,26,143.9,-0.3374,-0.1612,-0.2409,-0.1194,-0.1514
16,27,150.43,-0.2466,-0.1592,-0.2937,-0.1495,-0.1241
16,28,156.74,-0.1419,-0.121,-0.3376,-0.1472,-0.11
16,29,146.01,-0.0822,-0.1593,-0.3109,-0.2004,-0.2338
16,30,147.64,-0.0581,-0.2147,-0.2197,-0.2693,-0.2761
16,31,150.83,-0.0028,-0.1681,-0.1821,-0.2465,-0.3131
16,32,133.24,-0.1117,-0.1978,-0.2403,-0.0911,-0.4229
16,33,135.22,-0.3016,-0.188,-0.0896,-0.1391,-0.3179
16,34,125.75,-0.3297,-0.106,-0.1208,-0.1665,-0.3617
16,35,130.22,-0.3141,-0.0769,-0.0636,-0.201,-0.3412
16,36,132.3,-0.286,-0.0224,-0.0736,-0.2357,-0.3955
16,37,138.27,-0.2473,-0.0483,-0.1382,-0.2121,-0.3871
16,38,144.69,-0.205,-0.062,-0.0694,-0.2252,-0.3575
16,39,137.87,-0.1534,-0.0252,-0.088,-0.1984,-0.3809
16,40,146.86,-0.2118,0.0501,0.032,-0.2285,-0.3591
16,41,164.59,-0.1261,0.0997,0.0787,-0.1775,-0.3168
16,42,161.53,-0.0417,0.0957,0.0624,-0.2137,-0.3147
16,43,159.88,0.0943,-0.0141,0.0794,-0.2445,-0.3308
16,44,168.24,0.0751,-0.0324,0.1768,-0.2895,-0.2154
16,45,173.73,0.0388,0.0121,0.1274,-0.245,-0.2213
16,46,187.13,0.0071,0.032,0.154,-0.1426,-0.1851
16,47,183.05,-0.0835,0.1265,0.2101,-0.1762,-0.2096
16,48,177.98,-0.0713,0.0974,0.2038,-0.1422,-0.2921
16,49,164.89,-0.1239,0.1032,0.1791,-0.1734,-0.2943
16,50,174.1,-0.0434,0.0836,0.2102,-0.2079,-0.2307
16,51,166.44,-0.0836,0.0714,0.0746,-0.2747,-0.2138
16,52,144.28,-0.0565,0.0272,-0.0281,-0.2551,-0.3828
16,53,136.0,-0.1357,0.0029,-0.1126,-0.2068,-0.3883
16,54,140.45,-0.1325,-0.0473,-0.1802,-0.2177,-0.2908
16,55,142.81,-0.0657,-0.0046,-0.2019,-0.1778,-0.308
16,56,142.91,-0.15,0.0213,-0.0422,-0.2639,-0.2893
16,57,130.59,-0.2614,-0.012,-0.08,-0.287,-0.3712
16,58,137.07,-0.2251,-0.0917,-0.0862,-0.2421,-0.3338
16,59,131.39,-0.217,-0.024,-0.1035,-0.3154,-0.3261
16,60,140.18,-0.2067,-0.0869,-0.0719,-0.2581,-0.2965
16,61,131.26,-0.2447,-0.1332,-0.1001,-0.17,-0.317
16,62,144.82,-0.1713,-0.0653,-0.0907,-0.1565,-0.2833
16,63,153.8,-0.107,-0.054,-0.043,-0.2177,-0.2068
16,64,162.41,-0.0796,-0.0615,-0.032,-0.147,-0.1349
16,65,165.4,-0.1257,-0.1443,-0.0273,-0.0812,-0.0679
16,66,163.93,-0.1555,-0.0881,-0.0949,-0.1648,-0.0773
16,67,169.38,-0.0818,-0.0617,-0.0652,-0.1995,-0.1111
16,68,158.89,-0.186,-0.053,-0.17,-0.0904,-0.1481
16,69,155.36,-0.2602,-0.0676,-0.1624,-0.0454,-0.1453
16,70,147.38,-0.3077,-0.0484,-0.1966,-0.06,-0.1979
16,71,147.81,-0.351,-0.0917,-0.214,-0.0315,-0.1705
16,72,147.29,-0.4101,-0.1184,-0.1633,0.0131,-0.1201
16,73,146.1,-0.4164,-0.019,-0.0847,0.0342,-0.1542
16,74,162.81,-0.3295,-0.0524,-0.0273,0.0647,-0.0982
16,75,161.52,-0.2657,-0.0168,-0.0953,0.044,-0.1828
16,76,162.59,-0.3455,0.0699,-0.0873,0.0265,-0.1778
16,77,161.08,-0.3126,0.1848,-0.1842,-0.0378,-0.1968
16,78,167.54,-0.312,0.2239,-0.1289,-0.1905,-0.0889
16,79,164.67,-0.2821,0.2382,-0.1162,-0.194,-0.176
16,80,155.36,-0.2574,0.1968,-0.0897,-0.3152,-0.1663
16,81,159.02,-0.2527,0.1947,-0.1001,-0.2099,-0.1802
16,82,144.74,-0.2477,0.1725,-0.0244,-0.3566,-0.272
16,83,150.47,-0.2249,0.1256,0.0021,-0.3662,-0.2945
16,84,156.07,-0.2389,0.1659,-0.1065,-0.3862,-0.3063
16,85,173.12,-0.111,0.1971,-0.0644,-0.3658,-0.1931
16,86,175.95,-0.0088,0.1664,-0.0133,-0.295,-0.1907
16,87,173.76,0.0358,0.1124,-0.0707,-0.3969,-0.1986
16,88,160.27,-0.0699,0.0424,0.0474,-0.4681,-0.2243
16,89,150.78,-0.1316,-0.0097,-0.0257,-0.4985,-0.1952
16,90,141.59,-0.0699,-0.0438,-0.0188,-0.5815,-0.2631
16,91,144.21,-0.0614,-0.0076,0.0061,-0.5219,-0.2402
16,92,146.1,-0.0512,-0.0187,-0.0045,-0.5072,-0.2618
16,93,136.1,-0.1204,-0.0572,0.0416,-0.4225,-0.2211
16,94,146.69,-0.1486,-0.0657,0.0673,-0.4193,-0.2124
16,95,147.62,-0.1865,-0.0628,0.1275,-0.2956,-0.167
16,96,155.48,-0.1437,0.0528,0.0764,-0.2989,-0.1515
16,97,149.11,-0.17,-0.0062,0.0376,-0.2791,-0.1898
16,98,154.51,-0.2652,0.0216,-0.0323,-0.3001,-0.1606
16,99,148.69,-0.3463,0.0145,0.0156,-0.2155,-0.114
17,0,208.52,0.0126,-0.1167,0.1115,-0.0743,0.03
17,1,205.11,-0.0065,-0.0274,0.1364,-0.0735,0.036
17,2,203.88,-0.0401,-0.0198,0.0822,-0.1314,0.1396
17,3,196.4,-0.0287,-0.0371,0.0477,-0.1223,0.0174
17,4,187.7,-0.0669,-0.063,-0.0256,-0.1734,-0.0431
17,5,167.86,-0.0623,-0.0918,-0.0772,-0.1022,-0.2232
17,6,161.08,0.0086,-0.0983,-0.1479,-0.1703,-0.2762
17,7,169.14,-0.0571,-0.1321,-0.0839,-0.1724,-0.2821
17,8,164.56,-0.1245,-0.0487,-0.2099,-0.2076,-0.2815
17,9,152.59,-0.1591,0.0225,-0.2402,-0.2109,-0.3389
17,10,152.95,-0.2473,0.094,-0.2818,-0.1963,-0.2391
17,11,172.2,-0.2134,0.1515,-0.246,-0.1338,-0.213
17,12,188.98,-0.1301,0.0933,-0.1974,-0.1327,-0.1385
17,13,165.49,-0.1651,0.0885,-0.1114,-0.2108,-0.1736
17,14,155.63,-0.1591,0.0461,-0.1652,-0.3146,-0.1509
17,15,159.62,-0.1685,0.0482,-0.2751,-0.3656,-0.1689
17,16,144.57,-0.225,-0.0246,-0.3077,-0.3149,-0.2456
17,17,146.32,-0.2156,-0.0349,-0.2254,-0.2302,-0.3712
17,18,135.88,-0.2481,-0.0319,-0.232,-0.2158,-0.4646
17,19,138.86,-0.2112,-0.0236,-0.1898,-0.2731,-0.4594
17,20,132.87,-0.187,-0.105,-0.1997,-0.382,-0.4314
17,21,141.76,-0.1914,-0.0291,-0.219,-0.2925,-0.4404
17,22,135.9,-0.2323,-0.0013,-0.2162,-0.3688,-0.459
17,23,130.34,-0.1725,0.0756,-0.3071,-0.3795,-0.5387
17,24,123.79,-0.1479,-0.0521,-0.3278,-0.4302,-0.5791
17,25,129.88,-0.1676,-0.1009,-0.4505,-0.4136,-0.565
17,26,124.81,-0.2148,-0.1368,-0.3887,-0.3562,-0.5812
17,27,121.26,-0.0929,-0.1151,-0.3964,-0.3666,-0.6404
17,28,122.44,-0.1554,-0.1567,-0.2992,-0.3728,-0.5451
17,29,133.48,-0.1332,-0.2247,-0.2932,-0.2717,-0.418
17,30,130.04,-0.1954,-0.1893,-0.2572,-0.3332,-0.442
17,31,126.45,-0.2175,-0.3387,-0.2799,-0.3451,-0.3784
17,32,120.43,-0.2163,-0.3011,-0.3084,-0.1753,-0.4627
17,33,132.79,-0.1212,-0.2919,-0.2811,0.0078,-0.4184
17,34,135.14,-0.161,-0.1494,-0.155,-0.0594,-0.4173
17,35,138.38,-0.1312,-0.1152,-0.0794,-0.2553,-0.4018
17,36,153.17,-0.0768,-0.0712,-0.066,-0.2906,-0.2841
17,37,155.6,-0.0141,-0.0637,-0.0707,-0.2844,-0.3084
17,38,147.98,-0.1412,-0.1382,-0.0935,-0.3461,-0.2542
17,39,168.73,-0.0911,-0.2012,-0.0495,-0.2857,-0.1133
17,40,160.1,-0.1231,-0.1811,-0.0991,-0.2457,-0.0744
