World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
8,93,156.62,-0.0936,-0.1374,-0.0235,-0.1338,-0.3295
8,94,142.28,-0.1996,-0.1529,-0.0872,-0.1922,-0.3656
8,95,147.1,-0.0685,-0.2223,-0.0256,-0.2136,-0.3218
8,96,146.41,0.0512,-0.2743,-0.0203,-0.1894,-0.2957
8,97,155.33,0.0872,-0.2595,0.0045,-0.1165,-0.2722
8,98,166.23,0.1097,-0.1896,0.0025,-0.0748,-0.3021
8,99,156.15,-0.0026,-0.1563,0.0112,-0.0817,-0.2829
9,0,190.68,-0.001,0.0111,-0.0106,0.001,-0.0891
9,1,183.2,-0.0923,0.0063,-0.0325,-0.0276,-0.1167
9,2,162.46,-0.1449,-0.0031,-0.0934,-0.0978,-0.2103
9,3,154.73,-0.0736,-0.0114,-0.1772,-0.1128,-0.2902
9,4,156.04,-0.0723,-0.0964,-0.1197,-0.1037,-0.3091
9,5,161.9,-0.0542,-0.1246,-0.0406,-0.1191,-0.2739
9,6,163.09,-0.0363,-0.0861,-0.0645,-0.1075,-0.2495
9,7,165.62,0.0514,-0.0423,-0.0698,-0.2116,-0.2669
9,8,160.44,-0.0335,-0.0554,-0.0853,-0.2105,-0.3052
9,9,158.8,-0.1044,-0.0543,-0.1143,-0.1466,-0.3203
9,10,152.49,-0.1528,-0.0188,-0.1763,-0.1552,-0.346
9,11,148.85,-0.1405,-0.1262,-0.1841,-0.1655,-0.3931
9,12,125.98,-0.2591,-0.149,-0.1992,-0.2147,-0.4869
9,13,137.51,-0.1764,-0.0808,-0.1961,-0.2068,-0.4399
9,14,140.48,-0.1948,-0.0055,-0.2077,-0.2399,-0.3196
9,15,141.1,-0.1705,-0.0242,-0.1572,-0.2505,-0.3308
9,16,144.53,-0.2139,-0.0999,-0.1493,-0.2258,-0.384
9,17,147.18,-0.1607,-0.1797,-0.1198,-0.2097,-0.3596
9,18,147.26,-0.121,-0.0981,-0.1479,-0.3257,-0.3157
9,19,152.62,-0.1433,-0.1286,-0.1341,-0.3634,-0.2412
9,20,144.82,-0.2445,0.0081,-0.1641,-0.3935,-0.2411
9,21,142.77,-0.1453,-0.1127,-0.2395,-0.4814,-0.2656
9,22,142.9,-0.1586,-0.0996,-0.254,-0.4146,-0.2464
9,23,139.47,-0.1119,-0.1048,-0.2152,-0.4567,-0.2951
9,24,133.24,-0.0889,0.0006,-0.171,-0.3814,-0.3638
9,25,137.44,-0.0904,-0.1047,-0.1843,-0.3644,-0.2798
9,26,132.27,-0.1233,-0.0336,-0.1779,-0.2887,-0.3707
9,27,138.13,-0.1843,0.046,-0.2113,-0.2936,-0.3571
9,28,143.19,-0.0815,0.1696,-0.1194,-0.2452,-0.4121
9,29,158.89,-0.0395,0.1339,-0.0583,-0.2139,-0.3556
9,30,152.79,0.0915,0.0529,-0.1505,-0.2671,-0.4502
9,31,148.23,0.0288,0.0234,-0.3175,-0.1792,-0.4075
9,32,155.6,-0.0203,0.0897,-0.2044,-0.0874,-0.3624
9,33,160.04,0.0286,0.1189,-0.1727,-0.0759,-0.4026
9,34,152.09,0.0493,-0.007,-0.1368,-0.0424,-0.4859
9,35,157.64,0.1149,-0.0975,-0.1924,-0.1277,-0.436
9,36,158.15,0.0515,-0.0664,-0.2271,-0.0825,-0.4572
9,37,141.31,0.0263,-0.1074,-0.2641,-0.1727,-0.5572
9,38,135.18,-0.0675,-0.0126,-0.2103,-0.1817,-0.5501
9,39,131.61,-0.0512,-0.0637,-0.1872,-0.2004,-0.5358
9,40,131.86,-0.2101,-0.0392,-0.1597,-0.1951,-0.5082
9,41,120.46,-0.309,-0.0818,-0.0771,-0.1699,-0.5399
9,42,135.12,-0.295,-0.0645,-0.018,-0.0819,-0.4457
9,43,130.02,-0.3453,-0.1008,-0.013,-0.0247,-0.4539
9,44,131.53,-0.3288,-0.1364,-0.1209,0.0296,-0.4082
9,45,131.55,-0.342,-0.1945,-0.2143,-0.0206,-0.3516
9,46,135.16,-0.296,-0.2038,-0.247,-0.0402,-0.3171
9,47,143.12,-0.2341,-0.2574,-0.1211,0.0954,-0.366
9,48,153.87,-0.2136,-0.1864,-0.1661,0.1112,-0.3322
9,49,146.83,-0.2401,-0.2675,-0.1875,0.1331,-0.3581
9,50,147.72,-0.2916,-0.2202,-0.2007,0.1619,-0.3804
9,51,146.94,-0.2369,-0.2045,-0.1775,0.1302,-0.3468
9,52,140.47,-0.206,-0.2185,-0.1797,0.0689,-0.3813
9,53,131.62,-0.2603,-0.192,-0.2128,0.0495,-0.4371
9,54,125.67,-0.3297,-0.1057,-0.2336,-0.0526,-0.4301
9,55,131.18,-0.2936,-0.0215,-0.0376,-0.1453,-0.3954
9,56,131.63,-0.2758,-0.0575,0.0275,-0.1267,-0.404
9,57,127.82,-0.2829,-0.0594,-0.0016,-0.128,-0.3897
9,58,120.67,-0.2283,-0.1807,-0.0016,-0.242,-0.3689
9,59,136.04,-0.3006,-0.1145,0.0473,-0.164,-0.2789
9,60,134.31,-0.3369,-0.2149,-0.0315,-0.2268,-0.3163
9,61,125.76,-0.337,-0.1849,0.0537,-0.2483,-0.3599
9,62,142.03,-0.2943,-0.1198,0.0892,-0.2059,-0.3154
9,63,144.12,-0.2659,-0.0161,0.1182,-0.1716,-0.3067
9,64,142.8,-0.3398,-0.0413,0.1455,-0.1636,-0.3042
9,65,138.85,-0.3495,0.0952,0.1847,-0.2345,-0.3727
9,66,142.67,-0.3877,0.0763,0.1605,-0.1379,-0.312
9,67,142.86,-0.3877,0.0274,0.0983,-0.1284,-0.3519
9,68,146.57,-0.3406,0.072,0.1712,-0.1371,-0.4027
9,69,148.68,-0.3376,0.1376,0.1736,-0.1066,-0.4076
9,70,158.71,-0.2783,0.1548,0.0229,-0.0737,-0.2958
9,71,167.66,-0.2491,0.1432,0.0521,0.0358,-0.2462
9,72,158.68,-0.3294,0.0372,0.0481,-0.0736,-0.2868
9,73,163.29,-0.2299,0.1449,0.1001,-0.0415,-0.2961
9,74,149.65,-0.2184,0.1477,0.1134,-0.1185,-0.3393
9,75,164.18,-0.0803,0.1922,0.1655,-0.192,-0.3137
9,76,164.17,-0.0386,0.1714,0.2391,-0.128,-0.3562
9,77,172.81,-0.1055,0.2325,0.224,-0.1324,-0.2791
9,78,161.98,-0.1087,0.1603,0.2108,-0.0877,-0.3149
9,79,166.51,-0.116,0.2172,0.1812,-0.1283,-0.3251
9,80,165.33,-0.0469,0.1582,0.1137,-0.2286,-0.3141
9,81,164.79,-0.0781,0.1247,0.0932,-0.2297,-0.3214
9,82,161.68,-0.1063,0.1547,0.0882,-0.1548,-0.3166
9,83,147.81,-0.1752,0.0918,0.1045,-0.2301,-0.3208
9,84,150.85,-0.0701,0.1794,0.0504,-0.1623,-0.3213
9,85,153.81,-0.1072,0.1213,-0.0862,-0.159,-0.2082
9,86,148.45,-0.1585,0.166,-0.1593,-0.1699,-0.2321
9,87,149.14,-0.2366,0.1493,-0.22,-0.1634,-0.1894
9,88,145.89,-0.2195,0.0899,-0.1295,-0.1526,-0.2183
9,89,158.16,-0.0868,0.0857,-0.0804,-0.1533,-0.149
9,90,158.08,-0.0405,0.0684,-0.028,-0.2341,-0.2205
9,91,157.2,-0.035,0.0246,-0.0561,-0.2143,-0.1987
9,92,140.18,-0.0698,-0.066,-0.0429,-0.1599,-0.257
9,93,148.42,-0.0534,-0.0585,0.0071,-0.1852,-0.2318
9,94,154.49,-0.1546,-0.0758,0.1504,-0.1857,-0.1651
9,95,160.81,-0.1688,0.038,0.0964,-0.1761,-0.1528
9,96,162.64,-0.2656,0.1813,0.1658,-0.1779,-0.0883
9,97,172.38,-0.2803,0.1431,0.1163,-0.1265,-0.0284
9,98,173.07,-0.2346,0.0785,0.0279,-0.2222,0.0298
9,99,168.22,-0.2458,0.0614,0.0994,-0.237,-0.0301
10,0,192.46,-0.0615,-0.0278,-0.0546,-0.0061,-0.0652
10,1,184.85,-0.132,-0.0411,-0.0719,-0.025,-0.0921
10,2,156.32,-0.1667,-0.0057,-0.1353,-0.0674,-0.2369
10,3,147.59,-0.2122,0.1192,-0.1822,-0.0922,-0.2392
10,4,137.19,-0.1936,0.1484,-0.1567,-0.1206,-0.318
10,5,146.41,-0.1487,-0.0147,-0.2041,-0.1,-0.2998
10,6,144.93,-0.2352,0.022,-0.2436,-0.0913,-0.2439
10,7,155.99,-0.1884,0.0504,-0.2442,-0.0698,-0.2161
10,8,153.5,-0.1563,0.0352,-0.2922,-0.0301,-0.2099
10,9,162.29,-0.1922,0.0902,-0.3237,-0.0121,-0.1266
10,10,152.56,-0.1443,0.0619,-0.3125,-0.0657,-0.2022
10,11,152.02,-0.1941,0.0909,-0.3687,-0.0828,-0.2013
10,12,144.03,-0.126,0.0398,-0.387,-0.1054,-0.2613
10,13,141.22,-0.2007,0.0297,-0.46,-0.06,-0.2475
10,14,139.76,-0.1916,0.108,-0.3927,-0.1465,-0.2175
10,15,151.03,-0.2108,0.1904,-0.4085,-0.0574,-0.2163
10,16,146.05,-0.1874,0.1944,-0.3306,-0.0764,-0.3711
10,17,146.31,-0.1776,0.1348,-0.3305,-0.0069,-0.3893
10,18,152.99,-0.1862,0.1263,-0.264,-0.0087,-0.3235
10,19,144.2,-0.2089,0.1117,-0.3069,-0.0425,-0.3392
10,20,145.15,-0.1064,0.1479,-0.2107,-0.0582,-0.3974
10,21,148.73,-0.1566,0.1452,-0.3291,-0.0732,-0.3578
10,22,154.01,-0.1293,0.1352,-0.3003,-0.1002,-0.2976
10,23,166.99,-0.0976,0.2838,-0.3191,-0.163,-0.2902
10,24,149.48,-0.0365,0.149,-0.3012,-0.1666,-0.3691
10,25,151.16,-0.0373,0.1117,-0.274,-0.1553,-0.3307
10,26,147.67,-0.0416,0.0094,-0.3042,-0.1019,-0.3103
10,27,147.57,-0.126,-0.0374,-0.2379,-0.1783,-0.3106
10,28,139.36,-0.1346,-0.049,-0.2169,-0.152,-0.3432
10,29,136.63,-0.2095,-0.0132,-0.1831,-0.0287,-0.3928
10,30,136.16,-0.1944,-0.1534,-0.1703,-0.0495,-0.3441
10,31,144.23,-0.1818,-0.1381,-0.1301,-0.0174,-0.3746
10,32,141.14,-0.1853,-0.166,-0.0999,-0.0117,-0.3785
10,33,137.87,-0.2634,-0.1308,-0.0294,-0.0085,-0.3716
10,34,131.62,-0.2986,-0.0032,-0.07,-0.0535,-0.4216
10,35,139.24,-0.2667,0.0041,-0.0327,-0.0947,-0.4024
10,36,140.63,-0.1762,-0.0381,-0.009,-0.059,-0.4166
10,37,144.86,-0.136,-0.0297,0.0172,-0.082,-0.3954
10,38,138.64,-0.0679,-0.0428,-0.0338,-0.1274,-0.4245
10,39,151.64,-0.105,-0.0755,0.0182,0.0426,-0.3281
10,40,147.28,-0.0865,-0.2548,0.0973,0.1099,-0.3887
10,41,149.06,-0.0781,-0.1256,0.0619,0.0458,-0.4382
10,42,142.45,-0.1289,-0.1125,0.0164,0.0263,-0.3977
10,43,135.9,-0.2005,-0.1675,-0.0413,-0.0013,-0.3361
10,44,137.5,-0.1941,-0.0966,-0.007,-0.0791,-0.3298
10,45,145.38,-0.2061,-0.129,0.0214,-0.01,-0.3152
10,46,161.71,-0.1695,-0.021,0.0996,0.0191,-0.2397
10,47,166.2,-0.1145,-0.0194,0.0373,-0.0669,-0.1939
10,48,184.31,-0.1233,0.0416,0.1495,-0.0867,-0.0858
10,49,174.87,-0.175,0.0139,0.1294,-0.0659,-0.1224
10,50,176.27,-0.1096,-0.0987,0.1947,-0.0568,-0.1397
10,51,172.84,-0.2032,-0.1187,0.1225,-0.0235,-0.0871
10,52,164.81,-0.2305,-0.2067,0.0053,0.0093,-0.0805
10,53,162.46,-0.2855,-0.2436,-0.0578,-0.036,-0.1135
10,54,141.49,-0.204,-0.2815,-0.0783,-0.1552,-0.2232
10,55,143.55,-0.2637,-0.2174,-0.0538,-0.1686,-0.1656
10,56,138.94,-0.2825,-0.2535,-0.093,-0.1801,-0.261
10,57,137.49,-0.2154,-0.2524,-0.1426,-0.1653,-0.3211
10,58,140.97,-0.2014,-0.1568,-0.1397,-0.2191,-0.2679
10,59,135.15,-0.0931,-0.1839,-0.1637,-0.2715,-0.3437
10,60,143.29,-0.1551,-0.1374,-0.1993,-0.2351,-0.2745
10,61,143.93,-0.1265,-0.2391,-0.1555,-0.2938,-0.2653
10,62,136.9,-0.1818,-0.1686,-0.1658,-0.2352,-0.3866
10,63,144.53,-0.225,-0.1473,-0.2399,-0.184,-0.3419
10,64,142.88,-0.3217,-0.068,-0.269,-0.0382,-0.3423
10,65,141.75,-0.3555,-0.165,-0.1911,-0.036,-0.3098
10,66,139.69,-0.3088,-0.1652,-0.1853,-0.0648,-0.3332
10,67,134.51,-0.3591,-0.186,-0.1081,-0.1171,-0.3304
10,68,129.15,-0.3869,-0.1875,-0.0939,-0.1158,-0.3736
10,69,125.16,-0.4125,-0.2042,-0.123,-0.132,-0.3914
10,70,130.86,-0.3939,-0.3352,-0.0695,0.0724,-0.3775
10,71,144.14,-0.3416,-0.3284,-0.0238,0.1333,-0.3179
10,72,147.71,-0.3182,-0.3605,-0.019,0.1277,-0.2923
10,73,140.06,-0.1745,-0.3557,-0.0749,0.0772,-0.3784
10,74,144.57,-0.0964,-0.4484,-0.0821,-0.0524,-0.2772
10,75,140.73,-0.1218,-0.4623,0.0181,-0.0446,-0.2902
10,76,146.87,-0.1255,-0.3633,0.055,-0.1074,-0.3554
10,77,156.17,-0.1086,-0.3032,0.119,-0.1525,-0.2786
10,78,143.23,-0.2048,-0.3482,0.1363,-0.1331,-0.3048
10,79,136.66,-0.1674,-0.3093,0.0665,-0.2422,-0.3399
10,80,152.61,-0.0632,-0.2748,0.0477,-0.2529,-0.2911
10,81,143.81,-0.124,-0.2045,0.0057,-0.2567,-0.3553
10,82,146.12,-0.148,-0.1834,-0.0394,-0.3284,-0.3147
10,83,143.33,-0.1425,-0.1039,-0.0436,-0.3079,-0.3537
10,84,146.88,-0.1303,-0.0796,-0.0203,-0.2282,-0.2909
10,85,152.48,-0.0737,-0.1456,-0.0827,-0.2103,-0.2586
10,86,149.17,-0.1131,-0.2151,-0.1006,-0.2235,-0.266
10,87,137.35,-0.1752,-0.2438,-0.0316,-0.2335,-0.3522
10,88,127.5,-0.2103,-0.1078,0.0162,-0.3303,-0.4373
10,89,143.54,-0.1639,0.0059,-0.0189,-0.3661,-0.4308
10,90,147.54,-0.1739,0.0106,-0.0136,-0.2526,-0.3986
10,91,147.38,-0.1414,0.1047,0.0385,-0.3378,-0.3378
10,92,144.25,-0.1345,-0.0119,0.0704,-0.3893,-0.3479
10,93,161.68,-0.1076,-0.0574,0.0924,-0.3235,-0.2278
10,94,152.32,-0.0772,-0.0366,0.001,-0.3498,-0.1685
10,95,155.07,-0.1061,-0.027,0.0003,-0.366,-0.1193
10,96,149.89,0.0051,-0.1509,0.0336,-0.3851,-0.1862
10,97,158.96,-0.0542,-0.175,0.0415,-0.3153,-0.1188
10,98,162.45,-0.1008,-0.092,-0.0304,-0.2945,-0.0742
10,99,146.61,-0.1001,-0.0508,-0.0347,-0.3298,-0.1996
11,0,198.36,-0.0441,-0.0177,0.004,-0.0129,0.0287
11,1,173.87,-0.0752,-0.0134,0.0292,-0.1365,-0.1284
11,2,177.3,-0.0164,-0.0068,0.0073,-0.0599,-0.1981
11,3,179.2,-0.0458,-0.0863,-0.0753,-0.097,-0.1317
11,4,163.77,-0.0765,-0.0353,-0.1244,-0.1931,-0.1717
11,5,162.69,-0.0366,-0.038,-0.0331,-0.0885,-0.2272
11,6,159.04,0.0194,0.0176,-0.1211,-0.2086,-0.1728
11,7,164.61,-0.0221,0.0643,-0.102,-0.0263,-0.2086
11,8,166.54,0.0139,0.0565,-0.2064,-0.0022,-0.2206
11,9,156.14,-0.0601,0.0434,-0.253,-0.1167,-0.1953
11,10,155.9,-0.1153,0.045,-0.2166,-0.1468,-0.1503
11,11,149.31,-0.1701,0.0229,-0.1574,-0.1817,-0.2068
11,12,157.94,-0.2018,0.0887,-0.134,-0.2316,-0.147
11,13,143.58,-0.2308,0.1057,-0.1962,-0.2927,-0.2266
11,14,150.29,-0.2956,0.1149,-0.2125,-0.2067,-0.1359
11,15,156.32,-0.3222,0.1082,-0.1593,-0.1749,-0.1308
11,16,162.39,-0.2791,0.1718,-0.1379,-0.2205,-0.0914
11,17,148.23,-0.2476,0.209,-0.2603,-0.2347,-0.1816
11,18,138.83,-0.2523,0.1462,-0.2414,-0.2721,-0.1888
11,19,144.26,-0.1994,0.2127,-0.2586,-0.3327,-0.2316
11,20,154.53,-0.1749,0.0972,-0.2273,-0.2287,-0.2694
11,21,150.64,-0.1995,0.1047,-0.1644,-0.1611,-0.2642
11,22,149.19,-0.1736,0.1297,-0.2125,-0.1347,-0.2142
11,23,157.41,-0.2369,0.1585,-0.2945,-0.0178,-0.2411
11,24,154.28,-0.2798,0.2506,-0.2663,-0.1269,-0.2393
11,25,155.32,-0.3026,0.1998,-0.2809,-0.1758,-0.1838
11,26,149.8,-0.4126,0.1004,-0.2369,-0.119,-0.171
11,27,160.28,-0.3612,0.0728,-0.1305,-0.0387,-0.0628
11,28,155.35,-0.2834,0.0583,-0.2008,-0.0847,-0.1005
11,29,150.03,-0.2202,0.0264,-0.1952,-0.1136,-0.2427
11,30,153.15,-0.2053,0.0636,-0.2228,-0.1919,-0.2538
11,31,153.87,-0.2604,0.1056,-0.17,-0.1774,-0.2191
11,32,153.85,-0.2364,0.0712,-0.1691,-0.2002,-0.2508
11,33,156.34,-0.2649,0.1153,-0.0457,-0.1381,-0.3207
11,34,152.31,-0.3038,0.0286,-0.1194,-0.1144,-0.2346
11,35,143.72,-0.3308,0.0038,-0.2041,-0.0797,-0.2609
11,36,141.28,-0.3557,-0.116,-0.1805,-0.0376,-0.2531
11,37,138.4,-0.3571,-0.0976,-0.1553,-0.0202,-0.2688
11,38,147.32,-0.3635,-0.0309,-0.2522,-0.0724,-0.1663
11,39,141.03,-0.4462,0.0968,-0.2073,-0.0622,-0.2187
11,40,156.43,-0.3838,0.1367,-0.2647,-0.0783,-0.1665
11,41,144.16,-0.3524,0.067,-0.2144,-0.1928,-0.1829
11,42,149.62,-0.3104,0.1553,-0.2529,-0.2468,-0.1496
11,43,143.23,-0.244,0.1173,-0.2289,-0.2766,-0.1469
11,44,151.6,-0.277,0.2019,-0.0841,-0.2573,-0.1096
11,45,153.35,-0.3129,0.1483,-0.0414,-0.2769,-0.0729
11,46,161.18,-0.304,0.0917,-0.0465,-0.1723,-0.0418
11,47,167.91,-0.2894,0.2246,-0.0138,-0.1657,-0.0887
11,48,169.15,-0.3015,0.078,-0.089,-0.0824,-0.0489
11,49,175.98,-0.2753,0.0791,-0.1282,-0.1092,0.0262
11,50,185.54,-0.2371,0.0485,-0.1139,-0.1872,0.1951
11,51,166.3,-0.2428,0.0308,-0.1628,-0.278,0.1236
11,52,160.56,-0.2528,-0.0002,-0.1198,-0.3149,0.0269
11,53,161.19,-0.2726,0.1008,-0.1311,-0.3539,0.0257
11,54,162.04,-0.3118,0.09,-0.1649,-0.2565,-0.0539
11,55,149.8,-0.2808,0.1048,-0.0891,-0.244,-0.1419
11,56,142.61,-0.3016,0.1018,-0.0736,-0.2752,-0.2293
11,57,149.58,-0.284,-0.0097,-0.104,-0.3252,-0.1915
11,58,138.28,-0.3422,-0.07,-0.1759,-0.2725,-0.1878
11,59,140.99,-0.3368,0.1022,-0.1789,-0.2752,-0.1902
11,60,151.73,-0.1808,0.1514,-0.0405,-0.2092,-0.2354
11,61,157.16,-0.1473,0.0574,-0.0119,-0.0863,-0.2343
11,62,163.04,-0.1786,0.086,-0.053,-0.1702,-0.1643
11,63,157.32,-0.2613,0.0064,0.0657,-0.2757,-0.1571
11,64,131.59,-0.3367,0.0027,0.0874,-0.3291,-0.3211
11,65,132.87,-0.2743,0.0284,0.0365,-0.2759,-0.39
11,66,129.56,-0.1991,0.031,0.005,-0.3366,-0.4082
11,67,141.41,-0.175,-0.0259,0.0198,-0.1628,-0.3864
11,68,143.94,-0.1668,0.0144,-0.0896,-0.2029,-0.3564
11,69,144.98,-0.1748,-0.0511,-0.1313,-0.2186,-0.313
11,70,142.97,-0.2149,0.0102,-0.0253,-0.2205,-0.3176
11,71,145.35,-0.2223,-0.0535,-0.0187,-0.2811,-0.3271
11,72,150.53,-0.2717,-0.005,-0.0309,-0.2867,-0.2085
11,73,140.26,-0.3974,0.1001,-0.1047,-0.3385,-0.1916
11,74,145.65,-0.3879,0.0574,-0.0319,-0.2839,-0.1036
11,75,143.89,-0.31,0.1631,-0.1164,-0.3317,-0.1992
11,76,150.48,-0.2008,0.0541,-0.101,-0.3017,-0.1802
11,77,149.2,-0.1635,0.1182,-0.0926,-0.3094,-0.2256
11,78,136.36,-0.2238,-0.0266,-0.1758,-0.3179,-0.2717
11,79,145.37,-0.2177,-0.0037,-0.11,-0.2999,-0.2624
11,80,141.71,-0.2693,-0.0145,-0.0553,-0.2758,-0.273
11,81,154.23,-0.1531,-0.0529,-0.1116,-0.2632,-0.1871
11,82,157.11,-0.0829,-0.1124,-0.0898,-0.1242,-0.2764
11,83,160.38,-0.0063,-0.1068,-0.0432,-0.2396,-0.2184
11,84,163.41,0.0127,-0.1305,-0.1286,-0.0987,-0.2821
11,85,162.6,-0.0115,-0.0961,-0.0776,-0.1076,-0.2771
11,86,151.12,-0.0457,-0.1269,-0.0427,-0.0692,-0.3281
11,87,157.37,-0.0482,-0.1184,0.0523,-0.0588,-0.3872
11,88,139.29,-0.1088,-0.0734,0.0306,-0.0436,-0.449
11,89,152.48,-0.042,0.0418,0.1363,-0.0707,-0.4155
11,90,164.58,0.109,-0.085,0.1658,-0.0845,-0.3673
11,91,172.41,0.2103,-0.0588,0.1407,-0.1071,-0.3782
11,92,158.25,0.0716,-0.1597,0.2101,-0.1455,-0.313
11,93,162.36,0.0598,-0.1124,0.3063,-0.1297,-0.2844
11,94,154.61,0.0606,-0.0722,0.37,-0.2558,-0.237
11,95,156.75,0.1539,-0.041,0.3265,-0.2194,-0.248
11,96,166.08,0.1235,0.0345,0.2347,-0.2455,-0.1915
11,97,184.65,0.0929,0.0723,0.2259,-0.182,-0.1459
11,98,174.84,0.0488,0.0314,0.2345,-0.2169,-0.2138
11,99,166.62,0.0802,0.0163,0.194,-0.2843,-0.2272
12,0,204.15,-0.0367,0.0721,-0.0696,0.0673,0.0289
12,1,180.47,-0.1835,0.1245,-0.1711,0.1226,-0.0806
12,2,157.72,-0.1937,0.0081,-0.1743,0.0099,-0.2144
12,3,146.84,-0.2051,0.0365,-0.2714,-0.0035,-0.3574
12,4,141.86,-0.2135,0.0304,-0.3301,0.0462,-0.3903
12,5,132.0,-0.2757,0.0005,-0.3935,0.0921,-0.4798
12,6,134.4,-0.2541,-0.0176,-0.3534,0.1031,-0.5154
12,7,142.57,-0.1977,-0.0449,-0.312,0.1203,-0.4876
12,8,141.85,-0.2221,-0.0744,-0.2605,0.1936,-0.5144
12,9,153.86,-0.2572,0.0427,-0.2441,0.1549,-0.3496
12,10,146.68,-0.3255,0.0195,-0.1789,0.181,-0.3996
12,11,148.6,-0.183,-0.0099,-0.2341,0.0581,-0.3584
12,12,145.53,-0.167,0.0157,-0.2471,0.0945,-0.4227
12,13,137.94,-0.258,0.0511,-0.3063,0.0086,-0.4119
12,14,148.12,-0.1812,-0.0063,-0.2581,-0.0103,-0.3637
12,15,141.47,-0.1893,0.0291,-0.3585,-0.1295,-0.3325
12,16,157.35,-0.2624,0.0488,-0.3237,-0.1669,-0.1846
12,17,143.75,-0.1698,0.1276,-0.3306,-0.2968,-0.2918
12,18,140.86,-0.1916,0.1898,-0.3176,-0.3247,-0.3248
12,19,136.83,-0.2298,0.1763,-0.3261,-0.2628,-0.3873
12,20,130.59,-0.2258,0.0856,-0.3467,-0.1962,-0.4322
12,21,129.67,-0.2162,0.0986,-0.3625,-0.1827,-0.4545
12,22,137.71,-0.2582,0.05,-0.3301,-0.1878,-0.4089
12,23,130.15,-0.3206,0.1148,-0.3003,-0.2166,-0.4381
12,24,124.06,-0.3719,0.0618,-0.2143,-0.2898,-0.4657
12,25,120.56,-0.3495,0.0958,-0.3278,-0.1917,-0.431
12,26,118.64,-0.3346,0.0441,-0.3852,-0.1967,-0.4065
12,27,136.35,-0.2598,0.0437,-0.3755,-0.0865,-0.4213
12,28,145.68,-0.1147,0.0053,-0.3634,-0.0987,-0.3772
12,29,144.72,-0.0249,-0.0217,-0.2978,-0.1352,-0.3655
12,30,142.56,-0.0454,-0.0371,-0.2743,-0.0253,-0.413
12,31,140.72,-0.1428,-0.0793,-0.2736,-0.0173,-0.3974
12,32,130.76,-0.2927,-0.1305,-0.1939,-0.0426,-0.3953
12,33,135.27,-0.2286,-0.102,-0.1766,-0.0769,-0.41
12,34,136.22,-0.2292,-0.0907,-0.1202,-0.0248,-0.4541
12,35,141.63,-0.3144,-0.0756,-0.0807,0.0657,-0.4096
12,36,149.25,-0.2506,-0.0846,-0.0918,0.056,-0.3613
12,37,149.43,-0.2205,-0.101,-0.1759,0.0976,-0.4096
12,38,160.51,-0.1888,-0.0548,-0.1928,0.1062,-0.2824
12,39,164.02,-0.2069,-0.1136,-0.2196,0.0494,-0.3013
12,40,166.48,-0.1807,-0.1563,-0.1888,0.0381,-0.3003
12,41,153.47,-0.2682,-0.2738,-0.3178,0.0854,-0.369
12,42,150.76,-0.2581,-0.2369,-0.3675,0.0434,-0.3594
12,43,152.04,-0.2318,-0.1321,-0.3852,0.0735,-0.2963
12,44,150.0,-0.1741,-0.128,-0.3603,0.0065,-0.3344
12,45,147.7,-0.171,-0.0926,-0.3219,0.0687,-0.3514
12,46,150.57,-0.162,-0.1151,-0.3344,-0.0001,-0.1959
12,47,153.27,-0.1149,-0.1279,-0.2292,-0.033,-0.2148
12,48,145.85,-0.1247,-0.0374,-0.2312,-0.1605,-0.2273
12,49,156.13,-0.0128,-0.0211,-0.2181,-0.1654,-0.2136
12,50,155.75,-0.0223,0.0714,-0.2765,-0.1571,-0.257
12,51,149.98,-0.0866,0.0905,-0.2418,-0.1683,-0.3073
12,52,161.8,-0.0984,0.057,-0.2376,-0.0609,-0.2467
12,53,156.66,-0.0547,0.056,-0.1338,-0.1375,-0.2562
12,54,151.97,-0.0474,0.0474,-0.1977,-0.0934,-0.2858
12,55,148.71,-0.0558,0.0693,-0.2183,-0.0698,-0.423
12,56,146.58,-0.1182,0.0306,-0.1649,0.0111,-0.4163
12,57,144.35,-0.1306,0.0315,-0.2107,-0.0286,-0.3917
12,58,147.72,-0.1245,-0.0462,-0.1173,-0.0926,-0.362
12,59,135.37,-0.1938,-0.0494,-0.0366,-0.1294,-0.4124
12,60,130.03,-0.1652,-0.081,-0.0683,-0.1253,-0.42
12,61,146.51,-0.1725,0.0229,-0.1232,-0.1333,-0.3152
12,62,158.41,-0.1708,0.1197,0.002,-0.0732,-0.3029
12,63,157.27,-0.1791,0.1096,-0.0813,-0.0506,-0.2514
12,64,156.29,-0.1035,0.0428,0.0147,-0.0027,-0.3189
12,65,159.62,-0.02,0.1754,0.0649,-0.0856,-0.3224
12,66,153.61,-0.0912,0.0608,0.1076,-0.1396,-0.3047
12,67,152.02,-0.1595,-0.0144,0.1367,-0.1139,-0.2967
12,68,159.8,-0.165,-0.0074,0.1778,-0.0182,-0.2963
12,69,173.74,-0.2242,0.068,0.1121,0.0549,-0.2558
12,70,169.05,-0.2783,0.0502,0.1359,0.0686,-0.2662
12,71,178.76,-0.2491,-0.0041,0.1708,0.0618,-0.2318
12,72,175.73,-0.2003,-0.0522,0.084,0.1666,-0.3232
12,73,167.39,-0.2092,-0.1227,0.0362,0.1361,-0.3209
