World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
11,75,149.16,-0.0368,-0.1954,-0.1217,-0.1695,-0.3103
11,76,151.9,-0.1693,-0.135,-0.1369,-0.1514,-0.2875
11,77,157.18,-0.1519,-0.1741,-0.0205,-0.166,-0.2404
11,78,154.59,-0.1936,-0.1538,-0.0176,-0.1415,-0.2498
11,79,153.88,-0.2229,-0.2426,-0.0133,-0.1276,-0.411
11,80,144.91,-0.208,-0.3032,0.0002,-0.2157,-0.3373
11,81,135.59,-0.1936,-0.4172,-0.0068,-0.2344,-0.3631
11,82,145.54,-0.1292,-0.4119,0.0688,-0.2104,-0.3103
11,83,145.1,-0.1032,-0.4683,0.0723,-0.2055,-0.3383
11,84,158.14,-0.2104,-0.3454,0.0648,-0.1964,-0.2052
11,85,166.74,-0.2264,-0.32,0.1173,-0.2392,-0.1785
11,86,162.21,-0.2724,-0.3998,0.1222,-0.2527,-0.1726
11,87,152.87,-0.2489,-0.4219,0.0531,-0.2477,-0.1752
11,88,157.58,-0.274,-0.258,0.0429,-0.3094,-0.1494
11,89,144.6,-0.1616,-0.19,-0.0657,-0.3118,-0.331
11,90,145.47,-0.1408,-0.189,-0.0206,-0.2118,-0.3457
11,91,150.32,-0.2044,-0.0373,-0.0458,-0.3001,-0.2768
11,92,144.7,-0.1922,-0.1454,-0.1504,-0.4035,-0.2385
11,93,154.0,-0.2063,-0.0891,-0.0913,-0.3874,-0.29
11,94,157.3,-0.1989,-0.0795,-0.1842,-0.3808,-0.2675
11,95,146.92,-0.2169,-0.1161,-0.2187,-0.3583,-0.3165
11,96,162.48,-0.2695,-0.116,-0.2543,-0.2853,-0.172
11,97,143.66,-0.3368,-0.0932,-0.0747,-0.4086,-0.1328
11,98,152.5,-0.3504,-0.1849,-0.0713,-0.4616,0.0241
11,99,141.67,-0.3958,-0.1715,-0.1166,-0.5269,-0.009
12,0,208.59,0.0644,0.0656,0.0539,0.0288,0.013
12,1,201.87,0.125,-0.0101,0.021,-0.0008,-0.0184
12,2,193.54,0.0558,-0.0366,-0.0966,-0.0521,0.0111
12,3,187.5,0.0731,-0.0774,-0.0381,-0.1226,0.0227
12,4,188.62,0.0614,-0.0126,0.0024,-0.102,0.0459
12,5,188.98,0.049,0.0278,0.0532,-0.1484,0.0609
12,6,183.85,-0.0202,-0.0311,0.0024,-0.1425,0.004
12,7,185.03,-0.0073,-0.0692,0.0101,-0.1857,0.0653
12,8,169.8,-0.1498,-0.1046,0.0491,-0.1692,-0.0218
12,9,167.0,-0.0958,-0.0363,-0.0524,-0.1731,-0.1101
12,10,158.22,-0.164,-0.1988,-0.0602,-0.1265,-0.1347
12,11,151.58,-0.2012,-0.1162,-0.0215,-0.1,-0.17
12,12,144.95,-0.2662,-0.0453,-0.0454,-0.0644,-0.2225
12,13,163.39,-0.195,-0.015,-0.0329,-0.063,-0.0977
12,14,165.07,-0.2118,-0.0345,0.0143,-0.0919,-0.0522
12,15,175.54,-0.1879,-0.0834,0.0375,-0.1162,0.0697
12,16,166.87,-0.2401,-0.0757,0.0352,-0.1587,0.0732
12,17,177.36,-0.1471,-0.1036,-0.0092,-0.1063,0.0417
12,18,158.43,-0.2058,-0.0447,-0.1037,-0.2241,0.0294
12,19,156.49,-0.1977,-0.0076,-0.0803,-0.2537,-0.0696
12,20,161.17,-0.2036,0.0152,-0.0384,-0.2626,-0.0217
12,21,158.45,-0.1567,-0.0463,-0.0275,-0.2174,-0.0603
12,22,157.88,-0.1789,-0.0742,-0.0356,-0.1253,-0.1395
12,23,154.97,-0.2045,-0.1037,-0.0687,-0.1194,-0.1462
12,24,154.28,-0.1996,-0.1084,-0.0027,-0.0925,-0.2004
12,25,160.33,-0.2066,-0.1368,0.004,-0.0358,-0.2414
12,26,157.7,-0.197,-0.1057,-0.0578,-0.0784,-0.2818
12,27,154.22,-0.1728,-0.0739,-0.0133,0.0018,-0.3836
12,28,150.67,-0.2137,-0.1294,0.0514,0.0488,-0.3733
12,29,154.26,-0.1916,-0.2015,0.1391,-0.0383,-0.367
12,30,152.67,-0.1698,-0.1029,0.1054,-0.0753,-0.3547
12,31,157.59,-0.1299,-0.0644,0.1122,-0.0859,-0.2865
12,32,169.73,-0.0913,-0.0192,0.0873,-0.0882,-0.243
12,33,166.64,0.0414,-0.0619,0.0808,-0.1247,-0.3011
12,34,170.64,-0.0061,0.0053,0.0938,-0.0261,-0.3386
12,35,172.91,-0.0039,-0.0425,0.0698,0.0327,-0.34
12,36,172.35,0.0608,0.0214,0.0737,-0.0469,-0.4372
12,37,165.07,0.0737,0.0298,0.0113,-0.0522,-0.4331
12,38,159.19,0.0362,0.1009,-0.0535,-0.0879,-0.4191
12,39,160.97,-0.0224,0.0825,0.0056,-0.1481,-0.3828
12,40,167.94,0.026,0.1144,0.1381,-0.2857,-0.391
12,41,163.4,-0.0882,0.1343,0.1159,-0.2498,-0.3342
12,42,173.94,-0.0993,0.102,0.0572,-0.0928,-0.2692
12,43,171.69,-0.065,0.0557,0.0107,-0.1264,-0.3367
12,44,164.64,-0.0333,-0.0001,0.014,-0.143,-0.3778
12,45,151.36,-0.1112,-0.0381,0.0385,-0.1777,-0.4194
12,46,144.39,-0.0248,-0.1186,-0.0541,-0.261,-0.5092
12,47,145.49,-0.1583,-0.1393,-0.0836,-0.3508,-0.4219
12,48,148.84,-0.2289,-0.0847,-0.0817,-0.4127,-0.3033
12,49,150.5,-0.1864,-0.171,-0.1584,-0.4547,-0.2537
12,50,142.48,-0.118,-0.1662,-0.1929,-0.424,-0.3136
12,51,133.07,-0.0823,-0.2391,-0.1799,-0.3803,-0.4349
12,52,131.46,-0.1534,-0.1844,-0.1901,-0.4244,-0.4827
12,53,139.1,-0.0528,-0.1264,-0.1294,-0.3922,-0.3982
12,54,143.45,-0.1226,-0.0348,-0.1446,-0.4505,-0.3825
12,55,140.33,-0.1315,-0.1157,-0.1263,-0.4823,-0.3735
12,56,149.75,-0.0121,-0.1543,-0.0994,-0.4715,-0.343
12,57,138.85,-0.0729,-0.2167,-0.0956,-0.4078,-0.4035
12,58,145.59,-0.0641,-0.1683,-0.0549,-0.3206,-0.4375
12,59,148.99,0.0194,-0.1305,-0.0556,-0.2719,-0.3944
12,60,156.34,0.0007,-0.1566,-0.023,-0.2828,-0.3274
12,61,155.55,0.0459,-0.1068,-0.0188,-0.2176,-0.3669
12,62,161.94,-0.0365,-0.1017,-0.0163,-0.2212,-0.2528
12,63,162.74,-0.031,-0.0428,-0.0277,-0.1797,-0.3031
12,64,158.34,0.1044,-0.0587,-0.0228,-0.1871,-0.3792
12,65,168.81,0.08,-0.0034,-0.0127,-0.2064,-0.3504
12,66,166.04,0.02,-0.0195,-0.1252,-0.1993,-0.2624
12,67,171.42,0.0298,-0.0403,-0.1688,-0.0698,-0.225
12,68,155.44,-0.052,-0.0645,-0.1918,-0.0603,-0.2969
12,69,154.25,-0.0226,-0.0367,-0.242,-0.1838,-0.2908
12,70,157.0,-0.0052,-0.1133,-0.1562,-0.1931,-0.2924
12,71,146.56,-0.0513,-0.1443,-0.1058,-0.1774,-0.3751
12,72,150.07,-0.0327,-0.1303,-0.2409,-0.1784,-0.4116
12,73,142.99,-0.128,-0.1122,-0.1926,-0.1594,-0.4168
12,74,151.74,-0.1823,-0.1643,-0.1579,-0.1892,-0.3888
12,75,158.29,-0.1784,-0.2273,-0.1718,-0.0788,-0.295
12,76,170.21,-0.2049,-0.2229,-0.1583,-0.0073,-0.2034
12,77,162.82,-0.2185,-0.1637,-0.1851,-0.0038,-0.2195
12,78,187.16,-0.0684,-0.1173,-0.2137,-0.017,-0.082
12,79,177.35,-0.1284,-0.1283,-0.2383,0.0908,-0.0927
12,80,168.95,-0.1811,-0.2407,-0.1004,0.0952,-0.1
12,81,172.98,-0.1557,-0.0954,-0.0859,0.1067,-0.0824
12,82,170.5,-0.119,-0.0942,-0.1013,-0.0569,-0.0968
12,83,170.62,-0.1065,-0.031,-0.098,-0.059,-0.1343
12,84,160.7,-0.1097,-0.0884,-0.1162,-0.0795,-0.149
12,85,165.34,-0.1241,-0.0921,-0.1495,-0.131,-0.1273
12,86,162.73,-0.1449,-0.0744,-0.1396,-0.092,-0.1463
12,87,155.85,-0.2384,-0.0035,-0.0662,-0.0275,-0.1972
12,88,156.36,-0.19,0.0197,-0.075,-0.0285,-0.2187
12,89,153.85,-0.1899,-0.0313,-0.1454,-0.0406,-0.1534
12,90,160.18,-0.2364,-0.0245,-0.2228,-0.0291,-0.1384
12,91,144.26,-0.2648,-0.0873,-0.2647,-0.032,-0.2111
12,92,147.71,-0.2515,-0.081,-0.2683,-0.0135,-0.2561
12,93,136.39,-0.2732,-0.1274,-0.2035,-0.0952,-0.2559
12,94,149.43,-0.2357,-0.0852,-0.1269,-0.1233,-0.2496
12,95,156.43,-0.3386,-0.1153,-0.0672,0.0101,-0.2329
12,96,156.37,-0.2396,-0.2619,-0.1206,-0.1058,-0.1671
12,97,158.16,-0.1298,-0.2478,-0.1648,-0.1184,-0.0979
12,98,155.63,-0.207,-0.122,-0.1758,-0.2228,-0.1504
12,99,158.9,-0.2057,-0.0303,-0.2175,-0.2415,-0.1735
13,0,207.17,0.0253,-0.0902,-0.0265,-0.0119,0.0476
13,1,207.03,0.0833,-0.0334,-0.1058,0.1171,0.0395
13,2,190.21,0.036,0.0329,-0.2132,0.2148,-0.0651
13,3,179.65,-0.0252,-0.0164,-0.3087,0.1064,-0.0304
13,4,171.32,-0.0939,-0.0557,-0.3945,0.0684,-0.0505
13,5,175.8,-0.057,-0.0743,-0.3281,-0.0061,-0.0667
13,6,165.06,-0.1125,-0.11,-0.3641,-0.0426,-0.1468
13,7,150.68,-0.2058,-0.2753,-0.3433,-0.0535,-0.2412
13,8,153.78,-0.2601,-0.2937,-0.3832,-0.0261,-0.1974
13,9,150.49,-0.2288,-0.3053,-0.3366,-0.0557,-0.2488
13,10,142.43,-0.2534,-0.3622,-0.3607,-0.1191,-0.2749
13,11,141.02,-0.1638,-0.3687,-0.3168,-0.2223,-0.2664
13,12,147.19,-0.2032,-0.1892,-0.2692,-0.3004,-0.3149
13,13,146.01,-0.153,-0.1657,-0.2861,-0.2676,-0.3156
13,14,144.82,-0.0632,-0.1344,-0.2479,-0.3087,-0.4359
13,15,144.42,-0.1011,-0.1515,-0.2539,-0.2831,-0.4665
13,16,152.27,-0.0779,-0.1416,-0.1215,-0.1831,-0.39
13,17,161.86,-0.0117,-0.0774,0.0167,-0.2487,-0.3718
13,18,159.65,-0.0513,-0.0098,-0.0013,-0.4045,-0.2263
13,19,159.55,-0.0589,-0.0563,0.0176,-0.3516,-0.2976
13,20,149.17,-0.1934,-0.0343,0.0057,-0.4431,-0.2193
13,21,148.41,-0.1331,-0.1846,-0.0988,-0.4398,-0.2062
13,22,141.1,-0.1509,-0.1658,-0.1174,-0.4433,-0.2934
13,23,145.2,-0.0935,-0.2465,-0.1001,-0.3663,-0.3326
13,24,143.55,-0.1893,-0.2307,-0.0646,-0.3658,-0.2792
13,25,138.42,-0.2403,-0.2763,-0.0172,-0.3859,-0.2751
13,26,149.1,-0.2882,-0.2818,-0.0255,-0.2878,-0.0997
13,27,160.06,-0.2726,-0.2164,0.0397,-0.3078,-0.0543
13,28,158.91,-0.2497,-0.0822,-0.0315,-0.2912,-0.0654
13,29,162.05,-0.1808,-0.0978,-0.0429,-0.2948,-0.0742
13,30,163.88,-0.1447,-0.103,-0.0052,-0.2859,-0.1137
13,31,169.03,-0.1771,-0.0806,-0.0459,-0.319,-0.1148
13,32,165.74,-0.1589,-0.124,0.0297,-0.224,-0.2185
13,33,155.26,-0.1955,-0.1361,-0.0716,-0.1918,-0.2228
13,34,157.92,-0.1467,-0.1544,-0.0723,-0.1049,-0.2918
13,35,180.93,-0.1195,-0.0478,0.0421,-0.0882,-0.2491
13,36,182.42,-0.0649,0.0257,0.1217,0.0015,-0.3282
13,37,170.93,-0.139,-0.0142,0.1843,0.0803,-0.4153
13,38,183.02,-0.0704,-0.0577,0.1886,0.1806,-0.3928
13,39,186.26,0.0021,-0.1046,0.1922,0.0979,-0.3522
13,40,193.11,0.03,-0.0869,0.1692,0.1691,-0.3453
13,41,185.92,0.0158,-0.1715,0.1931,0.0923,-0.2253
13,42,170.33,-0.0103,-0.1533,0.0401,0.0533,-0.232
13,43,154.48,-0.2013,-0.1274,-0.0091,-0.0653,-0.3032
13,44,154.6,-0.1716,-0.1995,-0.0629,-0.1467,-0.2766
13,45,157.57,-0.0932,-0.1664,-0.1933,-0.2199,-0.1786
13,46,162.78,-0.0816,-0.1416,-0.1565,-0.1824,-0.2254
13,47,167.51,0.049,-0.1574,-0.0282,-0.1166,-0.2224
13,48,169.39,0.0316,-0.1433,-0.1473,-0.1791,-0.2391
13,49,174.62,0.0406,-0.1301,-0.0961,-0.2058,-0.2576
13,50,159.43,-0.0309,-0.2511,-0.095,-0.2059,-0.2501
13,51,161.49,-0.1064,-0.2453,-0.0826,-0.1398,-0.2143
13,52,181.06,0.0331,-0.2753,0.0123,-0.0955,-0.1843
13,53,175.14,0.0186,-0.3368,0.0385,-0.1441,-0.1736
13,54,171.14,-0.0116,-0.2879,0.0391,-0.0647,-0.1317
13,55,180.32,-0.0631,-0.2433,-0.0009,-0.1077,-0.0139
13,56,173.36,-0.1081,-0.1289,-0.1279,-0.1606,-0.0582
13,57,162.22,-0.2172,-0.0586,-0.116,-0.1526,-0.1557
13,58,156.09,-0.263,-0.0326,-0.1194,-0.1041,-0.1726
13,59,151.71,-0.1717,-0.0567,-0.1319,-0.0499,-0.2933
13,60,160.98,-0.21,0.024,-0.1306,-0.1026,-0.2462
13,61,163.42,-0.2097,0.03,-0.1044,-0.1556,-0.2202
13,62,151.87,-0.2399,0.1654,-0.1844,-0.1573,-0.2901
13,63,157.41,-0.1829,0.2,-0.1888,-0.2146,-0.2603
13,64,153.75,-0.2268,0.2122,-0.1607,-0.1736,-0.255
13,65,151.95,-0.267,0.182,-0.1709,-0.1368,-0.1932
13,66,148.35,-0.2683,0.1677,-0.1589,-0.1441,-0.2256
13,67,152.95,-0.1355,0.1854,-0.09,-0.1918,-0.2674
13,68,153.88,-0.1695,0.1353,-0.0775,-0.0998,-0.3043
13,69,145.61,-0.2393,0.0482,-0.0464,-0.0882,-0.36
13,70,148.09,-0.2135,0.1091,-0.0398,-0.1626,-0.309
13,71,153.07,-0.1995,0.1068,-0.0391,-0.1418,-0.3483
13,72,147.46,-0.2283,0.1206,-0.1182,-0.1447,-0.3202
13,73,153.5,-0.21,0.1484,-0.0851,-0.2098,-0.308
13,74,151.09,-0.2849,0.1153,-0.0933,-0.3054,-0.2922
13,75,143.92,-0.2775,0.2126,-0.1349,-0.2168,-0.3993
13,76,146.16,-0.1821,0.1916,-0.1288,-0.2619,-0.4241
13,77,148.42,-0.1884,0.2081,-0.1023,-0.2224,-0.4003
13,78,144.42,-0.2461,0.2014,-0.1181,-0.2925,-0.4374
13,79,146.68,-0.2734,0.2153,-0.0713,-0.3436,-0.4238
13,80,142.07,-0.2206,0.1785,-0.0392,-0.3712,-0.46
13,81,153.09,-0.1537,0.2293,-0.0272,-0.2898,-0.4079
13,82,160.7,-0.1127,0.1878,0.0018,-0.2477,-0.4045
13,83,164.5,-0.1392,0.1894,-0.0744,-0.254,-0.3076
13,84,181.86,-0.0031,0.1658,-0.034,-0.316,-0.2126
13,85,172.18,-0.0864,0.1664,-0.0206,-0.3384,-0.2521
13,86,159.55,-0.0671,0.2238,0.0258,-0.3484,-0.3732
13,87,158.43,-0.1386,0.1048,-0.1377,-0.308,-0.3287
13,88,151.66,-0.0625,-0.0055,-0.1829,-0.3793,-0.3502
13,89,144.27,-0.0399,-0.0939,-0.0667,-0.4438,-0.337
13,90,155.71,-0.1172,-0.0527,-0.0185,-0.3717,-0.2018
13,91,151.76,-0.1349,-0.0766,-0.0125,-0.3236,-0.1793
13,92,152.03,-0.131,-0.0713,0.0621,-0.2422,-0.2249
13,93,164.74,-0.0047,-0.1786,0.1889,-0.1289,-0.2436
13,94,167.81,0.0285,-0.2307,0.0641,-0.0872,-0.2506
13,95,167.31,0.1443,-0.2408,0.0672,-0.1598,-0.2561
13,96,175.48,0.0811,-0.1678,0.1474,-0.2053,-0.1145
13,97,167.2,0.0572,-0.1939,0.0686,-0.2647,-0.1491
13,98,147.94,0.0892,-0.2559,-0.0142,-0.2531,-0.2526
13,99,153.15,-0.0796,-0.2669,-0.0194,-0.2068,-0.1981
14,0,193.82,-0.084,0.0424,-0.0152,0.0987,0.056
14,1,198.21,-0.1504,0.0793,-0.0571,0.1003,0.0523
14,2,183.19,-0.2414,0.0922,-0.0679,0.0139,-0.0101
14,3,188.22,-0.2081,0.0485,-0.0808,0.0771,-0.0022
14,4,177.37,-0.2131,-0.0338,-0.1011,0.0224,-0.1644
14,5,168.41,-0.2134,-0.0039,-0.1354,-0.0986,-0.1906
14,6,158.57,-0.2321,0.0377,-0.1037,-0.1472,-0.2978
14,7,161.6,-0.1798,0.0807,0.0466,-0.1817,-0.2781
14,8,156.39,-0.2281,0.138,0.0263,-0.2558,-0.2619
14,9,151.92,-0.3038,0.1074,-0.0284,-0.2116,-0.2771
14,10,148.49,-0.4049,0.0745,-0.0753,-0.2254,-0.2731
14,11,145.23,-0.3816,0.1199,-0.0115,-0.3154,-0.2966
14,12,147.26,-0.3695,0.0763,0.025,-0.4237,-0.3173
14,13,154.34,-0.3878,0.0807,-0.0991,-0.4392,-0.2795
14,14,159.05,-0.3747,0.0176,-0.1127,-0.2874,-0.2363
14,15,155.37,-0.2933,0.0241,-0.1022,-0.3114,-0.3471
14,16,151.7,-0.2597,0.1381,-0.0839,-0.279,-0.3193
14,17,149.74,-0.2509,0.1574,-0.165,-0.3084,-0.2755
14,18,144.45,-0.3087,0.1354,-0.1382,-0.3282,-0.2419
14,19,139.08,-0.2574,0.0326,-0.052,-0.386,-0.2864
14,20,130.25,-0.2515,-0.0874,-0.1253,-0.2739,-0.3776
14,21,129.23,-0.2785,-0.0172,-0.1268,-0.3986,-0.3066
14,22,128.79,-0.2206,-0.0418,-0.2161,-0.3972,-0.3499
14,23,144.36,-0.1472,0.0164,-0.2245,-0.3945,-0.2975
14,24,143.17,-0.1902,-0.081,-0.2553,-0.3353,-0.2347
14,25,152.74,-0.1651,-0.0864,-0.2766,-0.2937,-0.1674
14,26,151.3,-0.226,-0.1177,-0.3154,-0.3856,-0.046
14,27,148.91,-0.2967,-0.0878,-0.3452,-0.3978,0.0461
14,28,151.05,-0.2006,-0.0587,-0.3167,-0.4039,0.0528
14,29,144.04,-0.1686,-0.007,-0.4071,-0.4385,-0.0954
14,30,139.2,-0.1392,-0.0076,-0.4254,-0.4513,-0.1044
14,31,148.8,-0.1476,-0.0338,-0.2953,-0.4245,-0.0945
14,32,141.66,-0.1854,-0.0528,-0.1766,-0.4562,-0.1543
14,33,134.22,-0.2052,-0.0578,-0.2048,-0.4782,-0.1368
14,34,144.6,-0.2143,-0.0643,-0.2374,-0.4221,-0.0544
14,35,144.37,-0.286,-0.1119,-0.257,-0.377,-0.0756
14,36,134.53,-0.3004,-0.1282,-0.1691,-0.455,-0.1599
14,37,139.88,-0.2781,-0.0101,-0.1698,-0.4252,-0.1997
14,38,138.57,-0.3018,0.0692,-0.2145,-0.3567,-0.2797
14,39,147.39,-0.2377,0.0975,-0.1743,-0.3515,-0.2889
14,40,140.9,-0.3126,0.1393,-0.1979,-0.3149,-0.3055
14,41,138.12,-0.3641,0.2163,-0.1751,-0.2156,-0.4136
14,42,140.46,-0.264,0.1065,-0.1488,-0.2773,-0.3409
14,43,143.18,-0.248,0.1246,-0.1891,-0.2723,-0.3001
14,44,144.73,-0.2364,0.0233,-0.2013,-0.2652,-0.2609
14,45,133.93,-0.2828,-0.0625,-0.0935,-0.2492,-0.3742
14,46,138.93,-0.2263,-0.1155,-0.0795,-0.2625,-0.3674
14,47,135.89,-0.3414,-0.1135,-0.1695,-0.2136,-0.3296
14,48,133.14,-0.3521,-0.1797,-0.1959,-0.2533,-0.3165
14,49,129.63,-0.3497,-0.2788,-0.1979,-0.2064,-0.3095
14,50,137.55,-0.3437,-0.242,-0.1321,-0.2356,-0.3784
14,51,131.27,-0.2911,-0.3237,-0.1624,-0.2694,-0.3889
14,52,129.81,-0.2053,-0.443,-0.099,-0.2168,-0.3327
14,53,137.57,-0.1534,-0.3989,-0.0695,-0.0823,-0.4525
14,54,141.94,-0.1375,-0.3835,-0.0942,-0.1367,-0.4232
14,55,131.84,-0.1445,-0.3282,-0.0764,-0.1188,-0.4764
14,56,140.86,-0.0911,-0.2037,-0.0873,-0.0938,-0.4369
14,57,135.26,-0.0714,-0.2359,-0.073,-0.0635,-0.5066
14,58,139.04,-0.0888,-0.3028,-0.0018,0.0051,-0.4906
14,59,134.85,-0.0672,-0.3843,0.1052,0.0379,-0.4758
14,60,135.79,-0.0547,-0.3606,0.0698,0.1321,-0.469
14,61,145.16,-0.1395,-0.3097,0.0323,0.0904,-0.3946
14,62,157.83,-0.1556,-0.273,0.0543,0.1768,-0.2779
14,63,160.47,-0.1257,-0.3945,0.0585,0.3122,-0.2243
14,64,170.36,-0.041,-0.2962,0.0423,0.2386,-0.2684
14,65,178.53,-0.0742,-0.2197,-0.0427,0.2222,-0.2335
14,66,176.86,-0.1269,-0.2482,-0.021,0.1771,-0.2307
14,67,178.61,-0.0824,-0.2999,-0.0072,0.075,-0.1938
14,68,165.32,-0.0351,-0.2834,-0.0569,0.0983,-0.2602
14,69,162.28,-0.1555,-0.2663,-0.1154,0.1067,-0.3572
14,70,147.95,-0.0782,-0.2932,-0.0472,-0.0437,-0.4804
14,71,145.96,-0.1578,-0.323,-0.1583,-0.0556,-0.4338
14,72,143.77,-0.1683,-0.1971,-0.0562,-0.0124,-0.463
14,73,146.91,-0.1406,-0.3125,0.0765,-0.0941,-0.4038
14,74,160.11,-0.1095,-0.3415,0.0434,-0.0655,-0.2781
14,75,158.51,-0.0796,-0.4339,-0.0026,-0.0448,-0.2852
14,76,150.06,-0.1082,-0.5521,-0.1598,0.0366,-0.2631
14,77,136.16,-0.1512,-0.4837,-0.2083,-0.0614,-0.3567
14,78,136.2,-0.125,-0.3893,-0.2479,-0.021,-0.4498
14,79,132.34,-0.2309,-0.4161,-0.1643,0.0115,-0.5435
14,80,125.87,-0.1695,-0.4915,-0.1711,0.0066,-0.4953
14,81,132.5,-0.1163,-0.4807,-0.1895,0.0914,-0.4891
14,82,141.89,-0.1357,-0.4656,-0.2229,0.182,-0.4341
14,83,135.67,-0.1683,-0.4727,-0.1094,0.1396,-0.4831
14,84,127.98,-0.2065,-0.4131,-0.0927,0.1615,-0.526
14,85,143.71,-0.1507,-0.3592,-0.1411,0.1102,-0.491
14,86,134.72,-0.1963,-0.3209,-0.1531,-0.0869,-0.3857
14,87,137.42,-0.2635,-0.2802,-0.0716,-0.1906,-0.2819
14,88,141.57,-0.2333,-0.2383,-0.0909,-0.1988,-0.2624
14,89,136.51,-0.2861,-0.088,-0.1092,-0.297,-0.3083
14,90,136.55,-0.2548,-0.0576,-0.2661,-0.2671,-0.231
14,91,139.12,-0.3073,-0.0965,-0.2967,-0.2065,-0.2138
14,92,136.43,-0.3974,-0.1202,-0.1964,-0.2366,-0.2188
14,93,136.96,-0.3712,-0.2564,-0.0888,-0.276,-0.1787
14,94,144.54,-0.3765,-0.2878,-0.0514,-0.2831,-0.102
14,95,146.77,-0.458,-0.265,0.1076,-0.1964,-0.0402
14,96,146.46,-0.4426,-0.1771,0.0869,-0.2098,-0.0411
14,97,140.9,-0.4082,-0.2293,0.0167,-0.1951,-0.1364
14,98,137.03,-0.4528,-0.1534,0.0018,-0.1771,-0.089
14,99,143.93,-0.3953,-0.0905,-0.0397,-0.1429,-0.1686
15,0,205.23,-0.022,-0.0706,-0.0892,-0.0327,0.0592
15,1,179.05,-0.2203,-0.1529,-0.0115,-0.078,-0.0397
15,2,170.76,-0.1887,-0.1425,-0.0236,-0.0979,-0.0441
15,3,165.1,-0.1568,-0.1904,-0.0627,-0.1356,-0.084
15,4,159.4,-0.1925,-0.1612,-0.0805,-0.2063,-0.086
15,5,163.19,-0.1806,-0.2013,-0.1452,-0.1713,-0.0527
15,6,169.29,-0.1375,-0.2502,-0.0817,-0.059,-0.0905
15,7,157.57,-0.2489,-0.1652,-0.0437,-0.0983,-0.1894
15,8,156.4,-0.2301,-0.2121,-0.0462,0.0516,-0.1806
15,9,158.29,-0.2099,-0.1891,-0.0328,0.0359,-0.2443
15,10,176.48,-0.2064,-0.1847,0.0159,0.113,-0.1383
15,11,180.82,-0.2114,-0.0945,0.0239,0.1274,-0.1169
15,12,179.04,-0.1927,-0.0289,0.0818,0.1876,-0.1267
15,13,175.91,-0.1975,-0.1164,0.0842,0.1865,-0.1428
15,14,184.01,-0.0722,-0.089,0.179,0.0641,-0.1367
15,15,177.22,-0.101,-0.0327,0.1317,0.0727,-0.1421
15,16,173.63,-0.1669,-0.0652,0.0743,0.0864,-0.1524
15,17,179.2,-0.162,-0.0989,0.0677,0.0731,-0.0955
15,18,188.55,-0.0565,0.0137,0.072,0.1194,-0.0844
15,19,186.17,-0.0268,-0.0368,0.0362,0.1353,-0.1237
15,20,193.64,0.0025,-0.0935,0.0081,0.2795,0.0004
15,21,185.36,-0.0185,-0.0703,-0.0623,0.1241,-0.0369
15,22,173.36,-0.0207,-0.0741,-0.1165,0.0238,-0.0943
15,23,162.38,-0.1528,-0.1683,-0.1485,-0.0093,-0.0715
15,24,163.8,-0.186,-0.1296,-0.0554,-0.0849,0.0033
15,25,159.18,-0.2347,-0.1463,-0.1029,-0.1212,0.0637
15,26,159.49,-0.2212,-0.134,-0.1443,-0.0325,-0.0735
15,27,152.25,-0.1885,-0.1003,-0.2107,-0.0075,-0.1584
15,28,156.19,-0.2627,-0.1029,-0.1379,-0.0539,-0.1168
15,29,154.74,-0.2229,-0.134,-0.1071,-0.1475,-0.1202
15,30,137.47,-0.3182,-0.0621,-0.0387,-0.2032,-0.1654
15,31,149.25,-0.2866,-0.0444,0.0012,-0.1301,-0.108
15,32,139.67,-0.3098,-0.147,-0.0921,-0.177,-0.1291
15,33,144.39,-0.3238,-0.1073,-0.1705,-0.3266,-0.1632
15,34,143.76,-0.2729,-0.0786,-0.036,-0.205,-0.2924
15,35,136.83,-0.2809,-0.1054,0.0445,-0.2628,-0.2886
15,36,126.8,-0.307,-0.0278,0.0526,-0.2178,-0.3263
15,37,130.83,-0.385,-0.0249,0.0536,-0.1875,-0.2806
15,38,137.07,-0.332,-0.1114,0.0867,-0.2562,-0.239
15,39,143.28,-0.3217,0.0127,0.0063,-0.1058,-0.2368
15,40,144.93,-0.3103,-0.0575,0.0275,-0.0696,-0.1846
15,41,139.41,-0.2784,-0.0454,0.0181,-0.1691,-0.2258
15,42,160.04,-0.3,0.0178,-0.0505,-0.0289,-0.2281
15,43,162.73,-0.326,0.0779,0.0102,-0.0228,-0.1945
15,44,156.56,-0.3415,0.0764,0.0114,-0.0737,-0.2696
15,45,149.13,-0.3313,0.0849,-0.0683,-0.0831,-0.3141
15,46,140.3,-0.3603,-0.0164,-0.1315,-0.1123,-0.3997
15,47,133.37,-0.2345,-0.0748,-0.0819,-0.0642,-0.4558
15,48,136.45,-0.272,-0.1224,-0.0542,-0.0995,-0.4437
15,49,150.99,-0.2456,-0.0958,0.0681,-0.1029,-0.3272
15,50,151.13,-0.208,-0.1413,-0.0291,-0.1248,-0.3312
15,51,159.53,-0.043,-0.1861,-0.0386,-0.1163,-0.2579
15,52,166.8,-0.0002,-0.2624,0.096,-0.1555,-0.175
15,53,172.18,0.0957,-0.3511,0.0771,-0.2021,-0.1189
