World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
13,81,135.65,-0.4422,-0.1082,-0.2433,-0.2749,-0.2284
13,82,146.6,-0.2922,-0.0329,-0.1825,-0.2865,-0.2321
13,83,134.61,-0.34,-0.0789,-0.0853,-0.2711,-0.2788
13,84,141.21,-0.3593,-0.0504,-0.1312,-0.2275,-0.2495
13,85,138.0,-0.2864,-0.1067,-0.1532,-0.2859,-0.2172
13,86,139.01,-0.2371,-0.1846,-0.1015,-0.2815,-0.2346
13,87,141.25,-0.2106,-0.2776,-0.0464,-0.2743,-0.2238
13,88,135.07,-0.276,-0.2598,-0.0452,-0.2789,-0.2026
13,89,135.24,-0.2027,-0.3185,-0.0402,-0.2164,-0.1319
13,90,146.98,-0.2216,-0.2608,0.0828,-0.1035,-0.0843
13,91,146.82,-0.1718,-0.2252,0.0826,-0.1124,-0.1458
13,92,140.87,-0.212,-0.2748,-0.0172,-0.0924,-0.1657
13,93,138.85,-0.2572,-0.2149,-0.0582,-0.1745,-0.1872
13,94,141.88,-0.2654,-0.2119,-0.0223,-0.1953,-0.1738
13,95,133.47,-0.2119,-0.2022,-0.1054,-0.2497,-0.243
13,96,129.2,-0.2738,-0.1737,-0.1143,-0.1303,-0.2426
13,97,139.65,-0.2747,-0.1443,-0.0753,-0.0518,-0.1974
13,98,154.17,-0.2117,-0.0563,-0.1419,-0.0388,-0.1818
13,99,135.3,-0.142,-0.1082,-0.1867,-0.0394,-0.2697
14,0,211.81,0.0355,0.0459,-0.0074,0.0565,0.0696
14,1,197.63,0.0207,0.0899,-0.0707,-0.0418,-0.0048
14,2,178.05,-0.2335,0.152,-0.2349,-0.1259,-0.014
14,3,173.99,-0.2747,0.2126,-0.143,-0.207,-0.0618
14,4,168.98,-0.2833,0.1648,-0.1074,-0.2347,-0.0519
14,5,181.86,-0.2641,0.1518,-0.1241,-0.2861,-0.0002
14,6,176.89,-0.2955,0.1708,-0.1552,-0.183,-0.0348
14,7,171.69,-0.2651,0.2294,-0.2242,-0.3073,-0.1655
14,8,165.03,-0.2439,0.1583,-0.1693,-0.3007,-0.1844
14,9,148.52,-0.339,0.1863,-0.1504,-0.2886,-0.2855
14,10,143.77,-0.2955,0.2349,-0.1373,-0.2934,-0.2886
14,11,151.07,-0.3126,0.2656,-0.142,-0.2397,-0.2471
14,12,148.24,-0.2417,0.1933,-0.1164,-0.2059,-0.277
14,13,165.38,-0.1225,0.1091,-0.0932,-0.098,-0.2704
14,14,164.57,-0.0651,0.0906,-0.1094,-0.1084,-0.2332
14,15,154.89,-0.0318,0.1119,-0.106,-0.0842,-0.2701
14,16,157.47,-0.0293,0.0536,-0.1565,-0.0761,-0.308
14,17,153.36,-0.0353,0.0057,-0.2025,-0.1027,-0.3204
14,18,151.74,-0.1318,-0.0227,-0.2,-0.0381,-0.2812
14,19,145.22,-0.1045,0.006,-0.189,-0.1157,-0.3236
14,20,139.5,-0.0621,-0.0195,-0.1886,-0.1716,-0.3796
14,21,131.96,-0.0492,-0.0782,-0.1617,-0.1752,-0.3756
14,22,141.73,-0.0615,-0.1023,-0.094,-0.1906,-0.3274
14,23,146.2,0.0108,-0.1605,-0.1144,-0.1906,-0.3239
14,24,151.03,-0.0792,-0.172,-0.1443,-0.2056,-0.2299
14,25,149.88,-0.13,-0.108,-0.1808,-0.2461,-0.287
14,26,135.59,-0.1161,-0.0691,-0.1271,-0.2824,-0.3023
14,27,139.55,-0.0864,-0.1053,-0.1723,-0.2632,-0.3092
14,28,144.77,-0.1118,-0.1381,-0.1803,-0.2117,-0.3327
14,29,150.26,-0.0893,-0.1851,-0.2288,-0.2415,-0.2784
14,30,138.53,-0.2493,-0.2761,-0.2915,-0.3047,-0.3169
14,31,137.77,-0.2343,-0.2956,-0.3145,-0.2515,-0.3447
14,32,130.55,-0.21,-0.2647,-0.3331,-0.2004,-0.38
14,33,130.54,-0.3007,-0.3149,-0.3285,-0.0844,-0.3755
14,34,137.14,-0.3565,-0.3076,-0.2751,-0.0716,-0.2986
14,35,138.95,-0.3435,-0.2278,-0.357,-0.1022,-0.2599
14,36,136.95,-0.4344,-0.147,-0.2834,-0.1772,-0.2593
14,37,143.99,-0.3959,0.0377,-0.2597,-0.1405,-0.2877
14,38,150.03,-0.377,-0.0064,-0.1999,-0.1122,-0.2295
14,39,154.96,-0.2327,-0.1527,-0.1857,-0.1088,-0.2079
14,40,160.16,-0.2293,-0.1345,-0.1963,-0.0953,-0.144
14,41,145.71,-0.2092,-0.0811,-0.1921,-0.2873,-0.1497
14,42,136.57,-0.241,-0.1157,-0.1799,-0.3164,-0.234
14,43,143.87,-0.2355,0.0229,-0.2476,-0.2264,-0.2149
14,44,141.66,-0.2694,-0.0134,-0.2536,-0.1806,-0.2416
14,45,147.96,-0.1807,-0.0284,-0.1905,-0.135,-0.2232
14,46,149.12,-0.0516,-0.0985,-0.2305,-0.1542,-0.2671
14,47,137.27,-0.167,-0.0601,-0.1247,-0.1812,-0.3362
14,48,141.25,-0.0807,0.0242,-0.0708,-0.2009,-0.3821
14,49,142.83,-0.0777,0.0444,-0.0498,-0.1837,-0.3907
14,50,140.74,-0.1849,0.1069,-0.0269,-0.2091,-0.3491
14,51,152.43,-0.1654,0.1534,-0.0303,-0.2571,-0.3122
14,52,147.97,-0.2312,0.0221,-0.0325,-0.3421,-0.207
14,53,146.01,-0.2269,0.0998,-0.1237,-0.2774,-0.2757
14,54,153.02,-0.1825,0.1756,-0.1049,-0.2754,-0.2241
14,55,158.36,-0.1925,0.1424,-0.1132,-0.1837,-0.2324
14,56,161.56,-0.1446,0.1097,-0.0192,-0.1939,-0.2534
14,57,161.28,-0.1174,0.1345,-0.1074,-0.269,-0.2009
14,58,161.96,-0.0667,0.1305,-0.0794,-0.2576,-0.2177
14,59,163.95,-0.1229,0.1275,-0.0335,-0.1799,-0.2489
14,60,170.27,-0.2525,0.0728,-0.0349,-0.1056,-0.2154
14,61,175.27,-0.2543,0.0611,0.0903,-0.0898,-0.142
14,62,170.91,-0.2738,-0.0533,0.0228,-0.0575,-0.1985
14,63,156.99,-0.2756,-0.1169,-0.0314,-0.0565,-0.2381
14,64,171.18,-0.2358,-0.117,-0.0141,-0.0931,-0.2038
14,65,169.03,-0.2224,-0.1464,0.0116,-0.128,-0.2082
14,66,161.86,-0.189,-0.162,0.0251,-0.1316,-0.2416
14,67,147.05,-0.2208,-0.1566,0.0325,-0.1778,-0.3271
14,68,150.05,-0.2501,-0.1699,0.1312,-0.1234,-0.3051
14,69,149.34,-0.217,-0.0526,0.0642,-0.1798,-0.3508
14,70,145.14,-0.2562,-0.0346,0.0033,-0.164,-0.3658
14,71,146.74,-0.2243,-0.0412,0.0176,-0.0701,-0.3696
14,72,153.83,-0.127,0.0612,0.0273,-0.0195,-0.4126
14,73,160.88,-0.0622,0.1437,-0.0107,-0.1392,-0.3313
14,74,168.74,-0.0034,0.0959,0.0235,-0.0572,-0.3615
14,75,175.58,-0.0042,0.1012,0.0368,-0.09,-0.2882
14,76,177.19,-0.0682,0.0389,0.0321,-0.076,-0.2133
14,77,185.37,-0.121,0.031,0.0269,-0.0522,-0.1004
14,78,173.87,-0.1838,-0.0154,-0.0321,-0.0166,-0.158
14,79,167.66,-0.2136,-0.0715,-0.184,0.0242,-0.2142
14,80,176.87,-0.1485,-0.0756,-0.2247,0.1339,-0.1867
14,81,167.22,-0.2087,-0.1353,-0.2278,0.1332,-0.2149
14,82,159.8,-0.2308,-0.1087,-0.2216,0.0558,-0.2155
14,83,155.04,-0.1766,-0.1648,-0.2443,-0.0317,-0.2822
14,84,159.19,-0.1702,-0.1242,-0.1887,0.0399,-0.1984
14,85,141.56,-0.1898,-0.2184,-0.2391,-0.0234,-0.2424
14,86,141.53,-0.0862,-0.1797,-0.2009,0.0828,-0.3241
14,87,151.86,-0.1742,-0.1794,-0.163,0.0901,-0.2757
14,88,153.84,-0.13,-0.1927,-0.1723,0.0288,-0.2453
14,89,159.67,-0.0817,-0.196,-0.1055,0.0764,-0.2025
14,90,160.02,-0.14,-0.1812,-0.0539,0.0194,-0.1447
14,91,149.67,-0.2143,-0.2123,-0.0829,0.0343,-0.1845
14,92,141.76,-0.2852,-0.1384,-0.1197,-0.0543,-0.2149
14,93,144.55,-0.3009,-0.0964,-0.088,-0.0492,-0.2389
14,94,132.35,-0.2786,-0.0093,-0.1368,-0.1144,-0.3504
14,95,133.56,-0.2602,-0.1187,-0.1784,-0.1019,-0.355
14,96,134.02,-0.3099,-0.1608,-0.201,-0.0919,-0.2709
14,97,134.82,-0.3678,-0.2409,-0.2337,-0.0507,-0.2646
14,98,139.97,-0.3084,-0.2514,-0.1811,-0.0796,-0.2025
14,99,141.25,-0.2953,-0.2552,-0.134,0.0174,-0.1863
15,0,205.61,-0.0432,0.0687,0.0173,-0.0527,0.0296
15,1,176.58,-0.139,0.0334,-0.0777,-0.0497,-0.0553
15,2,174.95,-0.0892,0.1108,-0.1287,-0.0046,-0.085
15,3,163.52,-0.1848,0.137,-0.2372,-0.0003,-0.1018
15,4,150.2,-0.2697,0.0941,-0.2676,0.0805,-0.1971
15,5,161.18,-0.3268,0.0151,-0.2853,0.0939,-0.0459
15,6,152.54,-0.3518,-0.0225,-0.26,0.0019,-0.1094
15,7,142.34,-0.3504,-0.0028,-0.1418,-0.1019,-0.233
15,8,152.71,-0.2636,-0.0713,-0.0483,-0.1605,-0.2205
15,9,148.45,-0.2399,-0.16,-0.148,-0.2475,-0.2309
15,10,135.83,-0.271,-0.1603,-0.1355,-0.2278,-0.331
15,11,125.37,-0.2998,-0.2026,-0.1955,-0.1202,-0.3881
15,12,126.57,-0.2057,-0.1669,-0.1909,-0.1861,-0.4078
15,13,132.9,-0.2152,-0.1466,-0.2855,-0.1632,-0.4461
15,14,144.18,-0.2151,-0.1609,-0.3365,-0.1432,-0.4136
15,15,141.95,-0.3086,-0.0995,-0.3575,-0.0994,-0.3838
15,16,132.06,-0.2727,-0.0622,-0.3097,-0.0867,-0.4473
15,17,136.44,-0.2679,-0.0422,-0.3181,-0.0932,-0.4459
15,18,124.01,-0.348,0.0406,-0.3107,-0.0319,-0.5061
15,19,131.44,-0.3179,-0.0281,-0.2814,0.0737,-0.4604
15,20,134.17,-0.3018,-0.0236,-0.172,0.0246,-0.4083
15,21,144.15,-0.2321,-0.0116,-0.0932,-0.1144,-0.3669
15,22,150.1,-0.2627,-0.0516,-0.0407,-0.1823,-0.2729
15,23,142.62,-0.2372,-0.1351,0.0085,-0.1755,-0.3047
15,24,160.36,-0.2228,-0.1381,-0.07,-0.0456,-0.2242
15,25,150.34,-0.2084,-0.1202,-0.0885,-0.0569,-0.3259
15,26,147.76,-0.19,-0.0512,-0.1895,-0.021,-0.335
15,27,140.61,-0.257,-0.042,-0.1887,-0.0345,-0.3425
15,28,138.11,-0.2703,-0.0467,-0.1615,0.0138,-0.2927
15,29,144.2,-0.2748,-0.0913,-0.183,-0.0926,-0.2048
15,30,141.84,-0.3456,-0.1233,-0.177,-0.1552,-0.2047
15,31,140.19,-0.3689,-0.0554,-0.1209,-0.2067,-0.2051
15,32,132.5,-0.336,-0.1171,-0.19,-0.149,-0.2625
15,33,141.37,-0.3773,-0.0394,-0.1506,-0.1826,-0.211
15,34,148.68,-0.4499,-0.1014,-0.1037,-0.0743,-0.1387
15,35,149.46,-0.4289,-0.0923,-0.027,-0.1268,-0.1473
15,36,142.77,-0.4643,-0.1396,0.0761,-0.1103,-0.1882
15,37,133.59,-0.535,-0.2094,0.0114,-0.1081,-0.2055
15,38,147.69,-0.4576,-0.1352,0.0168,-0.1266,-0.1829
15,39,136.98,-0.5769,-0.1385,0.1627,-0.1119,-0.1976
15,40,133.79,-0.5329,-0.1641,0.2238,-0.1595,-0.1493
15,41,145.68,-0.4614,-0.1385,0.1855,-0.1161,-0.1286
15,42,160.92,-0.4228,-0.1676,0.1497,-0.0642,-0.0485
15,43,162.61,-0.3676,-0.1753,0.0544,-0.1039,-0.0031
15,44,163.5,-0.3945,-0.1726,0.0275,-0.071,0.0736
15,45,164.11,-0.4386,-0.1295,0.0232,-0.1361,0.0407
15,46,164.44,-0.3803,-0.1074,-0.0527,-0.188,0.0532
15,47,170.54,-0.3545,-0.0652,-0.04,-0.2006,0.0431
15,48,174.59,-0.169,0.0461,-0.1421,-0.2316,-0.0031
15,49,175.68,-0.1563,0.117,-0.0577,-0.2568,-0.0487
15,50,173.82,-0.1518,0.0202,-0.0955,-0.2968,-0.0647
15,51,171.76,-0.0439,0.0136,-0.1119,-0.2605,-0.1444
15,52,153.36,-0.1023,-0.0143,-0.2307,-0.1974,-0.2109
15,53,156.56,-0.0563,-0.0015,-0.3371,-0.2362,-0.1946
15,54,155.28,-0.1466,0.045,-0.2537,-0.2285,-0.1224
15,55,153.06,-0.1434,0.0331,-0.2049,-0.2819,-0.1346
15,56,161.43,-0.1153,0.1234,-0.1506,-0.206,-0.1562
15,57,155.33,-0.0677,0.0751,-0.1718,-0.2267,-0.1855
15,58,151.75,-0.1499,0.0535,-0.2293,-0.2674,-0.1571
15,59,135.79,-0.2775,-0.0623,-0.1512,-0.2815,-0.2402
15,60,121.1,-0.2565,-0.1222,-0.1722,-0.391,-0.3181
15,61,116.36,-0.2708,-0.2023,-0.0679,-0.3443,-0.3749
15,62,117.98,-0.2847,-0.233,-0.0535,-0.292,-0.4018
15,63,132.06,-0.3032,-0.2724,0.0219,-0.2078,-0.321
15,64,138.62,-0.2343,-0.2302,-0.092,-0.1975,-0.3099
15,65,127.79,-0.2067,-0.2578,-0.2032,-0.1726,-0.3678
15,66,123.62,-0.255,-0.1274,-0.2442,-0.1209,-0.4364
15,67,119.99,-0.2681,-0.1051,-0.2917,-0.1924,-0.397
15,68,122.47,-0.2692,-0.1519,-0.3148,-0.2628,-0.4236
15,69,119.75,-0.29,-0.1122,-0.2513,-0.2569,-0.4787
15,70,124.27,-0.2239,-0.1209,-0.3231,-0.1837,-0.4783
15,71,130.86,-0.1434,-0.1821,-0.3231,-0.1218,-0.477
15,72,132.55,-0.1388,-0.2148,-0.3274,-0.1467,-0.4405
15,73,131.51,-0.2183,-0.2051,-0.3249,-0.0977,-0.4201
15,74,135.33,-0.2381,-0.1906,-0.3651,-0.0473,-0.3484
15,75,131.57,-0.2779,-0.1795,-0.31,-0.0932,-0.3941
15,76,130.87,-0.3349,-0.2328,-0.4513,-0.0713,-0.2966
15,77,126.12,-0.363,-0.3168,-0.3881,-0.0838,-0.3476
15,78,125.52,-0.3029,-0.3001,-0.3372,-0.0283,-0.3286
15,79,128.11,-0.4276,-0.1742,-0.2713,-0.0081,-0.2822
15,80,123.23,-0.339,-0.1777,-0.2462,0.0176,-0.349
15,81,125.35,-0.2564,-0.2515,-0.2965,-0.0766,-0.3425
15,82,133.29,-0.1842,-0.2145,-0.2408,-0.1475,-0.3639
15,83,125.63,-0.1573,-0.2976,-0.1085,-0.1831,-0.4394
15,84,137.12,-0.1318,-0.3041,-0.1134,-0.1589,-0.347
15,85,147.67,-0.2249,-0.212,-0.0732,-0.1544,-0.2149
15,86,142.53,-0.3216,-0.2106,-0.0699,0.0129,-0.2703
15,87,146.04,-0.3132,-0.1668,-0.0092,0.0498,-0.239
15,88,144.72,-0.3544,-0.2772,-0.003,0.1975,-0.2684
15,89,147.17,-0.2615,-0.3341,0.0197,0.0825,-0.2351
15,90,146.12,-0.3137,-0.3087,0.0706,0.1551,-0.2282
15,91,141.15,-0.3677,-0.2648,0.0906,0.0656,-0.1917
15,92,135.17,-0.4309,-0.294,0.0791,0.1027,-0.2653
15,93,146.16,-0.4406,-0.2392,0.0994,0.0184,-0.1241
15,94,148.12,-0.3641,-0.2025,0.0837,-0.0238,-0.117
15,95,155.59,-0.3632,-0.2477,0.0508,-0.1065,-0.0714
15,96,159.44,-0.3687,-0.2886,0.0608,-0.057,-0.0507
15,97,167.6,-0.3114,-0.1771,-0.0281,-0.0687,-0.1071
15,98,160.37,-0.218,-0.2092,-0.2017,0.0001,-0.1129
15,99,167.01,-0.2331,-0.1999,-0.1511,0.0449,-0.1111
16,0,190.79,0.0569,-0.0356,-0.0006,-0.0769,-0.1767
16,1,169.87,0.088,-0.0519,-0.1082,-0.1408,-0.2873
16,2,159.35,-0.0062,-0.2101,-0.1022,-0.1274,-0.352
16,3,149.43,-0.0302,-0.2561,-0.0854,-0.1153,-0.4163
16,4,157.8,0.0088,-0.3329,-0.05,-0.0719,-0.3646
16,5,157.35,-0.0064,-0.318,-0.0194,-0.1016,-0.3555
16,6,160.88,0.0111,-0.2794,0.0367,-0.075,-0.294
16,7,171.69,0.1393,-0.209,-0.0048,-0.0347,-0.2932
16,8,173.62,0.1308,-0.1944,-0.0339,-0.056,-0.2211
16,9,165.53,-0.0215,-0.2497,-0.0533,-0.0253,-0.2134
16,10,182.47,0.0602,-0.3327,-0.0959,-0.0021,-0.1546
16,11,175.54,-0.1329,-0.3059,-0.1603,0.1056,-0.1061
16,12,167.1,-0.1504,-0.2848,-0.147,0.0637,-0.1492
16,13,154.6,-0.2445,-0.3163,-0.2262,-0.0355,-0.1268
16,14,147.01,-0.1848,-0.3069,-0.3056,-0.0585,-0.1778
16,15,155.69,-0.1343,-0.3101,-0.3156,-0.0977,-0.1694
16,16,157.96,-0.0975,-0.2611,-0.2885,-0.0577,-0.1439
16,17,158.54,-0.1454,-0.3674,-0.2319,-0.0011,-0.1744
16,18,155.02,-0.2382,-0.3333,-0.2262,-0.0223,-0.1794
16,19,145.78,-0.2313,-0.2606,-0.2806,-0.0031,-0.2083
16,20,140.0,-0.2922,-0.2322,-0.3217,-0.0127,-0.2809
16,21,146.91,-0.2606,-0.2274,-0.2926,-0.0313,-0.2972
16,22,148.7,-0.1231,-0.21,-0.2808,0.0205,-0.3614
16,23,145.43,-0.073,-0.1953,-0.2901,-0.1064,-0.362
16,24,128.71,-0.1334,-0.0574,-0.3141,-0.1744,-0.3937
16,25,132.61,-0.1794,-0.0898,-0.3069,-0.1354,-0.381
16,26,133.52,-0.187,-0.0213,-0.2481,-0.1738,-0.3706
16,27,123.4,-0.274,-0.0879,-0.2544,-0.2037,-0.4047
16,28,129.96,-0.2691,-0.1197,-0.2031,-0.2451,-0.3791
16,29,130.71,-0.1945,-0.2122,-0.2412,-0.1268,-0.4327
16,30,133.46,-0.1287,-0.2071,-0.2398,-0.1733,-0.4032
16,31,145.01,-0.0259,-0.2067,-0.3053,-0.1803,-0.3642
16,32,140.59,-0.031,-0.1401,-0.2541,-0.2287,-0.3164
16,33,147.79,-0.0169,-0.1041,-0.2285,-0.237,-0.2947
16,34,144.57,-0.1546,-0.1543,-0.1905,-0.1953,-0.2502
16,35,151.54,-0.0931,-0.1314,-0.1529,-0.2279,-0.2274
16,36,152.96,-0.1485,-0.1098,-0.1131,-0.1865,-0.223
16,37,144.36,-0.292,-0.0904,-0.1712,-0.2456,-0.1643
16,38,142.08,-0.3695,-0.166,-0.1941,-0.2124,-0.2021
16,39,142.65,-0.2908,-0.1581,-0.1464,-0.2088,-0.1936
16,40,153.41,-0.2722,-0.0994,-0.0298,-0.2082,-0.1153
16,41,151.92,-0.3003,0.0044,0.044,-0.2509,-0.1363
16,42,153.91,-0.2546,-0.0853,-0.0607,-0.2956,-0.0347
16,43,153.06,-0.2457,-0.1007,-0.0341,-0.2608,-0.0872
16,44,151.51,-0.188,-0.1887,-0.0607,-0.1983,-0.1766
16,45,153.94,-0.1581,-0.113,-0.1767,-0.1925,-0.1548
16,46,146.69,-0.1463,-0.0868,-0.1455,-0.1862,-0.224
16,47,135.56,-0.191,-0.0216,-0.1046,-0.2135,-0.31
16,48,142.36,-0.2285,-0.0787,-0.0947,-0.1479,-0.3551
16,49,143.82,-0.2172,0.0456,-0.0964,-0.1325,-0.346
16,50,144.84,-0.1317,0.0612,-0.2176,-0.1551,-0.3323
16,51,161.38,-0.1644,0.0889,-0.2076,-0.1307,-0.268
16,52,156.9,-0.2213,0.0066,-0.1312,-0.1446,-0.268
16,53,163.49,-0.2452,-0.0221,-0.0527,-0.0574,-0.1954
16,54,159.21,-0.207,-0.0022,-0.0266,-0.0758,-0.2024
16,55,155.14,-0.1949,-0.1091,-0.0225,-0.0406,-0.2356
16,56,148.53,-0.2284,-0.1005,-0.0725,-0.0595,-0.2748
16,57,142.87,-0.2832,-0.1257,-0.1316,-0.0825,-0.3059
16,58,140.08,-0.362,-0.0942,-0.1182,-0.0794,-0.3102
16,59,135.14,-0.3433,-0.1009,-0.0949,-0.1305,-0.3298
16,60,139.99,-0.3512,-0.0252,-0.0577,-0.1052,-0.3387
16,61,131.16,-0.3922,0.0122,0.0059,-0.1468,-0.3439
16,62,130.4,-0.2736,-0.063,0.0083,-0.2054,-0.3831
16,63,143.23,-0.1299,-0.0512,0.0115,-0.2563,-0.3541
16,64,128.8,-0.1655,-0.1212,0.0109,-0.2891,-0.4538
16,65,137.47,-0.1237,-0.0834,0.1601,-0.3058,-0.4129
16,66,144.64,-0.0237,-0.1864,0.0839,-0.3167,-0.4094
16,67,148.2,-0.0445,-0.1484,0.167,-0.2759,-0.3749
16,68,136.6,-0.1089,-0.1922,0.0453,-0.2124,-0.3913
16,69,143.2,-0.1132,-0.1311,-0.0135,-0.2579,-0.2929
16,70,143.39,-0.0997,-0.1085,-0.033,-0.196,-0.3082
16,71,142.26,-0.2085,0.0002,0.0216,-0.1886,-0.3791
16,72,136.3,-0.2065,-0.0187,0.0024,-0.1548,-0.3339
16,73,140.05,-0.1747,-0.0012,0.0157,-0.1797,-0.2819
16,74,144.03,-0.0982,0.0294,-0.0327,-0.2137,-0.2966
16,75,139.86,-0.0774,0.0136,0.0228,-0.2369,-0.402
16,76,153.77,-0.0389,-0.0437,0.0203,-0.2463,-0.344
16,77,159.82,-0.0139,-0.0226,0.0557,-0.2394,-0.3024
16,78,163.38,0.0157,0.0084,0.1395,-0.1884,-0.3005
16,79,158.58,0.0376,-0.0937,0.0173,-0.1941,-0.3085
16,80,169.48,0.1454,-0.1787,0.0699,-0.1199,-0.2301
16,81,169.53,0.1173,-0.083,0.0804,-0.1646,-0.3334
16,82,169.39,0.1222,-0.1397,0.0691,-0.1246,-0.2953
16,83,153.84,0.0483,-0.1942,0.0139,-0.1834,-0.296
16,84,155.62,0.003,-0.2014,-0.029,-0.1892,-0.2328
16,85,164.83,0.0212,-0.1968,-0.0627,-0.1811,-0.1786
16,86,170.83,0.0135,-0.2275,-0.0135,-0.1819,-0.1152
16,87,170.17,-0.0679,-0.1218,-0.0049,-0.1559,-0.1156
16,88,172.04,-0.0943,-0.2648,-0.0462,-0.1955,-0.0466
16,89,170.48,-0.1497,-0.3097,-0.0093,-0.1985,-0.0131
16,90,160.79,-0.1833,-0.346,-0.0684,-0.2536,-0.0545
16,91,165.75,-0.1332,-0.2402,-0.1006,-0.1953,-0.0908
16,92,156.23,-0.2184,-0.2894,-0.0689,-0.1985,-0.0925
16,93,148.44,-0.2027,-0.271,-0.094,-0.2821,-0.1545
16,94,148.78,-0.1226,-0.2028,-0.1115,-0.4249,-0.1087
16,95,139.78,-0.1409,-0.2847,-0.1807,-0.379,-0.1497
16,96,145.69,-0.0352,-0.2352,-0.1421,-0.491,-0.16
16,97,154.61,-0.1231,-0.2647,-0.2536,-0.4549,-0.014
16,98,142.73,-0.1319,-0.2485,-0.1303,-0.4106,-0.0799
16,99,145.71,-0.1335,-0.2241,-0.1039,-0.3981,-0.0851
17,0,204.36,-0.0452,0.0346,0.0864,0.0959,-0.0077
17,1,197.38,-0.0847,0.1113,0.1232,0.1216,-0.0611
17,2,197.48,-0.0743,0.0888,0.117,0.0646,-0.0257
17,3,186.66,-0.196,0.1215,0.1062,0.0517,-0.1111
17,4,195.82,-0.178,0.1122,0.1197,0.1309,-0.104
17,5,166.86,-0.2266,0.0328,-0.0352,-0.0153,-0.2281
17,6,163.98,-0.2082,-0.0156,-0.0462,0.0128,-0.2713
17,7,161.55,-0.2002,-0.1782,0.0015,0.0313,-0.2458
17,8,168.49,-0.1189,-0.2089,0.0349,0.0608,-0.251
17,9,165.42,-0.1176,-0.2645,-0.0573,0.0013,-0.197
17,10,159.18,-0.1308,-0.2318,-0.0586,-0.0069,-0.2049
17,11,154.53,-0.1334,-0.2275,0.0258,0.0212,-0.2117
17,12,167.39,-0.1072,-0.3235,0.0459,0.0955,-0.1716
17,13,169.62,-0.1315,-0.2793,0.0489,0.07,-0.1155
17,14,174.64,-0.135,-0.2067,0.1305,0.122,-0.0996
17,15,183.38,-0.0629,-0.1578,0.1824,0.0798,-0.1536
17,16,188.53,0.0066,-0.0596,0.1266,0.1246,-0.2143
17,17,187.07,0.028,-0.0858,0.102,0.081,-0.2156
17,18,200.07,0.133,-0.0433,0.0669,0.186,-0.2278
17,19,204.26,0.1998,-0.0425,0.0707,0.173,-0.2303
17,20,201.43,0.1886,-0.0141,0.0857,0.1731,-0.2214
17,21,186.77,0.1462,-0.1031,0.0468,0.1777,-0.2907
17,22,166.02,0.0564,-0.2071,0.0542,0.1131,-0.3241
17,23,160.07,0.0084,-0.1664,0.0748,0.0863,-0.2804
17,24,156.81,-0.0088,-0.0528,0.0475,0.0799,-0.3974
17,25,159.42,-0.0893,-0.0181,0.0275,0.0396,-0.3852
17,26,152.26,-0.1852,-0.0293,-0.0141,0.0335,-0.3505
17,27,146.81,-0.2572,0.0045,-0.0551,-0.0181,-0.3313
17,28,144.02,-0.2378,-0.0017,-0.0465,-0.0206,-0.3083
17,29,145.11,-0.1636,0.0564,-0.0498,-0.0941,-0.2866
17,30,156.43,-0.1469,0.077,-0.0101,-0.0608,-0.2882
17,31,161.9,-0.0908,0.0967,0.0369,-0.0241,-0.2451
17,32,156.41,-0.0238,-0.0079,-0.0461,0.0448,-0.3179
17,33,163.34,-0.1073,-0.0006,-0.1599,0.0552,-0.3003
17,34,163.94,-0.06,-0.0191,-0.2238,-0.0433,-0.3147
17,35,155.62,-0.0819,-0.0611,-0.2677,-0.0351,-0.3472
17,36,143.16,-0.1906,-0.1404,-0.2723,-0.1488,-0.3414
17,37,137.0,-0.2611,-0.1524,-0.2457,-0.1557,-0.3612
17,38,140.89,-0.3378,-0.1007,-0.251,-0.1562,-0.3074
17,39,144.38,-0.3592,-0.1218,-0.2422,-0.1746,-0.2877
17,40,146.41,-0.3176,-0.2187,-0.1596,-0.1631,-0.217
17,41,162.2,-0.17,-0.2307,-0.0465,-0.1057,-0.2046
17,42,167.88,-0.1581,-0.1799,0.0747,-0.0847,-0.2244
17,43,182.65,-0.0626,0.0166,0.1288,-0.1092,-0.2517
17,44,186.11,0.0189,-0.0813,0.1526,-0.0979,-0.2632
17,45,179.35,-0.0072,-0.1089,0.1375,-0.0377,-0.3228
17,46,182.81,0.1223,-0.1194,0.1427,-0.0438,-0.3342
17,47,178.79,0.0329,-0.2292,0.2214,0.0357,-0.3446
17,48,188.89,0.0722,-0.0732,0.2296,0.0021,-0.2996
17,49,190.49,0.0682,-0.0352,0.1861,0.0677,-0.271
17,50,188.13,-0.066,-0.0422,0.1097,0.0777,-0.1534
17,51,199.96,-0.0559,0.0042,0.1091,0.0839,-0.1105
17,52,192.54,-0.0235,0.1092,0.1739,0.0292,-0.1278
17,53,192.82,-0.0314,0.1261,0.133,-0.0345,-0.2142
17,54,189.24,-0.0134,0.0932,0.1259,-0.031,-0.2222
17,55,177.77,-0.025,0.1293,0.0286,-0.1186,-0.2367
17,56,182.58,-0.0228,0.0668,-0.0256,-0.0966,-0.1719
17,57,191.77,-0.0131,0.0866,-0.0084,-0.0974,-0.1686
17,58,173.62,0.0004,0.0563,-0.0289,-0.0716,-0.2873
17,59,157.88,0.0932,-0.1346,-0.0063,-0.1812,-0.3255
