World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
20,57,347.52,-0.822566381818,-0.859034648432,-0.269373096809,-0.926681899395,0.781088309165,0.469333333333,0.530666666667
20,58,339.44,-0.839518808904,-0.835080177891,-0.267056800075,-0.913907982999,0.79085099092,0.451733333333,0.548266666667
20,59,341.24,-0.843584412439,-0.835772507463,-0.269780193347,-0.908219912369,0.792755608796,0.457333333333,0.542666666667
20,60,342.72,-0.843343698925,-0.836726114593,-0.277998683274,-0.919831784228,0.789720923785,0.459733333333,0.540266666667
20,61,348.84,-0.843900259193,-0.837150547107,-0.282758257623,-0.922232381633,0.798462434123,0.4728,0.5272
20,62,337.12,-0.856688828387,-0.83483502911,-0.287691068452,-0.90820961103,0.780350150877,0.4464,0.5536
20,63,340.68,-0.854482485621,-0.845731066133,-0.29449379331,-0.905995016247,0.763856222555,0.452533333333,0.547466666667
20,64,341.2,-0.846483344338,-0.861551659625,-0.274314260535,-0.917115477131,0.723985585005,0.4464,0.5536
20,65,330.32,-0.870382995182,-0.864156696642,-0.275575659672,-0.920270658208,0.693646557211,0.432533333333,0.567466666667
20,66,325.56,-0.874734926889,-0.875143670713,-0.271780286617,-0.913822757175,0.679961395901,0.423733333333,0.576266666667
20,67,311.44,-0.873091743229,-0.892246520175,-0.257438634656,-0.935247760515,0.668141107313,0.402666666667,0.597333333333
20,68,321.12,-0.872620264643,-0.892781792307,-0.254880715401,-0.942393343269,0.662342330341,0.413333333333,0.586666666667
20,69,313.84,-0.88394129485,-0.890495958528,-0.26359437938,-0.949978716315,0.650787910133,0.399466666667,0.600533333333
20,70,317.72,-0.900515451274,-0.885896130409,-0.269971223461,-0.953087921212,0.634998874778,0.408266666667,0.591733333333
20,71,317.6,-0.896012119117,-0.88234013872,-0.262285646772,-0.938006759135,0.615214448492,0.405333333333,0.594666666667
20,72,314.44,-0.896985625836,-0.893473493126,-0.257622982916,-0.941512348774,0.610597418561,0.393866666667,0.606133333333
20,73,318.68,-0.901341222055,-0.908785823184,-0.249215862439,-0.938803183483,0.600496577965,0.3976,0.6024
20,74,314.52,-0.899967596705,-0.911409144947,-0.251105405865,-0.927402433963,0.578421294206,0.390666666667,0.609333333333
20,75,321.8,-0.919706610311,-0.922164456236,-0.242549633307,-0.920607814879,0.554254254427,0.409333333333,0.590666666667
20,76,315.8,-0.928989597996,-0.929560184608,-0.239201457798,-0.904158929564,0.515669680897,0.3896,0.6104
20,77,316.52,-0.940034401781,-0.934009324075,-0.234310945054,-0.888323881793,0.489111916341,0.388533333333,0.611466666667
20,78,309.68,-0.968607129715,-0.926765883951,-0.231733196377,-0.866687149687,0.444747168667,0.377066666667,0.622933333333
20,79,311.52,-0.975140825191,-0.924963449962,-0.238052136783,-0.858783168408,0.437548005474,0.378133333333,0.621866666667
20,80,300.64,-0.992414015787,-0.914929329999,-0.23815797557,-0.853992826546,0.419090404907,0.3568,0.6432
20,81,300.92,-0.988088101007,-0.91569587472,-0.255700878979,-0.841518042599,0.407303641814,0.3512,0.6488
20,82,298.08,-0.976768350536,-0.909773490851,-0.268481392619,-0.849158464475,0.398205351624,0.346666666667,0.653333333333
20,83,291.04,-0.967774846616,-0.911676723552,-0.270173208153,-0.843905017935,0.360955521497,0.329066666667,0.670933333333
20,84,294.24,-0.971231032012,-0.909621184713,-0.249238012985,-0.854305396133,0.341142601512,0.336,0.664
20,85,290.92,-0.959327333554,-0.911656143495,-0.239405509524,-0.853546918421,0.326872935471,0.329333333333,0.670666666667
20,86,289.04,-0.972911922225,-0.906318227237,-0.23791421639,-0.868797206666,0.333992510246,0.3264,0.6736
20,87,283.28,-0.972121158287,-0.927504395304,-0.26620285539,-0.840058834614,0.286005875226,0.3056,0.6944
20,88,304.92,-0.977984586544,-0.914003547577,-0.259446472212,-0.846100905376,0.290352904902,0.351733333333,0.648266666667
20,89,301.4,-0.976350978844,-0.92302726821,-0.257816496384,-0.833328995957,0.280420097342,0.3432,0.6568
20,90,305.96,-0.969658346399,-0.935089894627,-0.255508549291,-0.821339410403,0.256314460613,0.355466666667,0.644533333333
20,91,291.36,-0.961693761005,-0.937221421269,-0.262789186234,-0.81896536707,0.232216652873,0.320533333333,0.679466666667
20,92,282.84,-0.965764304364,-0.939228428292,-0.280517050607,-0.814944013411,0.219382888084,0.300533333333,0.699466666667
20,93,281.88,-0.969574551025,-0.954604618698,-0.275586643912,-0.797588777778,0.212467237547,0.301066666667,0.698933333333
20,94,284.48,-0.972341826927,-0.959034564608,-0.282184361843,-0.790291279734,0.198640833498,0.304,0.696
20,95,259.36,-0.968659146507,-0.963109993483,-0.273943832426,-0.796528121557,0.1824807703,0.2496,0.7504
20,96,269.04,-0.96382570732,-0.970215228464,-0.272474864082,-0.79603259089,0.178102512196,0.272533333333,0.727466666667
