World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
0,0,136.0,-0.1804,-0.0344,-0.1108,-0.0828,-0.0528
0,1,617.6,-0.308831838549,0.446123979022,0.80313475091,0.268923236337,0.467530386999
0,2,712.8,-0.276726050414,0.453071289304,0.839376749215,0.224478114245,0.648427127013
0,3,757.6,-0.330139843045,0.441420317935,0.857420402784,0.349560714923,0.709689065132
0,4,707.2,-0.423584934202,0.380308900201,0.845901260616,0.310753434983,0.702280828375
0,5,748.8,-0.404977265749,0.369368600915,0.838326831017,0.257511989282,0.710951407767
0,6,740.8,-0.40741357665,0.362047958035,0.832161685791,0.225874506151,0.713458547679
0,7,712.0,-0.474950178454,0.333934503681,0.80309298521,0.233112002803,0.708753095901
0,8,790.4,-0.510000028227,0.345518095278,0.826517108461,0.269956923122,0.692945084855
0,9,775.2,-0.564977945687,0.327788418941,0.830046149393,0.337807627116,0.679102295683
0,10,755.2,-0.621508961032,0.32245634643,0.847441829567,0.457923451551,0.665814037083
0,11,773.6,-0.604894867468,0.347910598451,0.857877712902,0.545598557896,0.661091796007
0,12,771.2,-0.574554399962,0.375675403184,0.855145400071,0.505837176193,0.667605809802
0,13,695.2,-0.550255349345,0.401248263287,0.865177701111,0.517867513846,0.677716914213
0,14,699.2,-0.514574130206,0.401285356923,0.82331050478,0.338476987417,0.706510737519
0,15,726.4,-0.500427777603,0.40262791453,0.822204048765,0.339702541086,0.6909647024
0,16,730.4,-0.472508934406,0.450745610077,0.828150486689,0.380700072979,0.706165687502
0,17,708.0,-0.429504903739,0.493381354587,0.860716601519,0.413966298341,0.686258481091
0,18,728.0,-0.345937068275,0.583260504121,0.92087154319,0.513106483055,0.672098781931
0,19,736.0,-0.387036394797,0.553457226827,0.873840614883,0.432984171231,0.698454506969
0,20,737.6,-0.426529606929,0.503234572395,0.830548638802,0.349692196956,0.715835795336
0,21,732.8,-0.360556963104,0.590918552772,0.909052364393,0.507288813788,0.700124577265
0,22,717.6,-0.359301703668,0.588616707726,0.908294799898,0.514166856713,0.692497757857
0,23,715.2,-0.381929177245,0.566251942822,0.892401803181,0.471162585988,0.672272044899
0,24,713.6,-0.381371503521,0.556180058771,0.889925645988,0.47980930786,0.659264250363
0,25,768.0,-0.344294146211,0.558407093644,0.907567808519,0.518174925681,0.647123342428
0,26,714.4,-0.334108935385,0.527436643705,0.888526193376,0.50011778467,0.633265299708
0,27,752.0,-0.28207660195,0.565228556125,0.923045598862,0.593821304231,0.630571235157
0,28,808.0,-0.322588479039,0.540171679938,0.889644878252,0.520523997022,0.625708743488
0,29,790.4,-0.284867174713,0.57429387029,0.921254322237,0.603641351782,0.635613716821
0,30,779.2,-0.347051199623,0.524444821066,0.883112589608,0.520144240139,0.627601906494
0,31,789.6,-0.369338448741,0.521638019596,0.864728943146,0.498583120662,0.623935227544
0,32,753.6,-0.358722326863,0.522352201771,0.868636234487,0.536948188026,0.622643715408
0,33,816.8,-0.33192636402,0.525267859269,0.889700472529,0.530686158067,0.604078144404
0,34,812.0,-0.253720111832,0.578340829939,0.961532764558,0.679497433722,0.595634654333
0,35,768.0,-0.240912875825,0.590306050097,0.970095004665,0.698391066458,0.592660637533
0,36,788.0,-0.24934591291,0.594656602654,0.965294990507,0.70423533115,0.585209708364
0,37,774.4,-0.237689286931,0.603455054515,0.964788894129,0.699163905983,0.589299600172
0,38,771.2,-0.254756315062,0.598022491973,0.954347381097,0.712678669182,0.585926458621
0,39,773.6,-0.231360772337,0.594015041385,0.958110404507,0.708245474888,0.59141708391
0,40,769.6,-0.243953664058,0.601586748612,0.954200678205,0.710468741846,0.573510504952
0,41,825.6,-0.217612178151,0.597076507897,0.957747065513,0.724371625198,0.573984578482
0,42,799.2,-0.17373143069,0.609701672933,0.963995785043,0.752653658741,0.561400699636
0,43,795.2,-0.184780012781,0.604198493242,0.950536319123,0.7497100546,0.556373442257
0,44,832.0,-0.178802793799,0.628233456151,0.940102710094,0.757481524684,0.554472710728
0,45,736.8,-0.202821638369,0.632325799395,0.934787081802,0.763675392289,0.551174787847
0,46,697.6,-0.248501517069,0.64988696946,0.91725713146,0.760191617901,0.540763896744
0,47,700.8,-0.252172535539,0.642579982586,0.915173982829,0.769299073589,0.538986137614
0,48,708.8,-0.252967856596,0.639092806133,0.910536912908,0.761229992725,0.53998072836
0,49,701.6,-0.229762877666,0.646256118165,0.916931879303,0.76951462353,0.548701152988
0,50,720.8,-0.194061216763,0.652390144704,0.924784687169,0.766997644009,0.55003299554
0,51,733.6,-0.198523610298,0.662959546913,0.922626588955,0.757407396083,0.541748972267
0,52,763.2,-0.19952274871,0.673239903856,0.915173344706,0.758339229952,0.552450308029
0,53,770.4,-0.208252350996,0.677965759965,0.921510459945,0.75534654068,0.543505222887
0,54,752.0,-0.168870800236,0.685722295015,0.927099151301,0.766511183484,0.521571002931
0,55,731.2,-0.221322494211,0.664862739265,0.912108939695,0.73515606835,0.515094438117
0,56,744.0,-0.251551492134,0.670416795424,0.906222967254,0.727495759843,0.52413521023
0,57,695.2,-0.251836005831,0.691376363234,0.89714025852,0.728584860209,0.511991355689
0,58,725.6,-0.233003055574,0.687919203024,0.904563617847,0.742399444963,0.505399881236
0,59,706.4,-0.222588730447,0.67729395082,0.903805831873,0.747138166522,0.506139747164
0,60,636.0,-0.262417803256,0.680777016997,0.895263287362,0.714807343763,0.4968185861
0,61,701.6,-0.258986238913,0.681566856769,0.909763937754,0.709341771887,0.489749693044
0,62,758.4,-0.217589548884,0.699745512901,0.919025401577,0.726595065582,0.484411809607
0,63,788.8,-0.210283888775,0.711442369377,0.918934304942,0.74266651127,0.501584450527
0,64,779.2,-0.201823680986,0.741109471263,0.920177515632,0.754544514125,0.504304759547
0,65,753.6,-0.221102207427,0.760243323307,0.917567571248,0.752761463006,0.517737212892
0,66,705.6,-0.214700058643,0.769408524304,0.91636318358,0.760111213438,0.52150094316
0,67,757.6,-0.212441161421,0.772057844337,0.914629012875,0.768524032321,0.520013498795
0,68,771.2,-0.214052223413,0.754711535629,0.901917366366,0.774454082704,0.519822832725
0,69,807.2,-0.211365592629,0.745177544132,0.904635598922,0.755951581095,0.535485130475
0,70,743.2,-0.170228231442,0.758999267829,0.874959731092,0.818107046929,0.534848119374
0,71,710.4,-0.188250183209,0.764048083083,0.859042335055,0.818335708101,0.540617327768
0,72,746.4,-0.168471018179,0.753645765001,0.864858579703,0.810045542462,0.532952045325
0,73,712.0,-0.194161272979,0.784558784011,0.845268064066,0.86744219346,0.544329843027
0,74,748.8,-0.196614382008,0.797777451175,0.850544839257,0.887055771214,0.552672414258
0,75,735.2,-0.203277077292,0.783737320816,0.859568964397,0.883135169541,0.540422035567
0,76,797.6,-0.20052590444,0.790913095175,0.864058229795,0.886014628711,0.563454627442
0,77,849.6,-0.205956276632,0.775320094812,0.873913025646,0.882015742062,0.560017265574
0,78,818.4,-0.199964699816,0.775145045396,0.870449835929,0.874997050036,0.563612763067
0,79,768.8,-0.203988778288,0.770773836388,0.862775086873,0.872011494113,0.585614359572
0,80,752.0,-0.203056823856,0.77793900345,0.855359692562,0.86075182452,0.60074768436
0,81,776.8,-0.201264420027,0.781700141874,0.859660995312,0.861557389541,0.588069370855
0,82,802.4,-0.205627897161,0.783481059152,0.858511019798,0.853461760832,0.605536388041
0,83,752.0,-0.203418281483,0.792514255932,0.850970750875,0.859365021632,0.62583594058
0,84,764.0,-0.207223008047,0.783708029776,0.851518634102,0.849132264373,0.643425278063
0,85,813.6,-0.210923904037,0.772494660722,0.857639645085,0.85278562245,0.650755472276
0,86,824.0,-0.206505493559,0.798837927544,0.858062626147,0.855984588302,0.633996267609
0,87,786.4,-0.203694069293,0.799689548767,0.85894754337,0.83481565776,0.648759509356
0,88,782.4,-0.191723772033,0.805518429746,0.847777990812,0.836786948974,0.647621935963
0,89,801.6,-0.181644374649,0.800308499046,0.836577958272,0.84975020094,0.641887726163
0,90,851.2,-0.178075377882,0.804103132852,0.843639784471,0.850485394006,0.629220096491
0,91,826.4,-0.175885122872,0.818136837357,0.845369677796,0.850014533859,0.621390384738
0,92,809.6,-0.181323084945,0.828450439161,0.854192606888,0.867186326973,0.640677332606
0,93,778.4,-0.194635807571,0.797979822324,0.864059928049,0.867015377849,0.664533019244
0,94,736.0,-0.207009191436,0.752789977241,0.85652839834,0.851292291086,0.698369709133
0,95,812.0,-0.205169879418,0.759476445301,0.858965065722,0.863187959699,0.681301879956
0,96,804.8,-0.209161025699,0.743008053462,0.867376570911,0.877916170056,0.679903690118
0,97,826.4,-0.209567992155,0.731219310621,0.866875907675,0.873896446415,0.694706785284
0,98,785.6,-0.222782047123,0.690090568717,0.869822536161,0.861509653182,0.732030382415
0,99,789.6,-0.221935391754,0.68574969126,0.873035786529,0.863743819072,0.756401850414
1,0,355.2,0.052,-0.0428,0.0424,0.046,-0.0572
1,1,652.0,0.0784983749898,0.144983001996,0.501646880507,-0.128572945786,0.452370864889
