World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
12,54,130.01,-0.4434,-0.0157,-0.0947,-0.0014,-0.3729
12,55,138.55,-0.379,0.0119,-0.1048,0.0861,-0.3167
12,56,137.41,-0.3806,0.0084,-0.0939,0.0911,-0.3856
12,57,135.05,-0.3603,-0.0231,-0.0284,0.0847,-0.4474
12,58,150.69,-0.3331,-0.0054,0.0642,0.0958,-0.3436
12,59,157.51,-0.2782,-0.0268,0.1358,0.0424,-0.3181
12,60,161.04,-0.3549,0.1142,0.1862,0.0249,-0.331
12,61,173.67,-0.3473,0.1669,0.2206,0.0874,-0.272
12,62,173.8,-0.244,0.0716,0.2118,0.0901,-0.254
12,63,181.49,-0.1144,0.0033,0.1925,0.1613,-0.2631
12,64,174.17,-0.1594,0.0788,0.1094,0.1362,-0.2809
12,65,181.75,-0.1351,0.0615,0.078,0.1556,-0.2427
12,66,186.84,-0.0702,0.0459,0.1428,0.1393,-0.255
12,67,179.59,-0.1031,-0.0187,0.1427,0.0943,-0.2229
12,68,175.12,-0.1916,-0.0001,0.0312,0.0897,-0.1651
12,69,182.08,-0.1456,-0.1168,0.123,0.0878,-0.1127
12,70,165.52,-0.2475,-0.0734,0.0086,0.1279,-0.2233
12,71,179.2,-0.2008,0.0257,-0.0095,0.1271,-0.2314
12,72,172.21,-0.1885,0.1352,-0.0883,0.0781,-0.2847
12,73,167.14,-0.1184,0.0559,0.0074,0.0191,-0.3573
12,74,162.8,-0.1166,-0.0803,-0.094,0.0934,-0.3503
12,75,143.08,-0.2474,-0.0942,-0.1619,0.0035,-0.3843
12,76,148.06,-0.3006,-0.065,-0.124,-0.0428,-0.3091
12,77,144.82,-0.2426,-0.1937,-0.1197,-0.0908,-0.2467
12,78,147.78,-0.2604,-0.1615,-0.0829,-0.0672,-0.261
12,79,151.08,-0.3399,-0.112,-0.0351,-0.082,-0.236
12,80,147.06,-0.3659,-0.0875,-0.0709,-0.1396,-0.2534
12,81,145.13,-0.3857,-0.0463,-0.0014,-0.1278,-0.188
12,82,133.0,-0.3695,0.0005,-0.0322,-0.095,-0.3229
12,83,150.14,-0.3589,-0.0007,-0.1024,-0.0842,-0.2331
12,84,156.21,-0.301,-0.0669,-0.0853,-0.0983,-0.1467
12,85,149.51,-0.2702,-0.1705,-0.0325,-0.11,-0.1823
12,86,157.27,-0.3397,-0.089,0.1076,-0.1001,-0.1313
12,87,153.75,-0.2415,-0.1994,0.0874,-0.0432,-0.1976
12,88,142.72,-0.2975,-0.2844,0.0857,-0.0086,-0.2196
12,89,143.59,-0.3157,-0.2657,0.0708,0.0279,-0.2569
12,90,148.7,-0.2189,-0.2037,-0.0404,-0.0287,-0.171
12,91,148.04,-0.2465,-0.231,-0.134,-0.0076,-0.1716
12,92,151.55,-0.2199,-0.2014,-0.263,-0.0121,-0.1442
12,93,150.61,-0.242,-0.1904,-0.2473,0.0237,-0.1734
12,94,149.02,-0.236,-0.1543,-0.2087,-0.0712,-0.1902
12,95,155.61,-0.1986,-0.1002,-0.1805,-0.021,-0.2298
12,96,145.45,-0.2038,-0.1744,-0.1263,-0.1398,-0.2066
12,97,138.25,-0.2217,-0.1657,-0.1695,-0.2093,-0.2308
12,98,143.12,-0.1941,-0.2794,-0.1728,-0.145,-0.1599
12,99,145.11,-0.1478,-0.2384,-0.1935,-0.1143,-0.234
13,0,197.87,-0.0007,0.0052,0.0135,-0.0447,-0.0449
13,1,169.06,-0.0895,-0.0336,-0.0965,-0.0837,-0.1335
13,2,179.24,-0.0445,0.0636,-0.1047,-0.0631,-0.1358
13,3,167.18,-0.1355,0.0664,-0.1011,-0.0553,-0.2231
13,4,180.12,-0.1209,0.0427,-0.0824,-0.0462,-0.1586
13,5,168.46,-0.2111,0.0071,-0.2155,-0.0278,-0.2364
13,6,153.12,-0.2811,0.0312,-0.3509,-0.0286,-0.3661
13,7,154.7,-0.344,0.0316,-0.3839,-0.0433,-0.3552
13,8,147.57,-0.4441,0.0969,-0.4244,-0.1644,-0.3443
13,9,138.92,-0.4968,0.1117,-0.4592,-0.1299,-0.4154
13,10,133.66,-0.5467,0.119,-0.3571,-0.0988,-0.4145
13,11,133.81,-0.5683,0.1891,-0.2423,-0.0965,-0.4383
13,12,134.89,-0.5359,0.1488,-0.1556,-0.0482,-0.4693
13,13,135.54,-0.5124,0.1108,-0.0339,-0.0115,-0.523
13,14,138.48,-0.5061,0.0763,0.0147,-0.0699,-0.5398
13,15,153.49,-0.4398,0.0741,0.0863,-0.0081,-0.4973
13,16,143.83,-0.3398,0.0898,0.0965,-0.07,-0.551
13,17,149.13,-0.1666,0.0882,0.1133,-0.0264,-0.5543
13,18,164.03,-0.185,0.0304,0.0701,0.0439,-0.4431
13,19,158.94,-0.3621,0.0784,0.1079,0.0254,-0.446
13,20,155.76,-0.353,0.0715,0.1965,-0.0074,-0.3732
13,21,152.27,-0.4482,0.0335,0.1386,0.0673,-0.3527
13,22,158.32,-0.3932,0.0336,0.2206,0.0699,-0.3515
13,23,164.46,-0.3134,0.0933,0.2764,0.0549,-0.3606
13,24,155.27,-0.2473,0.0204,0.1687,0.0266,-0.4156
13,25,144.0,-0.2948,0.0322,0.0666,0.0184,-0.444
13,26,149.72,-0.3146,0.0792,-0.0591,0.0143,-0.4287
13,27,148.5,-0.224,-0.0812,-0.117,0.0992,-0.4526
13,28,154.39,-0.3627,-0.0053,0.0323,0.122,-0.4311
13,29,152.71,-0.3614,0.0625,0.0341,0.0838,-0.3859
13,30,158.02,-0.4851,0.1187,0.0131,0.0404,-0.3495
13,31,143.71,-0.6279,0.0649,-0.0894,0.0467,-0.3119
13,32,145.81,-0.5461,0.05,-0.0648,0.0188,-0.3206
13,33,138.7,-0.5248,-0.0051,-0.1027,-0.038,-0.2898
13,34,138.65,-0.5878,0.0137,-0.1276,0.0907,-0.2583
13,35,154.95,-0.5374,0.0298,-0.1824,0.253,-0.2793
13,36,146.61,-0.4983,-0.064,-0.223,0.1824,-0.299
13,37,145.71,-0.5374,-0.1117,-0.2987,0.1962,-0.3441
13,38,139.85,-0.5841,-0.0641,-0.2435,0.1214,-0.3753
13,39,137.75,-0.6015,-0.0637,-0.1863,0.0617,-0.3456
13,40,132.17,-0.4983,0.0045,-0.1341,-0.0149,-0.4619
13,41,132.76,-0.4658,-0.0503,-0.0911,0.0296,-0.4357
13,42,134.41,-0.4119,0.0023,-0.0552,-0.0977,-0.3431
13,43,136.21,-0.4915,0.0055,0.0005,-0.162,-0.2716
13,44,146.87,-0.4191,0.0251,0.0497,-0.091,-0.2944
13,45,142.53,-0.4461,0.0127,0.068,-0.1118,-0.2965
13,46,144.55,-0.3927,-0.0483,0.0815,-0.0034,-0.2993
13,47,161.32,-0.2449,0.0177,0.2095,-0.0904,-0.3298
13,48,162.07,-0.254,-0.1055,0.202,-0.0838,-0.2876
13,49,168.8,-0.2417,-0.1029,0.0384,0.014,-0.1931
13,50,166.9,-0.18,-0.1228,0.071,0.0541,-0.192
13,51,164.89,-0.2049,-0.1257,0.0388,0.0641,-0.1808
13,52,167.33,-0.1331,-0.2243,-0.0039,0.0677,-0.2488
13,53,164.25,-0.1855,-0.1492,-0.0076,0.0325,-0.2227
13,54,159.98,-0.2119,-0.1547,-0.0842,0.014,-0.2213
13,55,178.73,-0.1402,-0.0376,-0.0776,0.0956,-0.1518
13,56,178.46,-0.168,-0.0772,-0.0776,0.0923,-0.1343
13,57,179.24,-0.1546,-0.1137,-0.0459,0.0345,-0.0682
13,58,176.41,-0.0909,-0.1404,-0.0605,0.0067,-0.082
13,59,170.18,-0.0744,-0.2821,-0.1072,0.01,-0.1384
13,60,160.19,-0.0513,-0.3422,-0.1645,-0.0585,-0.0965
13,61,151.75,-0.0647,-0.3729,-0.1351,0.0025,-0.2235
13,62,148.61,-0.1721,-0.3555,-0.1056,-0.0479,-0.2133
13,63,132.33,-0.1597,-0.4308,-0.0517,-0.1745,-0.3137
13,64,129.82,-0.1836,-0.3542,-0.1611,-0.1858,-0.361
13,65,143.44,-0.0776,-0.3084,-0.0549,-0.1885,-0.3182
13,66,142.41,-0.1511,-0.3613,-0.0883,-0.1564,-0.2769
13,67,145.55,-0.0923,-0.3,-0.0742,-0.2107,-0.2627
13,68,150.09,-0.1881,-0.2524,-0.1034,-0.1746,-0.2357
13,69,147.22,-0.3061,-0.2105,-0.0842,-0.1569,-0.2302
13,70,150.74,-0.2251,-0.1545,-0.129,-0.246,-0.2057
13,71,154.7,-0.1819,-0.1046,-0.202,-0.3403,-0.1688
13,72,150.38,-0.1689,-0.0423,-0.2145,-0.3806,-0.1903
13,73,152.81,-0.22,-0.1133,-0.0678,-0.3672,-0.2029
13,74,141.91,-0.2187,-0.0255,-0.0536,-0.3463,-0.2435
13,75,144.34,-0.2075,-0.0671,-0.0814,-0.3259,-0.1734
13,76,148.34,-0.2151,-0.1211,-0.0746,-0.2399,-0.178
13,77,146.51,-0.1559,-0.1529,-0.0916,-0.2185,-0.1913
13,78,136.89,-0.1668,-0.4026,-0.1292,-0.2824,-0.1763
13,79,135.55,-0.0538,-0.3233,-0.1423,-0.3068,-0.1653
13,80,141.36,-0.0778,-0.2576,-0.1587,-0.2946,-0.2057
13,81,129.02,-0.039,-0.2954,-0.082,-0.3333,-0.2589
13,82,140.17,0.0587,-0.2759,-0.0004,-0.2851,-0.2948
13,83,144.86,0.012,-0.2121,0.0023,-0.2809,-0.2678
13,84,138.77,-0.0029,-0.096,0.0159,-0.283,-0.2644
13,85,139.9,-0.0701,-0.1382,0.0179,-0.2049,-0.2755
13,86,143.21,-0.0463,-0.0614,0.002,-0.1913,-0.2749
13,87,141.46,-0.0448,-0.1045,-0.0557,-0.238,-0.2596
13,88,147.06,-0.0521,-0.0522,-0.0543,-0.251,-0.3016
13,89,135.49,-0.1054,-0.1871,-0.0736,-0.2248,-0.3037
13,90,143.82,-0.1443,-0.0877,-0.076,-0.1843,-0.2901
13,91,150.9,-0.083,-0.1035,-0.1227,-0.2014,-0.2285
13,92,146.61,-0.0187,-0.2053,-0.1734,-0.2118,-0.2795
13,93,134.51,-0.066,-0.3431,-0.1246,-0.2087,-0.2348
13,94,138.8,-0.0965,-0.3487,-0.0868,-0.1466,-0.2307
13,95,134.63,-0.1601,-0.4295,-0.0078,-0.1066,-0.2191
13,96,149.71,-0.1413,-0.3588,0.0887,-0.0552,-0.1443
13,97,147.48,-0.2218,-0.3522,0.0595,-0.0301,-0.1482
13,98,152.03,-0.201,-0.3437,0.1375,0.0375,-0.1487
13,99,153.23,-0.1836,-0.359,0.08,0.0744,-0.2466
14,0,203.09,-0.0188,-0.0061,-0.0315,0.0221,0.0475
14,1,208.14,0.0328,0.0113,-0.0194,0.0977,-0.0052
14,2,184.82,-0.0891,0.0389,-0.1544,0.0767,-0.0888
14,3,178.47,-0.1534,-0.057,-0.1884,-0.0295,-0.0485
14,4,176.37,-0.0631,-0.1055,-0.2651,-0.0041,-0.097
14,5,164.35,-0.1384,-0.112,-0.2432,-0.057,-0.1221
14,6,155.76,-0.1235,-0.0013,-0.2738,0.0012,-0.306
14,7,154.14,-0.1261,0.0714,-0.273,0.03,-0.3097
14,8,153.02,-0.2512,0.1514,-0.2963,-0.0156,-0.2948
14,9,157.14,-0.2422,0.1228,-0.3348,0.0695,-0.2713
14,10,155.52,-0.3112,0.0788,-0.2552,0.0844,-0.2215
14,11,150.9,-0.2424,0.0204,-0.2704,0.0278,-0.2471
14,12,154.54,-0.1072,0.0311,-0.3055,0.0157,-0.2747
14,13,141.21,-0.1854,-0.0989,-0.2716,0.0666,-0.3685
14,14,130.5,-0.3066,-0.1353,-0.2956,0.1115,-0.376
14,15,128.43,-0.2111,-0.1181,-0.3214,0.0681,-0.4169
14,16,130.02,-0.2279,-0.0238,-0.3311,0.0678,-0.4026
14,17,132.86,-0.181,-0.0327,-0.2753,0.0463,-0.3898
14,18,140.23,-0.1098,-0.0012,-0.1964,0.1168,-0.4287
14,19,150.19,-0.1446,-0.0784,-0.2088,0.0207,-0.323
14,20,158.33,-0.1029,-0.1678,-0.1519,0.0139,-0.2571
14,21,151.29,-0.0615,-0.1281,-0.1841,-0.0327,-0.3621
14,22,146.29,-0.0142,-0.0876,-0.1808,-0.0452,-0.3725
14,23,159.45,-0.0428,-0.0272,-0.1455,-0.0728,-0.3041
14,24,158.73,-0.0119,-0.0067,-0.1086,-0.029,-0.3259
14,25,151.68,-0.0465,0.1002,-0.129,-0.0274,-0.3473
14,26,147.79,-0.0661,0.1523,-0.0992,-0.0308,-0.3217
14,27,146.56,-0.0161,0.1784,-0.1313,-0.124,-0.343
14,28,155.89,-0.0336,0.2885,-0.1603,-0.133,-0.2582
14,29,147.92,-0.0462,0.2304,-0.1595,-0.0986,-0.3061
14,30,149.69,-0.0575,0.4509,-0.208,-0.1203,-0.327
14,31,138.63,-0.0779,0.3869,-0.2032,-0.2625,-0.3211
14,32,136.12,-0.1131,0.4466,-0.1839,-0.302,-0.3892
14,33,144.51,-0.1047,0.4816,-0.2028,-0.327,-0.3411
14,34,137.97,-0.0983,0.2874,-0.1171,-0.2732,-0.3675
14,35,138.0,-0.1351,0.2041,-0.1082,-0.3251,-0.3438
14,36,149.75,-0.2217,0.2174,-0.0393,-0.2907,-0.2471
14,37,142.03,-0.2454,0.1029,-0.0889,-0.338,-0.205
14,38,146.11,-0.21,0.0243,-0.1614,-0.3506,-0.1566
14,39,135.77,-0.1576,0.1253,-0.1616,-0.3711,-0.2661
14,40,147.11,-0.0949,0.1465,-0.265,-0.3048,-0.2242
14,41,139.82,-0.1155,-0.0013,-0.3519,-0.3222,-0.2197
14,42,136.53,-0.1678,0.0659,-0.3725,-0.3519,-0.2438
14,43,139.2,-0.1707,0.0209,-0.3209,-0.3903,-0.2312
14,44,144.17,-0.2728,0.0083,-0.2541,-0.3503,-0.179
14,45,145.01,-0.2297,-0.0123,-0.2202,-0.3754,-0.1749
14,46,146.54,-0.2373,-0.0275,-0.2864,-0.4221,-0.1315
14,47,146.03,-0.1902,-0.0074,-0.3298,-0.4248,-0.1492
14,48,149.6,-0.2076,0.0671,-0.3275,-0.3553,-0.1541
14,49,142.02,-0.1549,0.0629,-0.3116,-0.2341,-0.2464
14,50,149.84,-0.2178,0.1136,-0.3819,-0.2068,-0.2268
14,51,141.6,-0.306,0.0591,-0.3186,-0.2175,-0.2019
14,52,141.52,-0.311,0.0908,-0.2815,-0.2127,-0.1823
14,53,150.82,-0.3105,0.0224,-0.2503,-0.1409,-0.101
14,54,142.32,-0.3398,-0.0557,-0.2869,-0.2015,-0.1371
14,55,137.47,-0.3327,-0.0953,-0.2456,-0.1736,-0.1735
14,56,145.55,-0.3577,-0.0892,-0.241,-0.1964,-0.1306
14,57,142.96,-0.3059,-0.1726,-0.3259,-0.2164,-0.1983
14,58,144.03,-0.3823,-0.1672,-0.2307,-0.2456,-0.1436
14,59,141.67,-0.4398,-0.0951,-0.1567,-0.22,-0.07
14,60,145.66,-0.4,-0.0946,-0.1597,-0.1842,-0.0776
14,61,141.54,-0.3117,-0.1413,-0.2864,-0.1059,-0.1715
14,62,143.96,-0.3111,-0.1899,-0.333,-0.0947,-0.1263
14,63,142.78,-0.2781,-0.1627,-0.2423,-0.0224,-0.2024
14,64,148.95,-0.1657,-0.0528,-0.1506,-0.0769,-0.227
14,65,152.26,-0.1239,-0.032,-0.1274,-0.0034,-0.2209
14,66,173.52,-0.0854,0.0568,-0.1408,0.0556,-0.1807
14,67,156.69,-0.1359,-0.0076,-0.0998,0.0114,-0.2435
14,68,153.21,-0.132,-0.0488,-0.1149,0.0965,-0.2937
14,69,154.58,-0.1689,-0.1751,-0.0152,0.1595,-0.2616
14,70,145.43,-0.212,-0.2063,-0.0611,0.0782,-0.2763
14,71,140.67,-0.3003,-0.1198,-0.2186,0.0576,-0.2999
14,72,133.66,-0.3695,-0.0936,-0.2564,0.085,-0.2885
14,73,144.86,-0.3368,0.0391,-0.1938,0.0103,-0.2064
14,74,140.52,-0.273,0.0716,-0.2043,0.0306,-0.299
14,75,140.59,-0.2636,-0.0166,-0.1704,0.0081,-0.2896
14,76,136.44,-0.2906,-0.0366,-0.1687,-0.1463,-0.2526
14,77,144.66,-0.2019,-0.0002,-0.1025,-0.1541,-0.2244
14,78,137.75,-0.1818,-0.0865,-0.1131,-0.1548,-0.2559
14,79,151.74,-0.1154,-0.1055,0.0113,-0.1157,-0.2869
14,80,155.25,-0.1191,-0.0683,-0.0338,-0.1154,-0.198
14,81,156.59,-0.2155,-0.1895,-0.0604,-0.1025,-0.1719
14,82,160.23,-0.2945,-0.1513,-0.113,-0.0292,-0.1686
14,83,162.82,-0.2405,-0.1369,-0.0662,-0.0445,-0.1681
14,84,162.8,-0.2497,-0.0786,-0.2629,-0.0458,-0.1405
14,85,151.48,-0.3703,-0.1865,-0.2122,-0.1105,-0.1544
14,86,147.7,-0.3381,-0.1415,-0.2769,-0.0876,-0.184
14,87,141.31,-0.2884,-0.1687,-0.2041,-0.078,-0.2154
14,88,134.77,-0.2387,-0.1741,-0.1172,-0.111,-0.281
14,89,136.49,-0.1899,-0.0833,-0.2295,-0.1283,-0.3299
14,90,139.88,-0.1599,-0.1563,-0.2259,-0.0796,-0.3674
14,91,156.6,-0.0793,-0.0438,-0.1551,-0.0298,-0.2879
14,92,156.72,-0.0529,-0.1239,-0.1133,-0.1019,-0.258
14,93,154.68,-0.0995,-0.1229,-0.104,-0.1234,-0.2011
14,94,151.79,-0.1721,-0.2109,-0.181,-0.1031,-0.2235
14,95,137.45,-0.1787,-0.2461,-0.1437,-0.0375,-0.3101
14,96,146.69,-0.0951,-0.2575,-0.1252,-0.0269,-0.294
14,97,132.76,-0.1414,-0.2863,-0.209,0.0114,-0.3085
14,98,143.47,-0.0721,-0.1967,-0.2349,-0.0097,-0.308
14,99,152.98,-0.208,-0.1555,-0.3349,0.0553,-0.2089
15,0,206.91,0.0392,0.0906,0.0511,-0.0203,0.0348
15,1,190.05,-0.009,0.0515,-0.1743,-0.059,-0.1174
15,2,180.47,0.0102,0.0478,-0.2175,-0.1561,-0.118
15,3,162.56,-0.0722,0.243,-0.2639,-0.2358,-0.1854
15,4,149.38,-0.1316,0.2585,-0.2143,-0.1654,-0.2841
15,5,155.28,-0.1735,0.1949,-0.1,-0.1781,-0.214
15,6,148.35,-0.2677,0.2507,-0.0825,-0.2916,-0.1368
15,7,156.12,-0.1815,0.2368,-0.1201,-0.2485,-0.2227
15,8,156.14,-0.255,0.3255,-0.1613,-0.2097,-0.301
15,9,151.39,-0.3852,0.3391,-0.2024,-0.1954,-0.2555
15,10,148.26,-0.3996,0.3102,-0.1026,-0.1445,-0.2744
15,11,139.86,-0.3615,0.3177,-0.0737,-0.2423,-0.2448
15,12,133.63,-0.4216,0.3201,-0.0319,-0.2437,-0.3194
15,13,128.57,-0.4223,0.2777,-0.0255,-0.2723,-0.3262
15,14,133.25,-0.3593,0.2595,-0.1138,-0.2221,-0.3731
15,15,136.78,-0.3763,0.2276,-0.0726,-0.1745,-0.3244
15,16,146.95,-0.3049,0.2379,-0.1437,-0.1513,-0.2568
15,17,149.45,-0.2915,0.2691,-0.0591,-0.1076,-0.2825
15,18,153.25,-0.3598,0.2218,-0.041,-0.0786,-0.2373
15,19,146.83,-0.4378,0.142,0.0121,-0.1394,-0.2339
15,20,138.73,-0.4164,0.0598,0.0298,-0.1723,-0.312
15,21,140.87,-0.427,0.0015,0.0099,-0.116,-0.2892
15,22,139.15,-0.4092,-0.0143,0.118,-0.1169,-0.3481
15,23,144.3,-0.4053,0.0601,0.0924,-0.1007,-0.3248
15,24,146.94,-0.3491,0.0643,0.0645,-0.1155,-0.2635
15,25,158.89,-0.3662,0.0775,-0.0854,-0.1389,-0.1218
15,26,161.67,-0.2934,-0.0168,-0.0667,-0.0854,-0.1958
15,27,161.16,-0.2487,-0.0746,-0.1807,-0.1474,-0.2639
15,28,156.21,-0.2492,-0.1729,-0.2267,-0.2118,-0.222
15,29,140.44,-0.274,-0.2275,-0.31,-0.2739,-0.3053
15,30,134.41,-0.3518,-0.3349,-0.2399,-0.2474,-0.3473
15,31,122.23,-0.3891,-0.3431,-0.2432,-0.2796,-0.4003
15,32,131.09,-0.3884,-0.3567,-0.2326,-0.1835,-0.3684
15,33,130.65,-0.3471,-0.2764,-0.2209,-0.1088,-0.3493
15,34,137.92,-0.295,-0.2901,-0.1696,-0.0554,-0.3401
15,35,140.16,-0.3004,-0.278,-0.1653,-0.0921,-0.2815
15,36,137.79,-0.2746,-0.3108,-0.1503,-0.1032,-0.3129
15,37,142.15,-0.2972,-0.1521,-0.1327,-0.114,-0.3026
15,38,154.73,-0.22,-0.1642,-0.0859,-0.0658,-0.3123
15,39,152.5,-0.3501,-0.1127,-0.0395,-0.0925,-0.263
15,40,141.52,-0.3533,-0.1465,-0.1119,-0.0893,-0.3345
15,41,141.65,-0.3471,-0.0672,-0.0388,-0.0601,-0.3325
15,42,153.88,-0.3176,-0.0507,-0.1761,-0.033,-0.2855
15,43,133.75,-0.4432,-0.0874,-0.1593,-0.1114,-0.3028
15,44,140.4,-0.3761,-0.0739,-0.0703,-0.1686,-0.2684
15,45,142.32,-0.312,-0.1068,-0.202,-0.1229,-0.2828
15,46,140.81,-0.361,-0.0515,-0.1393,-0.1083,-0.3386
15,47,141.32,-0.3369,-0.081,-0.1356,-0.1502,-0.3004
15,48,141.05,-0.2969,-0.053,-0.1247,-0.1753,-0.339
15,49,138.41,-0.2582,-0.0068,-0.0827,-0.0936,-0.3577
15,50,139.47,-0.3131,0.0491,-0.0759,-0.0679,-0.3801
15,51,157.43,-0.281,0.0488,-0.1052,-0.0647,-0.2784
15,52,158.29,-0.2862,0.0861,-0.0869,-0.0166,-0.2921
15,53,144.23,-0.3467,0.1275,-0.0859,0.0714,-0.3358
15,54,155.15,-0.2834,0.16,-0.0052,0.1032,-0.3649
15,55,163.67,-0.3116,0.1629,-0.1361,0.0869,-0.2489
15,56,157.69,-0.2841,0.0673,-0.0997,0.1147,-0.3296
15,57,147.89,-0.3434,0.0369,-0.0139,0.0055,-0.4721
15,58,157.78,-0.4397,0.052,-0.0342,0.1594,-0.4017
15,59,169.09,-0.3421,0.0416,-0.0332,0.2098,-0.3601
15,60,178.75,-0.3239,0.1069,-0.0878,0.2082,-0.2463
15,61,183.39,-0.2612,0.0246,-0.028,0.1937,-0.2205
15,62,180.67,-0.2393,0.0669,0.0379,0.0996,-0.1905
15,63,162.43,-0.3445,-0.0185,0.0426,0.0409,-0.2717
15,64,159.86,-0.2973,-0.0209,0.033,-0.0062,-0.2755
15,65,154.8,-0.3869,-0.0983,0.028,0.019,-0.2658
15,66,139.09,-0.3603,-0.1361,-0.0892,-0.0281,-0.4076
15,67,151.85,-0.2758,-0.1341,-0.1042,-0.0615,-0.2895
15,68,130.87,-0.4837,-0.1825,-0.0962,0.0125,-0.3365
15,69,129.09,-0.5025,-0.2106,-0.089,0.0996,-0.4059
15,70,133.49,-0.3843,-0.2708,-0.1024,0.1184,-0.4261
15,71,130.33,-0.3164,-0.3345,-0.0942,0.1497,-0.5053
15,72,128.9,-0.2569,-0.3682,-0.1094,0.0691,-0.4897
15,73,138.94,-0.2357,-0.2891,-0.0316,0.1763,-0.4761
15,74,146.0,-0.2693,-0.3314,-0.014,0.245,-0.4147
15,75,147.53,-0.3144,-0.2272,-0.0799,0.1835,-0.4314
15,76,143.81,-0.3288,-0.149,-0.1342,0.2165,-0.4354
15,77,139.37,-0.2828,-0.1127,-0.1343,0.1583,-0.4225
15,78,144.56,-0.1946,-0.1595,-0.0713,0.0655,-0.3785
15,79,143.07,-0.0965,-0.1333,-0.0942,-0.0164,-0.4244
15,80,146.86,-0.1917,-0.0668,-0.1817,-0.0337,-0.3532
15,81,145.33,-0.2523,-0.0361,-0.2622,0.0186,-0.3714
15,82,139.59,-0.2106,-0.0425,-0.308,-0.0615,-0.4145
15,83,144.01,-0.1191,-0.0526,-0.2786,-0.1574,-0.4367
15,84,134.62,-0.2387,-0.0107,-0.2376,-0.0981,-0.4576
15,85,133.95,-0.2035,-0.0371,-0.2448,-0.1026,-0.4519
15,86,149.86,-0.1336,-0.103,-0.2072,-0.0438,-0.3753
15,87,157.92,0.0599,-0.16,-0.1706,-0.0753,-0.353
15,88,158.88,0.1018,-0.2114,-0.2106,-0.1546,-0.3294
15,89,169.58,0.1197,-0.1462,-0.1488,-0.1336,-0.32
15,90,165.76,0.048,-0.1118,-0.235,-0.1226,-0.2936
15,91,166.71,-0.0333,-0.064,-0.2564,-0.0517,-0.3409
15,92,163.24,-0.0148,-0.0149,-0.2921,-0.196,-0.3042
15,93,160.07,-0.0642,-0.0137,-0.3079,-0.2149,-0.2382
15,94,151.83,0.0303,-0.0404,-0.2741,-0.2497,-0.3271
15,95,146.69,-0.0484,-0.0763,-0.2171,-0.1924,-0.4034
15,96,135.1,-0.1684,-0.1033,-0.1263,-0.0746,-0.4506
15,97,136.23,-0.1824,-0.1675,-0.0001,-0.1219,-0.404
15,98,126.56,-0.259,-0.2517,0.0205,-0.1794,-0.4586
15,99,137.8,-0.2926,-0.1239,0.1333,-0.0859,-0.47
16,0,201.69,0.0096,0.0257,-0.0142,0.078,-0.0263
16,1,191.34,-0.0356,0.0401,-0.0769,0.107,-0.1371
16,2,184.55,-0.1488,-0.0824,-0.1287,0.1407,-0.1504
16,3,187.12,-0.1234,-0.2223,-0.0935,0.0938,-0.0632
16,4,170.91,-0.201,-0.2102,-0.2031,0.003,-0.1062
16,5,163.34,-0.1322,-0.1413,-0.2995,0.0358,-0.18
16,6,164.31,-0.2063,-0.1773,-0.3026,-0.0264,-0.1741
16,7,155.37,-0.3241,-0.1774,-0.3396,0.0277,-0.2113
16,8,155.84,-0.324,-0.064,-0.4207,0.0088,-0.198
16,9,150.68,-0.3178,-0.0694,-0.4487,0.0363,-0.2368
16,10,147.55,-0.2967,-0.0886,-0.3897,-0.0957,-0.2675
16,11,145.14,-0.2979,-0.0039,-0.2939,-0.1554,-0.27
16,12,137.47,-0.2894,-0.0005,-0.1947,-0.1945,-0.3077
16,13,137.07,-0.3212,-0.021,-0.1446,-0.1134,-0.3302
16,14,154.3,-0.3018,0.0039,-0.0826,-0.0881,-0.2618
16,15,150.41,-0.3003,-0.0048,0.0338,-0.0826,-0.3225
16,16,160.86,-0.2589,-0.067,0.1087,-0.0081,-0.2498
16,17,167.36,-0.1535,-0.2098,0.1828,-0.0013,-0.2223
16,18,181.17,-0.0836,-0.17,0.2575,-0.0096,-0.1637
16,19,188.78,0.0304,-0.0166,0.3195,-0.0266,-0.2289
16,20,195.0,0.0673,0.0296,0.3175,-0.0361,-0.2046
16,21,199.45,0.0709,0.0914,0.267,0.0452,-0.1954
16,22,199.3,-0.0194,0.1264,0.3216,0.0242,-0.1805
16,23,190.49,-0.0353,0.0419,0.3288,0.0617,-0.1771
16,24,184.98,0.0163,-0.0518,0.2831,0.0026,-0.1979
16,25,167.56,0.0275,-0.0328,0.2413,-0.0887,-0.2513
16,26,166.17,0.0073,-0.0942,0.1149,-0.0812,-0.1995
16,27,164.61,0.0311,-0.0618,0.1526,-0.1057,-0.2523
16,28,174.02,0.0368,0.0025,0.1056,-0.161,-0.2138
16,29,181.32,-0.0611,-0.0106,0.2257,-0.0699,-0.1166
16,30,184.2,-0.0683,-0.174,0.2639,-0.0823,-0.0645
16,31,188.24,-0.0729,-0.0915,0.3371,-0.0909,-0.0707
16,32,182.26,-0.092,-0.0816,0.2407,-0.0513,-0.1127
16,33,184.0,-0.2013,0.011,0.1334,-0.0333,-0.1408
16,34,174.73,-0.2618,0.038,0.0919,-0.1008,-0.1425
16,35,164.92,-0.2553,-0.069,0.0579,-0.1221,-0.1261
