World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
10,36,133.54,-0.2179,0.1025,0.1198,-0.244,-0.2933
10,37,124.8,-0.2715,0.1216,0.0776,-0.2894,-0.312
10,38,126.28,-0.2718,0.0748,0.0198,-0.3305,-0.346
10,39,137.86,-0.2375,0.0726,0.1252,-0.1684,-0.4056
10,40,140.7,-0.1786,-0.0111,0.051,-0.1583,-0.3483
10,41,131.02,-0.2445,-0.1227,0.0587,-0.1867,-0.2518
10,42,129.34,-0.2164,-0.2214,0.1384,-0.0953,-0.3239
10,43,133.9,-0.1396,-0.2246,0.21,-0.128,-0.3103
10,44,121.2,-0.128,-0.3879,0.257,-0.168,-0.4134
10,45,126.1,-0.1073,-0.4056,0.2239,-0.2163,-0.4127
10,46,128.78,-0.05,-0.4457,0.175,-0.2955,-0.3431
10,47,121.02,-0.0976,-0.3632,0.2775,-0.3178,-0.3857
10,48,126.26,-0.0048,-0.4187,0.2056,-0.2135,-0.3418
10,49,124.08,0.0125,-0.3508,0.166,-0.1909,-0.4461
10,50,130.08,-0.0713,-0.3362,0.156,-0.2471,-0.4211
10,51,123.84,-0.0862,-0.3691,0.1036,-0.3536,-0.3997
10,52,117.5,-0.1393,-0.3479,-0.0194,-0.4382,-0.4919
10,53,113.84,-0.2039,-0.3157,-0.0365,-0.46,-0.4872
10,54,117.98,-0.2164,-0.277,-0.0713,-0.443,-0.4818
10,55,114.84,-0.2155,-0.233,-0.1753,-0.4334,-0.5053
10,56,113.54,-0.19,-0.269,-0.1457,-0.4836,-0.4534
10,57,114.06,-0.1586,-0.3208,-0.1432,-0.4541,-0.4171
10,58,110.28,-0.1292,-0.3343,-0.1372,-0.5532,-0.423
10,59,111.86,-0.1299,-0.2776,-0.1741,-0.498,-0.354
10,60,116.04,-0.1305,-0.2547,-0.2103,-0.4105,-0.3229
10,61,122.46,-0.1779,-0.2755,-0.2068,-0.3247,-0.3911
10,62,116.94,-0.1812,-0.2909,-0.1934,-0.3824,-0.3454
10,63,119.32,-0.2112,-0.2981,-0.2318,-0.26,-0.3183
10,64,117.4,-0.1784,-0.3312,-0.1362,-0.2944,-0.3412
10,65,121.18,-0.2119,-0.3547,-0.1389,-0.2667,-0.2435
10,66,120.98,-0.2753,-0.3259,-0.061,-0.1712,-0.3074
10,67,115.5,-0.2681,-0.3067,-0.0976,-0.1852,-0.2947
10,68,122.9,-0.2604,-0.2815,-0.0987,-0.136,-0.2949
10,69,127.02,-0.34,-0.2559,-0.1444,-0.0307,-0.2898
10,70,123.3,-0.3427,-0.173,-0.1871,-0.0236,-0.3371
10,71,122.54,-0.3973,-0.2342,-0.2774,0.0078,-0.3183
10,72,118.88,-0.3326,-0.1994,-0.278,-0.0818,-0.3662
10,73,120.34,-0.2615,-0.128,-0.2227,-0.0545,-0.403
10,74,119.06,-0.3064,-0.1006,-0.0931,-0.0348,-0.4087
10,75,122.68,-0.2941,-0.0631,-0.0448,0.0409,-0.3939
10,76,118.86,-0.3002,-0.0794,-0.0108,0.0777,-0.4466
10,77,118.66,-0.3039,-0.19,-0.0005,-0.0041,-0.4372
10,78,118.96,-0.3131,-0.1115,0.0237,-0.166,-0.4131
10,79,112.22,-0.3621,-0.1628,-0.0462,-0.3267,-0.4623
10,80,116.62,-0.313,-0.0773,-0.0359,-0.3403,-0.4722
10,81,118.22,-0.2265,-0.0898,-0.0832,-0.374,-0.4769
10,82,116.94,-0.1617,-0.0473,-0.0829,-0.3808,-0.5282
10,83,118.52,-0.1962,-0.1357,-0.1572,-0.3812,-0.4743
10,84,112.14,-0.2556,-0.1414,-0.1711,-0.3905,-0.518
10,85,113.78,-0.3061,-0.1463,-0.1411,-0.3003,-0.4835
10,86,117.14,-0.2776,-0.1995,-0.0558,-0.2575,-0.4534
10,87,116.8,-0.2018,-0.1336,-0.0284,-0.1914,-0.4743
10,88,119.96,-0.1997,-0.0747,-0.0521,-0.1555,-0.4149
10,89,118.18,-0.1708,-0.0691,-0.058,-0.2034,-0.4089
10,90,130.68,-0.1678,-0.0134,-0.0359,-0.2003,-0.3403
10,91,125.98,-0.1442,-0.0421,-0.0674,-0.2512,-0.3058
10,92,119.94,-0.1767,-0.088,-0.0174,-0.2644,-0.3053
10,93,124.68,-0.1856,-0.0489,-0.0031,-0.25,-0.2757
10,94,122.84,-0.1801,-0.1011,0.0249,-0.2372,-0.3191
10,95,119.96,-0.1884,-0.1019,0.0731,-0.1746,-0.3725
10,96,124.36,-0.1312,-0.1257,0.0875,-0.1263,-0.3826
10,97,122.78,-0.1197,-0.1118,0.075,-0.0701,-0.3577
10,98,123.08,-0.1007,-0.1371,0.0601,-0.0786,-0.4004
10,99,128.88,-0.148,-0.1748,0.0356,-0.0764,-0.3817
11,0,179.6,-0.032,-0.0552,-0.005,0.0641,0.0293
11,1,152.1,-0.0537,-0.0461,-0.1574,-0.0445,-0.1551
11,2,146.78,-0.103,-0.0717,-0.2188,-0.0982,-0.1435
11,3,138.5,-0.1548,-0.0621,-0.1318,-0.0857,-0.2188
11,4,123.44,-0.2251,0.0155,-0.1433,-0.1073,-0.3212
11,5,132.18,-0.2825,0.0818,-0.0789,-0.1393,-0.2721
11,6,137.48,-0.2564,0.0614,-0.1105,-0.2092,-0.2436
11,7,128.22,-0.2596,0.1655,-0.1629,-0.1637,-0.3405
11,8,123.78,-0.2627,0.1487,-0.1855,0.0206,-0.4752
11,9,119.68,-0.1881,0.1581,-0.0925,0.071,-0.491
11,10,123.58,-0.2183,0.2037,-0.1505,0.1004,-0.4315
11,11,128.54,-0.1681,0.2881,-0.1087,0.0659,-0.4336
11,12,126.72,-0.174,0.2413,-0.13,0.0377,-0.4372
11,13,123.54,-0.2103,0.1763,-0.1177,0.0219,-0.4685
11,14,129.26,-0.0377,0.1332,0.0273,-0.0977,-0.4926
11,15,149.52,0.0391,0.1927,0.1202,-0.0788,-0.4651
11,16,149.44,-0.038,0.2939,0.0903,-0.1124,-0.4864
11,17,140.46,-0.0527,0.3164,0.0267,-0.1239,-0.5482
11,18,138.62,-0.0906,0.3472,-0.0941,-0.2108,-0.4813
11,19,134.74,-0.088,0.3235,-0.1699,-0.2609,-0.5852
11,20,140.08,-0.1177,0.2715,-0.1459,-0.2827,-0.5405
11,21,131.4,-0.2553,0.2457,-0.2293,-0.1998,-0.5989
11,22,125.44,-0.2863,0.1878,-0.1696,-0.2432,-0.5893
11,23,126.02,-0.256,0.2011,-0.1643,-0.2743,-0.605
11,24,125.72,-0.2336,0.2242,-0.1799,-0.285,-0.6369
11,25,126.5,-0.346,0.2877,-0.1498,-0.2341,-0.6024
11,26,132.76,-0.2884,0.3008,-0.138,-0.2175,-0.5339
11,27,126.2,-0.3731,0.287,-0.154,-0.153,-0.5266
11,28,129.6,-0.3185,0.2451,-0.0431,-0.2397,-0.4636
11,29,124.76,-0.3474,0.1588,-0.0515,-0.2233,-0.521
11,30,125.18,-0.4089,0.0149,-0.1136,-0.0995,-0.4838
11,31,127.0,-0.4827,-0.1105,-0.0677,0.008,-0.3889
11,32,122.56,-0.5353,-0.1252,-0.0391,-0.0734,-0.3196
11,33,131.96,-0.4216,-0.1046,0.0206,-0.1302,-0.2869
11,34,131.68,-0.4493,-0.1335,0.0576,-0.2113,-0.2715
11,35,130.7,-0.3366,-0.103,0.0622,-0.2183,-0.3098
11,36,136.72,-0.2567,-0.0863,0.0537,-0.2232,-0.3664
11,37,124.36,-0.2901,-0.1104,0.0201,-0.309,-0.3814
11,38,119.84,-0.339,-0.0389,-0.0144,-0.3498,-0.4566
11,39,120.6,-0.3204,-0.072,-0.082,-0.3019,-0.3889
11,40,121.72,-0.3195,-0.2099,0.0345,-0.3516,-0.3517
11,41,119.28,-0.2793,-0.1951,0.027,-0.3743,-0.4118
11,42,122.52,-0.2691,-0.1648,0.0117,-0.3,-0.3446
11,43,128.52,-0.1891,-0.1296,0.046,-0.3039,-0.3251
11,44,133.94,-0.115,-0.2683,-0.0131,-0.2433,-0.3191
11,45,144.6,-0.156,-0.215,-0.0471,-0.2122,-0.1766
11,46,140.38,-0.1495,-0.1742,-0.1304,-0.1158,-0.2065
11,47,146.52,-0.0656,-0.2243,-0.1165,-0.0938,-0.1825
11,48,140.04,-0.0966,-0.1672,-0.0907,-0.1195,-0.25
11,49,131.32,-0.0625,-0.2249,-0.0385,-0.2197,-0.3811
11,50,121.76,0.0368,-0.326,-0.014,-0.2294,-0.4098
11,51,120.34,-0.0008,-0.3396,-0.089,-0.2406,-0.4682
11,52,113.46,-0.0269,-0.2909,-0.1007,-0.3459,-0.4946
11,53,113.06,-0.0704,-0.2342,-0.0697,-0.3226,-0.4659
11,54,119.66,-0.0146,-0.1952,-0.1178,-0.3099,-0.4747
11,55,110.22,-0.0391,-0.0954,-0.1528,-0.3514,-0.5432
11,56,114.08,-0.0417,-0.1093,-0.1176,-0.3501,-0.4858
11,57,116.84,0.0129,-0.1139,-0.1264,-0.3255,-0.4803
11,58,110.9,-0.0155,-0.1694,-0.0857,-0.3387,-0.5505
11,59,111.28,-0.0484,-0.081,-0.1347,-0.3491,-0.514
11,60,122.3,-0.0939,-0.0315,-0.1087,-0.2171,-0.3916
11,61,123.02,-0.124,-0.0037,-0.1587,-0.189,-0.4137
11,62,121.16,-0.1599,0.0151,-0.088,-0.2015,-0.4649
11,63,117.3,-0.2704,0.0861,-0.1111,-0.1932,-0.4882
11,64,126.84,-0.2488,0.1369,-0.0864,-0.2012,-0.4351
11,65,130.7,-0.2514,0.2276,-0.1472,-0.2169,-0.3963
11,66,128.74,-0.2495,0.1519,-0.1537,-0.1707,-0.3974
11,67,125.18,-0.2115,0.2239,-0.1301,-0.2078,-0.4908
11,68,130.82,-0.1977,0.2071,-0.1001,-0.2573,-0.4363
11,69,133.26,-0.1846,0.1612,-0.003,-0.2649,-0.3963
11,70,125.86,-0.2075,0.128,-0.0464,-0.3338,-0.4261
11,71,120.14,-0.2916,0.1445,-0.0352,-0.3383,-0.4514
11,72,124.26,-0.2323,0.1267,-0.0481,-0.2551,-0.4332
11,73,128.6,-0.1933,0.0956,-0.0121,-0.175,-0.4687
11,74,125.12,-0.2667,-0.0239,0.0675,-0.2088,-0.4045
11,75,116.8,-0.3227,-0.0585,-0.0036,-0.2716,-0.4303
11,76,122.82,-0.3992,-0.0554,0.02,-0.1956,-0.3837
11,77,122.16,-0.4291,-0.0738,0.0005,-0.1826,-0.3713
11,78,115.82,-0.4394,-0.0569,-0.0008,-0.1399,-0.3909
11,79,112.44,-0.4301,-0.0604,0.0113,-0.111,-0.422
11,80,112.46,-0.382,-0.0589,0.0323,-0.2781,-0.4341
11,81,118.16,-0.3077,-0.0611,-0.0627,-0.2072,-0.3966
11,82,114.82,-0.3322,-0.1457,0.0351,-0.2289,-0.4637
11,83,111.12,-0.299,-0.1227,-0.1064,-0.2532,-0.4663
11,84,111.42,-0.2514,-0.189,-0.0577,-0.2311,-0.4101
11,85,117.56,-0.2383,-0.1825,-0.0448,-0.1893,-0.4122
11,86,125.46,-0.1736,-0.2184,0.0858,-0.1931,-0.3554
11,87,131.48,-0.1737,-0.2561,0.0907,0.0213,-0.4164
11,88,128.8,-0.192,-0.2987,0.1109,-0.0579,-0.3817
11,89,138.34,-0.1466,-0.4487,0.1379,-0.1047,-0.2082
11,90,128.38,-0.1406,-0.4567,0.0678,-0.1298,-0.3018
11,91,127.08,-0.211,-0.3725,0.05,-0.173,-0.3636
11,92,126.18,-0.1062,-0.412,0.085,-0.168,-0.3895
11,93,122.32,-0.0758,-0.3817,0.0407,-0.2044,-0.395
11,94,117.32,-0.0199,-0.4122,0.0146,-0.1691,-0.4519
11,95,121.46,-0.0196,-0.4373,0.0647,-0.1116,-0.3807
11,96,118.04,0.0026,-0.4962,0.0689,-0.1343,-0.4499
11,97,126.54,-0.0222,-0.5008,0.0291,-0.0504,-0.4062
11,98,125.88,-0.0338,-0.4751,0.0429,-0.0365,-0.4694
11,99,124.84,-0.1415,-0.3834,-0.0182,0.0345,-0.4375
12,0,175.06,-0.0552,-0.0422,-0.0079,0.0168,-0.0116
12,1,159.6,-0.1263,-0.1106,-0.1297,-0.0976,-0.0466
12,2,142.48,-0.1827,-0.1132,-0.1108,-0.153,-0.2317
12,3,135.06,-0.2386,-0.0806,-0.1441,-0.118,-0.3462
12,4,140.3,-0.212,-0.0274,-0.0501,-0.1168,-0.2612
12,5,138.94,-0.1642,-0.1034,0.0394,-0.1786,-0.2859
12,6,142.34,-0.1764,-0.2228,0.0179,-0.0977,-0.3383
12,7,145.32,-0.1961,-0.0956,0.1218,-0.0163,-0.2802
12,8,138.74,-0.2182,-0.049,0.1264,0.0347,-0.345
12,9,133.94,-0.2618,0.0129,0.1339,0.0359,-0.3831
12,10,140.72,-0.207,-0.0182,0.1285,0.0263,-0.3736
12,11,140.8,-0.3031,0.0662,0.0647,0.0535,-0.3364
12,12,146.36,-0.3333,0.1168,0.0595,0.0914,-0.3183
12,13,132.84,-0.3812,0.2336,0.0013,0.0293,-0.3578
12,14,124.78,-0.323,0.1534,-0.1464,0.0097,-0.4321
12,15,118.54,-0.2702,0.0499,-0.1497,0.0289,-0.4593
12,16,116.52,-0.3741,-0.019,-0.1365,0.045,-0.4263
12,17,113.66,-0.3486,0.0212,-0.1767,-0.0047,-0.4855
12,18,118.26,-0.2476,-0.0056,-0.1303,-0.0998,-0.4242
12,19,123.7,-0.233,0.0381,-0.1031,-0.0265,-0.4202
12,20,132.3,-0.2521,-0.0142,-0.1715,-0.0555,-0.2966
12,21,122.84,-0.2951,-0.0264,-0.2007,-0.0909,-0.3386
12,22,123.04,-0.2767,0.0233,-0.2226,-0.2099,-0.334
12,23,120.34,-0.242,-0.002,-0.1125,-0.171,-0.3802
12,24,123.84,-0.1699,-0.1014,-0.1891,-0.1166,-0.403
12,25,115.0,-0.1927,-0.1162,-0.1473,-0.0772,-0.4391
12,26,118.12,-0.2401,-0.2077,-0.0934,0.0145,-0.3886
12,27,119.38,-0.2246,-0.154,-0.0381,-0.0812,-0.4171
12,28,119.46,-0.1817,-0.0599,-0.0191,-0.0397,-0.4943
12,29,125.32,-0.2216,-0.0409,-0.0589,-0.1002,-0.4275
12,30,117.78,-0.2587,-0.0914,-0.1251,-0.0628,-0.4396
12,31,123.54,-0.3198,-0.0704,-0.0406,0.0478,-0.3709
12,32,115.78,-0.3365,-0.0825,-0.0633,0.0286,-0.4194
12,33,125.32,-0.2303,-0.0702,-0.1096,-0.0296,-0.3699
12,34,118.04,-0.2295,-0.0622,-0.1306,-0.042,-0.4156
12,35,119.8,-0.1645,-0.0813,-0.1974,-0.0808,-0.4305
12,36,124.02,-0.2634,-0.088,-0.1717,-0.0952,-0.3231
12,37,116.58,-0.3087,-0.1342,-0.2206,-0.0873,-0.4241
12,38,117.28,-0.2843,-0.1997,-0.2025,-0.0601,-0.4608
12,39,118.62,-0.1697,-0.372,-0.1716,-0.0904,-0.3723
12,40,112.66,-0.2317,-0.3002,-0.1062,-0.1965,-0.4663
12,41,114.84,-0.1809,-0.3233,-0.0944,-0.2651,-0.4721
12,42,117.58,-0.2438,-0.2606,-0.0984,-0.2872,-0.415
12,43,117.7,-0.25,-0.1738,-0.0871,-0.2684,-0.428
12,44,113.28,-0.2786,-0.2178,-0.1713,-0.2284,-0.5064
12,45,114.5,-0.3075,-0.1544,-0.0858,-0.0895,-0.5298
12,46,125.94,-0.2572,-0.1029,-0.0472,-0.1323,-0.4028
12,47,122.24,-0.2952,-0.1056,-0.0044,-0.2138,-0.4196
12,48,116.02,-0.2542,-0.0519,-0.0733,-0.285,-0.4826
12,49,120.44,-0.2445,0.014,-0.0578,-0.2745,-0.429
12,50,122.12,-0.2191,-0.0502,-0.0279,-0.2163,-0.4775
12,51,125.16,-0.2162,-0.0016,0.0232,-0.1221,-0.5137
12,52,128.58,-0.1165,0.0026,-0.0605,-0.1452,-0.5269
12,53,126.54,-0.1072,0.0381,-0.0824,-0.2177,-0.5808
12,54,127.88,-0.085,0.1282,-0.0877,-0.1561,-0.5593
12,55,135.08,-0.0214,0.0804,0.028,-0.1722,-0.5412
12,56,125.04,-0.0863,0.0051,0.0442,-0.2239,-0.5614
12,57,124.8,-0.1898,-0.0597,-0.0639,-0.1448,-0.5893
12,58,121.7,-0.232,-0.1786,-0.0969,-0.1348,-0.6199
12,59,129.66,-0.1124,-0.2118,-0.0656,-0.0998,-0.5186
12,60,128.36,-0.1062,-0.205,-0.0615,0.0098,-0.5818
12,61,123.48,-0.2207,-0.1558,-0.1359,0.045,-0.5825
12,62,117.76,-0.2654,-0.1116,-0.1635,0.0365,-0.579
12,63,124.8,-0.1397,-0.0786,-0.2999,-0.0272,-0.5083
12,64,126.28,-0.0196,-0.1154,-0.3258,-0.0094,-0.5538
12,65,123.9,-0.1372,-0.135,-0.3429,0.0383,-0.5506
12,66,124.04,-0.1631,-0.127,-0.2751,-0.0161,-0.535
12,67,124.96,-0.3154,-0.1663,-0.1692,-0.0471,-0.508
12,68,113.94,-0.2685,-0.183,-0.119,-0.1127,-0.6331
12,69,114.68,-0.2689,-0.1585,-0.2017,-0.0518,-0.6847
12,70,113.68,-0.2903,-0.1116,-0.2074,-0.0664,-0.6198
12,71,119.68,-0.2896,-0.1553,-0.2125,-0.1334,-0.5232
12,72,111.66,-0.3259,-0.1699,-0.2569,-0.1795,-0.5937
12,73,116.64,-0.3508,-0.1945,-0.233,-0.0963,-0.6134
12,74,115.9,-0.2883,-0.2084,-0.255,-0.0721,-0.6746
12,75,116.94,-0.303,-0.1916,-0.2034,-0.0398,-0.6052
12,76,112.9,-0.3328,-0.1183,-0.1592,0.0153,-0.6704
12,77,118.1,-0.4006,-0.0985,-0.1309,0.0474,-0.6104
12,78,120.56,-0.4284,-0.0483,-0.1679,0.0162,-0.564
12,79,119.8,-0.413,0.0297,-0.1415,0.0131,-0.5645
12,80,119.1,-0.4445,0.0608,-0.1882,0.0383,-0.5725
12,81,125.44,-0.3788,0.0506,-0.1518,0.0245,-0.5104
12,82,121.18,-0.4578,0.0267,-0.1588,-0.0188,-0.4631
12,83,117.68,-0.5115,0.0086,-0.152,-0.0789,-0.528
12,84,113.96,-0.5496,0.1055,-0.0933,-0.1068,-0.6097
12,85,124.32,-0.53,0.1358,-0.1175,-0.0313,-0.5623
12,86,112.06,-0.5636,0.0846,-0.116,-0.1159,-0.6089
12,87,120.42,-0.4225,0.1227,-0.1105,-0.0611,-0.6015
12,88,127.04,-0.298,0.0893,-0.1087,-0.089,-0.5126
12,89,125.26,-0.2414,0.0639,-0.1636,-0.0952,-0.457
12,90,123.98,-0.2493,0.1146,-0.1997,-0.187,-0.4121
12,91,132.36,-0.2543,-0.006,-0.2104,-0.1177,-0.3236
12,92,126.72,-0.2526,-0.0994,-0.2559,-0.0462,-0.2987
12,93,129.5,-0.2943,-0.0705,-0.1757,-0.0772,-0.3374
12,94,120.1,-0.1469,-0.1227,-0.1162,-0.0905,-0.4012
12,95,118.62,-0.1423,-0.1765,-0.1385,-0.2538,-0.3698
12,96,119.08,-0.2026,-0.1321,-0.1741,-0.25,-0.3117
12,97,118.8,-0.2163,-0.2499,-0.1303,-0.1723,-0.3266
12,98,121.0,-0.1441,-0.2678,-0.1727,-0.1926,-0.2942
12,99,112.14,-0.254,-0.3079,-0.1769,-0.225,-0.3579
13,0,178.06,0.0546,0.0141,-0.0294,0.0117,-0.0423
13,1,160.22,-0.0101,0.012,-0.2055,0.0116,-0.1156
13,2,167.64,-0.0238,0.0591,-0.2481,-0.0361,-0.0577
13,3,156.08,-0.1336,0.1431,-0.3425,-0.1077,-0.1558
13,4,138.26,-0.1106,-0.0115,-0.3847,-0.1365,-0.2866
13,5,137.64,-0.0579,0.0336,-0.294,-0.0059,-0.4393
13,6,143.4,-0.0544,-0.0245,-0.1925,0.0137,-0.4906
13,7,145.56,-0.0213,-0.0013,-0.1228,-0.0411,-0.5219
13,8,144.24,0.008,0.0251,-0.1007,-0.068,-0.5722
13,9,154.18,0.1008,0.1455,0.0671,-0.023,-0.4961
13,10,145.64,0.0259,0.0706,-0.0759,-0.0505,-0.4394
13,11,145.78,0.0414,0.0421,-0.1399,0.0389,-0.4624
13,12,149.3,0.0688,0.0499,-0.0553,0.071,-0.3733
13,13,149.34,0.0316,0.0138,-0.079,0.104,-0.4281
13,14,152.94,-0.008,0.0763,0.0299,0.0954,-0.4092
13,15,151.48,-0.004,0.0269,0.1024,0.0673,-0.4399
13,16,149.64,0.0196,-0.0259,-0.0041,0.0218,-0.3819
13,17,144.84,-0.0516,-0.0109,-0.0303,0.047,-0.4575
13,18,152.0,-0.0007,0.0161,-0.0375,0.0619,-0.3999
13,19,144.54,-0.1309,-0.0192,-0.0074,0.1131,-0.4055
13,20,139.82,-0.2272,0.0457,0.0173,0.0516,-0.4147
13,21,124.94,-0.2727,0.0314,-0.0389,0.1532,-0.4981
13,22,128.82,-0.2733,0.0108,-0.0499,0.1618,-0.4155
13,23,130.94,-0.2382,-0.0613,-0.0861,0.0983,-0.3888
13,24,129.92,-0.3272,-0.0515,-0.0772,0.0845,-0.2851
13,25,128.3,-0.4214,-0.0805,-0.0386,-0.0388,-0.2679
13,26,128.52,-0.3048,-0.159,-0.1192,-0.0373,-0.2406
13,27,138.48,-0.3089,-0.1351,-0.0626,-0.1304,-0.1601
13,28,133.98,-0.4503,-0.1407,-0.0985,-0.0759,-0.1814
13,29,128.38,-0.421,-0.0973,-0.0172,-0.1537,-0.2427
13,30,126.14,-0.3726,-0.0777,-0.0349,-0.1968,-0.2012
13,31,131.48,-0.407,-0.1377,0.011,-0.1366,-0.1942
13,32,122.66,-0.408,-0.273,0.1019,-0.1181,-0.3119
13,33,118.2,-0.4537,-0.3511,0.1382,-0.1554,-0.3641
13,34,119.28,-0.4133,-0.3625,0.1654,-0.2408,-0.4254
13,35,117.02,-0.3896,-0.3742,0.1379,-0.2765,-0.355
13,36,111.98,-0.3662,-0.4046,-0.0163,-0.3388,-0.4248
13,37,111.66,-0.4,-0.38,-0.0581,-0.3637,-0.4344
13,38,113.62,-0.3595,-0.3852,-0.0006,-0.2855,-0.4144
13,39,116.12,-0.4531,-0.3907,0.0475,-0.1989,-0.3857
13,40,121.78,-0.4065,-0.3742,0.1144,-0.1194,-0.4089
13,41,120.16,-0.3466,-0.3922,0.0775,-0.0565,-0.4253
13,42,119.82,-0.2751,-0.4067,0.1307,-0.0326,-0.4606
13,43,133.48,-0.261,-0.3685,0.1339,-0.005,-0.409
13,44,129.58,-0.1735,-0.2912,0.075,-0.074,-0.445
13,45,125.66,-0.1522,-0.2858,-0.0521,-0.2055,-0.4333
13,46,127.8,-0.1593,-0.2153,-0.1308,-0.1508,-0.411
13,47,117.52,-0.2299,-0.2659,-0.1742,-0.2388,-0.442
13,48,112.94,-0.2231,-0.1907,-0.2228,-0.3019,-0.4899
13,49,112.74,-0.1232,-0.225,-0.2017,-0.3605,-0.4933
13,50,119.9,-0.0871,-0.1903,-0.2204,-0.3713,-0.3992
13,51,110.66,-0.1346,-0.136,-0.2474,-0.4357,-0.515
13,52,119.06,-0.1443,-0.1426,-0.2859,-0.4861,-0.4362
13,53,111.86,-0.1717,-0.1066,-0.249,-0.4172,-0.447
13,54,118.52,-0.0849,-0.0276,-0.2949,-0.4081,-0.3982
13,55,125.24,-0.0327,-0.1386,-0.3301,-0.338,-0.3871
13,56,121.48,-0.0219,-0.2437,-0.2835,-0.3578,-0.4035
13,57,122.62,0.1034,-0.1675,-0.2334,-0.3656,-0.3897
13,58,119.46,0.0619,-0.2096,-0.3426,-0.3181,-0.4059
13,59,122.72,0.0357,-0.1438,-0.3132,-0.2508,-0.4514
13,60,122.58,-0.032,-0.1202,-0.2943,-0.2377,-0.4177
13,61,126.98,-0.0121,-0.1225,-0.15,-0.2556,-0.3932
13,62,120.26,-0.0258,-0.1514,-0.2231,-0.2685,-0.4399
13,63,119.08,-0.0666,-0.1703,-0.1798,-0.2862,-0.4191
13,64,120.24,-0.1129,-0.2542,-0.2044,-0.317,-0.3669
13,65,118.38,-0.0275,-0.3215,-0.1728,-0.3393,-0.4017
13,66,118.2,-0.0146,-0.228,-0.2107,-0.3546,-0.4172
13,67,113.66,-0.0112,-0.2086,-0.223,-0.4206,-0.4666
13,68,121.98,0.0352,-0.22,-0.1964,-0.3666,-0.4167
13,69,120.32,0.0309,-0.2862,-0.1953,-0.3496,-0.4043
13,70,127.14,-0.0621,-0.1841,-0.1548,-0.3816,-0.2962
13,71,130.52,-0.1687,-0.1887,-0.0038,-0.379,-0.2407
13,72,122.76,-0.2009,-0.1829,0.1469,-0.434,-0.3312
13,73,116.98,-0.2613,-0.1566,0.0691,-0.4227,-0.2825
13,74,115.02,-0.2674,-0.0702,0.1389,-0.3938,-0.3294
13,75,121.88,-0.2119,-0.1449,0.0913,-0.2977,-0.2764
13,76,128.8,-0.2386,-0.0501,0.1451,-0.2443,-0.3271
13,77,124.38,-0.2458,-0.1927,0.108,-0.1428,-0.3382
13,78,124.36,-0.2569,-0.2142,0.0759,-0.1433,-0.3021
13,79,132.44,-0.2527,-0.2317,-0.0178,-0.0839,-0.2273
13,80,123.94,-0.3429,-0.1409,0.0851,-0.0732,-0.3746
13,81,130.16,-0.4039,-0.0779,0.0226,0.0782,-0.4147
13,82,120.94,-0.4329,-0.0756,0.0509,0.0745,-0.4729
13,83,128.2,-0.4095,-0.1218,0.068,0.0135,-0.3871
13,84,129.0,-0.4088,-0.0289,0.0976,-0.0826,-0.3706
13,85,126.76,-0.462,-0.016,0.1012,-0.0479,-0.4024
13,86,132.76,-0.4352,-0.0817,0.0115,-0.0458,-0.3515
13,87,125.66,-0.3939,0.0489,-0.0736,-0.0849,-0.4201
13,88,116.96,-0.491,0.1039,-0.1309,-0.0603,-0.4507
13,89,126.5,-0.4622,0.0604,-0.2138,-0.0161,-0.4202
13,90,114.44,-0.5332,0.0398,-0.1725,-0.0581,-0.4077
13,91,120.74,-0.5293,-0.0603,-0.1102,-0.1402,-0.3636
13,92,117.6,-0.5452,0.0578,-0.0899,-0.0617,-0.4387
13,93,119.06,-0.4383,0.113,-0.0375,-0.1029,-0.4665
13,94,122.64,-0.4292,0.062,0.0389,-0.074,-0.4616
13,95,127.78,-0.3311,0.1132,-0.0081,-0.1025,-0.4418
13,96,135.42,-0.226,0.0866,-0.0794,-0.1162,-0.4267
13,97,127.5,-0.2024,0.0288,0.024,-0.1113,-0.4322
13,98,130.94,-0.2199,0.0609,0.0861,-0.1274,-0.453
13,99,128.76,-0.186,-0.0049,0.0946,-0.1238,-0.3932
14,0,184.8,0.0319,0.008,0.041,0.0102,-0.0337
14,1,165.64,-0.1373,0.0381,-0.0099,0.0171,-0.0937
14,2,145.62,-0.2474,-0.0075,-0.0502,-0.0652,-0.192
14,3,133.4,-0.2379,-0.0135,-0.1102,-0.1916,-0.2725
14,4,135.66,-0.189,0.0435,-0.066,-0.1602,-0.3404
14,5,127.48,-0.2756,0.0687,0.0872,-0.2169,-0.4195
14,6,124.08,-0.2245,-0.0358,0.127,-0.2561,-0.4834
14,7,118.36,-0.281,0.0636,0.0906,-0.2435,-0.4992
14,8,120.38,-0.3107,0.0658,0.109,-0.2272,-0.4546
14,9,126.22,-0.1714,0.1162,0.0717,-0.2331,-0.5039
14,10,130.82,-0.1649,0.0203,0.0792,-0.152,-0.4783
14,11,132.46,-0.2166,0.0073,0.1458,-0.1248,-0.4921
14,12,134.0,-0.2401,0.0171,0.1072,-0.118,-0.4944
14,13,163.4,-0.0751,0.0448,0.1209,0.0036,-0.4704
14,14,162.34,-0.0171,0.0447,0.1055,-0.0025,-0.4658
14,15,165.8,0.0898,0.078,0.0992,0.0575,-0.5405
14,16,177.8,0.2188,0.0989,0.1972,0.1532,-0.488
