World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,42,25.1110424387,-0.920890180599,0.113980297925,-0.673275409747,-0.828863267487,0.0711077446212,0.0,1.0
0,43,25.1130342491,-0.918200205072,0.0859110960274,-0.6436389773,-0.805405095345,0.0681647960485,0.0,1.0
0,44,25.1079061723,-0.913713427416,0.0969513280671,-0.687978362795,-0.828295702321,0.0375524245779,0.0,1.0
0,45,25.1162702549,-0.909742401764,0.104977522842,-0.690622572093,-0.832994500715,0.0446323334956,0.0,1.0
0,46,25.1189194987,-0.903967425653,0.0783540277127,-0.652791074907,-0.797227483419,0.0706222239103,0.0,1.0
0,47,25.1270624077,-0.897910021685,0.0959539554244,-0.666832914807,-0.820381982679,0.0775410996702,0.0,1.0
0,48,25.1326516896,-0.900426129116,0.114891854381,-0.693651974243,-0.821061063587,0.0547207894122,0.0,1.0
0,49,25.1226936089,-0.896947012,0.115454739496,-0.692916688956,-0.80658682579,0.039057374581,0.0,1.0
0,50,25.1322229983,-0.902471656254,0.101226241255,-0.684469508511,-0.81178136887,0.0672931120273,0.0,1.0
0,51,25.1254805721,-0.896169047093,0.0934287632698,-0.682180984579,-0.779380876558,0.0609924629099,0.0,1.0
0,52,25.1503443641,-0.899872562814,0.108746790952,-0.679503781189,-0.794449047312,0.093662775356,0.0,1.0
0,53,25.1413822131,-0.910190762983,0.110319939916,-0.663432178561,-0.79137131743,0.110274132817,0.0,1.0
0,54,25.1145868781,-0.915111555881,0.065711298386,-0.630995392563,-0.747260232991,0.11350075591,0.0,1.0
0,55,25.1189826039,-0.913666945762,0.0604118683347,-0.634739528733,-0.736660555514,0.106564869814,0.0,1.0
0,56,25.118933492,-0.915677271979,0.0579124564388,-0.62492499614,-0.734696681215,0.123734176088,0.0,1.0
0,57,25.1131591108,-0.912277730783,0.0221596698293,-0.588830081978,-0.696320378226,0.140826518565,0.0,1.0
0,58,25.1057448823,-0.928105837687,0.0396061645125,-0.575070715959,-0.709097328449,0.171652931129,0.0,1.0
0,59,25.1165371862,-0.922088146629,0.0307782402763,-0.571020770454,-0.697727293752,0.181665677259,0.0,1.0
0,60,25.1201538618,-0.92567430175,0.0148233701798,-0.559322013609,-0.690948338452,0.190093414851,0.0,1.0
0,61,25.0981755362,-0.930419423284,-0.0443448704043,-0.516318824549,-0.6145726074,0.198655117821,0.0,1.0
0,62,25.1018110366,-0.931360061631,-0.0294679591659,-0.523326703605,-0.617425251443,0.202945548222,0.0,1.0
0,63,25.1025254866,-0.921112993946,-0.0379943395768,-0.51606482372,-0.605732537337,0.196241921632,0.0,1.0
0,64,25.0977512367,-0.9095091588,-0.0333595099798,-0.516888556044,-0.602986590485,0.169345510232,0.0,1.0
0,65,25.1172492314,-0.901848228742,0.0171948427911,-0.57161461564,-0.669159130769,0.143628672406,0.0,1.0
0,66,25.119645649,-0.894396726858,0.0130824339963,-0.594136656649,-0.686018806611,0.0900322180193,0.0,1.0
0,67,25.1290310639,-0.877854490974,0.0182854320775,-0.599923587829,-0.676274037789,0.0749433645412,0.0,1.0
0,68,25.128595119,-0.883344366345,0.0035866070338,-0.579766535469,-0.654692931864,0.0964067352875,0.0,1.0
0,69,25.148666558,-0.870932476325,0.0431641289283,-0.596351912855,-0.688317997363,0.120237261237,0.0,1.0
0,70,25.1553610937,-0.87114669415,0.074037596728,-0.621387158851,-0.719328919795,0.116988015422,0.0,1.0
0,71,25.1579998628,-0.861979884447,0.0167439748912,-0.605473859739,-0.664600763111,0.0662088125416,0.0,1.0
0,72,25.1379246023,-0.870096285147,-0.0140724580967,-0.581458541705,-0.618950831234,0.0831454275033,0.0,1.0
0,73,25.1625769189,-0.862241863987,-0.0104990398448,-0.581426443614,-0.613134211451,0.0864114403507,0.0,1.0
0,74,25.1380189843,-0.845970285198,-0.024872281051,-0.606328010704,-0.629291945541,0.0387262077237,0.0,1.0
0,75,25.1810239612,-0.834481307244,0.0519788579047,-0.642375774956,-0.705727323716,0.0709090528733,0.0,1.0
0,76,25.1607713932,-0.82244395415,0.0293257213044,-0.638224063314,-0.689605530173,0.0273780676641,0.0,1.0
0,77,25.1836181309,-0.820724691662,0.0623368216959,-0.639214030132,-0.709246538874,0.0694795003505,0.0,1.0
0,78,25.182218749,-0.821136345225,0.0256122738948,-0.619966160608,-0.668889019561,0.0425752371277,0.0,1.0
0,79,25.1827105333,-0.820302102327,0.0313078647819,-0.632527005896,-0.679751313056,0.026891590798,0.0,1.0
0,80,25.1558195101,-0.822684461732,0.0295714594028,-0.631170279682,-0.673273810655,0.0250185293556,0.0,1.0
0,81,25.1721675246,-0.827131588757,-0.0178125620759,-0.556006738709,-0.592852374438,0.105031312703,0.0,1.0
0,82,25.1210164927,-0.819120743942,-0.0918365563529,-0.484249917996,-0.499819034001,0.152067599601,0.0,1.0
0,83,25.1372424097,-0.822192749088,-0.0767057482364,-0.483563153723,-0.511301482894,0.158957466948,0.0,1.0
0,84,25.1205418241,-0.818549859807,-0.104971214443,-0.472693882173,-0.463348165368,0.16286451132,0.0,1.0
0,85,25.1207555738,-0.824777578142,-0.115485019004,-0.487197418529,-0.46222292162,0.167657738336,0.0,1.0
0,86,25.1247191567,-0.815737154861,-0.0939563423443,-0.510986966998,-0.504348965678,0.176115396459,0.0,1.0
0,87,25.1305879467,-0.798561488432,-0.12893452274,-0.467709803105,-0.500783581777,0.209133127791,0.0,1.0
0,88,25.1224153668,-0.810845578084,-0.15241588109,-0.462655375323,-0.48864621927,0.194239298469,0.0,1.0
0,89,25.1081553519,-0.825597693747,-0.178068883934,-0.428828035367,-0.477005854497,0.178129427214,0.0,1.0
0,90,25.1122335299,-0.816932025129,-0.154587455967,-0.450845749826,-0.500126244604,0.169351380435,0.0,1.0
0,91,25.121725805,-0.819187408662,-0.149646866569,-0.430532355257,-0.482582575276,0.224581491764,0.0,1.0
0,92,25.1356076981,-0.817947419955,-0.105439322318,-0.464543014837,-0.525223711954,0.204515297292,0.0,1.0
0,93,25.1268259539,-0.823539155035,-0.103533829035,-0.484007856284,-0.549210934512,0.21184977023,0.0,1.0
0,94,25.1017876002,-0.814954029267,-0.179695237919,-0.412679040264,-0.475772329384,0.208871609295,0.0,1.0
0,95,25.1098866975,-0.811288938627,-0.177957155205,-0.406581362039,-0.472067985971,0.239505530528,0.0,1.0
0,96,25.1211799391,-0.818272586238,-0.117585970579,-0.452144845035,-0.534751116798,0.242614850829,0.0,1.0
0,97,25.145264495,-0.843036944792,-0.0518943044134,-0.531385501264,-0.619578974383,0.185027942811,0.0,1.0
0,98,25.1597585009,-0.846922425927,-0.0152848695323,-0.548799151514,-0.657269303177,0.194124637592,0.0,1.0
0,99,25.1685278216,-0.851487480224,0.0409114857071,-0.584947359489,-0.727269403614,0.182876235962,0.0,1.0
1,0,35.0703776493,-0.0738,0.0551,-0.036,-0.0509,-0.0288,0.198,0.802
1,1,30.2934872497,-0.235309872448,0.0739539647633,-0.0579797188343,-0.165970868549,-0.0706116273922,0.082,0.918
1,2,27.8455531539,-0.351003169462,0.0777386624076,0.0310573392413,-0.0336967947923,-0.0523907955505,0.016,0.984
1,3,26.6295244649,-0.423409756775,0.0304894603247,0.11231604344,-0.0577747805479,-0.0893026895962,0.002,0.998
1,4,26.2642990362,-0.458745982428,0.0573862560573,0.139473339654,0.0213497359789,-0.189690460005,0.002,0.998
1,5,26.033804665,-0.459918063029,0.0433332920099,0.116018247246,-0.0618369304794,-0.131171777346,0.0,1.0
1,6,25.7080723901,-0.489356073206,-0.0963823233049,0.115041186766,-0.12989956241,-0.148280204762,0.0,1.0
