World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,0,65.9281111899,-0.1797,0.0663,-0.1417,-0.0131,-0.0878,0.146,0.854
0,1,59.2919742215,-0.274403927355,0.131747861716,-0.0967374748371,-0.0224168223745,-0.270021070731,0.06,0.94
0,2,57.9464574418,-0.306294228351,0.21927136327,-0.178536216697,-0.0110546945499,-0.254731065554,0.047,0.953
0,3,54.226948862,-0.402885733257,0.137507004564,-0.0931243657548,-0.0911553620951,-0.280603533575,0.014,0.986
0,4,52.8201729687,-0.451318291654,0.1201498673,-0.135491640351,-0.0151713978004,-0.231366791698,0.0,1.0
0,5,53.0320030491,-0.448836342171,0.151772354471,-0.150892827654,-0.000584831464167,-0.227722639471,0.001,0.999
0,6,52.515118992,-0.48811193302,0.122737065481,-0.0958426782375,0.011511649766,-0.232941600865,0.0,1.0
0,7,52.496069973,-0.508176395499,0.287819291694,-0.126616689786,0.116758871049,-0.158279043487,0.0,1.0
0,8,53.3001659525,-0.477421566972,0.319734499568,-0.182994836876,0.0624829048922,-0.145811478618,0.0,1.0
0,9,52.4521459483,-0.564540320976,0.32185437181,-0.00861984303455,0.163182070868,-0.0477143206235,0.0,1.0
0,10,51.8933141083,-0.583723732937,0.376825411337,-0.000448670581336,0.207228269893,-0.093721700291,0.001,0.999
0,11,52.4195631581,-0.552545411308,0.416931010737,-0.0809989458625,0.190277216496,-0.11862636935,0.0,1.0
0,12,52.8958522875,-0.522388713808,0.439649379144,-0.106772238825,0.208009238422,-0.13803039956,0.0,1.0
0,13,52.7030530611,-0.577427405919,0.487691281408,-0.16585226637,0.139582555519,-0.112549713667,0.003,0.997
0,14,51.0886381305,-0.628307835092,0.473540768886,-0.204909690491,-0.0237279694591,-0.120732678404,0.0,1.0
0,15,51.1187647036,-0.639975579171,0.46391296404,-0.227796443925,0.02581917544,-0.11989019071,0.0,1.0
0,16,51.3405202379,-0.64835951988,0.491277972048,-0.243337771058,0.0215322172657,-0.0854127776961,0.0,1.0
0,17,51.1318190668,-0.646512666809,0.505416966959,-0.294547106555,0.0176191285729,-0.0667424239009,0.0,1.0
0,18,51.0795548884,-0.646176252318,0.490439048654,-0.352841716532,0.00467158962035,-0.0876841182996,0.0,1.0
0,19,51.0653413139,-0.620076025258,0.494405875291,-0.37942599237,0.0648500476425,-0.142391405293,0.0,1.0
0,20,51.6755713628,-0.593542049341,0.516204920143,-0.361869540315,0.069240637909,-0.100001120354,0.0,1.0
0,21,51.1331476457,-0.615156288804,0.502994319168,-0.400555603089,0.0083783494075,-0.157673703124,0.0,1.0
0,22,51.3486717168,-0.640898571712,0.56431082119,-0.415488812412,0.0978990104351,-0.103675339416,0.0,1.0
0,23,51.6376289108,-0.655719261142,0.642719494975,-0.47675655686,0.100936035775,-0.127231751938,0.0,1.0
0,24,51.465039437,-0.645439816939,0.627372564125,-0.535978977378,0.0471514455878,-0.211930521003,0.0,1.0
0,25,51.3653623359,-0.638380368618,0.605591991565,-0.520786529131,0.0336180692235,-0.214960449229,0.0,1.0
0,26,51.2999486027,-0.662409128492,0.666290034374,-0.514809283032,0.0209429985459,-0.185962031711,0.0,1.0
0,27,51.1029783645,-0.62323550392,0.612698935765,-0.517111453728,-0.0559154369377,-0.240701505467,0.0,1.0
0,28,50.8574112881,-0.612094569739,0.545924043452,-0.469719499183,-0.177600661348,-0.294252349013,0.0,1.0
0,29,50.8316264285,-0.591754071781,0.468143546141,-0.467289885353,-0.215561582615,-0.321663517405,0.0,1.0
0,30,50.7359085779,-0.579270387548,0.428492118263,-0.450627623441,-0.194101380782,-0.400111423115,0.0,1.0
0,31,50.9947963558,-0.571833322754,0.470925895541,-0.470961849774,-0.159951667665,-0.405488922765,0.0,1.0
0,32,50.8850302585,-0.582923974335,0.494362617377,-0.48326474394,-0.153004220212,-0.402046361393,0.0,1.0
0,33,50.7935221844,-0.575373903756,0.499508966601,-0.465680418873,-0.174236399518,-0.381871574624,0.0,1.0
0,34,50.7854577453,-0.601237910232,0.517756978282,-0.467885785874,-0.17883103396,-0.366221962534,0.0,1.0
0,35,50.8534184454,-0.61382676553,0.556409072738,-0.454765066794,-0.133118335774,-0.329603926644,0.0,1.0
0,36,50.8533768728,-0.623941198018,0.55426232902,-0.444144880198,-0.136495479499,-0.296576958334,0.0,1.0
0,37,50.7670482549,-0.632698756371,0.52544260789,-0.454132204384,-0.19339116706,-0.30151895407,0.0,1.0
0,38,50.75717337,-0.629397582526,0.540676973007,-0.470780716758,-0.210387901508,-0.310255016445,0.0,1.0
0,39,50.7368257754,-0.609494336463,0.497265187852,-0.473421019336,-0.291862701622,-0.360653624726,0.0,1.0
0,40,50.9265077243,-0.660896430828,0.565161920878,-0.533611139424,-0.252318071649,-0.279159395726,0.0,1.0
0,41,50.9918554895,-0.648939434196,0.556909985317,-0.524392557446,-0.299036916127,-0.239035673522,0.0,1.0
0,42,51.0792388474,-0.660385886327,0.580801856925,-0.564319679153,-0.314322974302,-0.211200716856,0.0,1.0
0,43,51.0817377645,-0.659071866939,0.558226096794,-0.474106290786,-0.260773759536,-0.153564518505,0.0,1.0
0,44,51.0815450412,-0.669151243674,0.561620616286,-0.483004009723,-0.243578584598,-0.167216115676,0.0,1.0
0,45,50.9196016001,-0.660644743243,0.495740387904,-0.39779986658,-0.230986113463,-0.192971703491,0.0,1.0
0,46,50.9934095683,-0.670371707291,0.537565040105,-0.425645895422,-0.198668448555,-0.197028430377,0.0,1.0
0,47,50.847357179,-0.699224440553,0.580028784448,-0.490837650355,-0.202478076479,-0.208009564739,0.0,1.0
0,48,50.8896750275,-0.737213502593,0.637077262663,-0.535605532841,-0.140072558008,-0.196363933858,0.0,1.0
0,49,50.8577550539,-0.736337463989,0.625574223268,-0.523716521391,-0.11795935557,-0.218293199158,0.0,1.0
0,50,50.8561217837,-0.719463722381,0.633208002538,-0.603603200289,-0.204971583971,-0.258253503669,0.0,1.0
0,51,50.8970007443,-0.760078304834,0.693044322024,-0.631491693233,-0.135410810663,-0.232726047936,0.0,1.0
0,52,50.9814076866,-0.743289482816,0.686150099952,-0.641016707202,-0.150265843013,-0.259678308722,0.0,1.0
0,53,50.9476701332,-0.734039680627,0.68420678224,-0.637434345664,-0.168457877381,-0.261986900836,0.0,1.0
0,54,50.9171950146,-0.724627111974,0.666109340871,-0.634173362883,-0.220000111452,-0.24488590595,0.0,1.0
0,55,50.8940687368,-0.735300017179,0.656173404872,-0.617897954724,-0.194508185703,-0.279029991624,0.0,1.0
0,56,50.9145040361,-0.714005865188,0.644731280789,-0.5972109298,-0.191592049297,-0.293257574321,0.0,1.0
0,57,51.0089138941,-0.702371392913,0.633525719168,-0.593438651578,-0.216486801837,-0.283359604783,0.0,1.0
0,58,50.9808623787,-0.714645439399,0.651837100735,-0.588264900576,-0.211020272594,-0.258072298279,0.0,1.0
0,59,50.978296653,-0.682871631324,0.606124732605,-0.569907689859,-0.265532950632,-0.260647637715,0.0,1.0
0,60,51.0836258325,-0.704715598308,0.642557841008,-0.591162179905,-0.217871347237,-0.205301114898,0.0,1.0
0,61,51.2147711147,-0.692660015837,0.639319398777,-0.57966389528,-0.241347035386,-0.221554684197,0.0,1.0
0,62,51.0695358353,-0.705437445957,0.639045645005,-0.587140396422,-0.179391499244,-0.26725149396,0.0,1.0
0,63,51.2427010182,-0.65146718155,0.579163838739,-0.553616235995,-0.276186762513,-0.283799389182,0.0,1.0
0,64,51.2448972675,-0.647360036679,0.574354965948,-0.548164633328,-0.287623789234,-0.297792767147,0.0,1.0
0,65,51.1836897822,-0.669554074686,0.589766121594,-0.545893927411,-0.217695748474,-0.272702295459,0.0,1.0
0,66,50.9682522626,-0.705456054562,0.620513315101,-0.556250375275,-0.158913335619,-0.255159442365,0.0,1.0
0,67,50.8874856107,-0.717208365771,0.594890464878,-0.54418128033,-0.165891181681,-0.307403055544,0.0,1.0
0,68,50.8381343514,-0.661071511546,0.522270598892,-0.520227984571,-0.259285636707,-0.33231369931,0.0,1.0
0,69,50.8250852958,-0.679329780603,0.552387766667,-0.521461005334,-0.231785648312,-0.325543365416,0.0,1.0
0,70,50.6293771367,-0.670418419006,0.508939106686,-0.507456165395,-0.24172900958,-0.376995068112,0.0,1.0
0,71,50.6823937708,-0.654273857221,0.498212103066,-0.507923652466,-0.255717561365,-0.384914089462,0.0,1.0
0,72,50.6364192662,-0.659068012405,0.481595951135,-0.514614896552,-0.222199795927,-0.43180410258,0.0,1.0
0,73,50.5997378321,-0.640289876483,0.454309902129,-0.514224463127,-0.282643267758,-0.476482949048,0.0,1.0
0,74,50.5018091515,-0.693449961845,0.497162626357,-0.552563026711,-0.225566745176,-0.468382297408,0.0,1.0
0,75,50.4904125914,-0.698272102995,0.488875173271,-0.548836243107,-0.206119627821,-0.468293436883,0.0,1.0
0,76,50.5114002675,-0.682772181694,0.4571428533,-0.526538323164,-0.202089095474,-0.50461520971,0.0,1.0
0,77,50.4664195916,-0.697716138699,0.446175094832,-0.526675938629,-0.20252692283,-0.508057724966,0.0,1.0
0,78,50.5109247574,-0.636171617513,0.366653456757,-0.512940820903,-0.236408175976,-0.532516418346,0.0,1.0
0,79,50.5048190517,-0.638934107705,0.376686764855,-0.501180551243,-0.266611264836,-0.529563998437,0.0,1.0
0,80,50.538616373,-0.631644022687,0.339003073611,-0.49313031881,-0.270540240827,-0.581477425412,0.0,1.0
0,81,50.5006868314,-0.654539266959,0.361486961477,-0.492784673409,-0.299073525441,-0.600134780067,0.0,1.0
0,82,50.5373164434,-0.623992850739,0.343027440046,-0.485755244159,-0.308662279043,-0.599186160476,0.0,1.0
0,83,50.540720773,-0.641853996884,0.363190862119,-0.490211724356,-0.313228170083,-0.589794210993,0.0,1.0
0,84,50.4475378418,-0.663598576481,0.392423483357,-0.512150656783,-0.313116456205,-0.566965335414,0.0,1.0
0,85,50.48289003,-0.634634264381,0.358280084169,-0.509042698925,-0.34149769271,-0.603243728668,0.0,1.0
0,86,50.5335503806,-0.657400281883,0.454636712856,-0.546942460184,-0.23607353938,-0.505104143077,0.0,1.0
0,87,50.6227071554,-0.678840029478,0.502771062544,-0.560709487496,-0.16206505264,-0.452261395513,0.0,1.0
0,88,50.5536875033,-0.656985589438,0.474071067328,-0.540374054082,-0.216260456552,-0.479905634415,0.0,1.0
0,89,50.5378954891,-0.65201161886,0.435236135663,-0.524872596729,-0.287396143734,-0.520846778325,0.0,1.0
0,90,50.5179327439,-0.658856117956,0.417539860612,-0.523116055143,-0.280789371506,-0.538260231657,0.0,1.0
0,91,50.5424932465,-0.660938524123,0.43421071485,-0.510048816406,-0.261786492004,-0.538239702743,0.0,1.0
0,92,50.5911459272,-0.693462933876,0.474182410321,-0.532389913422,-0.179669141278,-0.507990736196,0.0,1.0
0,93,50.5963073245,-0.660657154143,0.447452216572,-0.541212839117,-0.18407588616,-0.504882192667,0.0,1.0
0,94,50.5529085588,-0.636209428598,0.41310041634,-0.549467330125,-0.215696577859,-0.516559970029,0.0,1.0
0,95,50.5337234924,-0.631464001037,0.41107607406,-0.564576923818,-0.190818434218,-0.482487041225,0.0,1.0
0,96,50.5768703131,-0.657233130907,0.450027338639,-0.562606059135,-0.178563722514,-0.448967808056,0.0,1.0
0,97,50.5237252668,-0.672195705814,0.459759233831,-0.568250686458,-0.168000729154,-0.465967952982,0.0,1.0
0,98,50.5159459033,-0.643439691408,0.420875194384,-0.554218805966,-0.287616212327,-0.499153982803,0.0,1.0
0,99,50.5378550871,-0.6403346037,0.438474714953,-0.562576616531,-0.236852815939,-0.466311219566,0.0,1.0
1,0,77.3723757269,0.0656,0.0412,0.089,0.0846,0.0611,0.256,0.744
1,1,66.721295477,-0.148067417445,-0.0564559829112,0.00389646662866,0.178924625549,-0.0525794415027,0.147,0.853
1,2,59.375667558,-0.318337487956,0.0177511643709,-0.10783176132,0.167487861753,-0.0332506319292,0.059,0.941
1,3,55.2630405269,-0.434566403613,0.256335461688,-0.0891541749238,0.198544226316,-0.120290556922,0.025,0.975
1,4,53.4340148332,-0.486312674598,0.238534399727,-0.0649585232423,0.188776310379,-0.0802828345131,0.008,0.992
1,5,53.2212740617,-0.49659967047,0.21331369542,-0.155955527788,0.125764274122,-0.0603891296551,0.006,0.994
1,6,53.0732092221,-0.470564317298,0.214079934916,-0.0861627897921,0.197889693744,-0.128414074491,0.002,0.998
1,7,53.4343611219,-0.486236982356,0.236697331705,-0.0943197662696,0.118187081335,-0.113436657768,0.005,0.995
1,8,53.1848505972,-0.458657710305,0.123188777006,0.0580065080026,0.145808617992,-0.0819291219205,0.0,1.0
1,9,52.0192066549,-0.568622496288,0.216152421863,-0.106652420712,0.030951065409,-0.125663545898,0.0,1.0
1,10,51.8845127572,-0.582082325227,0.209058401297,-0.0553482906517,0.0386224981639,-0.13751526106,0.0,1.0
1,11,52.1862669161,-0.576102268219,0.223844074815,-0.00159441884168,0.115518106147,-0.082606805389,0.0,1.0
1,12,52.1585786387,-0.565607208608,0.126395564259,-0.124681988658,0.169492186558,-0.0345550320143,0.0,1.0
1,13,52.3715393395,-0.584546006838,0.210003452777,-0.180776800752,0.138633340979,-0.0518920500515,0.001,0.999
1,14,51.8942992277,-0.610878136358,0.22485992127,-0.166440423182,0.147687429782,-0.0603382118697,0.001,0.999
1,15,52.0712343994,-0.61669417191,0.24099004328,-0.210144861593,0.145927051487,-0.0578982466567,0.0,1.0
1,16,52.1658115915,-0.615333426312,0.253264398392,-0.233240648025,0.183448359279,-0.0630130648151,0.001,0.999
1,17,51.7984147226,-0.611036596343,0.276788540781,-0.257653215342,0.153376360837,-0.0956265600372,0.0,1.0
1,18,51.8081099226,-0.632167403663,0.293801648492,-0.254482404522,0.118512622541,-0.152158719547,0.001,0.999
1,19,51.743592645,-0.639433665495,0.383006842122,-0.194862306291,0.127330519365,-0.212221452242,0.0,1.0
1,20,51.4458105226,-0.66900528585,0.529069195094,-0.348505810509,-0.00715959894289,-0.246702796117,0.0,1.0
1,21,51.9290940861,-0.670537277349,0.538181678483,-0.352184463321,0.0306871145728,-0.293045877583,0.0,1.0
1,22,51.2840917648,-0.713454780679,0.508957830291,-0.312212425468,0.0544495483739,-0.353235320721,0.0,1.0
1,23,51.5233106943,-0.696760710872,0.574487478471,-0.336940156604,0.0100445481924,-0.318829452549,0.0,1.0
1,24,50.9624402498,-0.731919855985,0.501740997817,-0.360474517284,0.0245355574484,-0.363461139019,0.0,1.0
1,25,51.2738748476,-0.717147126379,0.498338478565,-0.421163803658,0.0100884674745,-0.349680903295,0.0,1.0
1,26,51.2913606629,-0.713331735995,0.462612054025,-0.338000914355,0.0748420515439,-0.340349334487,0.0,1.0
1,27,51.2190580117,-0.734637230716,0.523408188468,-0.360097337525,0.00726489401594,-0.406369843308,0.0,1.0
1,28,51.1309006166,-0.731490762238,0.530764946721,-0.304980508577,-0.0105187784204,-0.422018264191,0.0,1.0
1,29,51.3685974953,-0.713220959567,0.539997416514,-0.327882356595,-0.0174018982777,-0.382367756137,0.001,0.999
1,30,51.2693124092,-0.721497643571,0.536422868887,-0.315919556048,0.0161597021669,-0.386530467922,0.0,1.0
1,31,51.0768196043,-0.730627631303,0.519570560408,-0.399388881826,-0.0421853686471,-0.423534922719,0.0,1.0
1,32,51.0439226588,-0.728365256991,0.517232494453,-0.350357650927,-0.0403186431463,-0.40390535102,0.0,1.0
1,33,51.2711004304,-0.72221105024,0.518620653294,-0.369881319584,-0.0687443602435,-0.414650824529,0.001,0.999
1,34,51.5886047588,-0.740389706673,0.569604747975,-0.392751416286,-0.0635722749829,-0.427592660856,0.005,0.995
1,35,51.3559467733,-0.722838044773,0.545932889693,-0.342030209104,-0.0243242500344,-0.380402556259,0.003,0.997
1,36,51.1244942362,-0.746051553559,0.449680593542,-0.244858040833,-0.0227336322302,-0.497291578001,0.002,0.998
1,37,50.711523203,-0.752436927593,0.426092925399,-0.328147470913,-0.0846801032777,-0.535032551003,0.0,1.0
1,38,50.5219522547,-0.740738892445,0.369545886208,-0.282120969943,-0.103213807742,-0.505547217811,0.0,1.0
1,39,50.8929759611,-0.721422430603,0.427416362961,-0.396044792419,-0.150282139328,-0.438868021168,0.0,1.0
1,40,50.8728298748,-0.722519203989,0.450804954118,-0.398563288095,-0.177668469431,-0.436019224563,0.0,1.0
1,41,50.5200134636,-0.721936585788,0.333298517429,-0.312026973758,-0.117336880407,-0.44642138491,0.0,1.0
1,42,50.47948967,-0.718566280235,0.255719080854,-0.238649544439,-0.0481280140632,-0.397340228582,0.0,1.0
1,43,50.3451604691,-0.713654746724,0.134385411599,-0.216864879633,-0.0223855919528,-0.404565698204,0.0,1.0
1,44,50.4296165774,-0.716514687965,0.251604646192,-0.158940168795,-0.0204000864998,-0.396004286696,0.0,1.0
1,45,50.4212790435,-0.720187098776,0.30751466623,-0.238091297109,-0.0751725390315,-0.456725320935,0.0,1.0
1,46,50.531446013,-0.724522194667,0.327227615516,-0.245149291606,-0.0682429978542,-0.468942681326,0.0,1.0
1,47,50.5169846441,-0.726827666675,0.304014079929,-0.28292576464,-0.0306871157941,-0.437455242337,0.0,1.0
1,48,50.9606668756,-0.711717340361,0.416888169556,-0.321084329178,-0.0573597471199,-0.39004427186,0.0,1.0
1,49,50.9423559033,-0.710929405567,0.394275985777,-0.398756341759,-0.142118131311,-0.441794133411,0.0,1.0
1,50,51.1614958499,-0.722757727596,0.410945868744,-0.46310868434,-0.134260894511,-0.422473583038,0.0,1.0
1,51,51.0918661345,-0.711041943421,0.382451097157,-0.459056507031,-0.11969430257,-0.403472203438,0.0,1.0
1,52,51.1817025384,-0.7143332522,0.379043059825,-0.474437092212,-0.141223365651,-0.405961571018,0.0,1.0
1,53,51.0236104069,-0.72675511547,0.324206975986,-0.453912400229,-0.0599772278904,-0.379595255005,0.0,1.0
1,54,51.4559012003,-0.71800031095,0.354547022786,-0.557858331133,-0.11506469574,-0.362538458315,0.0,1.0
1,55,51.1500256586,-0.712844094971,0.295032711864,-0.540969914703,-0.0639864523786,-0.353224745149,0.0,1.0
1,56,50.9362563354,-0.702436898946,0.236711411948,-0.502523536392,-0.0257556361725,-0.351643912822,0.0,1.0
1,57,51.0128208626,-0.715536378772,0.304871159733,-0.528091003103,-0.0335153688984,-0.375801213531,0.0,1.0
1,58,51.0117982344,-0.729420790216,0.303408724632,-0.509700036303,-0.0190474938904,-0.401390441056,0.0,1.0
1,59,50.7493190565,-0.739697635051,0.241846437953,-0.432363593082,0.0516105674025,-0.436324180137,0.0,1.0
1,60,50.4398407676,-0.738344331892,0.136214612472,-0.352126368378,0.110685785725,-0.43030833015,0.0,1.0
1,61,50.6216862552,-0.736600079236,0.185531719319,-0.404486392476,0.0495467683197,-0.403643426431,0.0,1.0
1,62,50.7395214695,-0.740519750594,0.170951950996,-0.40563906768,0.0399121886985,-0.377533628443,0.0,1.0
1,63,50.4231235577,-0.715003418665,0.0503377552195,-0.35409252795,0.0789288792732,-0.307385321192,0.0,1.0
1,64,50.6114167827,-0.707146179628,0.0884146676992,-0.399600346872,0.038755635663,-0.28420767334,0.0,1.0
1,65,50.4640750139,-0.724901535043,0.070678088019,-0.335095469393,0.0976265309517,-0.331068619318,0.0,1.0
1,66,50.286836688,-0.690975316335,-0.101102155162,-0.2290275615,0.174514771209,-0.275999395899,0.0,1.0
1,67,50.3979067228,-0.708971719545,-0.0216177184857,-0.271258074133,0.125746112795,-0.29391640311,0.0,1.0
1,68,50.406194726,-0.705622245484,-0.00283565066435,-0.29470728388,0.0979039324631,-0.252270986074,0.0,1.0
1,69,50.4887150077,-0.737347265614,0.0875533757049,-0.31057850896,0.09341090542,-0.311291799896,0.0,1.0
1,70,50.4668020546,-0.749167976501,0.0850015689056,-0.272416801267,0.154670706947,-0.371033293797,0.0,1.0
1,71,50.5911122695,-0.786666591265,0.150745191852,-0.26057713373,0.182800884404,-0.462596905883,0.0,1.0
1,72,50.8036237894,-0.776781895413,0.200783975151,-0.328774198208,0.106595868196,-0.418155001108,0.0,1.0
1,73,50.9754783218,-0.773477334865,0.235493989034,-0.357306061746,0.058872094834,-0.403757998407,0.0,1.0
1,74,50.6315959999,-0.799520185536,0.254378544519,-0.349604415507,0.0705208067182,-0.429738213595,0.0,1.0
1,75,50.6506698477,-0.800430923437,0.257113175518,-0.337527953377,0.0944033036784,-0.440722342932,0.0,1.0
1,76,50.5952701497,-0.819789535473,0.240444234576,-0.277787896756,0.147268215189,-0.512647885315,0.0,1.0
1,77,50.6817956776,-0.820180615916,0.244826429964,-0.285237357366,0.139634346483,-0.510919412796,0.0,1.0
1,78,50.3971099657,-0.817063415115,0.108604816291,-0.192735146386,0.218849232299,-0.526747077292,0.0,1.0
1,79,50.223996952,-0.831034110977,-0.0458662271293,-0.0458827319615,0.35231971489,-0.598537118251,0.0,1.0
1,80,50.2161833857,-0.834627428984,-0.0551350803063,-0.0186695463599,0.380234971082,-0.634214421952,0.0,1.0
1,81,50.2616715494,-0.833558828992,-0.0015720225623,-0.0462538572177,0.35775695566,-0.638676344675,0.0,1.0
1,82,50.2907620959,-0.871148287367,0.0967597072912,-0.091131671954,0.352831801356,-0.662544406045,0.0,1.0
1,83,50.2211406256,-0.854634168142,0.0216076885251,-0.0376572410434,0.396635825827,-0.671457152338,0.0,1.0
1,84,50.1926018162,-0.865476501142,-0.021724261949,0.00661493669203,0.449783477974,-0.685819884306,0.0,1.0
