World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,0,25.0,-0.1797,0.0663,-0.1417,-0.0131,-0.0878,0.146,0.854
0,1,25.0,-0.442003927355,0.0274478617159,-0.0874119646435,-0.0816168223745,-0.227221070731,0.01,0.99
0,2,25.0,-0.505530415539,0.121426399863,-0.0602021471431,0.0183731112334,-0.28548546353,0.003,0.997
0,3,25.0,-0.531688913291,0.0705980354656,-0.0826783895265,-0.0413227068547,-0.284923842101,0.007,0.993
0,4,25.0,-0.535131909902,0.0119977021015,-0.116753449879,-0.124822814168,-0.280181496153,0.0,1.0
0,5,25.0,-0.52761986556,-0.0423468072622,-0.11455277073,-0.0721839822996,-0.360237726578,0.0,1.0
0,6,25.0,-0.507010959523,0.0476167419834,-0.127535633738,-0.103373265306,-0.392623126873,0.0,1.0
0,7,25.0,-0.480048241436,0.00043608692328,-0.226007419243,-0.122664860421,-0.411642553109,0.001,0.999
0,8,25.0,-0.525335291774,0.033293355374,-0.15556447417,-0.202779324144,-0.358879764856,0.0,1.0
0,9,25.0,-0.56447979397,0.132689957366,-0.0913233633667,-0.264895031162,-0.248712992025,0.0,1.0
0,10,25.0,-0.535045829389,0.051123320079,-0.092712498466,-0.25041022726,-0.340219866421,0.004,0.996
0,11,25.0,-0.560934390613,0.0610376964028,-0.00555819493765,-0.242628126825,-0.285172333169,0.002,0.998
0,12,25.0,-0.532303037472,0.0447603233765,-0.0257884102091,-0.202158665428,-0.314820716321,0.0,1.0
0,13,25.0,-0.572628724973,0.0384157383417,-0.0316998232803,-0.251192539467,-0.329779426144,0.0,1.0
0,14,25.0,-0.610872226242,0.125646350533,0.0323623777496,-0.372182220228,-0.238100111456,0.0,1.0
0,15,25.0,-0.598215040016,0.180817078351,0.0394911866978,-0.342185725064,-0.263034652267,0.0,1.0
0,16,25.0,-0.619196873931,0.16907473966,0.0507699465792,-0.403549046729,-0.19334818222,0.0,1.0
0,17,25.0,-0.615828941151,0.135348533122,0.00716611579009,-0.391506976183,-0.250556190802,0.001,0.999
0,18,25.0,-0.61305807293,0.135801344857,-0.0233919914023,-0.370564911667,-0.254535729344,0.0,1.0
0,19,25.0,-0.594797795836,0.101293052357,-0.0273358895731,-0.327440234759,-0.297503000052,0.0,1.0
0,20,25.0,-0.578878018409,0.0945236060233,0.0136870150347,-0.34274815226,-0.264201377552,0.001,0.999
0,21,25.0,-0.594011072366,0.0970008126692,-0.0285317883168,-0.318701944409,-0.374784339961,0.001,0.999
0,22,25.0,-0.56916517961,0.174664328712,-0.105678382574,-0.268752709115,-0.374138815012,0.001,0.999
0,23,25.0,-0.564458351339,0.213467512536,-0.0402015770657,-0.329836221239,-0.300942750573,0.0,1.0
0,24,25.0,-0.55812440844,0.202150622686,-0.114609624623,-0.287473797683,-0.357971358409,0.0,1.0
0,25,25.0,-0.561163524645,0.183627219786,-0.116505137752,-0.275498787153,-0.323443373679,0.0,1.0
0,26,25.0,-0.552503028391,0.178963421005,-0.0805825364675,-0.272697857064,-0.333651618889,0.001,0.999
0,27,25.0,-0.552909240338,0.116216273084,-0.100254917708,-0.27833883639,-0.361003147087,0.0,1.0
0,28,25.0,-0.580035967739,0.204177180791,-0.151403144917,-0.274819080227,-0.355070069589,0.0,1.0
0,29,25.0,-0.581808786893,0.20174589266,-0.163620618625,-0.261559441494,-0.356823447443,0.0,1.0
0,30,25.0,-0.537949654691,0.205653566518,-0.215519794043,-0.0897890123784,-0.468466822443,0.0,1.0
0,31,25.0,-0.535317248902,0.212800480898,-0.222358490035,-0.0827135800311,-0.466315088817,0.0,1.0
0,32,25.0,-0.522225850668,0.211649981843,-0.154647062064,-0.0843331459805,-0.487375281513,0.0,1.0
0,33,25.0,-0.506917080891,0.240595707086,-0.124786346528,-0.0365562067096,-0.491900602011,0.0,1.0
0,34,25.0,-0.54353483658,0.321395702225,-0.0562080115235,-0.106842740077,-0.443311651229,0.0,1.0
0,35,25.0,-0.553411253145,0.335336981598,-0.0345088518894,-0.183927973776,-0.385536214348,0.0,1.0
0,36,25.0,-0.591774610168,0.349841760239,-0.106283367118,-0.250677078097,-0.307654633176,0.0,1.0
0,37,25.0,-0.615533433828,0.37221456857,-0.137169291991,-0.30691823705,-0.235671364251,0.0,1.0
0,38,25.0,-0.60866193184,0.373613245888,-0.130482747168,-0.29560018169,-0.262836534329,0.0,1.0
0,39,25.0,-0.598149514724,0.353891101794,-0.160245601323,-0.255893257682,-0.281830642289,0.0,1.0
0,40,25.0,-0.653392605539,0.445522764622,-0.097704141339,-0.364358900777,-0.194984560339,0.0,1.0
0,41,25.0,-0.648700805247,0.426668009259,-0.121971023645,-0.365161207484,-0.195917019918,0.0,1.0
0,42,25.0,-0.668052241667,0.465708802028,-0.0952792833942,-0.424585663088,-0.148969655939,0.0,1.0
0,43,25.0,-0.597383786062,0.373671666347,-0.130497244246,-0.287012361819,-0.274841558772,0.0,1.0
0,44,25.0,-0.6360478512,0.401122589037,-0.14123231711,-0.313967585392,-0.281167369528,0.0,1.0
0,45,25.0,-0.598588427059,0.313880291995,-0.222616149435,-0.185786007792,-0.38570675159,0.0,1.0
0,46,25.0,-0.615837412597,0.33318025951,-0.256837014573,-0.198099268857,-0.378422157984,0.0,1.0
0,47,25.0,-0.666392454782,0.43249156935,-0.199146932991,-0.312034242604,-0.269078410114,0.0,1.0
0,48,25.0,-0.685447925081,0.443189509337,-0.20976064883,-0.311380705442,-0.251976341281,0.0,1.0
0,49,25.0,-0.708608079493,0.479831057014,-0.204483831552,-0.361221172783,-0.190088428668,0.0,1.0
0,50,25.0,-0.739655317006,0.527529541873,-0.190553622463,-0.474235660307,-0.0922295410463,0.0,1.0
0,51,25.0,-0.721157864731,0.5120948887,-0.175850181625,-0.422920532266,-0.131352311167,0.0,1.0
0,52,25.0,-0.737749295427,0.532138262606,-0.193364156252,-0.469257868518,-0.0993344908985,0.0,1.0
0,53,25.0,-0.699349317114,0.502835083495,-0.170441819556,-0.389035743964,-0.162350083923,0.0,1.0
0,54,25.0,-0.690076789708,0.484641605779,-0.161734680562,-0.347501646476,-0.199302452195,0.0,1.0
0,55,25.0,-0.708301174822,0.492948212507,-0.146135358635,-0.34736094584,-0.199103090021,0.0,1.0
0,56,25.0,-0.712931613079,0.501475767792,-0.147495630835,-0.373914053999,-0.187110837508,0.0,1.0
0,57,25.0,-0.726696581317,0.516901518381,-0.155574022565,-0.396758399613,-0.16068469924,0.0,1.0
0,58,25.0,-0.69916801946,0.474038000149,-0.176434883726,-0.34470103146,-0.202333727581,0.0,1.0
0,59,25.0,-0.756200996071,0.509139243787,-0.221178588189,-0.48349970465,-0.129809320803,0.0,1.0
0,60,25.0,-0.72871761835,0.477914065183,-0.245365047424,-0.457710603927,-0.137956013158,0.0,1.0
0,61,25.0,-0.718765782506,0.464167110352,-0.225568682101,-0.444473576333,-0.15171178989,0.0,1.0
0,62,25.0,-0.72944545237,0.489577794913,-0.205887011011,-0.466418244284,-0.125768655671,0.0,1.0
0,63,25.0,-0.724448044724,0.459178780224,-0.231603609,-0.45767740108,-0.131930277981,0.0,1.0
0,64,25.0,-0.7304057945,0.491190838409,-0.195231241228,-0.469331891754,-0.115067789317,0.0,1.0
0,65,25.0,-0.759962960493,0.52842564969,-0.166977495003,-0.518735273854,-0.0745473928552,0.0,1.0
0,66,25.0,-0.769807225625,0.539407903585,-0.154136089263,-0.508665209486,-0.0697914110678,0.0,1.0
0,67,25.0,-0.775843733275,0.527610653854,-0.162133028874,-0.52415136341,-0.0586041306363,0.0,1.0
0,68,25.0,-0.804736926254,0.563151172463,-0.142847855489,-0.575254398181,-0.017247844355,0.0,1.0
0,69,25.0,-0.806208233887,0.569864169632,-0.138578858934,-0.564604348861,-0.0087762339468,0.0,1.0
0,70,25.0,-0.834292294799,0.599093476263,-0.135378888149,-0.622748054588,0.0343765655811,0.0,1.0
0,71,25.0,-0.791149431467,0.561246121523,-0.12890585344,-0.520011103813,-0.0224646740796,0.0,1.0
0,72,25.0,-0.796179711452,0.566437555525,-0.140961713794,-0.572662677866,0.0117813722798,0.0,1.0
0,73,25.0,-0.808671625898,0.593767523663,-0.133432452902,-0.594476618116,0.03186736247,0.0,1.0
0,74,25.0,-0.775367883633,0.558951733466,-0.136379146868,-0.53444974387,-0.0146809992847,0.0,1.0
0,75,25.0,-0.745958539133,0.522627880812,-0.120763328313,-0.457929682179,-0.0590037373088,0.0,1.0
0,76,25.0,-0.789680870743,0.581898644971,-0.0962645221248,-0.515240436686,-0.0200163706286,0.0,1.0
0,77,25.0,-0.780660547165,0.555754032049,-0.101098571093,-0.472654685163,-0.0321342802766,0.0,1.0
0,78,25.0,-0.799613464959,0.573825382241,-0.10933286908,-0.508967551259,-0.00942168656228,0.0,1.0
0,79,25.0,-0.82009678074,0.584575787991,-0.12099815129,-0.581249028195,0.0286109350242,0.0,1.0
0,80,25.0,-0.815057975336,0.566512824053,-0.140450000783,-0.573450605717,0.0104726182233,0.0,1.0
0,81,25.0,-0.780220327366,0.531597104565,-0.143624510145,-0.532649281585,-0.0313152527053,0.0,1.0
0,82,25.0,-0.78795214774,0.550752714684,-0.133142618162,-0.558844824646,-0.0262980238981,0.0,1.0
0,83,25.0,-0.780833929938,0.534577108727,-0.1536837308,-0.522816562443,-0.0521633386878,0.0,1.0
0,84,25.0,-0.786119169451,0.53744935094,-0.14191942868,-0.541416046911,-0.0413363086768,0.0,1.0
0,85,25.0,-0.792589667838,0.548584877183,-0.170648360854,-0.586259888479,-0.0309642846747,0.0,1.0
