World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,30,25.2712535135,-0.671474380279,-0.153799032474,0.324621554454,-0.0667436949798,-0.478211490526,0.0,1.0
0,31,25.5016871179,-0.633372045071,-0.0841736592603,0.284365731478,-0.0105649669246,-0.433845549789,0.0,1.0
0,32,25.476568153,-0.623778323638,-0.109111534186,0.330285486892,0.000929113534033,-0.435674246343,0.0,1.0
0,33,25.485641453,-0.628131024175,-0.0495911364353,0.290588960625,-0.024089885189,-0.410740715388,0.0,1.0
0,34,25.5622373935,-0.63573448507,-0.045708333483,0.293835334537,-0.0190068221193,-0.409775766395,0.0,1.0
0,35,25.5925114638,-0.627870154033,-0.0573143230964,0.309509170664,-0.0906851246909,-0.404985410918,0.0,1.0
0,36,25.8278660413,-0.650194396264,0.0303394426225,0.333910009258,-0.130963784774,-0.304177149601,0.0,1.0
0,37,26.1695784156,-0.703887237893,0.137728609322,0.396553879874,-0.0526824757171,-0.216121136123,0.0,1.0
0,38,25.9666296544,-0.703209018566,0.130701137934,0.370983051031,-0.0609908598812,-0.24141327643,0.0,1.0
0,39,25.869154499,-0.692160741365,0.174347454402,0.317223243123,-0.0238115587308,-0.242033120571,0.0,1.0
0,40,26.1050297282,-0.725048320583,0.223478226027,0.359172655006,0.0234848300103,-0.176202502404,0.0,1.0
0,41,26.2788855478,-0.708510239413,0.244393817143,0.286691727002,-0.0284296422617,-0.180556189908,0.0,1.0
0,42,25.9524327861,-0.705436488954,0.217022395004,0.260449808455,-0.10181833166,-0.224103897401,0.0,1.0
0,43,25.7701659498,-0.685021357626,0.122182710768,0.252410069416,-0.131641527366,-0.28369356878,0.0,1.0
0,44,25.6563889019,-0.702688651662,0.0701248930543,0.319076899968,-0.0599834395941,-0.311590055234,0.0,1.0
0,45,25.9995520632,-0.712341827683,0.0868462346084,0.311032224388,0.0303350036365,-0.305241147265,0.001,0.999
0,46,25.6033463922,-0.733841011195,0.0422768013385,0.366471121313,-0.00465550068242,-0.313391452278,0.0,1.0
0,47,25.3923971234,-0.772480090831,-0.0228658823979,0.455998574259,-0.0260488004964,-0.326889396969,0.0,1.0
0,48,25.5258726729,-0.792288405498,0.0215560339153,0.441326086007,-0.0345642645756,-0.283402046626,0.0,1.0
0,49,25.7050043024,-0.800866405234,0.0129187193,0.46125089886,-0.0336108547055,-0.260391069639,0.0,1.0
0,50,25.7767605939,-0.789503649291,0.0106272698928,0.447119843965,-0.0364482274307,-0.26381443618,0.0,1.0
0,51,25.7407544401,-0.807130376433,-0.0316558382899,0.511496303381,-0.0358504984483,-0.265489034344,0.0,1.0
0,52,26.3377307368,-0.796168915469,0.0559206502189,0.467115081596,-0.00333500193588,-0.210845022142,0.001,0.999
0,53,25.6967622949,-0.804508220133,-0.067057685215,0.500586906772,-0.0968285407966,-0.280362984008,0.0,1.0
0,54,25.7900655939,-0.835218684832,-0.0929760832941,0.552365355454,-0.136740827169,-0.26489614919,0.0,1.0
0,55,25.7968331608,-0.853738802275,-0.0780092623223,0.575377178593,-0.144427976669,-0.231486342507,0.001,0.999
0,56,25.956620412,-0.841870884302,-0.153574742123,0.553348368096,-0.166930867012,-0.297195992197,0.001,0.999
0,57,25.3912889768,-0.846869115294,-0.175135051561,0.560783976589,-0.125760859209,-0.328027470394,0.0,1.0
0,58,25.246871775,-0.844392779433,-0.22289584067,0.558410297987,-0.124035308329,-0.377276089519,0.0,1.0
0,59,25.3352220855,-0.86018646948,-0.130509157286,0.591543482045,-0.0981988250392,-0.30610730571,0.0,1.0
0,60,25.4201474458,-0.872572348333,-0.141823108902,0.572884834197,-0.137101417062,-0.304306894131,0.0,1.0
0,61,25.2641487587,-0.870805537504,-0.247690422179,0.552325796421,-0.169913159673,-0.402556111516,0.0,1.0
0,62,25.4435736265,-0.868029942886,-0.20254382004,0.555456164594,-0.159123495764,-0.35915737062,0.001,0.999
0,63,25.5259020537,-0.885935259377,-0.220533485103,0.555155786654,-0.175226892513,-0.352808531759,0.0,1.0
0,64,25.2544082014,-0.891920968793,-0.283188888003,0.553713053005,-0.179579269259,-0.390570255056,0.0,1.0
0,65,25.2729742347,-0.889687081272,-0.226655399478,0.577079474288,-0.155210137834,-0.35749394598,0.0,1.0
0,66,25.2707208496,-0.881581003843,-0.257927259626,0.55790117798,-0.11375589931,-0.419421568477,0.0,1.0
0,67,25.135442584,-0.884682225025,-0.308436839894,0.545540950563,-0.129573404545,-0.460984183808,0.0,1.0
0,68,25.1735017297,-0.880396328789,-0.324691595747,0.556697289845,-0.164665435711,-0.446781368917,0.0,1.0
0,69,25.2002221478,-0.883541392889,-0.254858435927,0.585994868178,-0.130766193742,-0.404542587285,0.0,1.0
0,70,25.1809338787,-0.873207089465,-0.340275609716,0.571650140917,-0.16868881947,-0.46851304928,0.0,1.0
0,71,25.1124661172,-0.878845249596,-0.311747028183,0.576814237029,-0.175270385842,-0.443943719377,0.0,1.0
0,72,25.1657900325,-0.872229871595,-0.319871276935,0.567804805852,-0.198684308705,-0.441510639506,0.0,1.0
0,73,25.0937743238,-0.873707540977,-0.389040443424,0.527751087012,-0.269413975701,-0.507371903709,0.0,1.0
0,74,25.0765179425,-0.885092926035,-0.42204857602,0.515961719447,-0.290657953817,-0.524440863628,0.0,1.0
0,75,25.1080442863,-0.888387429912,-0.389912955651,0.551483480026,-0.259801393052,-0.469848820754,0.0,1.0
0,76,25.0591576012,-0.897367857436,-0.442988246704,0.549766388931,-0.289941291471,-0.513039466254,0.0,1.0
0,77,25.0800146752,-0.894174342258,-0.406001284901,0.575449742817,-0.259312500758,-0.453737388222,0.0,1.0
0,78,25.0562928807,-0.887127500698,-0.467338287399,0.55465118057,-0.277296403488,-0.485387622247,0.0,1.0
0,79,25.1005359562,-0.877551541765,-0.428055881836,0.581365005661,-0.247018816053,-0.467566733988,0.0,1.0
0,80,25.0529661846,-0.89338515159,-0.471549789073,0.57024643288,-0.298835292848,-0.489376221814,0.0,1.0
0,81,25.0472905047,-0.88904254654,-0.489681875931,0.556092616101,-0.358960392848,-0.484801625995,0.0,1.0
0,82,25.0243628505,-0.890530973554,-0.562536593837,0.551625087891,-0.400522690646,-0.514562195056,0.0,1.0
0,83,25.0241209037,-0.885042268921,-0.583572360642,0.545668895365,-0.405833709789,-0.526900767071,0.0,1.0
0,84,25.0534467847,-0.874954238713,-0.523126926631,0.558930391565,-0.379518178603,-0.484999902261,0.0,1.0
0,85,25.0429482043,-0.870167427787,-0.541855770464,0.554955188687,-0.407201625153,-0.513601157297,0.0,1.0
0,86,25.0321026241,-0.857181809732,-0.566886296385,0.54752909283,-0.403753883495,-0.538421096896,0.0,1.0
0,87,25.0368508866,-0.845065293461,-0.549637332975,0.551407191379,-0.345020956684,-0.542991415663,0.0,1.0
0,88,25.0374774005,-0.835674790712,-0.557785302136,0.554597202495,-0.372471441191,-0.547034283339,0.0,1.0
0,89,25.0297293422,-0.821807001595,-0.590287486454,0.549702786826,-0.390136630031,-0.572419518653,0.0,1.0
0,90,25.0212507013,-0.824028346188,-0.612640369595,0.555296840662,-0.404945996818,-0.577921253432,0.0,1.0
0,91,25.0175890307,-0.829713662683,-0.625050726186,0.5576712293,-0.426012961121,-0.580600230645,0.0,1.0
0,92,25.025735906,-0.840050313391,-0.579921894035,0.571370871917,-0.359601025948,-0.579148778335,0.0,1.0
0,93,25.0240150308,-0.838425956445,-0.592549022557,0.558312952728,-0.356213959055,-0.575874746631,0.0,1.0
0,94,25.0186637307,-0.8317534107,-0.621348509039,0.520647031483,-0.371009553302,-0.576516612303,0.0,1.0
0,95,25.0213715253,-0.827189067042,-0.62213788159,0.510608480995,-0.348551182319,-0.561497973708,0.0,1.0
0,96,25.0248649294,-0.821504677188,-0.605724471999,0.523035202483,-0.324496964089,-0.576226107049,0.0,1.0
0,97,25.0202114195,-0.83610585802,-0.587268592097,0.519426605101,-0.349076902273,-0.569913288857,0.0,1.0
0,98,25.0139428489,-0.829979586914,-0.601861262164,0.504163489325,-0.385788131208,-0.592434942596,0.0,1.0
0,99,25.0162428985,-0.825596999677,-0.5861777923,0.519154867461,-0.370661139896,-0.5984506866,0.0,1.0
1,0,51.3813084302,0.0656,0.0412,0.089,0.0846,0.0611,0.256,0.744
1,1,36.8322537797,-0.249317977585,0.0797782063163,0.027612832821,0.247667113709,0.00702055849725,0.108,0.892
1,2,31.0570581535,-0.334696739641,0.18129397447,0.128649416672,0.258766820404,-0.0958882527406,0.015,0.985
1,3,29.8570568262,-0.367984989772,0.101811742693,0.165204426713,0.140063057059,-0.189748240425,0.006,0.994
1,4,28.1231446353,-0.390268489185,0.134469855632,0.129950556001,0.0507828546992,-0.182025646653,0.004,0.996
1,5,27.5246984556,-0.404493323571,0.0159032230109,-0.00706646169123,0.0358424808493,-0.151816863389,0.0,1.0
1,6,27.6481949592,-0.385662567592,0.0852183943842,0.00701275540313,0.0304528815943,-0.20212561131,0.0,1.0
1,7,27.6943406283,-0.396329631013,0.182178540168,0.0194653561918,0.0122258997343,-0.158978086518,0.001,0.999
1,8,28.076206982,-0.410543639645,0.21865201601,-0.0370184173992,0.0189958088719,-0.103006656806,0.001,0.999
1,9,27.473915687,-0.424071278642,0.262391281101,-0.0371676955969,-0.0157793001498,-0.0458230548001,0.0,1.0
1,10,26.9968273537,-0.47350629156,0.235445595369,-0.00955684831964,-0.0381437971127,-0.0155681563045,0.0,1.0
1,11,27.1111638026,-0.468282686775,0.243449079265,0.0502004497672,0.00502082759927,-0.0620552345981,0.0,1.0
1,12,26.5208068497,-0.523714263068,0.199862714991,0.130609028786,-0.0407479296804,4.04197431169e-05,0.0,1.0
1,13,26.4640635353,-0.535786097037,0.255486168158,0.118389436791,-0.0740431016268,0.055763140757,0.0,1.0
1,14,26.7280910253,-0.527829567562,0.253163358986,0.1449828909,-0.0773498780979,0.043369892533,0.0,1.0
1,15,26.6974195019,-0.530879865604,0.298155480473,0.260657380825,-0.0380301155761,0.00373835816359,0.0,1.0
1,16,26.6050126411,-0.537113562896,0.275174860389,0.250616802233,-0.0429343041072,0.0124731057073,0.0,1.0
1,17,26.4099739348,-0.538260038416,0.261568630772,0.205650102772,-0.0897386897335,0.0273911921919,0.0,1.0
1,18,26.5509680918,-0.53929479976,0.246697694119,0.135801292439,-0.094371186795,0.0556833604122,0.0,1.0
1,19,26.7719264451,-0.515036833029,0.254492283458,0.230070023185,-0.0988823253682,0.0374913354864,0.0,1.0
1,20,26.3421783497,-0.570782731378,0.084003493104,0.202121451438,-0.182043361916,0.149916689825,0.0,1.0
1,21,26.2870102414,-0.574311400445,0.0682217614097,0.263796853248,-0.235119585537,0.160519472275,0.0,1.0
1,22,26.3294467843,-0.590058780917,0.0716610940516,0.363909013217,-0.192797397746,0.157085966624,0.0,1.0
1,23,26.5326686955,-0.53875270391,0.142032007507,0.409998185504,-0.171248915745,0.0871349066964,0.0,1.0
1,24,26.7725084154,-0.564626214176,0.108508430813,0.34604918376,-0.121182807906,0.133178398268,0.0,1.0
1,25,26.4464665834,-0.555886659235,0.0926199579093,0.38258789395,-0.120040615583,0.104491186901,0.0,1.0
1,26,26.7443520567,-0.529844577981,0.185223944823,0.471558146012,-0.118231261897,0.0427656178452,0.0,1.0
1,27,26.6610002345,-0.545251495704,0.143087540351,0.436926109392,-0.0979490448778,0.0685869154463,0.0,1.0
1,28,26.6288736944,-0.538723994589,0.17532017332,0.466076979098,-0.0984793819126,0.0436954250356,0.0,1.0
1,29,26.5857955608,-0.535358574645,0.194153840875,0.414137452976,-0.134267526262,0.0478890846042,0.0,1.0
1,30,26.2377278032,-0.594997970174,0.0849661789629,0.529163783082,-0.124535242225,0.0976716158167,0.0,1.0
1,31,26.6787398576,-0.574271985244,0.117563217658,0.556136929064,-0.10506490622,0.0431553208325,0.0,1.0
1,32,26.447708812,-0.606192332896,0.0413442293983,0.587092109093,-0.0800748754219,0.0637039722642,0.0,1.0
1,33,26.4811748642,-0.589043156563,0.0765781158799,0.628025033622,-0.122609762989,0.0554260859876,0.0,1.0
1,34,26.6234731816,-0.612446798321,0.06134864415,0.662192569999,-0.16556699502,0.110179172224,0.0,1.0
1,35,26.0183468912,-0.671988505324,-0.0479579894597,0.631076236446,-0.219452685038,0.213689215699,0.0,1.0
1,36,25.7836919428,-0.714045787028,-0.126516469007,0.6103625827,-0.184211005696,0.262981355777,0.0,1.0
1,37,25.7913580666,-0.736591098936,-0.148182583918,0.560295968927,-0.184876787627,0.29726213756,0.0,1.0
1,38,25.5211190043,-0.781331420122,-0.199321925051,0.582142125992,-0.230600066956,0.354991275617,0.0,1.0
1,39,25.3612608083,-0.851187311112,-0.279791833978,0.548580654919,-0.2485958573,0.464209364627,0.0,1.0
1,40,25.4410996265,-0.851332775063,-0.264632370521,0.54786594283,-0.239637855779,0.476022882881,0.0,1.0
1,41,25.3379997178,-0.847437281579,-0.253623278412,0.54225876344,-0.24678832612,0.451793348619,0.0,1.0
1,42,25.3967789635,-0.84931619914,-0.265540894444,0.508271387746,-0.236798934117,0.436834066305,0.0,1.0
1,43,25.2847985366,-0.88784269041,-0.334537735473,0.48329790554,-0.231626080176,0.484355977373,0.0,1.0
1,44,25.3196094281,-0.864704940984,-0.299672651248,0.477294620632,-0.265154520926,0.467421354819,0.0,1.0
1,45,25.317545598,-0.848574201338,-0.290354489942,0.474272421052,-0.267311017368,0.459953644327,0.0,1.0
1,46,25.3549434504,-0.835709621192,-0.294262929698,0.54001308457,-0.267101194379,0.444921616756,0.0,1.0
1,47,25.3424599638,-0.843720222863,-0.314947557608,0.556770324459,-0.257048417228,0.462870685278,0.0,1.0
1,48,25.4802753386,-0.795897823892,-0.238338764476,0.566216239128,-0.300134635473,0.414018354691,0.0,1.0
1,49,25.4344801144,-0.795320513395,-0.238289231441,0.591249818837,-0.287307485233,0.416176482562,0.0,1.0
1,50,25.3428873839,-0.840798950392,-0.289848647479,0.581847935145,-0.245303328526,0.470355615836,0.0,1.0
1,51,25.4046783828,-0.84911235657,-0.319824321642,0.580651529,-0.233966519812,0.503954430923,0.0,1.0
1,52,25.4101782527,-0.841827668772,-0.305810221068,0.562406348313,-0.260641028016,0.48998336389,0.0,1.0
1,53,25.355717923,-0.854640139931,-0.333331765952,0.530267494836,-0.25534190196,0.505026049737,0.0,1.0
1,54,25.2554466636,-0.860454661899,-0.346606156874,0.494551731442,-0.260731359479,0.504505660869,0.0,1.0
1,55,25.2662161188,-0.880349721032,-0.379630921769,0.487996952768,-0.228508255236,0.533186045004,0.0,1.0
1,56,25.2066432156,-0.887969169203,-0.385472488426,0.479050216207,-0.219614084073,0.533634647779,0.0,1.0
1,57,25.197881363,-0.888586362619,-0.388221003663,0.482027461425,-0.198120585021,0.535130278995,0.0,1.0
1,58,25.1915995573,-0.898689968303,-0.392798196655,0.490426451056,-0.188680870769,0.55298830821,0.0,1.0
1,59,25.2013821666,-0.887594856383,-0.396687703418,0.529126299195,-0.17417837219,0.540762038288,0.0,1.0
1,60,25.2873645373,-0.908062500705,-0.413040071209,0.514724889409,-0.18396392261,0.55265891461,0.0,1.0
1,61,25.1512466225,-0.931523873401,-0.431658839056,0.479128816114,-0.198759612166,0.572438040988,0.0,1.0
1,62,25.133653598,-0.947073658212,-0.439634588533,0.455641474026,-0.209424936147,0.590012850621,0.0,1.0
1,63,25.1344766652,-0.949569275671,-0.427581004829,0.439171553339,-0.2197786993,0.591450534397,0.0,1.0
1,64,25.1077560926,-0.938528892609,-0.449260940711,0.444130995273,-0.2318152673,0.560418850626,0.0,1.0
1,65,25.116517381,-0.939807700209,-0.446872469894,0.45902891183,-0.220688433238,0.569077738741,0.0,1.0
1,66,25.1565709686,-0.931062241712,-0.43309217309,0.460506111298,-0.195798688842,0.57686076982,0.0,1.0
1,67,25.1433065544,-0.930092182964,-0.428282755379,0.480146741504,-0.182037685253,0.583466303363,0.0,1.0
1,68,25.1434356482,-0.937598521104,-0.423532114845,0.484270508943,-0.187049728156,0.605739414476,0.0,1.0
1,69,25.1311665524,-0.942269186891,-0.407732694925,0.538262133082,-0.149367030228,0.615389025138,0.0,1.0
1,70,25.1439497583,-0.934685737484,-0.418411698173,0.530127211768,-0.142317933719,0.617014913468,0.0,1.0
1,71,25.1599578255,-0.928304498441,-0.429387852586,0.565155720164,-0.109814499893,0.622565554296,0.0,1.0
1,72,25.1571582463,-0.931786904677,-0.420799222775,0.567177021413,-0.132301749818,0.627286039948,0.0,1.0
1,73,25.2583250519,-0.93668887588,-0.410200753917,0.553045683633,-0.166388977644,0.632021590429,0.0,1.0
1,74,25.1278398824,-0.931153292834,-0.423608196739,0.548414306269,-0.188665655906,0.625690770044,0.0,1.0
1,75,25.1823974118,-0.926341154061,-0.423117336469,0.510076972942,-0.218511232106,0.634167170543,0.0,1.0
1,76,25.174986729,-0.932263172407,-0.449181796784,0.509012237772,-0.225437289985,0.62711928572,0.0,1.0
1,77,25.1915149349,-0.927972240058,-0.443821179226,0.52391156793,-0.222083502714,0.634963526151,0.0,1.0
1,78,25.2234760888,-0.931718042935,-0.468096427329,0.51957391024,-0.210537119925,0.623511145013,0.0,1.0
1,79,25.1146910277,-0.924025132321,-0.512352042456,0.558646361865,-0.142581094414,0.622976391696,0.0,1.0
1,80,25.1774876872,-0.907128120469,-0.510850476079,0.586388612722,-0.112834664165,0.638835067065,0.0,1.0
1,81,25.1858805089,-0.90746669464,-0.505117103625,0.590843908797,-0.11008348727,0.643848511329,0.0,1.0
1,82,25.2343660546,-0.908895088807,-0.494154380359,0.609640202689,-0.0932315081381,0.657491228234,0.0,1.0
1,83,25.2101347443,-0.898305512575,-0.496930220153,0.639531467838,-0.0428535413763,0.660864767516,0.0,1.0
1,84,25.2544510854,-0.902978850521,-0.486332382357,0.638180564728,-0.0488043575948,0.652969544639,0.0,1.0
1,85,25.1434893176,-0.895439282954,-0.511517592831,0.64651397555,-0.0312654113483,0.640405910472,0.0,1.0
1,86,25.1754810118,-0.910896368699,-0.516491032195,0.628243927842,-0.0553352255415,0.63367011505,0.0,1.0
1,87,25.1608020874,-0.918851938332,-0.500648864889,0.642485924083,-0.0497562221937,0.630960000332,0.0,1.0
1,88,25.2093019711,-0.916277747573,-0.486494550853,0.679229424979,-0.0429738480147,0.643449653534,0.0,1.0
1,89,25.3266166839,-0.906085245063,-0.495134167929,0.681372754564,-0.0570651484759,0.648168122569,0.0,1.0
1,90,25.1676278334,-0.904702729874,-0.50948549816,0.653326527605,-0.0438887961576,0.629388781965,0.0,1.0
1,91,25.1762396135,-0.898265202049,-0.509499404583,0.641848382142,-0.0355052685963,0.632126062435,0.0,1.0
1,92,25.3367580122,-0.902960975297,-0.505177658659,0.633969868158,-0.0582590452835,0.636948393904,0.001,0.999
1,93,25.1791821688,-0.898494518462,-0.49781918363,0.622098605469,-0.0559508385565,0.644995518853,0.0,1.0
1,94,25.1649642548,-0.898594708884,-0.499503132972,0.606106992028,-0.0766805707926,0.650100878788,0.0,1.0
1,95,25.2602530392,-0.898248177631,-0.477191151913,0.593305519007,-0.0960264254848,0.640369209536,0.0,1.0
1,96,25.1672112999,-0.90645115609,-0.483865906219,0.568417003179,-0.122106593711,0.625518859932,0.0,1.0
1,97,25.1982359764,-0.896991719192,-0.483295756113,0.575540483277,-0.0727908494556,0.625158942022,0.0,1.0
1,98,25.2891264021,-0.904333771924,-0.493791603318,0.560450328821,-0.11498284821,0.616864481724,0.0,1.0
1,99,25.1770028501,-0.907860159526,-0.48519115684,0.601197674047,-0.087680913406,0.625051329067,0.0,1.0
2,0,46.1886598745,-0.0614,0.0007,0.0675,-0.0299,0.0204,0.193,0.807
2,1,35.5049824063,-0.253173863168,0.0333543818372,0.0448270944664,-0.120631176411,-0.0968136689595,0.08,0.92
2,2,29.1439564035,-0.410464750667,0.0778568791042,0.0588029466405,-0.123874516066,-0.252757779103,0.019,0.981
2,3,27.8221385023,-0.488164676087,0.0810439667285,0.00771404084438,-0.194725981707,-0.279023918171,0.001,0.999
2,4,26.8988159956,-0.525043131519,-0.0404840919858,0.0646968450978,-0.197597753596,-0.379442659421,0.001,0.999
2,5,26.6353978341,-0.580317017233,-0.00492128976288,0.0928872694338,-0.190972688842,-0.38392725041,0.002,0.998
2,6,26.2850948583,-0.575304414064,-0.0418001897591,0.0453580750582,-0.20638068929,-0.481910700354,0.001,0.999
2,7,26.0009958776,-0.589503949763,0.0754836066967,0.0478984423636,-0.128407842626,-0.475148083655,0.0,1.0
2,8,26.1942923065,-0.588643176868,0.056407187183,0.119400294143,-0.130617838818,-0.474160702086,0.0,1.0
2,9,26.0005342997,-0.593507266357,0.117495199261,0.0420354021323,-0.0616085246521,-0.477763984173,0.0,1.0
2,10,26.6030706315,-0.60161582028,0.151530979995,-0.0290129868663,-0.0598660508745,-0.382417561544,0.003,0.997
2,11,26.2364247137,-0.588491686684,0.0935005195889,-0.0632574730213,-0.108992259359,-0.367278910177,0.001,0.999
2,12,26.201463719,-0.529453921181,0.0804020603504,-0.144085894311,-0.063735470624,-0.39873564123,0.0,1.0
2,13,26.2526262984,-0.538373250651,0.118647272026,-0.171370437176,-0.10551221007,-0.432984925671,0.0,1.0
2,14,26.0696741219,-0.46417436946,0.0154893303989,-0.284622090929,-0.0930575441009,-0.505991608372,0.0,1.0
2,15,26.1233046442,-0.507971075061,-0.00292241127782,-0.260022967574,-0.24529528464,-0.470612891922,0.0,1.0
2,16,25.8243979958,-0.537798273003,-0.0390692940572,-0.184979694318,-0.296512605645,-0.42394382908,0.0,1.0
2,17,26.095601762,-0.491723846237,0.0491129734037,-0.127844373143,-0.100370329031,-0.455642946427,0.0,1.0
2,18,25.8200975922,-0.53083322124,-0.00722239963981,-0.122693572177,-0.164024535746,-0.427619334882,0.0,1.0
2,19,25.8921156733,-0.49880384584,-0.0712257725421,-0.0777665018782,-0.114992559747,-0.418930322591,0.0,1.0
2,20,25.8610120812,-0.523471032282,-0.0345474228256,-0.174475964119,-0.212539413416,-0.417901419507,0.0,1.0
2,21,25.9659605071,-0.524774518171,0.0483698485512,-0.134621215112,-0.140351089139,-0.442679026717,0.0,1.0
2,22,26.0169033297,-0.492443072308,-0.00743824809935,-0.199350947986,-0.183102077374,-0.471765904938,0.0,1.0
2,23,26.0747371184,-0.445506977895,0.0343344582129,-0.34584342656,-0.177583787665,-0.565433113681,0.0,1.0
2,24,26.3977464332,-0.449087817928,0.0492567354325,-0.323078973253,-0.23205534702,-0.553233503433,0.0,1.0
2,25,26.8329628048,-0.439437637176,0.148802002644,-0.348924061577,-0.242147088319,-0.624481182133,0.0,1.0
2,26,26.3967962656,-0.442755230832,0.138074110602,-0.371373184543,-0.256976871598,-0.628102554707,0.0,1.0
2,27,26.6374275097,-0.436205175522,0.211888980993,-0.29762336174,-0.157268999583,-0.630458542156,0.0,1.0
2,28,26.6469892926,-0.474158829277,0.223261012082,-0.215424297084,-0.215574068118,-0.577578623443,0.0,1.0
2,29,26.5594877962,-0.497583103094,0.232839477328,-0.173418449357,-0.147174710306,-0.557018078384,0.0,1.0
2,30,25.941920262,-0.55872502647,0.115307315398,-0.0597497189295,-0.271713971419,-0.530133892463,0.0,1.0
2,31,26.3430294149,-0.539641364296,0.111080748863,-0.22065837647,-0.353423359283,-0.478927144957,0.0,1.0
2,32,26.0720111014,-0.577858751417,0.0680793570019,-0.121856510572,-0.409234561476,-0.490089245684,0.0,1.0
2,33,25.9763433316,-0.576957152616,0.0299942309139,-0.0862578978632,-0.378708292094,-0.474415393093,0.0,1.0
2,34,26.2685322747,-0.573191722855,0.176156354547,-0.0820846531564,-0.337710859469,-0.559777781747,0.0,1.0
2,35,25.8484837309,-0.619316395107,0.122535243389,0.00858030041567,-0.372774433029,-0.535554526905,0.0,1.0
2,36,26.1141963964,-0.596466414381,0.171668578194,-0.0444218361537,-0.346086966282,-0.564454153655,0.0,1.0
2,37,25.7534000943,-0.646387099854,0.0927725889079,0.0484858744301,-0.331469600865,-0.50032518036,0.0,1.0
2,38,25.5791337934,-0.661949019614,0.079740444762,0.0889213215714,-0.296919309297,-0.488565348066,0.0,1.0
2,39,25.7349785688,-0.656692043407,0.102676105089,0.012195954037,-0.341016341462,-0.497781671966,0.0,1.0
