World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,86,25.2483880444,-0.812126707086,-0.103449162373,0.717652372556,0.114740305475,-0.769322584744,0.0,1.0
0,87,25.2820904225,-0.818995996626,-0.0372673024687,0.72455970665,0.171475185133,-0.771931707835,0.0,1.0
0,88,25.2387209492,-0.823076657594,-0.0580477598902,0.72249300799,0.15396740454,-0.754819315538,0.0,1.0
0,89,25.2837940402,-0.828174955393,-0.0447918393746,0.74780336991,0.15240132011,-0.747251505993,0.0,1.0
0,90,25.234197221,-0.837470644751,-0.0261337546855,0.757390009225,0.163526939862,-0.748425613809,0.0,1.0
0,91,25.2780300557,-0.851029265267,0.0323933777468,0.758055039446,0.19608347753,-0.756761576721,0.0,1.0
0,92,25.3900570884,-0.860247409933,0.104398861324,0.751188446096,0.256434017798,-0.770835875561,0.0,1.0
0,93,25.3521976445,-0.839609144793,0.040450457804,0.71196545918,0.241791150262,-0.770272545624,0.0,1.0
0,94,25.3034113197,-0.810933595088,-0.0387987146984,0.67278692655,0.211521034852,-0.767867695259,0.0,1.0
0,95,25.2827065079,-0.78135057028,-0.103829297494,0.64733675104,0.193936970724,-0.76784862652,0.0,1.0
0,96,25.3661835409,-0.800259072948,-0.0615296830005,0.67903886234,0.230628287569,-0.763691732578,0.0,1.0
0,97,25.3491871103,-0.818007556527,-0.0268989809511,0.672933733661,0.254113907028,-0.775643028838,0.0,1.0
0,98,25.3126689746,-0.804355313767,-0.0793678005438,0.647611146882,0.213748241686,-0.779301587661,0.0,1.0
0,99,25.2770646619,-0.806752979452,-0.123511084528,0.63454022713,0.203320875829,-0.781555754905,0.0,1.0
1,0,79.7447514538,0.0656,0.0412,0.089,0.0846,0.0611,0.256,0.744
1,1,55.6028028931,-0.169067417445,-0.00815598291121,0.035012832821,0.181288425121,-0.0397794415027,0.127,0.873
1,2,45.0926363364,-0.300001288587,0.159770841666,0.0620368847572,0.145169029243,-0.0889767585166,0.053,0.947
1,3,36.3195412383,-0.331310392765,0.193541922606,0.15062019033,0.144358265861,-0.15984095284,0.016,0.984
1,4,36.8232455402,-0.311942516453,0.0839989661825,0.195504209462,0.247277898221,-0.178586279039,0.015,0.985
1,5,33.367129232,-0.324269988228,0.106010260213,0.161554014665,0.20305136294,-0.207971261438,0.002,0.998
1,6,31.6387576794,-0.353157340792,0.0124258141993,0.136553359037,0.19783464955,-0.270670102866,0.0,1.0
1,7,31.7673126436,-0.395136702213,-0.00655790421452,0.18151938955,0.186663536416,-0.266894869936,0.006,0.994
1,8,30.9535312601,-0.405584115535,0.0530503488025,0.28433196618,0.241858455752,-0.25979162333,0.0,1.0
1,9,30.263220442,-0.419491015971,-0.0477661620199,0.185803429121,0.23474566354,-0.206460553407,0.0,1.0
1,10,31.0248304198,-0.3726215969,0.0173308005322,0.146436490392,0.259888601365,-0.225391461069,0.0,1.0
1,11,28.9806697234,-0.423953445695,-0.0768430725993,0.153343460678,0.260701092348,-0.275758766107,0.0,1.0
1,12,29.5893257309,-0.408117443836,-0.0532591649713,0.149470811894,0.285253083138,-0.250410352307,0.0,1.0
1,13,28.5800270888,-0.431385566493,-0.0205226793162,0.157341489438,0.246316571753,-0.241273385306,0.0,1.0
1,14,28.3800413624,-0.431101698167,-0.131293291427,0.195286541375,0.310268011069,-0.250601908962,0.0,1.0
1,15,28.2928887537,-0.440697091819,-0.136267429805,0.217659186947,0.313862710941,-0.231522410418,0.0,1.0
1,16,27.509778661,-0.461343937425,-0.207271796661,0.272139164308,0.390640228791,-0.283010933754,0.0,1.0
1,17,26.9009959359,-0.517160989737,-0.133024413951,0.253306793879,0.366891705444,-0.285214990019,0.0,1.0
1,18,26.7225882265,-0.534184424235,-0.0969147441026,0.375104000475,0.379794118827,-0.307691199392,0.0,1.0
1,19,26.1597631905,-0.559377149441,-0.187214206944,0.305039797247,0.384187936322,-0.325938731825,0.0,1.0
1,20,26.0754186782,-0.576062215292,-0.169231853067,0.349957796175,0.414160335052,-0.308240426308,0.0,1.0
1,21,26.0995751718,-0.583075721307,-0.121853145776,0.276390761736,0.376818434088,-0.33464362978,0.0,1.0
1,22,26.1553323071,-0.598193457515,-0.146578807827,0.336118959227,0.39948842705,-0.3262275038,0.0,1.0
1,23,25.9032151327,-0.587432994436,-0.221226852307,0.353900341194,0.421104646649,-0.311739579424,0.0,1.0
1,24,26.2329429465,-0.5949203185,-0.104822511089,0.439002346668,0.410786355645,-0.280437354341,0.0,1.0
1,25,26.0955985869,-0.601598799979,-0.142788518879,0.453727555005,0.427334450614,-0.270820936807,0.0,1.0
1,26,25.9765291235,-0.601857782848,-0.209381915905,0.460825833483,0.448732596399,-0.26296360953,0.0,1.0
1,27,25.8762111402,-0.593182849639,-0.210689843883,0.444561311247,0.435936282124,-0.283856591272,0.0,1.0
1,28,25.8343427445,-0.601144128901,-0.275396463905,0.42507370703,0.426448140244,-0.281913035878,0.0,1.0
1,29,25.6220414818,-0.617029577723,-0.322779690724,0.352494359703,0.428819540346,-0.297707418849,0.0,1.0
1,30,25.7262811333,-0.621747864897,-0.334174066428,0.405925323434,0.482797632113,-0.278861063969,0.0,1.0
1,31,25.6376694974,-0.616673392704,-0.349954338185,0.470062465475,0.496404394564,-0.24905896488,0.0,1.0
1,32,25.4418090869,-0.612443309725,-0.440503374476,0.559212375375,0.545366343329,-0.226090233574,0.0,1.0
1,33,25.5598202708,-0.608878079513,-0.404632391774,0.561087423988,0.543968496071,-0.232379625884,0.0,1.0
1,34,25.3808163114,-0.595024959564,-0.540649807504,0.600926917366,0.586065997238,-0.215485615422,0.0,1.0
1,35,25.2376090494,-0.591155541762,-0.666340188874,0.651614437647,0.64331564189,-0.156115854539,0.0,1.0
1,36,25.2436586607,-0.601045775126,-0.646014158652,0.638774717058,0.631293564591,-0.160252333232,0.0,1.0
1,37,25.2195733387,-0.585796346373,-0.665013807603,0.678516958661,0.653746711165,-0.153833456546,0.0,1.0
1,38,25.1416542365,-0.599652570947,-0.738067432192,0.708238159539,0.675623477119,-0.154646847786,0.0,1.0
1,39,25.1327497951,-0.592973250256,-0.772780044579,0.757763686678,0.700078436909,-0.140087073404,0.0,1.0
1,40,25.1452947565,-0.596911202303,-0.733183616902,0.719224607457,0.684377874153,-0.154184053256,0.0,1.0
1,41,25.2076409098,-0.609679140666,-0.658201808694,0.665646054532,0.646992600289,-0.199634294754,0.0,1.0
1,42,25.196150409,-0.621176401267,-0.637128154567,0.584790728543,0.606796904302,-0.228139594519,0.0,1.0
1,43,25.1864650341,-0.620317841626,-0.675259479643,0.559898707622,0.605917330282,-0.243113890468,0.0,1.0
1,44,25.1956164688,-0.600081542234,-0.685873497795,0.587320266227,0.623728951427,-0.222206791651,0.0,1.0
1,45,25.3071952339,-0.594458900944,-0.619285562433,0.536083504439,0.588444979061,-0.250174166774,0.0,1.0
1,46,25.2860824559,-0.586391286255,-0.59111467967,0.547928847038,0.585905246028,-0.257578892518,0.0,1.0
1,47,25.3405870752,-0.576502352584,-0.583672003534,0.598833929197,0.599238251821,-0.244604092879,0.0,1.0
1,48,25.2551999288,-0.564631733741,-0.65404309915,0.59261176759,0.619523573188,-0.246179360209,0.0,1.0
